L: in lcd_mode_selection
L: t_push=    83
L: in lcd_bat_adj
L: t_push=    82
%Initializing ...
% batt1   = 7.86v
% batt2   = 8.20v
% mode    = 0   
% time    = 43306   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%Initializing ...
% batt1   = 7.86v
% batt2   = 8.20v
% mode    = 0   
% time    = 43307   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
% * usercontrol 
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
SSS vs= 1.00  t=  186
B 495 7402   81  -45
B 506 7384   81  -61
B 516 7418   81  -75
B 527 7325   81  -92
B 538 7266   81 -109
B 550 7350   81 -126
B 561 7252   81 -137
B 571 7261   74 -139
B 581 7270    6 -140
B 591 7371    0 -139
B 601 7322   10 -128
B 611 7133   10 -113
B 622 7163   10 -102
B 632 7282   10  -87
B 643 7787   10  -73
B 654 7793   10  -58
B 665 7794   10  -45
B 675 7831   10  -31
B 686 7836   10  -18
pb end 
SSS vs= 1.02  t=  194
%P VOLT1   = 7742
%P VOLT2   = 8097
%P S2_SC   =  1.02
%P L_ANG_MAX = 194
B   0 788   71    2
B  10 7882   71    2
B  20 7806   71    2
B  30 7740   71    2
B  40 7737   71    2
B  50 7733   71    2
B  60 7468   71    2
B  70 7485   71    3
B  80 7461   71   10
B  90 7443   71   19
B 101 7260   71   28
B 111 7280   71   38
B 122 7228   71   47
B 132 7242   71   57
B 143 7353   51   67
B 153 7350   30   78
B 163 7438   30   90
B 173 7466   30  100
B 184 7505   30  113
*** dtMore = 29 , A = 119
B 194 7500   30  125
B 204 7582   30  135
B 214 7592   30  145
pull out 148
B 225 7736 -101  155
B 236 7777 -101  166
B 246 7777 -101  175
B 257 7600 -101  185
B 268 7526 -101  191
B 278 7557 -101  198
B 288 7609 -101  204
B 298 6983 -101  208
B 308 7343 -101  211
B 318 7259 -101  211
*** amax = 212  vhit = 91
B 328 7260  -92  211
B 338 7286  -92  209
B 348 7271  -92  197
B 358 7110  -92  183
B 368 6812  -92  167
B 378 6875  -92  151
B 388 6962  -92  134
B 398 7239  -92  115
B 408 7250  -92   95
B 418 7320  -92   74
B 428 7424  -92   52
B 439 7429  -92   27
B 449 7446  -92    3
push -10 -10
push out at target
B 459 7464   81  -15
B 469 7386   81  -26
B 479 7313   81  -37
B 489 7416   81  -47
B 499 7464   81  -58
B 509 7264   81  -70
B 519 7328   81  -81
B 529 7274   81  -90
B 540 7285   65  -95
B 550 7370   27  -95
B 560 7434   10  -95
B 570 7443   10  -89
B 581 7157   10  -77
B 591 7192   10  -66
B 602 7352   10  -53
B 612 7784   10  -38
B 624 7791   10  -23
B 634 7793   10   -9
B 645 7795   10    4
pb end 
SSS vs= 1.02  t=  194
%P VOLT1   = 7742
%P VOLT2   = 8087
%P S2_SC   =  1.02
%P L_ANG_MAX = 194
B   0 788   71   -2
B  11 7881   71   -2
B  21 7806   71   -2
B  31 7742   71   -2
B  41 7747   71   -2
B  51 7766   71   -2
B  61 7789   71   -2
B  71 7517   71   -2
B  81 7565   71    1
B  91 7504   71    7
B 101 7399   71   17
B 111 7314   71   27
B 123 7159   71   38
B 133 7192   71   48
B 143 7286   71   58
B 153 7398   51   67
B 163 7404   30   78
B 173 7425   30   89
B 183 7492   30  100
B 193 7530   30  111
*** dtMore = 28 , A = 119
B 203 7512   30  122
B 213 7695   30  131
B 223 7701   30  140
pull out 145
B 233 7734 -101  149
B 243 7740 -101  159
B 254 7648 -101  169
B 264 7535 -101  175
B 275 7534 -101  183
B 285 7584 -101  190
B 295 7637 -101  195
B 305 7239 -101  198
B 315 7195 -101  199
B 325 7215 -101  199
B 335 7333 -101  199
*** amax = 199  vhit = 98
B 345 7306  -99  189
B 355 7208  -99  174
B 366 6907  -99  158
B 376 6971  -99  141
B 387 6958  -99  123
B 397 7134  -99  103
B 408 7283  -99   83
B 418 7282  -99   62
B 428 7422  -99   39
B 438 7428  -99   15
B 448 7442  -99   -7
push -10 -10
push out at target
B 460 7450   81  -22
B 471 7406   81  -35
B 481 7363   81  -49
B 491 7404   81  -61
B 502 7452   81  -75
B 514 7212   81  -91
B 525 7177   81 -103
B 535 7225   81 -111
B 545 7331   56 -113
B 555 7303    6 -113
B 565 7374   10 -113
B 575 7090   10 -101
B 586 7202   10  -86
B 596 7180   10  -75
B 607 7521   10  -61
B 618 7748   10  -45
B 628 7752   10  -31
B 638 7789   10  -17
B 648 7793   10   -3
pb end 
s_28_bew_1 test-1 volt=0.80 ang= 185.0 rpm= 389 321.7 358.1 368.9 
s_28_bew_1 test-2 volt=0.80 ang= 191.0 rpm= 388 331.5 363.2 395.1 
s_28_bew_1 test-3 volt=0.80 ang= 192.0 rpm= 359 327.7 364.1 375.0 
s_28_bew_1 test-4 volt=0.79 ang= 233.0 rpm= 371 336.9 360.7 378.6 
s_28_bew_1 test-5 volt=0.79 ang= 191.0 rpm= 376 329.3 362.6 389.4 
s_28_bew_1 test-6 volt=0.79 ang= 188.0 rpm= 375 321.9 354.5 373.6 
s_28_bew_1 test-7 volt=0.79 ang= 196.0 rpm= 372 330.6 359.5 382.2 
s_28_bew_1 test-8 volt=0.79 ang= 202.0 rpm= 371 335.2 368.9 383.0 
s_28_bew_1 test-9 volt=0.79 ang= 193.0 rpm= 372 326.5 359.7 396.6 
s_28_bew_1 test-10 volt=0.79 ang= 225.0 rpm= 386 356.8 385.8 407.6 
s_28_bew_1 test-11 volt=0.79 ang= 182.0 rpm= 376 312.1 348.1 361.6 
s_28_bew_1 test-12 volt=0.79 ang= 199.0 rpm= 381 336.5 370.9 392.0 
s_28_bew_1 test-13 volt=0.79 ang= 190.0 rpm= 381 322.6 357.1 377.9 
s_28_bew_1 test-14 volt=0.79 ang= 194.0 rpm= 368 325.2 354.7 374.8 
s_28_bew_1 test-15 volt=0.79 ang= 200.0 rpm= 377 337.7 366.4 382.6 
s_28_bew_1 test-16 volt=0.79 ang= 198.0 rpm= 405 329.1 362.6 378.8 
s_28_bew_1 test-17 volt=0.79 ang= 191.0 rpm= 385 323.3 356.2 374.5 
s_28_bew_1 test-18 volt=0.79 ang= 187.0 rpm= 378 318.9 351.2 367.6 
s_28_bew_1 test-19 volt=0.79 ang= 196.0 rpm= 380 321.6 352.5 382.0 
s_28_bew_1 test-20 volt=0.79 ang= 191.0 rpm= 383 321.0 355.7 372.3 
s_28_bew_1 test-21 volt=0.79 ang= 200.0 rpm= 369 331.6 362.1 375.6 
s_28_bew_1 test-22 volt=0.79 ang= 211.0 rpm= 406 342.6 373.4 393.4 
s_28_bew_1 test-23 volt=0.79 ang= 186.0 rpm= 357 315.6 348.2 364.1 
s_28_bew_1 test-24 volt=0.79 ang= 190.0 rpm= 363 318.0 349.7 375.0 
s_28_bew_1 test-25 volt=0.79 ang= 191.0 rpm= 375 319.6 351.1 365.9 
s_28_bew_1 test-26 volt=0.79 ang= 184.0 rpm= 362 310.4 349.0 366.7 
s_28_bew_1 test-27 volt=0.79 ang= 185.0 rpm= 366 316.1 352.5 374.1 
s_28_bew_1 test-28 volt=0.79 ang= 201.0 rpm= 393 331.4 365.2 376.8 
s_28_bew_1 test-29 volt=0.79 ang= 203.0 rpm= 399 334.6 365.0 391.5 
s_28_bew_1 test-30 volt=0.79 ang= 203.0 rpm= 382 331.9 366.2 380.8 
s_28_bew_1 test-31 volt=0.79 ang= 209.0 rpm= 388 335.8 368.5 380.1 
s_28_bew_1 test-32 volt=0.79 ang= 211.0 rpm= 384 339.2 369.6 385.7 
s_28_bew_1 test-33 volt=0.79 ang= 199.0 rpm= 373 330.5 360.4 390.0 
