%Initializing ... 
%  batt 7.86v 8.09v 
% * pre-auton 
%    pre-initializer 
%P L_ANGM = 210
%P L_ANG1 = 50
%P L_ANG2 = 100
%P S_V    = 45
%P S_ANG1 = 10
%P S_ANG2 = 30
%P M_V    = 60
%P M_ANG1 = 40
%P M_ANG2 = 90
in loop, waiting for press
B 18489 7658 -102  262
B 18499 7659 -102  264
B 18509 7132 -102  267
B 18519 7133 -102  268
B 18529 7244 -102  268
B 18539 7529 -102  268
B 18549 7531 -102  268
B 18559 7568 -102  268
*** amax = 268  vhit = 100
B 18569 7498 -102  264
B 18579 7496 -102  255
B 18589 7250 -102  244
B 18599 7036 -102  234
B 18609 7039 -102  221
B 18619 7040 -102  208
B 18629 7181 -102  194
B 18639 7181 -102  179
B 18649 7289 -102  162
B 18659 7361 -102  144
B 18669 7359 -102  126
B 18679 7361 -102  108
B 18689 7361 -102   88
B 18699 7361 -102   67
B 18709 7395 -102   46
B 18719 7432 -102   24
B 18729 7431 -102    2
push -10 -10
push out at target
B 18739 7468   82  -12
B 18749 7503   82  -22
B 18759 7499   82  -33
B 18769 7519   82  -44
B 18779 7486   82  -56
B 18789 7492   82  -68
B 18799 7108   82  -80
B 18809 7323   82  -90
B 18819 7326   75 -101
B 18829 7543   82 -111
B 18839 7580   75 -116
B 18849 7578   32 -117
B 18860 7367    0 -117
B 18870 7157   10 -117
B 18880 7168   10 -114
B 18890 7169   10 -106
B 18900 7208   10 -100
B 18910 7209   10  -92
B 18920 7707   10  -84
B 18930 7707   10  -77
B 18940 7707   10  -70
B 18950 7742   10  -64
pb end 
B 18960 7740    0  -56
B 18970 7742    0  -50
B 18980 7742    0  -44
B 18990 7742    0  -36
B 19000 7742    0  -30
B 19010 7742    0  -24
B 19020 7743    0  -16
B 19030 7745    0  -10
B 19040 7780    0   -4
B 19050 7780    0    1
SSS vs= 1.03  t=  276
%P VOLT1   = 7623
%P VOLT2   = 8017
%P S2_SC   =  1.03
%P L_ANG_MAX = 276
B 19060 7780   93    6
B 19070 7780   93    9
B 19080 7780   93   12
B 19090 7741   93   14
B 19100 7727   93   16
B 19110 7726   93   17
B 19120 7729   93   17
B 19130 7378   93   22
B 19140 7486   93   22
B 19150 7489   93   22
B 19160 7597   93   22
B 19170 7631   93   26
B 19180 7626   93   32
B 19190 7377   93   40
B 19200 7204   93   48
B 19210 7205   83   57
B 19220 7029   73   65
B 19230 7032   73   74
B 19240 7035   73   82
B 19250 7143   73   91
B 19260 7253   73  100
B 19270 7253   50  109
B 19280 7287   46  118
B 19290 7365   41  128
B 19300 7368   26  138
B 19310 7334   26  147
B 19320 7479   26  156
B 19330 7482   26  164
B 19340 7625   28  172
B 19350 7591   36  180
B 19360 7591   31  188
B 19370 7662   28  195
B 19380 7695   36  201
B 19390 7694   54  207
B 19400 7728   62  212
B 19410 7687   69  216
B 19420 7683   80  221
B 19430 7680   80  226
*** dt = 56 , A = 228 , rpm = 83 
B 19440 7675   26  230
B 19450 7684   26  235
B 19460 7586   26  240
B 19470 7446   26  244
B 19480 7448   26  248
B 19490 7662   26  252
pull out 253
B 19500 7663   10  256
B 19510 7662   10  260
B 19520 7703   10  263
B 19530 7703   10  266
B 19540 7704   10  268
B 19550 7707   10  271
B 19560 7777   10  272
B 19570 7777   10  274
B 19580 7777   10  275
B 19590 7777   10  276
B 19600 7777   10  276
B 19610 7777   10  276
B 19620 7776   10  276
B 19630 7777   10  276
B 19640 7777   10  276
B 19650 7777   10  276
B 19660 7777   10  276
B 19670 7777   10  276
B 19680 7779   10  276
B 19690 7776   10  276
B 19700 7777   10  276
B 19710 7813   10  276
B 19720 7813   10  275
B 19730 7779   10  274
B 19740 7777 -102  274
*** amax = 274  vhit = 100
B 19750 7758 -102  272
B 19760 7713 -102  272
B 19770 7707 -102  271
B 19780 7713 -102  268
B 19790 7254 -102  267
B 19800 7298 -102  264
B 19810 7300 -102  260
B 19820 7516 -102  256
B 19830 7590 -102  250
B 19840 7593 -102  242
B 19850 7629 -102  232
B 19860 7523 -102  220
B 19870 7523 -102  206
B 19880 7203 -102  191
B 19890 7094 -102  175
B 19900 7094 -102  158
B 19910 7198 -102  140
B 19920 7306 -102  122
B 19930 7306 -102  103
B 19940 7414 -102   82
B 19950 7454 -102   61
B 19960 7454 -102   40
B 19970 7457 -102   18
B 19980 7457 -102   -4
push -10 -10
push out at target
B 19990 7458   82  -16
B 20000 7492   82  -25
B 20010 7472   82  -37
B 20020 7479   82  -48
B 20030 7486   82  -60
B 20040 7279   82  -72
B 20050 7282   82  -81
B 20060 7391   82  -92
B 20070 7463   82 -102
B 20080 7463   75 -108
B 20090 7571   40 -111
B 20100 7507   14 -111
B 20110 7514   10 -111
B 20120 7095   10 -111
B 20130 7242   10 -106
B 20140 7242   10 -100
B 20150 7667   10  -94
B 20160 7668   10  -88
B 20170 7670   10  -81
B 20180 7705   10  -75
B 20190 7740   10  -69
pb end 
B 20200 7742    0  -63
B 20210 7742    0  -57
B 20220 7742    0  -52
B 20230 7743    0  -48
B 20240 7743    0  -44
B 20250 7779    0  -39
B 20260 7780    0  -34
B 20270 7780    0  -30
B 20280 7780    0  -26
B 20290 7780    0  -21
SSS vs= 1.03  t=  281
%P VOLT1   = 7623
%P VOLT2   = 8017
%P S2_SC   =  1.03
%P L_ANG_MAX = 281
B 20300 7781   93  -16
B 20310 7780   93  -12
B 20320 7780   93   -7
B 20330 7744   93   -3
B 20340 7721   93    2
B 20350 7716   93    6
B 20360 7721   93    9
B 20370 7228   93   12
B 20380 7231   93   15
B 20390 7484   93   21
B 20400 7556   93   22
B 20410 7558   93   25
B 20420 7625   93   31
B 20430 7617   93   40
B 20440 7617   93   48
B 20450 7265   73   58
B 20460 7057   60   68
B 20470 7064   38   76
B 20480 7036   60   86
B 20490 7113   60   96
B 20500 7119   29  104
B 20510 7471   49  113
B 20520 7504   56  122
B 20530 7502   40  130
B 20540 7609   49  138
B 20550 7473   54  147
B 20560 7475   40  156
B 20570 7577   26  164
B 20580 7578   31  172
B 20590 7580   37  180
B 20600 7548   33  187
B 20610 7550   41  195
B 20620 7548   37  202
B 20630 7618   33  208
B 20640 7689   53  214
B 20650 7687   60  220
B 20660 7648   58  225
B 20670 7645   66  230
*** dt = 58 , A = 232 , rpm = 83 
B 20680 7643   26  235
B 20690 7607   26  240
B 20700 7567   26  246
B 20710 7580   26  252
B 20720 7551   26  257
B 20730 7448   26  263
pull out 264
B 20740 7448 -102  268
B 20750 7659 -102  274
B 20760 7676 -102  279
B 20770 7655 -102  283
B 20780 7656 -102  286
B 20790 7659 -102  290
B 20800 7662 -102  293
B 20810 7275 -102  296
B 20820 7382 -102  297
*** amax = 297  vhit = 100
B 20830 7380 -102  296
B 20840 7566 -102  296
B 20850 7564 -102  296
B 20860 7566 -102  292
B 20870 7177 -102  283
B 20880 7035 -102  274
B 20890 7036 -102  262
B 20900 6998 -102  250
B 20910 7072 -102  236
B 20920 7072 -102  222
B 20930 7248 -102  206
B 20940 7321 -102  190
B 20950 7323 -102  171
B 20960 7355 -102  152
B 20970 7357 -102  132
B 20980 7357 -102  112
B 20990 7392 -102   91
B 21000 7392 -102   69
B 21010 7391 -102   47
B 21020 7466 -102   24
B 21030 7500 -102    1
push -10 -10
push out at target
B 21040 7503   82  -15
B 21050 7500   82  -25
B 21060 7537   82  -36
B 21070 7515   82  -49
B 21080 7553   82  -61
B 21090 7454   82  -74
B 21100 7461   82  -88
B 21110 7144   82  -98
B 21120 7358   75 -112
B 21130 7359   82 -122
B 21140 7575   75 -129
B 21150 7575   49 -132
B 21160 7578   14 -132
B 21170 7260   10 -132
B 21180 7198   10 -132
B 21190 7205   10 -124
B 21200 7208   10 -116
B 21210 7172   10 -108
B 21220 7175   10 -100
B 21230 7707   10  -92
B 21240 7705   10  -85
B 21250 7707   10  -78
B 21260 7743   10  -72
pb end 
B 21270 7742    0  -65
B 21280 7742    0  -58
B 21290 7743    0  -52
B 21300 7745    0  -46
B 21310 7745    0  -40
B 21320 7743    0  -34
B 21330 7780    0  -28
B 21340 7781    0  -22
B 21350 7779    0  -16
B 21360 7781    0  -11
SSS vs= 1.03  t=  286
%P VOLT1   = 7623
%P VOLT2   = 8017
%P S2_SC   =  1.03
%P L_ANG_MAX = 286
B 21370 7781   93   -6
B 21380 7780   93   -1
B 21390 7754   93    3
B 21400 7730   93    6
B 21410 7724   93    9
B 21420 7727   93   12
B 21430 7730   93   14
B 21440 7414   93   18
B 21450 7520   93   19
B 21460 7522   93   21
B 21470 7591   93   25
B 21480 7628   93   31
B 21490 7628   93   38
B 21500 7452   93   47
B 21510 7239   83   56
B 21520 7239   60   64
B 21530 7031   73   73
B 21540 7076   73   82
B 21550 7078   60   90
B 21560 7182   73   99
B 21570 7255   63  108
B 21580 7256   47  116
B 21590 7398   55  125
B 21600 7359   51  134
B 21610 7364   33  143
B 21620 7473   29  152
B 21630 7406   26  161
B 21640 7409   26  170
B 21650 7554   26  178
B 21660 7554   26  186
B 21670 7555   32  192
B 21680 7701   51  199
B 21690 7697   59  206
B 21700 7687   45  212
B 21710 7681   54  216
B 21720 7720   80  222
B 21730 7718   80  227
B 21740 7567   68  232
B 21750 7566   76  236
*** dt = 60 , A = 238 , rpm = 74 
B 21760 7566   26  243
B 21770 7568   26  248
B 21780 7283   26  256
B 21790 7294   26  263
B 21800 7267   26  270
B 21810 7269   26  277
pull out 279
B 21821 7270   11  284
B 21832 7660   11  292
B 21842 7664   11  299
B 21853 7703   11  304
B 21863 7704   11  306
B 21873 7707   11  308
B 21883 7740   11  309
B 21893 7740 -110  310
B 21903 7740 -110  310
B 21913 7714 -110  310
B 21923 7690 -110  310
B 21933 7689 -110  310
B 21943 7587 -110  310
B 21953 7588 -110  310
B 21963 7238 -110  310
B 21973 7489 -110  310
*** amax = 310  vhit = 100
B 21983 7490 -110  308
B 21993 7563 -110  303
B 22003 7636 -110  296
B 22013 7638 -110  287
B 22023 7530 -110  276
B 22033 7141 -110  264
B 22043 7141 -110  252
B 22053 7035 -110  238
B 22063 7143 -110  223
B 22073 7143 -110  208
B 22083 7249 -110  190
B 22093 7355 -110  172
B 22103 7357 -110  153
B 22113 7392 -110  133
B 22123 7394 -110  112
B 22133 7394 -110   91
B 22143 7395 -110   69
B 22153 7430 -110   46
B 22163 7431 -110   24
B 22173 7502 -110    1
push -10 -10
push out at target
B 22183 7537   88  -13
B 22193 7539   88  -24
B 22203 7549   88  -36
B 22213 7553   88  -48
B 22223 7558   88  -59
B 22233 7067   88  -69
B 22243 7141   88  -81
B 22253 7144   88  -93
B 22263 7465   88 -104
B 22273 7539   88 -111
B 22283 7537   53 -114
B 22293 7396   16 -114
B 22303 7149   11 -114
B 22313 7160   11 -114
B 22323 7024   11 -107
B 22333 6992   11  -99
B 22343 6995   11  -92
B 22353 7634   11  -84
B 22363 7670   11  -76
B 22373 7670   11  -67
B 22383 7705   11  -59
B 22393 7705   11  -50
pb end 
B 22403 7708    0  -42
B 22413 7740    0  -34
B 22423 7742    0  -26
B 22433 7743    0  -18
B 22443 7743    0  -10
B 22453 7745    0   -2
B 22463 7745    0    4
B 22473 7746    0   10
B 22483 7780    0   15
SSS vs= 1.11  t=  291
%P VOLT1   = 7623
%P VOLT2   = 8017
%P S2_SC   =  1.03
%P L_ANG_MAX = 291
B 22493 7780   93   19
B 22503 7780   93   22
B 22513 7780   93   24
B 22523 7763   93   25
B 22533 7735   93   25
B 22543 7730   93   26
B 22553 7729   93   26
B 22563 7306   93   27
B 22573 7449   93   27
B 22583 7445   93   27
B 22593 7587   93   27
B 22603 7590   93   31
B 22613 7591   93   38
B 22623 7344   93   45
B 22633 7208   93   54
B 22643 7209   83   62
B 22653 7033   73   70
B 22663 7001   83   78
B 22673 7004   83   87
B 22683 7182   73   95
B 22693 7221   66  104
B 22703 7219   60  113
B 22713 7361   45  122
B 22723 7328   41  132
B 22733 7334   26  140
B 22743 7335   31  150
B 22753 7335   28  159
B 22763 7338   26  168
B 22773 7516   26  176
B 22783 7627   27  184
B 22793 7626   33  191
B 22803 7662   42  198
B 22813 7694   50  204
B 22823 7690   58  210
B 22833 7687   67  215
B 22843 7684   76  220
B 22853 7680   80  225
B 22863 7643   80  230
B 22873 7570   80  236
B 22883 7568   66  241
*** dt = 49 , A = 242 , rpm = 91 
B 22893 7462   25  247
B 22903 7328   25  254
B 22913 7337   25  260
B 22923 7270   25  267
B 22933 7237   25  274
pull out 274
B 22943 7239   11  279
B 22953 7664   11  286
B 22963 7700   11  291
B 22973 7700   11  296
B 22983 7704   11  300
B 22993 7705   11  306
B 23003 7707   11  311
B 23013 7740   11  315
B 23023 7740   11  318
B 23033 7742   11  322
B 23043 7742   11  326
B 23053 7742   11  330
B 23063 7742   11  333
B 23073 7742   11  336
B 23083 7742   11  340
B 23093 7742   11  343
B 23103 7776   10  346
B 23113 7777   10  350
B 23123 7777   10  352
B 23133 7777   10  356
B 23143 7777   10  358
B 23153 7776   10  360
B 23163 7777   10  363
B 23173 7777   10  366
B 23183 7776   10  368
B 23193 7777   10  370
B 23203 7775   10  372
B 23213 7777   10  375
B 23223 7777   10  376
B 23233 7777   10  379
B 23243 7777   10  380
B 23253 7777   10  382
B 23263 7779   10  384
B 23273 7777   10  386
B 23283 7779   10  387
B 23293 7780   10  388
B 23303 7779   10  390
B 23313 7779   10  391
B 23323 7779   10  392
B 23333 7779   10  393
B 23343 7779   10  394
B 23353 7780   10  395
B 23363 7777   10  395
B 23373 7779   10  396
B 23383 7779   10  396
B 23393 7779   10  396
B 23403 7779   10  396
B 23413 7779   10  396
B 23423 7779   10  396
B 23433 7777   10  396
B 23443 7779   10  396
B 23453 7779   10  396
B 23463 7779   10  396
B 23473 7779   10  396
B 23483 7779   10  396
B 23493 7779   10  396
B 23503 7776   10  396
B 23513 7776   10  396
B 23523 7777   10  396
B 23533 7779   10  396
B 23543 7779   10  396
B 23553 7779   10  396
B 23563 7780   10  396
B 23573 7779   10  396
B 23583 7779   10  396
B 23593 7780   10  396
B 23603 7779   10  396
B 23613 7779   10  396
B 23623 7784   10  396
B 23633 7779   10  396
B 23643 7777   10  396
B 23653 7779   10  396
B 23663 7780 -102  396
B 23673 7777 -102  396
B 23683 7779 -102  396
B 23693 7745 -102  396
B 23703 7670 -102  396
B 23713 7663 -102  396
B 23723 7668 -102  396
B 23733 7141 -102  396
B 23743 7288 -102  396
B 23753 7301 -102  396
B 23763 7525 -102  396
*** amax = 396  vhit = 100
B 23773 7571 -102  392
B 23783 7579 -102  383
B 23793 7475 -102  374
B 23803 7337 -102  363
B 23813 7340 -102  356
B 23823 7022 -102  351
B 23833 7095 -102  344
B 23843 7096 -102  338
B 23853 7239 -102  330
B 23863 7239 -102  320
B 23873 7241 -102  310
B 23883 7136 -102  299
B 23893 7100 -102  287
B 23903 7100 -102  274
B 23913 7171 -102  259
B 23923 7244 -102  244
B 23933 7244 -102  228
B 23943 7283 -102  209
B 23953 7314 -102  192
B 23963 7316 -102  172
B 23973 7353 -102  152
B 23983 7388 -102  131
B 23993 7388 -102  109
B 24003 7424 -102   87
B 24013 7461 -102   64
B 24023 7462 -102   41
B 24033 7496 -102   18
B 24043 7498 -102   -6
push -11 -10
push out at target
B 24053 7499   82  -29
B 24063 7534   82  -53
B 24073 7539   82  -77
B 24083 7543   82  -98
B 24093 7550   82 -122
B 24103 7595   82 -146
B 24113 7599   82 -168
B 24123 7140   82 -190
B 24133 7283   82 -209
B 24143 7287   82 -220
B 24153 7466   82 -224
B 24163 7219   23 -224
B 24173 7219   10 -224
B 24183 7015   10 -218
B 24193 6985   10 -208
B 24203 6989   10 -199
B 24213 7065   10 -188
B 24223 7599   10 -177
B 24233 7599   10 -168
B 24243 7707   10 -160
B 24253 7708   10 -152
pb end 
B 24263 7708    0 -144
B 24273 7707    0 -137
B 24283 7742    0 -131
B 24293 7743    0 -125
B 24303 7745    0 -120
B 24313 7742    0 -114
B 24323 7745    0 -107
B 24333 7745    0 -102
B 24343 7745    0  -97
B 24353 7745    0  -93
SSS vs= 1.03  t=  286
%P VOLT1   = 7623
%P VOLT2   = 8017
%P S2_SC   =  1.03
%P L_ANG_MAX = 286
B 24363 7780   93  -90
B 24373 7777   93  -86
B 24383 7780   93  -84
B 24393 7773   93  -80
B 24403 7726   93  -76
B 24413 7717   93  -73
B 24423 7721   93  -70
B 24433 7230   93  -67
B 24443 7234   93  -64
B 24453 7448   93  -58
B 24463 7522   93  -54
B 24473 7525   93  -49
B 24483 7629   93  -42
B 24493 7631   93  -33
B 24503 7632   93  -22
B 24513 7348   93  -10
B 24523 7139   93    2
B 24533 7139   93   15
B 24543 7069   93   28
B 24553 7141   93   40
B 24563 7141   93   52
B 24573 7320   26   64
B 24583 7355   26   78
B 24593 7358   26   91
B 24603 7334   26  103
B 24613 7307   26  116
B 24623 7305   26  125
B 24633 7627   26  136
B 24643 7663   26  148
B 24653 7663   26  158
B 24663 7697   26  168
B 24673 7698   26  177
B 24683 7700   26  186
B 24693 7698   26  194
B 24703 7697   26  202
B 24713 7698   26  208
B 24723 7698   45  216
B 24733 7697   41  222
B 24743 7689   38  227
B 24753 7721   67  232
B 24763 7710   76  238
*** dt = 46 , A = 239 , rpm = 91 
B 24773 7703   26  243
B 24783 7628   26  248
B 24793 7530   26  255
B 24803 7544   26  262
pull out 268
B 24813 7372 -102  269
B 24823 7341 -102  276
B 24833 7338 -102  283
B 24843 7690 -102  288
B 24853 7658 -102  292
B 24863 7656 -102  299
B 24873 7656 -102  304
B 24883 7306 -102  308
B 24893 7310 -102  308
B 24903 7345 -102  308
B 24913 7458 -102  308
B 24923 7458 -102  308
*** amax = 308  vhit = 100
B 24933 7564 -102  304
B 24943 7424 -102  296
B 24953 7424 -102  286
B 24963 7069 -102  275
B 24973 7033 -102  263
B 24983 7035 -102  250
B 24993 7140 -102  236
B 25003 7214 -102  220
B 25013 7212 -102  204
B 25023 7320 -102  187
B 25033 7321 -102  168
B 25043 7320 -102  148
B 25053 7357 -102  128
B 25063 7357 -102  108
B 25073 7357 -102   86
B 25083 7430 -102   64
B 25093 7430 -102   41
B 25103 7428 -102   18
B 25113 7499 -102   -5
push -10 -10
push out at target
B 25123 7502   82  -16
B 25133 7489   82  -26
B 25143 7517   82  -37
B 25153 7558   82  -46
B 25163 7566   82  -56
B 25173 7036   82  -68
B 25183 7252   82  -78
B 25193 7253   82  -88
B 25203 7506   75  -96
B 25213 7577   57 -101
B 25223 7580   32 -102
B 25233 7476    0 -102
B 25243 7233   10 -102
B 25253 7240   10 -102
B 25263 7314   10 -100
B 25273 7386   10  -94
B 25283 7386   10  -88
B 25293 7705   10  -84
B 25303 7707   10  -78
B 25313 7708   10  -73
B 25323 7707   10  -69
B 25333 7742   10  -64
pb end 
B 25343 7742    0  -60
B 25353 7742    0  -56
B 25363 7743    0  -52
B 25373 7742    0  -48
B 25383 7743    0  -44
B 25393 7745    0  -40
B 25403 7745    0  -36
B 25413 7743    0  -32
B 25423 7780    0  -27
SSS vs= 1.03  t=  291
%P VOLT1   = 7623
%P VOLT2   = 8020
%P S2_SC   =  1.03
%P L_ANG_MAX = 291
B 25433 7781   93  -22
B 25443 7780   93  -18
B 25453 7780   93  -14
B 25463 7738   93  -10
B 25473 7726   93   -5
B 25483 7727   93   -2
B 25493 7730   93    2
B 25503 7271   93    5
B 25513 7418   93   10
B 25523 7420   93   14
B 25533 7564   93   17
B 25543 7636   93   22
B 25553 7635   93   28
B 25563 7638   93   36
B 25573 7459   93   44
B 25583 7455   83   52
B 25593 7029   83   61
B 25603 7028   73   70
B 25613 7025   60   80
B 25623 7099   49   89
B 25633 7211   49   99
B 25643 7218   41  109
B 25653 7327   26  119
B 25663 7403   26  129
B 25673 7403   26  138
B 25683 7551   26  148
B 25693 7553   26  156
B 25703 7554   26  164
B 25713 7660   45  172
B 25723 7660   40  180
B 25733 7654   37  187
B 25743 7650   45  194
B 25753 7686   53  200
B 25763 7681   60  206
B 25773 7611   68  212
B 25783 7642   66  218
B 25793 7639   63  223
B 25803 7570   72  228
B 25813 7572   80  235
B 25823 7570   55  241
*** dt = 34 , A = 243 , rpm = 107 
B 25833 7357   25  248
B 25843 7441   25  255
B 25853 7446   25  261
pull out 264
B 25863 7341   10  267
B 25873 7557   10  274
B 25883 7557   10  279
B 25893 7664   10  284
B 25904 7704   10  290
B 25914 7705   10  295
B 25924 7708   10  300
B 25934 7740   10  304
B 25944 7740   10  306
B 25954 7742   10  310
B 25965 7742   10  314
B 25975 7740   10  317
B 25985 7739   10  318
B 25995 7743   10  318
B 26005 7742   10  318
B 26015 7742   10  318
B 26025 7779 -103  318
B 26035 7744 -103  318
B 26045 7719 -103  318
B 26055 7717 -103  318
B 26065 7721 -103  318
B 26075 7195 -103  317
*** amax = 318  vhit = 100
B 26085 7303 -103  312
B 26095 7310 -103  309
B 26105 7523 -103  305
B 26115 7595 -103  300
B 26125 7598 -103  292
B 26135 7598 -103  282
B 26145 7493 -103  271
B 26155 7493 -103  258
B 26165 7176 -103  245
B 26175 7071 -103  231
B 26185 7071 -103  215
B 26195 7177 -103  199
B 26205 7285 -103  181
B 26215 7283 -103  163
B 26225 7355 -103  143
B 26235 7391 -103  123
B 26245 7391 -103  100
B 26255 7391 -103   80
B 26265 7428 -103   57
B 26275 7428 -103   35
B 26285 7465 -103   12
B 26295 7502 -103  -10
push -11 -10
push out at target
B 26305 7499   82  -20
B 26315 7536   82  -30
B 26325 7547   82  -42
B 26335 7550   82  -56
B 26345 7522   82  -68
B 26355 7421   82  -80
B 26365 7422   82  -93
B 26375 7320   82 -106
B 26385 7428   82 -118
B 26395 7431   82 -126
B 26405 7571   57 -129
B 26415 7540   14 -129
B 26425 7543   10 -129
B 26435 7127   10 -129
B 26445 7099   10 -123
B 26455 7099   10 -114
B 26465 7349   10 -108
B 26475 7668   10 -100
B 26485 7670   10  -92
B 26495 7707   10  -84
B 26505 7705   10  -76
B 26515 7707   10  -69
pb end 
B 26525 7742    0  -62
B 26535 7743    0  -56
B 26545 7743    0  -49
B 26555 7745    0  -44
B 26565 7745    0  -37
B 26575 7745    0  -31
B 26585 7745    0  -25
B 26595 7745    0  -19
B 26605 7745    0  -13
B 26615 7746    0   -8
SSS vs= 1.03  t=  296
%P VOLT1   = 7564
%P VOLT2   = 8017
%P S2_SC   =  1.03
%P L_ANG_MAX = 296
B 26625 7780   94   -3
B 26635 7781   94    1
B 26645 7761   94    4
B 26655 7729   94    7
B 26665 7723   94    9
B 26675 7724   94   11
B 26685 7372   94   15
B 26695 7375   94   16
B 26705 7481   94   17
B 26715 7552   94   19
B 26725 7557   94   23
B 26735 7628   94   28
B 26745 7597   94   36
B 26755 7597   94   43
B 26765 7238   94   51
B 26775 7062   94   60
B 26785 7061   73   68
B 26795 7026   73   76
B 26805 7032   83   85
B 26815 7035   73   94
B 26825 7215   54  104
B 26835 7252   38  113
B 26845 7256   34  123
B 26855 7368   29  132
B 26865 7372   26  142
B 26875 7372   26  149
B 26885 7589   40  157
B 26895 7554   59  166
B 26905 7555   34  173
B 26915 7626   41  180
B 26925 7657   59  188
B 26935 7652   46  195
B 26945 7680   43  200
B 26955 7683   74  205
B 26965 7684   80  210
B 26975 7536   80  216
B 26985 7570   77  221
B 26995 7566   74  227
B 27005 7602   72  232
B 27015 7355   69  239
B 27025 7357   55  246
*** dt = 26 , A = 250 , rpm = 116 
B 27035 7287   26  252
B 27045 7290   26  260
B 27055 7291   26  268
pull out 268
B 27065 7371   11  276
B 27075 7341   11  283
B 27085 7346   11  291
B 27095 7489   11  298
B 27105 7668   11  304
B 27115 7670   11  312
B 27125 7705   11  314
B 27135 7740   11  313
*** amax = 314  vhit = 100
B 27145 7742 -110  313
B 27155 7738 -110  313
B 27165 7735 -110  313
B 27175 7697 -110  313
B 27185 7689 -110  313
B 27195 7692 -110  311
B 27205 7694 -110  308
B 27215 7201 -110  304
B 27225 7345 -110  299
B 27235 7347 -110  295
B 27245 7527 -110  289
B 27255 7599 -110  281
B 27265 7599 -110  271
B 27275 7530 -110  260
B 27285 7388 -110  247
B 27295 7389 -110  234
B 27305 7108 -110  219
B 27315 7106 -110  204
B 27325 7108 -110  187
B 27335 7249 -110  169
B 27345 7318 -110  150
B 27355 7318 -110  131
B 27365 7391 -110  110
B 27375 7427 -110   89
B 27385 7430 -110   67
B 27395 7428 -110   45
B 27405 7428 -110   23
B 27415 7428 -110    0
push -12 -10
push out at target
B 27425 7500   88  -18
B 27435 7500   88  -28
B 27445 7499   88  -40
B 27455 7517   88  -53
B 27465 7512   88  -66
B 27475 7519   88  -78
B 27485 7382   88  -92
B 27495 7103   88 -106
B 27505 7106   88 -120
B 27515 7357   88 -133
B 27525 7465   88 -141
B 27535 7468   61 -145
B 27545 7502   25 -145
B 27555 7287   11 -144
B 27565 7296   11 -144
B 27575 6986   11 -137
B 27585 6993   11 -128
B 27595 6995   11 -121
B 27605 7598   11 -112
B 27615 7634   11 -104
B 27625 7633   11  -95
B 27635 7670   11  -87
B 27645 7707   11  -78
pb end 
*** 27648
B 27655 7705    0  -71
B 27665 7707    0  -63
B 27675 7708    0  -56
B 27685 7708    0  -49
B 27695 7743    0  -41
B 27705 7743    0  -34
B 27716 7745    0  -28
B 27726 7745    0  -22
B 27736 7745    0  -16
SSS vs= 1.10  t=  301
%P VOLT1   = 7564
%P VOLT2   = 8017
%P S2_SC   =  1.03
%P L_ANG_MAX = 301
B 27748 7745   94  -11
B 27759 7746   94   -6
B 27769 7745   94   -2
B 27780 7721   94    2
B 27790 7699   94    5
B 27800 7729   94    8
B 27811 7730   94   10
B 27823 7309   94   14
B 27834 7309   94   16
B 27844 7525   94   19
B 27854 7590   94   22
B 27864 7587   94   27
B 27875 7625   94   35
B 27886 7486   94   44
B 27898 7135   89   55
B 27909 7136   69   64
B 27920 7033   69   74
B 27930 7039   70   83
B 27941 7042   60   92
B 27951 7150   70  101
B 27961 7434   60  111
B 27973 7399   37  121
B 27983 7399   38  130
B 27994 7400   46  140
B 28004 7439   34  150
B 28015 7442   26  160
B 28026 7445   26  169
B 28036 7553   29  178
B 28048 7627   27  187
B 28059 7626   29  195
B 28069 7659   46  202
B 28079 7698   49  208
B 28090 7690   60  215
B 28100 7650   65  220
B 28111 7681   73  225
B 28121 7680   80  230
B 28131 7605   80  235
B 28142 7567   80  241
B 28153 7530   74  248
*** dt = 44 , A = 252 , rpm = 97 
B 28164 7533   25  255
B 28174 7358   25  262
B 28184 7264   25  269
B 28195 7270   25  276
pull out 283
B 28205 7273   11  284
B 28215 7521   11  290
B 28225 7521   11  296
B 28236 7668   11  303
B 28247 7670   11  310
B 28258 7705   11  316
B 28268 7705   11  321
B 28278 7740   11  324
B 28288 7742   11  330
B 28298 7740   11  336
B 28308 7740   11  340
B 28318 7742   11  346
B 28328 7742   11  351
B 28338 7740   11  356
B 28348 7740   11  360
B 28358 7742   11  364
B 28368 7740   10  369
B 28378 7742   10  373
B 28388 7742   10  377
B 28398 7776   10  382
B 28408 7745   10  386
B 28418 7742   10  390
B 28428 7742   10  394
B 28438 7779   10  398
B 28448 7777   10  402
B 28458 7777   10  405
B 28468 7777   10  408
B 28478 7779   10  411
B 28488 7777   10  414
B 28498 7779   10  416
B 28508 7777   10  418
B 28518 7777   10  420
B 28528 7779   10  422
B 28538 7779   10  423
B 28548 7779   10  424
B 28558 7777   10  424
B 28568 7779   10  425
B 28578 7779   10  425
B 28589 7779   10  425
B 28599 7779   10  425
B 28609 7779   10  425
B 28619 7779   10  425
B 28629 7777   10  425
B 28640 7776   10  425
B 28650 7780   10  425
B 28660 7779   10  425
B 28670 7777   10  425
B 28680 7779   10  425
B 28691 7777 -102  425
B 28701 7779 -102  425
B 28712 7777 -102  425
B 28723 7695 -102  425
