goto reselect
L: in lcd_mode_selection
L: t_push=  3554
in loop, waiting for press
B 3223 7200   10 -118
B 3233 7242   10 -108
B 3243 7548   10  -95
B 3253 7843   10  -81
B 3263 7847   10  -69
B 3273 7853   10  -56
B 3283 7888   10  -43
pb end 
B 3293 7891   10  -30
B 3303 7894   10  -18
B 3313 7894   10   -6
B 3323 7894   10    4
B 3333 7896   10   12
B 3343 7896   10   17
B 3353 7898   10   22
B 3363 7898   10   25
B 3373 7898   10   28
B 3383 7899   10   29
SSS vs= 1.01  t=  241
%P VOLT1   = 7742
%P VOLT2   = 8132
%P S2_SC   =  1.01
%P L_ANG_MAX = 241
B 3394 7899   60   30
B 3404 7896   60   33
B 3414 7868   60   33
B 3424 7855   60   33
B 3434 7825   60   33
B 3444 7810   60   33
B 3454 7583   60   34
B 3464 7623   60   36
B 3474 7601   60   40
B 3484 7590   60   44
B 3494 7557   60   51
B 3504 7572   60   58
B 3514 7556   60   65
B 3524 7502   60   73
B 3534 7516   60   81
B 3544 7484   58   89
B 3554 7519   58   98
B 3564 7521   48  107
B 3574 7522   33  116
B 3584 7562   28  126
B 3594 7593   20  136
B 3604 7662   20  147
B 3614 7645   20  157
B 3624 7658   20  167
B 3634 7809   20  175
B 3644 7847   20  184
B 3654 7848   20  192
*** dt = 18 , A = 192 , rpm = 140 
B 3664 7848   19  199
pull out 205
B 3674 7885 -101  206
B 3684 7886 -101  212
B 3694 7888 -101  219
B 3704 7719 -101  224
B 3714 7640 -101  227
B 3724 7661 -101  230
B 3734 7037 -101  233
B 3744 7083 -101  235
B 3754 7284 -101  236
B 3764 7529 -101  236
B 3774 7411 -101  236
*** amax = 236  vhit = 100
B 3784 7399 -101  232
B 3794 7268 -101  219
B 3804 7284 -101  204
B 3814 7127 -101  187
B 3824 7047 -101  170
B 3834 7099 -101  151
B 3844 7166 -101  131
B 3854 7393 -101  110
B 3864 7393 -101   88
B 3874 7459 -101   66
B 3884 7529 -101   42
B 3894 7539 -101   18
B 3904 7555 -101   -7
push -10 -10
push out at target
B 3914 7600   81  -24
B 3924 7583   81  -36
B 3934 7510   81  -49
B 3944 7491   81  -64
B 3954 7529   81  -76
B 3964 7542   81  -90
B 3974 7230   81 -105
B 3984 7227   81 -120
B 3994 7307   81 -130
B 4004 7398   73 -136
B 4014 7354   40 -136
B 4024 7406   10 -136
B 4034 7209   10 -128
B 4044 7280   10 -114
B 4054 7210   10 -104
B 4064 7797   10  -91
B 4074 7807   10  -77
B 4084 7847   10  -64
B 4094 7851   10  -52
B 4104 7854   10  -39
B 4114 7855   10  -26
pb end 
B 4124 7892   10  -14
B 4134 7894   10   -4
B 4144 7894   10    5
B 4154 7895   10   12
B 4164 7895   10   16
B 4174 7896   10   20
B 4184 7898   10   23
B 4194 7896   10   24
B 4204 7898   10   26
B 4214 7898   10   27
*** 4217
SSS vs= 1.01  t=  241
%P VOLT1   = 7801
%P VOLT2   = 8157
%P S2_SC   =  1.01
%P L_ANG_MAX = 241
B   0 794    0    9
B  10 7944   60    9
B  20 7890   60    9
B  30 7837   60    9
B  40 7871   60    9
B  50 7879   60    9
B  60 7794   60   10
B  70 7634   60   10
B  80 7619   60   11
B  90 7605   60   17
B 100 7456   60   24
B 110 7459   60   32
B 120 7429   60   40
B 130 7473   60   48
B 140 7475   58   56
B 150 7515   58   64
B 160 7556   58   74
B 170 7560   41   83
B 180 7598   33   92
B 190 7603   41  102
B 200 7621   27  112
B 210 7612   20  122
B 220 7675   20  132
B 230 7692   20  142
B 240 7702   20  152
B 250 7850   20  159
B 260 7853   20  168
B 270 7889   20  176
B 280 7889   20  184
B 290 7891   20  190
*** dt = 39 , A = 194 , rpm = 115 
B 300 7894   20  197
B 310 7889   20  204
B 320 7886   20  209
B 330 7889   20  214
pull out 215
B 340 7895   10  218
B 350 7891   10  222
B 360 7892   10  226
B 370 7899   10  229
B 380 7899   10  232
B 390 7902   10  233
B 400 7939   10  234
B 410 7939   10  235
B 420 7939   10  236
B 430 7939   10  236
B 440 7939   10  236
B 450 7939   10  236
B 460 7940   10  236
B 470 7940   10  236
B 480 7940   10  236
B 490 7939   10  236
B 500 7940   10  236
B 510 7939   10  236
B 520 7940   10  236
B 530 7940   10  236
B 540 7939   10  234
B 550 7940   10  234
B 560 7940   10  232
B 570 7940   10  232
B 580 7941   10  232
B 590 7940   10  232
B 600 7940   10  231
B 610 7941   10  231
B 620 7940   10  230
B 630 7940   10  230
B 640 7940   10  229
B 650 7940   10  228
B 660 7941   10  228
B 670 7940   10  228
B 680 7941   10  228
B 690 7940   10  228
B 700 7941   10  228
B 710 7940   10  228
B 720 7941   10  228
B 730 7943   10  228
B 740 7941 -100  228
B 750 7941 -100  228
B 760 7807 -100  228
*** amax = 228  vhit = 100
B 770 7729 -100  227
B 780 7744 -100  226
B 790 7677 -100  224
B 800 7713 -100  223
B 810 7527 -100  216
B 820 7624 -100  212
B 830 7548 -100  206
B 840 7540 -100  196
B 850 7468 -100  182
B 860 7463 -100  166
B 870 7265 -100  148
B 880 7227 -100  129
B 890 7286 -100  110
B 900 7295 -100   90
B 910 7383 -100   69
B 920 7383 -100   47
B 930 7512 -100   24
B 940 7542 -100    1
push -10 -10
push out at target
B 950 7542   80  -21
B 960 7537   80  -32
B 970 7542   80  -45
B 980 7454   80  -59
B 990 7516   80  -72
B 1000 7458   80  -86
B 1010 7501   80 -100
B 1020 7344   80 -115
B 1030 7383   80 -128
B 1040 7285   80 -134
B 1050 7407   39 -135
B 1060 7345    0 -135
B 1070 7478   10 -131
B 1080 7142   10 -118
B 1090 7217   10 -104
B 1100 7251   10  -93
B 1110 7695   10  -79
B 1120 7847   10  -65
B 1130 7850   10  -51
B 1140 7892   10  -37
B 1150 7894   10  -23
pb end 
B 1160 7892   10   -9
B 1170 7895   10    3
B 1180 7894   10   14
B 1190 7896   10   22
B 1200 7899   10   28
B 1210 7899   10   33
B 1220 7900   10   36
B 1230 7935   10   39
B 1240 7936   10   40
B 1250 7937   10   41
SSS vs= 1.01  t=  260
%P VOLT1   = 7801
%P VOLT2   = 8143
%P S2_SC   =  1.01
%P L_ANG_MAX = 260
B 1260 7937   60   42
B 1270 7937   60   44
B 1280 7911   60   44
B 1290 7853   60   44
B 1300 7823   60   44
B 1310 7795   60   44
B 1320 7585   60   44
B 1330 7602   60   46
B 1340 7595   60   50
B 1350 7526   60   55
B 1360 7568   60   61
B 1370 7579   60   68
B 1380 7523   60   75
B 1390 7539   60   83
B 1400 7545   60   90
B 1410 7512   60   99
B 1420 7481   56  108
B 1430 7478   35  116
B 1440 7557   40  126
B 1450 7597   26  136
B 1460 7618   20  146
B 1470 7641   20  156
B 1480 7764   20  166
B 1490 7771   20  175
B 1500 7847   20  183
B 1510 7850   20  191
B 1520 7851   20  198
B 1530 7886   20  204
*** dt = 34 , A = 212 , rpm = 107 
B 1540 7888   19  212
B 1550 7882   19  218
B 1560 7872   19  223
B 1570 7878   19  228
pull out 230
B 1580 7886 -100  232
B 1590 7853 -100  237
B 1600 7885 -100  241
B 1610 7708 -100  244
B 1620 7680 -100  246
B 1630 7710 -100  248
B 1640 7754 -100  251
B 1650 7394 -100  252
B 1660 7494 -100  252
B 1670 7400 -100  252
B 1680 7462 -100  252
*** amax = 252  vhit = 100
B 1690 7408 -100  242
B 1700 7392 -100  228
B 1710 7115 -100  212
B 1720 7041 -100  196
B 1730 7105 -100  178
B 1740 7151 -100  160
B 1750 7318 -100  139
B 1760 7326 -100  118
B 1770 7463 -100   96
B 1780 7494 -100   72
B 1790 7497 -100   48
B 1800 7543 -100   24
B 1810 7565 -100   -2
push -11 -10
push out at target
B 1820 7571   80  -23
B 1830 7596   80  -33
B 1840 7521   80  -46
B 1850 7490   80  -60
B 1860 7535   80  -72
B 1870 7337   80  -86
B 1880 7375   80 -100
B 1890 7406   80 -113
B 1900 7377   80 -124
B 1910 7295   80 -128
B 1920 7393   23 -128
B 1930 7389   10 -127
B 1940 7502   10 -120
B 1950 7215   10 -107
B 1960 7285   10  -97
B 1970 7304   10  -84
B 1980 7845   10  -72
B 1990 7850   10  -59
B 2000 7853   10  -46
B 2010 7891   10  -33
B 2020 7892   10  -21
pb end 
B 2030 7894   10   -9
B 2040 7892   10    2
B 2050 7895   10   11
B 2060 7896   10   18
B 2070 7896   10   23
B 2080 7896   10   26
B 2090 7899   10   29
B 2100 7898   10   31
B 2110 7899   10   32
SSS vs= 1.01  t=  255
%P VOLT1   = 7742
%P VOLT2   = 8136
%P S2_SC   =  1.01
%P L_ANG_MAX = 255
B 2120 7898   60   32
B 2130 7898   60   35
B 2140 7935   60   35
B 2150 7875   60   35
B 2160 7838   60   35
B 2170 7810   60   35
B 2180 7778   60   35
B 2190 7605   60   35
B 2200 7592   60   38
B 2210 7588   60   42
B 2220 7554   60   48
B 2230 7526   60   54
B 2240 7542   60   61
B 2250 7456   60   68
B 2260 7501   60   76
B 2270 7512   60   84
B 2280 7477   58   92
B 2290 7519   58  101
B 2300 7518   46  111
B 2310 7559   25  120
B 2320 7567   20  131
B 2330 7612   20  140
B 2340 7672   20  151
B 2350 7654   20  161
B 2360 7662   20  168
B 2370 7844   20  177
B 2380 7847   20  186
B 2390 7850   20  193
B 2400 7885   20  200
B 2410 7884   25  207
*** dt = 27 , A = 208 , rpm = 116 
B 2420 7886   19  212
B 2430 7888   19  219
B 2440 7889   19  224
pull out 224
B 2450 7886 -101  228
B 2460 7886 -101  232
B 2470 7747 -101  236
B 2480 7667 -101  236
B 2490 7681 -101  239
B 2500 7727 -101  240
B 2510 7768 -101  242
B 2520 7437 -101  242
B 2530 7511 -101  242
B 2540 7406 -101  242
*** amax = 242  vhit = 100
B 2550 7452 -101  238
B 2560 7413 -101  224
B 2570 7422 -101  210
B 2580 7119 -101  193
B 2590 7080 -101  175
B 2600 7133 -101  156
B 2610 7201 -101  137
B 2620 7325 -101  116
B 2630 7326 -101   94
B 2640 7498 -101   72
B 2650 7532 -101   48
B 2660 7535 -101   24
B 2670 7553 -101   -1
push -11 -10
push out at target
B 2680 7597   81  -22
B 2690 7592   81  -33
B 2700 7568   81  -45
B 2710 7490   81  -60
B 2720 7523   81  -72
B 2730 7499   81  -87
B 2740 7118   81 -101
B 2750 7126   81 -116
B 2760 7362   81 -128
B 2770 7367   81 -133
B 2780 7321   31 -133
B 2790 7296   10 -133
B 2800 7090   10 -128
B 2810 7180   10 -114
B 2820 7115   10 -100
B 2830 7147   10  -88
B 2840 7181   10  -74
B 2850 7798   10  -60
B 2860 7805   10  -45
B 2870 7809   10  -32
pb end 
B 2880 7850   10  -17
B 2890 7853   10   -4
B 2900 7854   10    9
B 2910 7889   10   19
B 2920 7891   10   27
B 2930 7892   10   32
B 2940 7894   10   36
B 2950 7894   10   39
B 2960 7895   10   40
B 2970 7894   10   42
B 2980 7896   10   42
SSS vs= 1.01  t=  250
%P VOLT1   = 7742
%P VOLT2   = 8129
%P S2_SC   =  1.01
%P L_ANG_MAX = 250
B 2990 7896   60   44
B 3000 7932   60   44
B 3010 7847   60   44
B 3020 7797   60   44
B 3030 7772   60   44
B 3040 7741   60   44
B 3050 7710   60   44
B 3060 7591   60   47
B 3070 7553   60   52
B 3080 7557   60   57
B 3090 7500   60   63
B 3100 7479   60   70
B 3110 7496   60   77
B 3120 7471   60   84
B 3130 7475   60   92
B 3140 7469   60  100
B 3150 7474   55  109
B 3160 7545   42  118
B 3170 7563   28  128
B 3180 7594   20  138
B 3190 7625   20  148
B 3200 7647   20  158
B 3210 7764   20  167
B 3220 7768   20  175
B 3230 7771   20  183
B 3240 7844   20  190
B 3250 7847   20  198
*** dt = 23 , A = 203 , rpm = 124 
B 3260 7850   20  204
B 3270 7884   20  210
B 3280 7885   20  216
pull out 218
B 3290 7886 -101  222
B 3300 7885 -101  226
B 3310 7882 -101  230
B 3320 7692 -101  233
B 3330 7663 -101  234
B 3340 7696 -101  236
B 3350 7741 -101  238
B 3360 7279 -101  239
B 3370 7433 -101  239
B 3380 7375 -101  239
*** amax = 239  vhit = 100
B 3390 7476 -101  238
B 3400 7433 -101  231
B 3410 7404 -101  218
B 3420 7219 -101  202
B 3430 7100 -101  185
B 3440 7162 -101  168
B 3450 7141 -101  148
B 3460 7244 -101  128
B 3470 7257 -101  108
B 3480 7436 -101   84
B 3490 7497 -101   62
B 3500 7496 -101   38
B 3510 7539 -101   14
push -11 -10
push out at target
B 3520 7555   81  -12
B 3530 7563   81  -26
B 3540 7578   81  -37
B 3550 7516   81  -50
B 3560 7500   81  -64
B 3570 7506   81  -76
B 3580 7480   81  -92
B 3590 7518   81 -105
B 3600 7346   81 -120
B 3610 7354   81 -128
B 3620 7271   56 -131
B 3630 7377   14 -132
B 3640 7362    0 -131
B 3650 7478   10 -121
B 3660 7185   10 -109
B 3670 7255   10  -98
B 3680 7267   10  -87
B 3690 7840   10  -74
B 3700 7845   10  -61
B 3710 7850   10  -49
B 3720 7850   10  -37
B 3730 7888   10  -25
pb end 
B 3740 7889   10  -14
B 3750 7889   10   -5
B 3760 7891   10    3
B 3770 7894   10    8
B 3780 7892   10   12
B 3790 7894   10   16
B 3800 7894   10   18
B 3810 7895   10   20
B 3820 7894   10   22
B 3830 7894   10   23
SSS vs= 1.01  t=  250
%P VOLT1   = 7742
%P VOLT2   = 8122
%P S2_SC   =  1.01
%P L_ANG_MAX = 250
B 3840 7896   60   25
B 3850 7896   60   25
B 3860 7894   60   25
B 3870 7878   60   25
B 3880 7789   60   25
B 3890 7745   60   25
B 3900 7720   60   26
B 3910 7524   60   28
B 3920 7519   60   32
B 3930 7551   60   36
B 3940 7524   60   40
B 3950 7544   60   46
B 3960 7484   60   52
B 3970 7527   60   59
B 3980 7531   60   66
B 3990 7498   60   73
B 4000 7500   60   81
B 4010 7501   60   89
B 4020 7505   58   98
B 4030 7510   48  107
B 4040 7516   34  116
B 4050 7566   29  126
B 4060 7574   20  136
B 4070 7596   20  146
B 4080 7650   20  156
B 4090 7800   20  164
B 4100 7805   20  172
B 4110 7843   20  180
B 4120 7844   20  188
B 4130 7843   20  195
B 4140 7880   20  202
*** dt = 28 , A = 202 , rpm = 116 
B 4150 7882   20  208
B 4160 7882   20  214
pull out 219
B 4170 7882 -101  219
B 4180 7884 -101  224
B 4190 7884 -101  227
B 4200 7716 -101  231
B 4210 7657 -101  231
B 4220 7681 -101  234
B 4230 7370 -101  235
B 4240 7234 -101  236
B 4250 7257 -101  236
B 4260 7505 -101  236
B 4270 7509 -101  236
*** amax = 236  vhit = 100
B 4280 7413 -101  231
B 4290 7379 -101  218
B 4300 7249 -101  202
B 4310 7301 -101  186
B 4320 7043 -101  168
B 4330 7099 -101  148
B 4340 7131 -101  129
B 4350 7326 -101  109
B 4360 7432 -101   87
B 4370 7429 -101   64
B 4380 7494 -101   40
B 4390 7535 -101   16
B 4400 7549 -101   -8
push -11 -10
push out at target
B 4410 7562   81  -24
B 4420 7538   81  -36
B 4430 7461   81  -48
B 4440 7495   81  -64
B 4450 7533   81  -76
B 4460 7574   81  -90
B 4470 7117   81 -105
B 4480 7322   81 -120
B 4490 7226   81 -130
B 4500 7357   74 -134
B 4510 7388   23 -134
B 4520 7448   10 -134
B 4530 7264   10 -125
B 4540 7198   10 -112
B 4550 7239   10 -101
B 4560 7756   10  -88
B 4570 7766   10  -74
B 4580 7773   10  -61
B 4590 7845   10  -48
B 4600 7850   10  -34
pb end 
B 4610 7850   10  -20
B 4620 7884   10   -8
B 4630 7888   10    3
B 4640 7889   10   12
B 4650 7891   10   20
B 4660 7892   10   24
B 4670 7891   10   28
B 4680 7892   10   32
B 4690 7892   10   34
B 4700 7891   10   35
*** 4716
SSS vs= 1.01  t=  250
%P VOLT1   = 7801
%P VOLT2   = 8157
%P S2_SC   =  1.01
%P L_ANG_MAX = 250
B   0 793    0    5
B  10 7943   60    5
B  20 7943   60    5
B  30 7858   60    5
B  40 7833   60    5
B  50 7833   60    5
B  60 7827   60    5
B  70 7601   60    6
B  80 7590   60    6
B  90 7609   60   10
B 100 7559   60   18
B 110 7556   60   26
B 120 7497   60   34
B 130 7434   60   41
B 140 7446   60   50
B 150 7519   58   58
B 160 7555   50   67
B 170 7565   50   76
B 180 7621   41   86
B 190 7626   33   95
B 200 7634   31  104
B 210 7659   35  114
B 220 7708   22  124
B 230 7725   20  132
B 240 7732   21  141
B 250 7847   26  150
B 260 7847   20  157
B 270 7843   27  165
B 280 7882   31  172
B 290 7888   27  180
B 300 7880   24  186
B 310 7839   30  192
B 320 7839   43  197
B 330 7867   49  202
*** dt = 60 , A = 203 , rpm = 83 
B 340 7813   20  207
B 350 7817   20  212
B 360 7872   20  218
B 370 7809   20  222
B 380 7812   20  227
B 390 7814   20  230
pull out 230
B 400 7886 -100  232
B 410 7888 -100  236
B 420 7843 -100  239
B 430 7678 -100  240
B 440 7666 -100  240
B 450 7705 -100  242
B 460 7180 -100  242
B 470 7217 -100  242
B 480 7475 -100  242
B 490 7514 -100  242
*** amax = 242  vhit = 100
B 500 7390 -100  238
B 510 7459 -100  226
B 520 7337 -100  211
B 530 7384 -100  194
B 540 7167 -100  176
B 550 7151 -100  158
B 560 7201 -100  137
B 570 7294 -100  118
B 580 7406 -100   96
B 590 7401 -100   73
B 600 7502 -100   49
B 610 7541 -100   25
B 620 7551 -100    0
push -11 -10
push out at target
B 630 7597   80  -22
B 640 7593   80  -32
B 650 7551   80  -45
B 660 7497   80  -60
B 670 7505   80  -74
B 680 7550   80  -89
B 690 7455   80 -105
B 700 7167   80 -120
B 710 7103   80 -134
B 720 7315   80 -142
B 730 7362   56 -144
B 740 7331    6 -144
B 750 7295   10 -144
B 760 7149   10 -133
B 770 7270   10 -120
B 780 7226   10 -108
B 790 7538   10  -96
B 800 7555   10  -82
B 810 7845   10  -69
B 820 7848   10  -56
B 830 7851   10  -42
B 840 7889   10  -29
pb end 
B 850 7892   10  -16
B 860 7894   10   -4
B 870 7892   10    6
B 880 7894   10   14
B 890 7895   10   20
B 900 7895   10   25
B 910 7896   10   28
B 920 7896   10   31
B 930 7896   10   32
B 940 7898   10   34
SSS vs= 1.01  t=  259
%P VOLT1   = 7742
%P VOLT2   = 8132
%P S2_SC   =  1.01
%P L_ANG_MAX = 259
B 950 7898   60   35
B 960 7891   60   37
B 970 7838   60   37
B 980 7798   60   37
B 990 7780   60   37
B 1000 7616   60   37
B 1010 7582   60   38
B 1020 7598   60   42
B 1030 7588   60   46
B 1040 7588   60   52
B 1050 7533   60   59
B 1060 7545   60   66
B 1070 7564   60   74
B 1080 7505   60   82
B 1090 7475   58   90
B 1100 7477   58   98
B 1110 7516   57  107
B 1120 7516   44  116
B 1130 7521   30  126
B 1140 7607   20  136
B 1150 7615   20  147
B 1160 7640   20  157
B 1170 7655   20  167
B 1180 7804   20  176
B 1190 7808   20  184
B 1200 7845   20  192
B 1210 7848   20  200
B 1220 7847   20  207
*** dt = 24 , A = 211 , rpm = 124 
B 1230 7884   19  212
B 1240 7885   19  219
B 1250 7885   19  225
pull out 226
B 1260 7886 -101  231
B 1270 7750 -101  235
B 1280 7649 -101  236
B 1290 7661 -101  239
B 1300 7708 -101  242
B 1310 7752 -101  243
B 1320 7319 -101  243
B 1331 7440 -101  243
B 1341 7338 -101  243
*** amax = 243  vhit = 100
B 1351 7452 -101  240
B 1361 7367 -101  228
B 1371 7372 -101  214
B 1381 7144 -101  196
B 1391 7072 -101  179
B 1401 7120 -101  162
B 1411 7161 -101  142
B 1421 7285 -101  121
B 1431 7287 -101   98
B 1441 7460 -101   77
B 1451 7491 -101   52
B 1461 7498 -101   28
B 1471 7546 -101    5
push -13 -10
push out at target
B 1481 7562   81  -20
B 1491 7559   81  -32
B 1501 7575   81  -45
B 1511 7479   81  -60
B 1521 7508   81  -72
B 1531 7555   81  -88
B 1541 7139   81 -103
B 1551 7156   81 -117
B 1561 7288   81 -129
B 1571 7301   81 -136
B 1581 7252   48 -136
B 1591 7407   10 -136
B 1601 7422   10 -129
B 1611 7493   10 -116
B 1621 7210   10 -106
B 1631 7653   10  -93
B 1641 7661   10  -80
B 1651 7845   10  -67
B 1661 7845   10  -54
B 1671 7851   10  -41
pb end 
B 1681 7851   10  -29
B 1691 7889   10  -17
B 1701 7891   10   -6
B 1711 7891   10    3
B 1721 7891   10    9
B 1731 7894   10   15
B 1741 7892   10   18
B 1751 7894   10   21
B 1761 7894   10   24
B 1771 7894   10   25
SSS vs= 1.01  t=  254
%P VOLT1   = 7742
%P VOLT2   = 8125
%P S2_SC   =  1.01
%P L_ANG_MAX = 254
B 1782 7895   60   27
B 1793 7895   60   29
B 1803 7895   60   29
B 1813 7824   60   29
B 1823 7782   60   29
B 1833 7750   60   29
B 1843 7717   60   29
B 1853 7591   60   31
B 1863 7581   60   34
B 1873 7587   60   38
B 1883 7527   60   44
B 1893 7527   60   49
B 1903 7536   60   56
B 1913 7477   60   63
B 1923 7494   60   70
B 1933 7470   60   78
B 1943 7510   60   86
B 1953 7508   58   94
B 1963 7504   58  103
B 1973 7543   46  112
B 1983 7549   31  122
B 1993 7579   20  132
B 2003 7597   20  142
B 2013 7632   20  152
B 2023 7648   20  162
B 2033 7727   20  171
B 2043 7733   20  179
B 2053 7843   20  187
B 2063 7845   20  195
B 2073 7845   20  202
*** dt = 23 , A = 207 , rpm = 124 
B 2083 7845   20  208
B 2093 7882   20  215
pull out 221
B 2103 7884 -101  221
B 2113 7884 -101  226
B 2123 7882 -101  231
B 2133 7776 -101  235
B 2143 7656 -101  236
B 2153 7661 -101  239
B 2163 7702 -101  241
B 2173 7750 -101  243
B 2183 7390 -101  243
B 2193 7378 -101  243
B 2203 7432 -101  243
B 2213 7461 -101  243
*** amax = 243  vhit = 100
B 2223 7406 -101  230
B 2233 7365 -101  215
B 2243 7094 -101  199
B 2253 7161 -101  182
B 2263 7077 -101  164
B 2273 7191 -101  144
B 2283 7213 -101  124
B 2293 7322 -101  102
B 2303 7459 -101   80
B 2313 7456 -101   56
B 2323 7496 -101   32
B 2333 7545 -101    8
push -10 -10
push out at target
B 2343 7556   81  -17
B 2353 7562   81  -28
B 2363 7565   81  -41
B 2373 7456   81  -54
B 2383 7515   81  -68
B 2393 7489   81  -81
B 2403 7531   81  -95
B 2413 7306   81 -109
B 2423 7380   81 -121
B 2433 7279   81 -128
B 2443 7356   48 -129
B 2453 7334    0 -129
B 2463 7448   10 -126
B 2473 7069   10 -114
B 2483 7160   10 -101
B 2493 7202   10  -90
B 2503 7614   10  -77
B 2513 7800   10  -64
B 2523 7807   10  -50
B 2533 7845   10  -36
B 2543 7847   10  -22
pb end 
B 2553 7850   10   -9
B 2563 7886   10    3
B 2573 7886   10   14
B 2583 7889   10   23
B 2593 7889   10   29
B 2603 7889   10   34
B 2613 7891   10   37
B 2623 7891   10   40
B 2633 7892   10   40
B 2643 7894   10   41
SSS vs= 1.01  t=  254
%P VOLT1   = 7742
%P VOLT2   = 8122
%P S2_SC   =  1.01
%P L_ANG_MAX = 254
B 2653 7894   60   41
B 2663 7892   60   44
B 2673 7866   60   44
B 2683 7821   60   44
B 2693 7786   60   44
B 2703 7765   60   44
B 2713 7561   60   44
B 2723 7601   60   44
B 2733 7588   60   47
B 2743 7512   60   52
B 2753 7516   60   58
B 2763 7528   60   65
B 2773 7477   60   72
B 2783 7497   60   80
B 2793 7505   60   87
B 2803 7473   60   95
B 2813 7473   60  104
B 2823 7470   45  112
B 2833 7541   41  122
B 2843 7514   28  132
B 2853 7544   20  142
B 2863 7618   20  152
B 2873 7640   20  163
B 2883 7651   20  172
B 2893 7658   20  180
B 2903 7840   20  190
B 2913 7841   20  198
B 2923 7843   20  204
*** dt = 28 , A = 207 , rpm = 115 
B 2933 7844   20  212
B 2943 7845   20  218
B 2953 7845   20  224
pull out 224
B 2963 7881 -101  230
B 2973 7882 -101  235
B 2983 7698 -101  239
B 2993 7642 -101  240
B 3003 7668 -101  243
B 3013 7146 -101  246
B 3023 7227 -101  247
B 3033 7248 -101  247
B 3043 7494 -101  247
B 3053 7459 -101  247
*** amax = 247  vhit = 100
B 3063 7365 -101  242
B 3073 7327 -101  229
B 3083 7165 -101  214
B 3093 7221 -101  198
B 3103 7002 -101  180
B 3113 7095 -101  162
B 3123 7131 -101  143
B 3133 7355 -101  122
B 3143 7428 -101  100
B 3153 7420 -101   78
B 3163 7491 -101   54
B 3173 7535 -101   29
B 3183 7549 -101    5
push -10 -10
push out at target
B 3193 7562   81  -19
B 3203 7560   81  -30
B 3213 7472   81  -42
B 3223 7483   81  -56
B 3233 7519   81  -66
B 3243 7564   81  -80
B 3253 7076   81  -94
B 3263 7338   81 -108
B 3273 7254   81 -118
B 3283 7373   74 -122
B 3293 7391   23 -123
B 3303 7459    0 -123
B 3313 7305   10 -117
B 3323 7200   10 -105
B 3333 7237   10  -95
B 3343 7718   10  -83
B 3353 7764   10  -70
B 3363 7768   10  -58
B 3373 7844   10  -45
B 3383 7847   10  -32
B 3393 7850   10  -20
pb end 
B 3403 7850   10   -8
B 3413 7885   10    3
B 3423 7888   10   12
B 3433 7888   10   20
B 3443 7889   10   24
B 3453 7889   10   28
B 3463 7889   10   31
B 3473 7891   10   32
B 3483 7891   10   33
B 3493 7891   10   34
B 3503 7892   10   34
SSS vs= 1.01  t=  249
%P VOLT1   = 7742
%P VOLT2   = 8115
%P S2_SC   =  1.01
%P L_ANG_MAX = 249
B 3513 7891   60   36
B 3523 7891   60   36
B 3533 7892   60   36
B 3543 7812   60   36
B 3553 7775   60   36
B 3563 7738   60   36
B 3573 7709   60   36
B 3583 7555   60   36
B 3593 7539   60   38
B 3603 7544   60   42
B 3613 7517   60   47
B 3623 7490   60   53
B 3633 7503   60   60
B 3643 7520   60   67
B 3653 7497   60   74
B 3663 7505   60   82
B 3673 7471   60   89
B 3683 7467   60   98
B 3693 7464   56  107
B 3703 7504   35  116
B 3713 7543   29  126
B 3723 7588   20  136
B 3733 7581   20  146
B 3743 7641   20  156
B 3753 7653   20  165
B 3763 7763   20  172
B 3773 7840   20  182
B 3783 7840   20  190
B 3793 7841   20  197
*** dt = 25 , A = 200 , rpm = 124 
B 3803 7841   19  203
B 3813 7844   19  210
pull out 216
B 3823 7845   10  216
B 3833 7880   10  222
B 3843 7884   10  226
B 3853 7853   10  230
B 3863 7888   10  234
B 3873 7889   10  236
B 3883 7889   10  239
B 3893 7891   10  242
B 3903 7891   10  242
B 3913 7892   10  243
B 3923 7892   10  244
B 3933 7891   10  244
B 3943 7891   10  244
B 3953 7892   10  244
B 3963 7894   10  244
B 3973 7892   10  244
B 3983 7895   10  244
B 3993 7892   10  244
B 4004 7892   10  244
B 4015 7892   10  244
B 4025 7894   10  244
B 4036 7894   10  243
B 4046 7892   10  242
B 4056 7892   10  240
B 4067 7894   10  240
B 4078 7894   10  239
B 4088 7894   10  238
B 4098 7894   10  238
B 4108 7894   10  236
B 4118 7894   10  236
B 4128 7891   10  235
B 4138 7895   10  235
B 4148 7894   10  234
B 4158 7892   10  233
B 4168 7894   10  232
B 4178 7894   10  232
B 4188 7894   10  232
B 4198 7894   10  232
B 4208 7895   10  232
B 4218 7895   10  232
B 4228 7895   10  232
B 4238 7895   10  232
B 4248 7896   10  232
B 4258 7896   10  232
B 4268 7895   10  232
B 4278 7895   10  232
B 4288 7895   10  232
B 4298 7895   10  232
B 4308 7895   10  232
B 4318 7895   10  232
B 4328 7895   10  232
B 4338 7895   10  232
B 4348 7895   10  232
B 4358 7895   10  232
B 4368 7895   10  232
B 4378 7895   10  232
B 4388 7895   10  232
B 4398 7895   10  232
B 4408 7895   10  232
B 4418 7895   10  232
B 4428 7896   10  232
B 4438 7895   10  232
B 4448 7933   10  232
B 4458 7932   10  232
B 4468 7896   10  232
B 4478 7896   10  232
B 4488 7896   10  232
B 4498 7896   10  232
