SSS vs= 1.01  t=  202
B 19693 7590   57 -124
B 19703 7593   23 -125
B 19713 7343    0 -125
B 19723 7247   10 -125
B 19733 7254   10 -122
B 19743 7400   10 -115
B 19753 7434   10 -109
B 19763 7435   10 -102
B 19773 7720   10  -95
B 19783 7720   10  -88
B 19793 7720   10  -81
B 19803 7721   10  -75
B 19813 7716   10  -71
pb end 
B 19823 7720    0  -66
B 19833 7756    0  -61
B 19843 7757    0  -57
B 19853 7757    0  -53
B 19863 7757    0  -49
B 19873 7759    0  -45
B 19883 7759    0  -41
B 19893 7759    0  -37
B 19903 7759    0  -33
SSS vs= 1.03  t=  222
%P VOLT1   = 7683
%P VOLT2   = 7874
%P S2_SC   =  1.03
%P L_ANG_MAX = 222
B 19913 7759   72  -29
B 19923 7759   72  -25
B 19933 7759   72  -21
B 19943 7728   72  -18
B 19953 7720   72  -15
B 19963 7717   72  -11
B 19973 7715   72   -7
B 19983 7470   72   -5
B 19993 7543   72   -2
B 20003 7543   72    4
B 20013 7616   72    7
B 20023 7651   72   10
B 20033 7648   72   15
B 20043 7644   72   21
B 20053 7607   72   29
B 20063 7610   72   36
B 20073 7329   72   43
B 20083 7295   72   49
B 20093 7298   72   55
B 20103 7298   72   61
B 20113 7371  133   66
B 20123 7374  185   72
B 20133 7443  247   77
B 20144 7437  309   84
B 20154 7439  371   89
B 20164 7368  402   96
B 20174 7193  402  102
B 20184 7192  402  109
*** adj PULL_V2->390 
*** dt = 120 , A = 111 , rpm = 215 
B 20194 7230  402  115
B 20204 7229  402  123
B 20214 7230  402  130
B 20224 7193  402  139
B 20234 7229  402  147
B 20244 7229  402  157
B 20254 7227  402  166
B 20264 7262  402  176
B 20274 7262  402  186
B 20284 7264  402  197
B 20294 7264  402  208
B 20304 7264  402  218
pull out 223
B 20314 7299 -103  229
B 20324 7299 -103  240
B 20334 7292 -103  252
B 20344 7294 -103  262
B 20354 7297 -103  271
B 20364 7294 -103  281
B 20374 7053 -103  291
B 20384 7268 -103  299
B 20394 7268 -103  306
B 20404 7484 -103  308
B 20414 7556 -103  308
B 20424 7555 -103  308
*** amax = 308  vhit = 75
B 20434 7415  -77  304
B 20444 7202  -77  295
B 20454 7202  -77  285
B 20464 7095  -77  276
B 20474 7134  -77  265
B 20484 7135  -77  253
B 20494 7207  -77  241
B 20504 7347  -77  228
B 20514 7349  -77  213
B 20525 7421  -77  197
B 20535 7458  -77  181
B 20545 7458  -77  166
B 20555 7458  -77  149
B 20565 7492  -77  132
B 20575 7492  -77  114
B 20585 7526  -77   96
B 20595 7528  -77   77
B 20605 7525  -77   57
B 20616 7525  -77   35
B 20626 7525  -77   14
B 20636 7525  -77   -6
push -11 -10
push out at target
B 20646 7560   82  -19
B 20656 7560   82  -28
B 20666 7560   82  -38
B 20676 7582   82  -48
B 20686 7570   82  -60
B 20696 7575   82  -71
B 20706 7439   82  -83
B 20716 7193   82  -92
B 20726 7197   66 -104
B 20736 7447   82 -115
B 20746 7557   82 -123
B 20756 7559   57 -127
B 20766 7598   23 -127
B 20776 7464   10 -127
B 20786 7467   10 -127
B 20796 7329   10 -127
B 20806 7612   10 -126
B 20816 7614   10 -121
B 20826 7721   10 -117
B 20836 7720   10 -112
B 20846 7720   10 -109
B 20856 7721   10 -105
pb end 
B 20866 7757    0 -103
B 20876 7757    0 -100
B 20886 7757    0  -99
B 20896 7757    0  -97
B 20906 7759    0  -95
B 20916 7759    0  -95
B 20926 7756    0  -93
B 20936 7757    0  -93
B 20946 7759    0  -92
B 20956 7759    0  -92
SSS vs= 1.03  t=  227
%P VOLT1   = 7683
%P VOLT2   = 7874
%P S2_SC   =  1.03
%P L_ANG_MAX = 227
B 20968 7760   72  -92
B 20978 7757   72  -92
B 20988 7725   72  -92
B 20999 7752   72  -92
B 21009 7752   72  -92
B 21019 7720   72  -91
B 21029 7471   72  -91
B 21039 7471   72  -91
B 21049 7546   72  -87
B 21059 7583   72  -81
B 21069 7582   72  -75
B 21080 7480   72  -68
B 21090 7335   72  -60
B 21100 7338   72  -52
B 21110 7265   72  -47
B 21120 7301   72  -45
B 21130 7298   72  -45
B 21140 7364   72  -45
B 21150 7433   72  -45
B 21160 7437   72  -45
B 21171 7439   72  -45
B 21182 7264   72  -45
B 21193 7336   72  -45
B 21203 7338   72  -45
B 21213 7338   72  -45
B 21224 7303   72  -45
B 21235 7303   72  -45
B 21245 7338   72  -45
B 21255 7340   72  -45
B 21265 7339   72  -45
B 21275 7305   72  -45
B 21285 7306   72  -45
B 21295 7306   72  -45
B 21305 7305   72  -45
B 21315 7306   72  -45
B 21325 7305   72  -45
B 21335 7306   72  -45
B 21345 7343   72  -45
B 21355 7343   72  -45
B 21365 7306   72  -45
B 21375 7378   72  -45
B 21385 7379   72  -45
B 21395 7376   72  -45
B 21405 7342   72  -45
B 21416 7340   72  -45
B 21426 7378   72  -45
B 21436 7378   72  -45
B 21446 7413   72  -45
B 21456 7413   72  -45
pull bail out
B 21466 7379   72  -45
push -45 -10
push out at target
B 21476 7380   82  -45
B 21486 7415   82  -45
B 21496 7415   82  -45
B 21506 7416   82  -45
B 21516 7412   82  -45
B 21526 7448   82  -45
B 21536 7448   82  -45
B 21546 7376   82  -45
B 21556 7416   10  -45
B 21566 7413   10  -45
B 21576 7454   10  -45
B 21586 7465   10  -45
B 21596 7468   10  -45
B 21606 7471   10  -45
B 21616 7648   10  -45
B 21626 7649   10  -45
B 21636 7720   10  -45
B 21646 7719   10  -45
pb end 
B 21656 7720    0  -45
B 21666 7721    0  -45
B 21676 7721    0  -45
B 21686 7721    0  -45
B 21696 7760    0  -45
B 21706 7759    0  -45
B 21716 7759    0  -45
B 21726 7760    0  -45
B 21736 7760    0  -45
B 21746 7759    0  -45
SSS vs= 1.03  t=  232
%P VOLT1   = 7683
%P VOLT2   = 7874
%P S2_SC   =  1.03
%P L_ANG_MAX = 232
B 21756 7760   72  -45
B 21766 7759   72  -45
B 21776 7737   72  -45
B 21787 7721   72  -45
B 21797 7720   72  -45
B 21808 7436   72  -45
B 21818 7436   72  -45
B 21828 7510   72  -45
B 21838 7511   72  -45
B 21848 7514   72  -45
B 21858 7443   72  -45
B 21868 7443   72  -45
B 21878 7444   72  -45
B 21888 7407   72  -45
B 21898 7440   72  -45
B 21908 7446   72  -45
B 21918 7481   72  -45
B 21928 7447   72  -45
B 21938 7447   72  -45
B 21948 7483   72  -45
B 21958 7519   72  -45
B 21968 7519   72  -45
B 21978 7485   72  -45
B 21988 7521   72  -45
B 21998 7519   72  -45
B 22008 7483   72  -45
B 22018 7521   72  -45
B 22028 7519   72  -45
B 22038 7485   72  -45
B 22048 7519   72  -45
B 22058 7519   72  -45
B 22068 7521   72  -45
B 22079 7521   72  -45
B 22089 7521   72  -45
B 22099 7521   72  -45
B 22110 7522   72  -45
B 22120 7522   72  -45
B 22130 7519   72  -45
B 22141 7556   72  -45
B 22151 7556   72  -45
B 22161 7559   72  -45
B 22172 7557   72  -45
B 22183 7557   72  -45
B 22193 7557   72  -45
B 22203 7556   72  -45
B 22213 7593   72  -45
B 22223 7593   72  -43
B 22233 7593   72  -39
B 22243 7594   72  -35
pull bail out
B 22253 7594   10  -31
B 22263 7594   10  -27
B 22273 7630   10  -22
B 22283 7639   10  -18
B 22293 7648   10  -14
B 22303 7648   10   -9
B 22313 7649   10   -3
B 22323 7756   10    1
B 22333 7756   10    5
B 22343 7757   10    9
B 22353 7755   10   12
B 22363 7757   10   14
B 22373 7756   10   16
B 22383 7757   10   17
B 22393 7755   10   17
B 22403 7759   10   17
B 22413 7756   10   17
B 22423 7759   10   17
B 22433 7756   10   17
B 22443 7757   10   17
B 22453 7759   10   16
B 22463 7759   10   16
B 22473 7757   10   15
B 22483 7757   10   11
B 22493 7757   10    8
B 22503 7756   10    5
B 22513 7757   10    2
B 22523 7757   10   -1
B 22533 7756   10   -3
B 22543 7759   10   -5
B 22553 7762   10   -7
B 22563 7759   10   -8
B 22573 7759   10   -9
B 22583 7759   10   -9
B 22593 7757   10   -9
B 22603 7756   10   -9
B 22613 7757   10   -9
B 22623 7759   10   -9
B 22633 7794   10   -9
B 22643 7794   10   -9
B 22653 7757 -103   -9
B 22663 7759 -103   -9
B 22673 7735 -103   -9
B 22683 7703 -103   -9
B 22693 7699 -103   -7
B 22703 7703 -103   -5
B 22713 7351 -103   -3
B 22723 7426 -103   -3
B 22733 7428 -103   -2
*** amax = -2  vhit = 127
B 22743 7537 -130   -3
B 22753 7573 -130   -3
B 22763 7573 -130   -3
B 22773 7570 -130   -3
B 22783 7463 -130   -7
push -10 -10
push out at target
B 22793 7467   82  -11
B 22803 7362   82  -16
B 22813 7364   82  -20
B 22823 7366   82  -25
B 22833 7440   82  -29
B 22843 7514   82  -31
B 22853 7512   82  -35
B 22863 7584   82  -39
B 22873 7587   23  -43
B 22883 7586   23  -47
B 22893 7631   23  -51
B 22903 7639   23  -53
B 22913 7642    6  -55
B 22923 7642    6  -55
B 22933 7715   10  -55
B 22943 7716   10  -55
B 22953 7719   10  -56
B 22963 7720   10  -56
B 22973 7720   10  -56
B 22983 7756   10  -55
B 22993 7757   10  -55
B 23003 7756   10  -55
B 23013 7757   10  -55
B 23023 7757   10  -55
pb end 
B 23033 7757    0  -54
B 23043 7759    0  -52
B 23053 7759    0  -50
B 23063 7760    0  -47
B 23073 7760    0  -45
B 23083 7759    0  -43
B 23093 7759    0  -40
B 23103 7760    0  -38
B 23113 7760    0  -35
SSS vs= 1.03  t=  237
%P VOLT1   = 7683
%P VOLT2   = 7877
%P S2_SC   =  1.03
%P L_ANG_MAX = 237
B 23123 7760   72  -32
B 23133 7760   72  -29
B 23143 7732   72  -25
B 23153 7713   72  -23
B 23163 7742   72  -19
B 23173 7711   72  -15
B 23183 7715   72  -11
B 23193 7539   72   -5
B 23203 7575   72   -1
B 23213 7578   72    4
B 23223 7614   72    9
B 23233 7652   72   14
B 23243 7652   72   20
B 23253 7582   72   25
B 23263 7514   72   30
B 23273 7511   72   35
B 23283 7473   72   39
B 23293 7471   72   44
B 23303 7466   72   48
B 23313 7539   72   52
B 23323 7543   72   55
B 23333 7543   72   58
B 23343 7582   79   61
B 23353 7548   94   63
B 23363 7548  109   65
B 23373 7548  116   66
B 23383 7545  124   67
B 23393 7542  124   67
B 23403 7580  124   67
B 23413 7545  124   67
B 23423 7545  124   67
B 23433 7617  124   67
B 23443 7620  124   67
B 23453 7619  124   67
B 23463 7620  124   67
B 23473 7623  124   67
B 23483 7624  124   67
B 23493 7657  124   67
B 23503 7658  124   67
B 23513 7660  124   67
B 23523 7658  124   67
B 23533 7661  124   67
B 23543 7661  124   67
B 23553 7660  124   67
B 23563 7660  124   67
B 23573 7661  124   67
B 23583 7661  124   67
B 23593 7660  124   67
B 23603 7662  124   67
B 23613 7661  124   67
pull bail out
B 23623 7662  124   67
B 23633 7661 -103   67
B 23643 7660 -103   67
B 23653 7662 -103   67
B 23663 7661 -103   67
B 23673 7662 -103   67
B 23683 7662 -103   67
B 23693 7664 -103   67
B 23703 7664 -103   67
B 23713 7664 -103   67
B 23723 7665 -103   67
B 23733 7701 -103   67
B 23743 7666 -103   66
*** amax = 67  vhit = 127
B 23753 7664 -130   62
B 23763 7664 -130   57
B 23773 7664 -130   52
B 23783 7664 -130   46
B 23793 7699 -130   40
B 23803 7665 -130   31
B 23813 7665 -130   24
B 23823 7699 -130   17
B 23833 7698 -130    9
B 23843 7698 -130    2
B 23853 7662 -130   -4
B 23863 7664 -130   -7
B 23873 7664 -130   -9
push -10 -10
push out at target
B 23883 7662   82  -11
B 23893 7664   82  -14
B 23903 7662   82  -17
B 23913 7661   82  -20
B 23923 7658   82  -24
B 23933 7658   82  -27
B 23943 7660   82  -31
B 23953 7662   82  -33
B 23963 7664    6  -35
B 23973 7664    6  -38
B 23983 7664   14  -41
B 23993 7676   14  -44
B 24003 7682   14  -47
B 24013 7716   14  -49
B 24023 7720    6  -51
B 24033 7756    6  -53
B 24043 7755    6  -55
B 24053 7757    6  -56
B 24063 7756    0  -56
B 24073 7757   10  -56
B 24083 7760   10  -56
B 24093 7759   10  -56
B 24103 7793   10  -56
B 24113 7793   10  -56
B 24123 7757   10  -56
B 24133 7755   10  -56
B 24143 7757   10  -56
B 24153 7757   10  -56
B 24163 7756   10  -56
pb end 
B 24173 7757    0  -56
B 24183 7757    0  -56
B 24193 7757    0  -56
B 24203 7757    0  -56
B 24213 7759    0  -56
B 24223 7760    0  -56
B 24233 7759    0  -56
B 24243 7794    0  -56
B 24253 7797    0  -56
B 24263 7796    0  -56
SSS vs= 1.03  t=  242
%P VOLT1   = 7742
%P VOLT2   = 7874
%P S2_SC   =  1.03
%P L_ANG_MAX = 242
B 24273 7796   71  -56
B 24283 7796   71  -56
B 24293 7780   71  -56
B 24303 7756   71  -56
B 24314 7751   71  -56
B 24324 7751   71  -56
B 24334 7575   71  -56
B 24344 7578   71  -56
B 24354 7580   71  -56
B 24364 7616   71  -56
B 24374 7580   71  -56
B 24384 7582   71  -54
B 24394 7616   71  -49
B 24404 7616   71  -45
B 24414 7616   71  -40
B 24424 7617   71  -35
B 24434 7652   71  -31
B 24444 7652   71  -25
B 24454 7655   71  -19
B 24464 7655   71  -13
B 24474 7657   71   -7
B 24484 7657   71    0
B 24494 7693   71    5
B 24504 7693   71   11
B 24514 7660   71   16
B 24524 7661   71   21
B 24534 7660   71   24
B 24544 7660   71   28
B 24554 7660   71   31
B 24564 7655   71   33
B 24574 7658   71   35
B 24584 7657   71   37
B 24594 7655   71   37
B 24604 7657   71   38
B 24614 7657   71   38
B 24624 7657   71   38
B 24634 7660   71   38
B 24644 7658   71   38
B 24654 7660   71   38
B 24664 7695   71   38
B 24674 7696   71   38
B 24684 7695   71   38
B 24694 7698   71   38
B 24704 7661   71   38
B 24714 7661   71   38
B 24724 7698   71   38
B 24734 7696   71   38
B 24744 7699   71   38
B 24754 7698   71   38
pull bail out
B 24764 7698   71   38
B 24774 7701   10   38
B 24784 7696   10   38
B 24794 7699   10   38
B 24804 7713   10   38
B 24814 7716   10   38
B 24824 7719   10   38
B 24835 7724   10   38
B 24845 7756   10   38
B 24855 7756   10   38
B 24865 7755   10   38
B 24875 7757   10   38
B 24885 7757   10   38
B 24895 7757   10   38
B 24905 7755   10   38
B 24915 7757   10   38
B 24925 7757   10   38
B 24935 7757   10   37
B 24945 7757   10   37
B 24955 7759   10   36
B 24965 7793   10   35
B 24975 7793   10   34
B 24985 7794   10   33
B 24995 7793   10   32
B 25005 7793 -103   31
B 25015 7794 -103   30
*** amax = 31  vhit = 127
B 25025 7793 -131   29
B 25035 7758 -131   29
B 25045 7745 -131   28
B 25055 7744 -131   27
B 25065 7535 -131   26
B 25075 7539 -131   25
B 25085 7576 -131   23
B 25095 7611 -131   21
B 25105 7614 -131   19
B 25115 7651 -131   13
B 25125 7652 -131   12
B 25135 7654 -131    9
B 25145 7654 -131    5
B 25155 7654 -131    1
B 25165 7650 -131   -3
B 25175 7648 -131   -7
push -10 -10
push out at target
B 25185 7611   82  -10
B 25195 7611   82  -14
B 25205 7651   82  -19
B 25215 7654   82  -22
B 25225 7658   82  -24
B 25235 7657   82  -27
B 25245 7692   82  -31
B 25255 7695   82  -35
B 25265 7692   23  -37
B 25275 7696    6  -41
B 25285 7705   23  -44
B 25295 7713   14  -47
B 25305 7717   14  -50
B 25315 7719   14  -52
B 25325 7755    6  -55
B 25335 7756   14  -57
B 25345 7756    6  -59
B 25355 7756    6  -60
B 25365 7759    0  -61
B 25375 7759    0  -61
B 25385 7794   10  -61
B 25395 7794   10  -61
B 25405 7794   10  -61
B 25415 7793   10  -61
B 25425 7793   10  -61
B 25435 7793   10  -61
B 25445 7794   10  -61
B 25455 7794   10  -61
B 25465 7794   10  -61
pb end 
B 25475 7794    0  -61
B 25485 7793    0  -61
B 25495 7793    0  -61
B 25505 7793    0  -61
B 25515 7796    0  -61
B 25525 7794    0  -61
B 25535 7796    0  -61
B 25545 7796    0  -61
B 25555 7794    0  -61
B 25565 7796    0  -61
SSS vs= 1.03  t=  247
%P VOLT1   = 7742
%P VOLT2   = 7877
%P S2_SC   =  1.03
%P L_ANG_MAX = 247
B 25575 7797   71  -61
B 25585 7796   71  -61
B 25595 7796   71  -61
B 25605 7786   71  -61
B 25615 7752   71  -61
B 25625 7745   71  -61
B 25635 7744   71  -61
B 25645 7745   71  -61
B 25655 7569   71  -61
B 25665 7606   71  -61
B 25675 7609   71  -61
B 25685 7610   71  -61
B 25695 7614   71  -58
B 25705 7616   71  -55
B 25715 7619   71  -51
B 25725 7652   71  -48
B 25735 7654   71  -44
B 25745 7655   71  -40
B 25755 7655   71  -35
B 25765 7657   71  -29
B 25775 7657   71  -24
B 25785 7693   71  -19
B 25796 7692   71  -13
B 25806 7658   71   -7
B 25816 7691   71   -2
B 25826 7691   71    4
B 25836 7655   71    9
B 25846 7655   71   15
B 25856 7657   71   19
B 25866 7657   71   23
B 25876 7655   71   26
B 25886 7652   71   29
B 25896 7692   71   31
B 25906 7691   71   33
B 25916 7691   71   34
B 25926 7691   71   35
B 25936 7692   71   35
B 25946 7693   71   35
B 25956 7657   71   35
B 25966 7693   71   35
B 25976 7695   71   35
B 25986 7660   71   35
B 25996 7695   71   35
B 26006 7696   71   35
B 26016 7696   71   35
B 26026 7696   71   35
B 26036 7696   71   35
B 26046 7696   71   35
B 26056 7696   71   35
B 26066 7696   71   35
pull bail out
B 26076 7698   10   35
B 26086 7698   10   35
B 26096 7706   10   35
B 26106 7716   10   35
B 26116 7719   10   35
B 26126 7719   10   35
B 26136 7756   10   35
B 26146 7793   10   35
B 26156 7793   10   35
B 26166 7790   10   35
B 26176 7793   10   35
B 26186 7793   10   35
B 26196 7793   10   35
B 26206 7792   10   35
B 26216 7793   10   35
B 26226 7794   10   34
B 26236 7793   10   33
B 26248 7792   10   32
B 26258 7794   10   31
B 26268 7794   10   30
B 26278 7793   10   29
B 26288 7794   10   29
B 26298 7793   10   28
B 26308 7793   10   27
B 26318 7793   10   27
B 26328 7794   10   26
B 26338 7796   10   26
B 26348 7792   10   25
B 26358 7796   10   25
B 26368 7793   10   25
B 26378 7793   10   25
B 26388 7794   10   25
B 26398 7793   10   25
B 26408 7794   10   25
B 26418 7794   10   25
B 26428 7794   10   25
B 26438 7794   10   25
B 26449 7792   10   25
B 26460 7792   10   25
B 26470 7794   10   25
B 26480 7794   10   25
B 26490 7793   10   25
B 26500 7793   10   25
B 26510 7794   10   25
B 26520 7793   10   25
B 26530 7794   10   25
B 26540 7794   10   25
B 26550 7794   10   25
B 26560 7796   10   25
B 26570 7794   10   25
B 26580 7793   10   25
B 26590 7794   10   25
B 26600 7793   10   25
B 26610 7793   10   25
B 26620 7794   10   25
B 26630 7793   10   25
B 26640 7792   10   25
B 26650 7794   10   25
B 26660 7794   10   25
B 26670 7794   10   25
B 26680 7793   10   25
B 26690 7793   10   25
B 26700 7794   10   25
B 26710 7793   10   25
B 26720 7794   10   25
B 26731 7796   10   25
B 26741 7793   10   25
B 26751 7794   10   25
B 26761 7794   10   25
B 26771 7796   10   25
B 26781 7793   10   25
B 26791 7794   10   25
B 26801 7796   10   25
B 26811 7793   10   25
B 26821 7794   10   25
B 26831 7794   10   25
B 26841 7794   10   25
B 26851 7793   10   25
B 26861 7794   10   25
B 26871 7793   10   25
B 26881 7794   10   25
B 26891 7793   10   25
B 26901 7793   10   25
B 26911 7793   10   25
B 26921 7793   10   25
B 26931 7794   10   25
B 26941 7794   10   25
B 26951 7793   10   25
B 26962 7793   10   25
B 26972 7794   10   25
B 26983 7794   10   25
B 26993 7794   10   25
B 27003 7794   10   25
B 27013 7794   10   25
B 27023 7793   10   25
B 27033 7793   10   25
B 27043 7794   10   25
B 27053 7794   10   25
B 27063 7794   10   25
B 27073 7794   10   25
B 27083 7796   10   25
B 27093 7793   10   25
B 27103 7794   10   25
B 27113 7794   10   25
B 27124 7796   10   25
B 27135 7796   10   25
B 27145 7794   10   25
B 27155 7794   10   25
B 27165 7794   10   25
B 27175 7794   10   25
B 27186 7794   10   25
B 27196 7794   10   25
B 27206 7794   10   25
B 27216 7796   10   25
B 27226 7793   10   25
B 27236 7794   10   25
B 27246 7794   10   25
B 27256 7794   10   25
B 27266 7796   10   25
B 27277 7794   10   25
B 27287 7793   10   25
B 27299 7794   10   25
B 27309 7794   10   25
B 27320 7794   10   25
B 27331 7796   10   25
B 27341 7793   10   25
B 27351 7797   10   25
B 27362 7794   10   25
B 27373 7794   10   25
B 27383 7796   10   25
B 27393 7793   10   25
B 27403 7794   10   25
B 27413 7796   10   25
B 27423 7794   10   25
B 27434 7794   10   25
B 27444 7796   10   25
B 27454 7796   10   25
B 27464 7794   10   25
B 27474 7794   10   25
B 27484 7796   10   25
B 27494 7796   10   25
B 27504 7794   10   25
B 27515 7794   10   25
B 27525 7796   10   25
B 27535 7794   10   25
B 27545 7792   10   25
B 27555 7794   10   25
B 27565 7796   10   25
B 27575 7796   10   25
B 27585 7796   10   25
B 27595 7794   10   25
B 27606 7794   10   25
B 27617 7794   10   25
B 27628 7794   10   25
B 27638 7794   10   25
B 27649 7794   10   25
B 27660 7793   10   25
B 27670 7794   10   25
B 27681 7794   10   25
B 27692 7794   10   25
B 27703 7793   10   25
B 27713 7794   10   25
B 27723 7794   10   25
B 27733 7794   10   25
B 27743 7793   10   25
B 27753 7796   10   25
B 27763 7794   10   25
B 27773 7796   10   25
B 27783 7794   10   25
B 27793 7794   10   25
B 27803 7796   10   25
B 27813 7793   10   25
B 27823 7794   10   25
B 27833 7794   10   25
B 27843 7794   10   25
B 27853 7794   10   25
B 27863 7797   10   25
B 27873 7794   10   25
B 27883 7796   10   25
B 27893 7796   10   25
B 27903 7794   10   25
B 27913 7794   10   25
B 27923 7796   10   25
B 27933 7796   10   25
B 27943 7796   10   25
B 27953 7794   10   25
B 27963 7794   10   25
B 27973 7796   10   25
B 27983 7794   10   25
B 27993 7794   10   25
B 28003 7796   10   25
B 28013 7794   10   25
B 28023 7796   10   25
B 28033 7796   10   25
B 28043 7797   10   25
B 28053 7797   10   25
B 28063 7796   10   25
B 28073 7794   10   25
B 28083 7796  -20   25
B 28093 7789  -20   25
B 28103 7786  -20   25
B 28113 7786  -20   25
B 28123 7751  -20   25
B 28133 7749  -20   25
B 28143 7749  -20   24
reset done 
B 28153 7749    0   23
B 28163 7752    0   22
B 28173 7757    0   21
B 28183 7760    0   19
B 28193 7762    0   17
B 28203 7797    0   16
B 28213 7797    0   14
B 28223 7797    0   13
B 28233 7797    0   11
B 28243 7797    0    9
SSS vs= 1.03  t=  247
%P VOLT1   = 7742
%P VOLT2   = 7881
%P S2_SC   =  1.03
%P L_ANG_MAX = 247
B 28253 7798   71    8
B 28263 7797   71    7
B 28273 7726   71    5
B 28284 7680   71    4
B 28294 7681   71    3
B 28304 7376   71    3
B 28314 7378   71    3
B 28324 7432   71    3
B 28334 7512   71    3
B 28344 7490   71    3
B 28354 7489   71   11
B 28364 7353   71   19
B 28374 7371   71   27
B 28384 7280   71   35
B 28394 7328   71   42
B 28404 7332   71   49
B 28414 7364   71   56
B 28424 7428   95   64
B 28434 7417  138   71
B 28444 7447  187   80
B 28454 7366  236   88
B 28464 7368  285   96
B 28474 7372  334  104
B 28484 7273  389  113
B 28494 7282  420  121
B 28504 7292  420  131
B 28514 7301  420  141
*** dt = 60 , A = 147 , rpm = 332 
B 28524 7310  420  151
B 28534 7318  420  162
B 28544 7322  420  173
B 28554 7326  420  184
B 28564 7363  420  195
B 28574 7364  420  205
pull out 213
B 28584 7363   10  217
B 28594 7364   10  229
B 28604 7401   10  241
B 28614 7422   10  253
B 28624 7448   10  264
B 28634 7458   10  275
B 28644 7464   10  285
B 28654 7608   10  295
B 28664 7753   10  305
B 28674 7753   10  314
B 28684 7755   10  324
B 28694 7755   10  333
B 28704 7755   10  342
B 28714 7756   10  351
B 28724 7756   10  360
B 28734 7756   10  369
B 28744 7756   10  377
B 28754 7753   10  385
B 28764 7756   10  393
B 28774 7756   10  400
B 28784 7792   10  407
B 28794 7793   10  413
B 28804 7793   10  419
B 28814 7792   10  425
B 28824 7792   10  429
B 28834 7792   10  433
B 28844 7794   10  437
B 28854 7793   10  441
B 28864 7793   10  445
B 28874 7792   10  447
B 28885 7794   10  450
B 28895 7793   10  453
B 28905 7792   10  454
B 28916 7792   10  455
B 28926 7793   10  457
B 28936 7793   10  457
B 28946 7794   10  457
B 28956 7794   10  457
B 28966 7794   10  457
B 28976 7793   10  457
B 28986 7793   10  457
B 28996 7793   10  457
B 29006 7790   10  457
B 29016 7793   10  457
B 29026 7794   10  457
B 29036 7794   10  457
B 29047 7792   10  457
B 29058 7793   10  457
B 29068 7793   10  457
B 29078 7793   10  457
B 29088 7793   10  457
B 29098 7793   10  457
B 29108 7793   10  457
B 29118 7794   10  457
B 29128 7793   10  456
B 29138 7794   10  456
B 29148 7793   10  455
B 29158 7790   10  455
B 29168 7794   10  455
B 29178 7794   10  455
B 29188 7794   10  455
B 29198 7793   10  455
B 29208 7794   10  455
B 29218 7794   10  455
B 29228 7793   10  455
B 29238 7793   10  455
B 29248 7794   10  455
B 29258 7793   10  455
B 29268 7790   10  455
B 29278 7794   10  455
B 29288 7794   10  455
B 29298 7793   10  455
B 29308 7794   10  455
B 29318 7793   10  455
B 29328 7794   10  455
B 29338 7794   10  455
B 29348 7794   10  455
B 29358 7793   10  455
B 29368 7794   10  455
B 29378 7793   10  455
B 29388 7793   10  455
B 29398 7793   10  455
B 29409 7794   10  455
B 29420 7794   10  455
B 29431 7793   10  455
B 29441 7794   10  455
B 29451 7793   10  455
B 29461 7793   10  455
B 29471 7793   10  455
B 29481 7796   10  455
B 29491 7793   10  455
B 29501 7794   10  455
B 29511 7796   10  455
B 29521 7794   10  455
B 29531 7793   10  455
B 29541 7794   10  455
B 29551 7794   10  455
B 29561 7794   10  455
B 29572 7794   10  455
B 29582 7794   10  455
B 29593 7796   10  455
B 29603 7794   10  455
B 29613 7794   10  455
B 29623 7796   10  455
B 29633 7796   10  455
B 29643 7793   10  455
B 29653 7794   10  455
B 29663 7794   10  455
B 29673 7794   10  455
B 29683 7794   10  455
B 29693 7793   10  455
B 29703 7792   10  455
B 29713 7793   10  455
B 29723 7794   10  455
B 29733 7793   10  455
B 29743 7794   10  455
B 29753 7794   10  455
B 29763 7794   10  455
B 29773 7793   10  455
B 29783 7794   10  455
B 29793 7796   10  455
B 29803 7794   10  455
B 29813 7796   10  455
B 29823 7796   10  455
B 29833 7794   10  455
B 29843 7794   10  455
B 29853 7796   10  455
B 29863 7794   10  455
B 29873 7794   10  455
B 29883 7794   10  455
B 29893 7794   10  455
B 29903 7794   10  455
B 29913 7796   10  455
B 29923 7794   10  455
B 29933 7798   10  455
B 29943 7794   10  455
B 29953 7794   10  455
B 29963 7794   10  455
B 29973 7794   10  455
B 29983 7794   10  455
B 29993 7793   10  455
B 30003 7794   10  455
B 30013 7794   10  455
B 30023 7793   10  455
B 30033 7794   10  455
B 30043 7796   10  455
B 30053 7793   10  455
B 30064 7794   10  455
B 30074 7794   10  455
B 30084 7794   10  455
B 30094 7794   10  455
B 30105 7794   10  455
B 30115 7794   10  455
B 30125 7794   10  455
B 30136 7794   10  455
B 30146 7793   10  455
B 30156 7794   10  455
B 30166 7794   10  455
B 30176 7794   10  455
B 30186 7794   10  455
B 30196 7796   10  455
B 30206 7794   10  455
B 30216 7794   10  455
B 30226 7793   10  455
B 30236 7794   10  455
B 30247 7796   10  455
B 30257 7794   10  455
B 30268 7794   10  455
B 30278 7796   10  455
B 30289 7796   10  455
B 30299 7796   10  455
B 30309 7794   10  455
B 30320 7796   10  455
B 30330 7796   10  455
B 30340 7794   10  455
B 30350 7794   10  455
B 30360 7796   10  455
