SSS vs= 0.98  t=  186
B 20548 7541    9  -95
B 20558 7907    9  -81
B 20568 8018    9  -68
B 20578 8021    9  -55
B 20588 8024    9  -43
B 20598 8022    9  -31
pb end 
B 20608 8025   10  -18
B 20618 8027   10   -7
B 20628 8025   10    3
B 20638 8027   10   10
B 20648 8061   10   16
B 20658 8061   10   20
B 20668 8063   10   22
B 20678 8061   10   24
B 20688 8063   10   25
B 20698 8063   10   25
B 20708 8062   10   28
B 20718 8063   10   28
B 20728 8062   10   28
B 20738 8062   10   28
B 20748 8062   10   28
B 20758 8062   10   28
B 20768 8063   10   28
B 20778 8062   10   28
B 20788 8061   10   28
B 20798 8065   10   28
B 20808 8062   10   28
B 20818 8063   10   28
B 20828 8065   10   28
B 20838 8062   10   27
B 20848 8063   10   27
B 20858 8062   10   27
B 20868 8065   10   27
B 20878 8065   10   27
B 20888 8063   10   27
B 20898 8065   10   27
B 20908 8065   10   27
B 20918 8063   10   27
B 20928 8062   10   27
B 20938 8063   10   27
B 20948 8063   10   27
B 20958 8063   10   27
B 20968 8063   10   27
B 20978 8065   10   27
B 20988 8066   10   27
B 20998 8065   10   27
B 21008 8063   10   27
B 21018 8100   10   27
B 21028 8099   10   27
B 21038 8063   10   27
B 21048 8063   10   27
B 21058 8063   10   27
B 21068 8063   10   27
B 21078 8059   10   27
B 21088 8066   10   27
SSS vs= 0.99  t=  196
%P VOLT1   = 8037
%P VOLT2   = 8108
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 21098 8065   69   27
B 21108 8065   69   27
B 21118 8065   69   27
B 21128 7947   69   27
B 21139 7905   69   27
B 21149 7886   69   27
B 21159 7858   69   28
B 21169 7583   69   28
B 21179 7568   69   32
B 21189 7545   69   37
B 21199 7500   69   43
B 21209 7526   69   50
B 21219 7497   69   57
B 21229 7564   43   64
B 21239 7557   29   72
B 21249 7572   29   81
B 21259 7602   29   89
*** adj PULL_V2->69 
*** dt = 83 , A = 92 , rpm = 281 
B 21269 7651   68   98
B 21279 7649   68  107
B 21289 7702   68  115
B 21299 7688   68  123
B 21309 7865   68  131
B 21319 7610   68  141
B 21329 7599   68  150
B 21339 7657   68  161
pull out 168
B 21349 7689  -99  173
B 21359 7697  -99  185
B 21369 7674  -99  197
B 21379 7500  -99  209
B 21389 7475  -99  218
B 21399 7520  -99  229
B 21409 7149  -99  239
B 21419 7196  -99  247
B 21429 7365  -99  254
B 21439 7544  -99  256
B 21449 7468  -99  256
B 21459 7509  -99  256
*** amax = 256  vhit = 75
B 21469 7183  -74  243
B 21479 7205  -74  229
B 21489 7120  -74  213
B 21499 7190  -74  197
B 21509 7240  -74  179
B 21519 7309  -74  161
B 21529 7721  -74  142
B 21539 7731  -74  122
B 21549 7770  -74  101
B 21559 7804  -74   80
B 21569 7803  -74   57
B 21579 7839  -74   35
B 21589 7811  -74   11
B 21599 7814  -74   -9
push -11 -10
push out at target
B 21609 7723   79  -19
B 21619 7658   79  -30
B 21629 7673   79  -37
B 21639 7752   79  -49
B 21649 7336   79  -59
B 21659 7371   79  -69
B 21669 7541   79  -78
B 21679 7641   79  -83
B 21689 7569   31  -83
B 21699 7578    9  -83
B 21709 7324    9  -80
B 21719 7437    9  -69
B 21729 7400    9  -58
B 21739 7947    9  -48
B 21749 7967    9  -35
B 21759 8013    9  -23
B 21769 8017    9  -11
B 21779 8020    9    1
pb end 
B 21789 8022   10   13
B 21799 8024   10   23
B 21809 8024   10   31
B 21819 8025   10   37
B 21829 8025   10   41
B 21839 8025   10   44
B 21849 8061   10   45
B 21859 8061   10   45
B 21869 8059   10   45
B 21879 8062   10   45
B 21889 8061   10   45
B 21899 8061   10   45
B 21909 8061   10   45
B 21919 8061   10   45
B 21929 8062   10   41
B 21939 8057   10   38
B 21949 8061   10   35
B 21959 8061   10   33
B 21969 8061   10   31
B 21979 8061   10   29
B 21989 8061   10   27
B 21999 8062   10   26
B 22009 8059   10   25
B 22019 8062   10   24
B 22029 8062   10   23
B 22039 8062   10   22
B 22049 8063   10   22
B 22059 8062   10   22
B 22069 8062   10   22
B 22079 8063   10   22
B 22089 8061   10   22
B 22099 8063   10   22
B 22109 8063   10   22
B 22119 8062   10   22
B 22129 8062   10   22
B 22139 8063   10   22
B 22149 8062   10   22
B 22159 8062   10   22
B 22169 8062   10   22
B 22179 8063   10   22
B 22189 8063   10   22
B 22199 8063   10   22
B 22209 8063   10   22
B 22219 8063   10   22
B 22229 8063   10   22
B 22239 8065   10   22
B 22249 8065   10   22
B 22259 8062   10   22
B 22269 8065   10   22
B 22279 8062   10   22
SSS vs= 0.99  t=  196
%P VOLT1   = 8037
%P VOLT2   = 8104
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 22289 8063   69   22
B 22299 8063   69   22
B 22309 8035   69   22
B 22319 7936   69   22
B 22329 7918   69   22
B 22339 7764   69   22
B 22349 7740   69   23
B 22359 7570   69   23
B 22369 7557   69   26
B 22379 7563   69   33
B 22389 7508   69   40
B 22399 7528   69   47
B 22409 7534   69   54
B 22419 7500   56   62
B 22429 7602   29   70
B 22439 7599   29   79
B 22449 7601   29   89
*** adj PULL_V2->58 
*** dt = 67 , A = 94 , rpm = 315 
B 22459 7637   57   98
B 22469 7677   57  107
B 22479 7648   57  117
B 22489 7895   57  125
B 22499 7901   57  134
B 22509 7905   57  143
B 22519 7796   57  153
pull out 155
B 22529 7790  -99  163
B 22539 7820  -99  173
B 22549 7677  -99  183
B 22559 7647  -99  191
B 22569 7646  -99  200
B 22579 7233  -99  209
B 22589 7278  -99  215
B 22599 7452  -99  221
B 22609 7604  -99  221
B 22619 7520  -99  221
*** amax = 221  vhit = 88
B 22629 7522  -87  220
B 22639 7231  -87  207
B 22649 7259  -87  193
B 22659 7098  -87  177
B 22669 7155  -87  160
B 22679 7201  -87  142
B 22689 7343  -87  124
B 22699 7568  -87  105
B 22709 7568  -87   83
B 22719 7637  -87   61
B 22729 7670  -87   38
B 22739 7677  -87   13
B 22749 7692  -87   -8
push -11 -10
push out at target
B 22759 7691   79  -19
B 22769 7661   79  -31
B 22779 7626   79  -47
B 22789 7612   79  -61
B 22799 7648   79  -75
B 22809 7583   79  -91
B 22819 7507   79 -107
B 22829 7487   79 -121
B 22839 7540   79 -131
B 22849 7596   72 -134
B 22859 7572   14 -134
B 22869 7510    9 -134
B 22879 7227    9 -125
B 22889 7333    9 -112
B 22899 7454    9  -99
B 22909 7562    9  -87
B 22919 7580    9  -73
B 22929 7979    9  -60
B 22939 7981    9  -47
B 22949 7986    9  -33
pb end 
B 22959 8021   10  -20
B 22969 8022   10   -7
B 22979 8024   10    5
B 22989 8022   10   15
B 22999 8022   10   22
B 23009 8025   10   27
B 23019 8024   10   30
B 23029 8027   10   32
B 23039 8025   10   33
B 23049 8024   10   33
B 23059 8024   10   33
B 23069 8025   10   33
B 23079 8062   10   33
B 23089 8025   10   33
B 23099 8024   10   33
B 23109 8061   10   33
B 23119 8059   10   33
B 23129 8059   10   33
B 23139 8061   10   33
B 23149 8059   10   33
B 23159 8061   10   33
B 23169 8061   10   33
B 23179 8062   10   33
B 23189 8061   10   33
B 23199 8063   10   33
B 23209 8062   10   33
B 23219 8061   10   33
B 23229 8061   10   33
B 23239 8062   10   32
B 23249 8062   10   31
B 23259 8062   10   31
B 23269 8061   10   31
B 23279 8063   10   31
B 23289 8062   10   31
B 23299 8062   10   31
B 23309 8062   10   31
B 23319 8061   10   31
B 23329 8062   10   31
B 23339 8062   10   31
B 23349 8061   10   31
B 23359 8062   10   31
B 23369 8063   10   31
B 23379 8062   10   31
B 23389 8062   10   31
B 23399 8063   10   31
B 23409 8062   10   31
B 23419 8063   10   31
B 23429 8062   10   31
B 23439 8062   10   31
B 23449 8062   10   31
SSS vs= 0.99  t=  196
%P VOLT1   = 8037
%P VOLT2   = 8104
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 23459 8062   69   31
B 23469 8063   69   31
B 23479 8022   69   31
B 23489 7932   69   31
B 23499 7904   69   31
B 23509 7778   69   31
B 23519 7752   69   31
B 23530 7516   69   31
B 23540 7515   69   35
B 23550 7535   69   41
B 23560 7522   69   46
B 23570 7463   69   53
B 23580 7466   69   59
B 23590 7534   29   67
B 23600 7527   29   74
B 23610 7528   29   83
B 23620 7568   29   91
*** adj PULL_V2->69 
*** dt = 83 , A = 92 , rpm = 281 
B 23630 7611   68  101
B 23640 7638   68  109
B 23650 7616   68  117
B 23660 7860   68  126
B 23670 7867   68  135
B 23680 7829   68  144
B 23690 7674   68  154
B 23700 7665   68  165
pull out 169
B 23710 7664  -99  176
B 23720 7673  -99  188
B 23730 7667  -99  200
B 23740 7496  -99  211
B 23750 7497  -99  220
B 23760 7540  -99  231
B 23770 7625  -99  240
B 23780 7416  -99  248
B 23790 7400  -99  254
B 23800 7456  -99  255
B 23810 7575  -99  255
*** amax = 255  vhit = 75
B 23820 7559  -74  253
B 23830 7435  -74  240
B 23840 7134  -74  226
B 23850 7198  -74  211
B 23860 7240  -74  194
B 23870 7305  -74  177
B 23880 7327  -74  159
B 23890 7587  -74  140
B 23900 7738  -74  121
B 23910 7744  -74  101
B 23920 7815  -74   80
B 23930 7855  -74   58
B 23940 7859  -74   36
B 23950 7826  -74   13
B 23960 7831  -74   -7
push -11 -10
push out at target
B 23970 7832   79  -17
B 23980 7814   79  -28
B 23990 7740   79  -41
B 24000 7735   79  -53
B 24010 7758   79  -64
B 24020 7322   79  -79
B 24030 7343   79  -91
B 24040 7537   79 -103
B 24050 7667   79 -111
B 24060 7625   55 -112
B 24070 7685    0 -112
B 24080 7522    9 -112
B 24090 7581    9 -103
B 24100 7464    9  -93
B 24110 7975    9  -83
B 24120 7980    9  -72
B 24130 7981    9  -61
B 24140 8021    9  -51
B 24150 8025    9  -41
B 24160 8024    9  -31
B 24170 8024    9  -21
pb end 
B 24180 8025   10  -13
B 24190 8025   10   -6
B 24200 8025   10    0
B 24210 8025   10    4
B 24220 8025   10    8
B 24230 8025   10   10
B 24240 8025   10   12
B 24250 8028   10   13
B 24260 8025   10   13
B 24270 8025   10   16
B 24280 8062   10   17
B 24290 8061   10   17
B 24300 8062   10   17
B 24310 8059   10   17
B 24320 8059   10   17
B 24330 8061   10   17
B 24340 8058   10   17
B 24350 8061   10   17
B 24360 8061   10   17
B 24370 8062   10   17
B 24380 8062   10   17
B 24390 8062   10   17
B 24400 8061   10   17
B 24410 8061   10   16
B 24420 8061   10   16
B 24430 8061   10   16
B 24440 8062   10   16
B 24450 8062   10   16
B 24460 8061   10   16
B 24470 8062   10   16
B 24480 8061   10   16
B 24490 8062   10   16
B 24500 8061   10   16
B 24510 8062   10   16
B 24520 8061   10   16
B 24530 8061   10   16
B 24540 8062   10   16
B 24550 8061   10   16
B 24560 8062   10   16
B 24570 8062   10   16
B 24580 8062   10   16
B 24590 8061   10   16
B 24600 8062   10   16
B 24610 8063   10   16
B 24620 8061   10   16
B 24630 8065   10   16
B 24640 8062   10   16
B 24650 8062   10   16
B 24660 8062   10   16
B 24670 8062   10   16
SSS vs= 0.99  t=  196
%P VOLT1   = 8037
%P VOLT2   = 8101
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 24680 8063   69   16
B 24690 8062   69   16
B 24700 8062   69   16
B 24710 7957   69   16
B 24720 7927   69   17
B 24730 7913   69   17
B 24740 7540   69   17
B 24750 7517   69   18
B 24760 7571   69   24
B 24770 7509   69   30
B 24780 7523   69   37
B 24790 7540   69   44
B 24800 7510   69   50
B 24810 7515   69   57
B 24820 7551   36   65
B 24830 7623   29   73
B 24840 7622   29   81
B 24850 7630   29   89
*** adj PULL_V2->75 
*** dt = 92 , A = 91 , rpm = 264 
B 24860 7677   74   98
B 24870 7695   74  107
B 24880 7740   74  114
B 24890 7885   74  122
B 24900 7867   74  129
B 24910 7870   74  137
B 24920 7541   74  145
B 24930 7517   74  154
B 24940 7606   74  165
pull out 169
B 24950 7639  -99  176
B 24960 7653  -99  188
B 24970 7597  -99  200
B 24980 7467  -99  212
B 24990 7472  -99  221
B 25000 7510  -99  232
B 25010 7192  -99  241
B 25020 7219  -99  249
B 25030 7364  -99  257
B 25040 7605  -99  260
*** amax = 260  vhit = 75
B 25050 7581  -74  259
B 25060 7655  -74  259
B 25070 7483  -74  253
B 25080 7511  -74  240
B 25090 7319  -74  226
B 25100 7440  -74  212
B 25110 7448  -74  196
B 25120 7457  -74  180
B 25130 7638  -74  162
B 25140 7642  -74  144
B 25150 7714  -74  125
B 25160 7790  -74  106
B 25170 7794  -74   86
B 25180 7829  -74   65
B 25190 7835  -74   43
B 25200 7838  -74   22
B 25210 7840  -74    0
push -11 -10
push out at target
B 25220 7879   79  -12
B 25230 7881   79  -21
B 25240 7845   79  -32
B 25250 7800   79  -43
B 25260 7805   79  -54
B 25270 7786   79  -64
B 25280 7408   79  -76
B 25290 7418   79  -87
B 25300 7638   79  -99
B 25310 7779   79 -107
B 25320 7769   55 -111
B 25330 7845   22 -111
B 25340 7626    9 -111
B 25350 7644    9 -111
B 25360 7481    9 -104
B 25370 7913    9  -96
B 25380 7915    9  -89
B 25390 7952    9  -81
B 25400 8024    9  -73
B 25410 8025    9  -65
B 25420 8025    9  -59
pb end 
B 25430 8025   10  -52
B 25440 8025   10  -47
B 25450 8027   10  -41
B 25460 8025   10  -35
B 25470 8025   10  -30
B 25480 8027   10  -25
B 25490 8025   10  -19
B 25500 8025   10  -15
B 25510 8027   10   -9
B 25520 8027   10   -5
B 25530 8027   10   -1
B 25540 8027   10    2
B 25550 8025   10    5
B 25560 8027   10    7
B 25570 8027   10    8
B 25580 8062   10    9
B 25590 8063   10   10
B 25600 8027   10   12
B 25610 8062   10   12
B 25620 8062   10   12
B 25630 8025   10   12
B 25640 8062   10   12
B 25650 8062   10   12
B 25660 8061   10   12
B 25670 8062   10   11
B 25680 8061   10   11
B 25690 8061   10   11
B 25700 8062   10   11
B 25710 8061   10   11
B 25720 8062   10   11
B 25730 8062   10   10
B 25740 8061   10   10
B 25750 8062   10   10
B 25760 8062   10   10
B 25770 8062   10   10
B 25780 8063   10   10
B 25790 8062   10   11
B 25800 8062   10   11
B 25810 8062   10   11
B 25820 8063   10   10
B 25830 8062   10   10
B 25840 8062   10   10
B 25850 8059   10   10
B 25860 8062   10   10
B 25870 8063   10   10
B 25880 8062   10   10
B 25890 8062   10   10
B 25900 8062   10   10
B 25910 8062   10   10
B 25920 8062   10   10
SSS vs= 0.99  t=  201
%P VOLT1   = 8037
%P VOLT2   = 8101
%P S2_SC   =  0.99
%P L_ANG_MAX = 201
B 25930 8063   69   10
B 25940 8062   69   10
B 25950 8062   69   10
B 25960 8063   69   10
B 25970 7971   69   11
B 25980 7941   69   11
B 25990 7932   69   11
B 26000 7919   69   11
B 26010 7907   69   11
B 26020 7657   69   15
B 26030 7660   69   21
B 26040 7673   69   28
B 26050 7510   69   35
B 26060 7519   69   41
B 26070 7522   69   48
B 26080 7592   69   56
B 26090 7627   62   63
B 26100 7634   33   71
B 26110 7674   29   79
B 26120 7641   29   87
B 26130 7676   29   95
*** adj PULL_V2->75 
*** dt = 92 , A = 96 , rpm = 264 
B 26140 7664   74  103
B 26150 7622   74  111
B 26160 7612   74  118
B 26170 7860   74  126
B 26180 7895   74  134
B 26190 7893   74  143
B 26200 7644   74  153
B 26210 7682   74  164
B 26220 7686   74  175
pull out 178
B 26230 7659  -99  185
B 26240 7593  -99  197
B 26250 7585  -99  208
B 26260 7604  -99  219
B 26270 7655  -99  227
B 26280 7669  -99  237
B 26290 7713  -99  247
B 26300 7400  -99  253
B 26310 7403  -99  260
B 26320 7690  -99  264
B 26330 7798  -99  264
B 26340 7799  -99  264
*** amax = 264  vhit = 75
B 26350 7693  -74  263
B 26360 7444  -74  253
B 26370 7445  -74  243
B 26380 7342  -74  230
B 26390 7345  -74  217
B 26400 7346  -74  202
B 26410 7348  -74  187
B 26420 7596  -74  170
B 26430 7598  -74  153
B 26440 7739  -74  136
B 26450 7775  -74  117
B 26460 7775  -74   97
B 26470 7812  -74   77
B 26480 7776  -74   56
B 26490 7776  -74   35
B 26500 7815  -74   13
B 26510 7815  -74   -7
push -11 -10
push out at target
B 26520 7816   79  -15
B 26530 7852   79  -25
B 26540 7858   79  -36
B 26550 7844   79  -48
B 26560 7820   79  -59
B 26570 7758   79  -69
B 26580 7763   79  -81
B 26590 7626   79  -92
B 26600 7736   79 -103
B 26611 7736   79 -109
B 26621 7881   34 -113
B 26631 7853   22 -113
B 26641 7864    9 -113
B 26651 7480    9 -113
B 26661 7482    9 -107
B 26671 7490    9 -100
B 26681 7882    9  -94
B 26691 7921    9  -87
B 26701 7919    9  -79
B 26711 7991    9  -72
B 26721 8027    9  -66
B 26731 8028    9  -59
pb end 
B 26741 8028   10  -53
B 26751 8028   10  -47
B 26761 8027   10  -40
B 26771 8028   10  -34
B 26781 8027   10  -27
B 26791 8028   10  -21
B 26801 8027   10  -15
B 26811 8028   10  -10
B 26821 8028   10   -5
B 26831 8024   10   -1
B 26841 8028   10    3
B 26851 8028   10    5
B 26861 8027   10    7
B 26871 8028   10    9
B 26881 8025   10    9
B 26891 8027   10    9
B 26901 8028   10    9
B 26911 8027   10    9
B 26921 8028   10    9
B 26931 8030   10    9
B 26941 8027   10    9
B 26951 8030   10    9
B 26961 8028   10    9
B 26971 8027   10    9
B 26981 8027   10    9
B 26991 8028   10    9
B 27001 8028   10    8
B 27011 8028   10    7
B 27021 8027   10    7
B 27031 8025   10    7
B 27041 8028   10    7
B 27051 8063   10    7
B 27061 8063   10    7
B 27071 8063   10    7
B 27081 8063   10    7
B 27091 8063   10    7
B 27101 8063   10    7
B 27111 8028   10    7
B 27121 8027   10    7
B 27131 8063   10    7
B 27141 8063   10    7
B 27151 8062   10    7
B 27161 8063   10    7
B 27171 8063   10    7
B 27181 8063   10    7
B 27191 8028   10    7
B 27201 8062   10    7
B 27211 8063   10    7
B 27221 8063   10    7
B 27231 8063   10    7
SSS vs= 0.99  t=  206
%P VOLT1   = 8037
%P VOLT2   = 8104
%P S2_SC   =  0.99
%P L_ANG_MAX = 206
B 27241 8063   69    7
B 27251 8028   69    7
B 27261 8020   69    7
B 27271 7970   69    7
B 27281 7960   69    7
B 27291 7957   69    7
B 27301 7949   69    7
B 27311 7652   69    7
B 27321 7688   69   13
B 27331 7699   69   19
B 27341 7644   69   26
B 27351 7584   69   32
B 27363 7595   69   39
B 27374 7601   69   46
B 27384 7639   69   53
B 27394 7676   69   59
B 27404 7679   57   65
B 27415 7680   39   73
B 27425 7653   29   80
B 27435 7659   29   86
B 27445 7639   29   93
*** adj PULL_V2->91 
*** dt = 120 , A = 96 , rpm = 215 
B 27455 7719   90   99
B 27465 7721   90  105
B 27475 7811   90  110
B 27485 7882   90  115
B 27495 7876   90  121
B 27505 7878   90  125
B 27515 7493   90  132
B 27525 7498   90  140
B 27535 7607   90  149
B 27545 7575   90  158
B 27555 7580   90  167
B 27565 7476   90  177
pull out 181
B 27575 7408  -99  188
B 27585 7403  -99  197
B 27595 7441  -99  207
B 27605 7553  -99  214
B 27615 7555  -99  223
B 27625 7561  -99  231
B 27635 7562  -99  237
B 27645 7565  -99  241
B 27655 7708  -99  244
B 27665 7850  -99  244
*** amax = 244  vhit = 81
B 27675 7850  -80  243
B 27685 7780  -80  241
B 27695 7355  -80  232
B 27705 7356  -80  221
B 27715 7358  -80  208
B 27725 7358  -80  195
B 27735 7356  -80  180
B 27745 7427  -80  165
B 27755 7606  -80  149
B 27765 7609  -80  133
B 27775 7750  -80  117
B 27785 7753  -80   99
B 27795 7754  -80   81
B 27805 7756  -80   62
B 27815 7757  -80   42
B 27825 7757  -80   23
B 27835 7757  -80    2
B 27845 7756  -80  -11
push -11 -10
push out at target
B 27855 7757   79  -19
B 27865 7793   79  -29
B 27875 7797   79  -40
B 27885 7793   79  -51
B 27895 7731   79  -63
B 27905 7632   79  -75
B 27915 7634   79  -84
B 27925 7711   79  -95
B 27935 7750   79 -104
B 27945 7749   63 -111
B 27955 7857   47 -112
B 27965 7791    0 -112
B 27975 7795    9 -112
B 27985 7451    9 -112
B 27995 7456    9 -105
B 28005 7460    9 -100
B 28015 7814    9  -93
B 28025 7993    9  -86
B 28035 7993    9  -79
B 28045 7993    9  -72
B 28055 7994    9  -67
B 28065 7993    9  -60
pb end 
B 28075 8030   10  -55
B 28085 8028   10  -50
B 28095 8028   10  -45
B 28105 8030   10  -40
B 28115 8028   10  -35
B 28125 8028   10  -31
B 28135 8030   10  -27
B 28145 8030   10  -22
B 28155 8030   10  -17
B 28165 8030   10  -13
B 28175 8030   10   -9
B 28185 8028   10   -6
B 28195 8030   10   -3
B 28205 8030   10    0
B 28215 8030   10    2
B 28225 8028   10    5
B 28235 8028   10    6
B 28245 8027   10    7
B 28255 8030   10    7
B 28265 8030   10    7
B 28275 8028   10    7
B 28285 8028   10    7
B 28295 8031   10    7
B 28305 8028   10    7
B 28315 8027   10    7
B 28325 8028   10    7
B 28335 8024   10    7
B 28345 8028   10    7
B 28355 8028   10    7
B 28365 8030   10    7
B 28375 8030   10    7
B 28385 8027   10    6
B 28395 8027   10    6
B 28405 8030   10    6
B 28415 8027   10    6
B 28425 8028   10    6
B 28435 8065   10    6
B 28445 8028   10    6
B 28455 8027   10    6
B 28465 8030   10    6
B 28475 8030   10    6
B 28485 8030   10    6
B 28495 8063   10    6
B 28505 8028   10    6
B 28515 8030   10    6
B 28525 8027   10    6
B 28535 8030   10    6
B 28545 8030   10    6
B 28555 8028   10    6
B 28565 8030   10    6
SSS vs= 0.99  t=  211
%P VOLT1   = 7978
%P VOLT2   = 8108
%P S2_SC   =  1.00
%P L_ANG_MAX = 211
B 28576 8028   69    6
B 28587 8030   69    6
B 28597 7962   69    6
B 28608 7940   69    6
B 28618 7934   69    6
B 28628 7933   69    6
B 28638 7685   69    6
B 28648 7685   69    9
B 28658 7726   69   15
B 28668 7667   69   21
B 28678 7676   69   27
B 28688 7575   69   33
B 28698 7616   69   39
B 28708 7621   69   45
B 28718 7623   69   50
B 28728 7694   69   56
B 28738 7693   66   62
B 28748 7659   54   68
B 28758 7626   43   74
B 28768 7626   31   80
B 28778 7672   29   86
B 28788 7712   29   92
B 28798 7721   29   97
*** adj PULL_V2->102 
*** dt = 120 , A = 99 , rpm = 182 
B 28808 7762  101  103
B 28818 7867  101  107
B 28828 7843  101  111
B 28838 7897  101  115
B 28848 7894  101  119
B 28858 7896  101  124
B 28868 7510  101  130
B 28878 7619  101  137
B 28888 7622  101  145
B 28898 7589  101  153
B 28908 7379  101  162
B 28918 7381  101  170
pull out 173
B 28928 7382  -99  180
B 28938 7483  -99  189
B 28948 7486  -99  197
B 28958 7561  -99  205
B 28968 7317  -99  212
B 28978 7318  -99  219
B 28988 7534  -99  224
B 28998 7783  -99  227
B 29008 7784  -99  228
B 29018 7820  -99  228
*** amax = 228  vhit = 92
B 29028 7677  -91  227
B 29038 7678  -91  221
B 29048 7464  -91  210
B 29058 7359  -91  198
B 29068 7359  -91  185
B 29078 7359  -91  171
B 29088 7467  -91  157
B 29098 7468  -91  141
B 29108 7577  -91  126
B 29118 7685  -91  109
B 29128 7685  -91   93
B 29138 7686  -91   75
B 29148 7654  -91   56
B 29158 7651  -91   37
B 29168 7651  -91   17
B 29178 7689  -91   -3
push -10 -10
push out at target
B 29188 7685   79  -13
B 29198 7721   79  -23
B 29208 7731   79  -33
B 29218 7732   79  -43
B 29228 7739   79  -54
B 29238 7462   79  -65
B 29248 7467   79  -75
B 29258 7645   79  -84
B 29268 7826   64  -93
B 29278 7827   64  -99
B 29288 7860   39 -102
B 29298 7691   14 -102
B 29308 7694    9 -102
B 29318 7487    9 -102
B 29328 7847    9  -97
B 29338 7848    9  -92
B 29348 7815    9  -85
B 29358 7994    9  -79
B 29368 7993    9  -72
B 29378 7993    9  -65
B 29388 7997    9  -59
pb end 
B 29398 7994   10  -54
B 29408 7995   10  -48
B 29418 8028   10  -43
B 29428 8028   10  -37
B 29438 8030   10  -32
B 29448 8028   10  -27
B 29458 8030   10  -21
B 29468 8030   10  -16
B 29478 8030   10  -11
B 29488 8030   10   -6
B 29498 8030   10   -2
B 29508 8031   10    2
B 29518 8030   10    5
B 29528 8030   10    8
B 29538 8030   10    9
B 29548 8028   10   11
B 29558 8028   10   11
B 29568 8031   10   11
B 29578 8030   10   11
B 29588 8030   10   11
B 29598 8030   10   11
B 29608 8030   10   11
B 29618 8031   10   11
B 29628 8028   10   11
B 29638 8030   10   11
B 29648 8030   10   11
B 29658 8028   10   10
B 29668 8030   10    9
B 29678 8030   10    8
B 29688 8031   10    6
B 29698 8030   10    5
B 29708 8028   10    5
B 29718 8030   10    5
B 29728 8030   10    4
B 29738 8065   10    4
B 29748 8028   10    4
B 29758 8031   10    5
B 29768 8030   10    5
B 29778 8065   10    5
B 29788 8066   10    5
B 29798 8030   10    5
B 29808 8030   10    5
B 29818 8031   10    5
B 29828 8030   10    5
B 29838 8031   10    5
B 29848 8031   10    5
B 29858 8028   10    5
B 29868 8028   10    5
B 29878 8030   10    5
B 29888 8030   10    5
B 29898 8032   10    5
SSS vs= 1.00  t=  216
%P VOLT1   = 7978
%P VOLT2   = 8111
%P S2_SC   =  1.00
%P L_ANG_MAX = 216
B 29908 8028   69    5
B 29918 8030   69    5
B 29928 7975   69    5
B 29938 7950   69    5
B 29948 7947   69    5
B 29958 7669   69    5
B 29968 7666   69    5
B 29978 7704   69    5
B 29988 7744   69   10
B 29998 7743   69   16
B 30008 7677   69   22
B 30018 7540   69   29
B 30028 7545   69   35
B 30038 7657   69   41
B 30048 7625   69   47
B 30058 7627   69   53
B 30068 7701   69   58
B 30078 7667   63   64
B 30088 7667   56   70
B 30098 7667   45   76
B 30108 7672   36   82
B 30118 7675   29   88
B 30128 7647   29   94
B 30138 7827   29  100
*** adj PULL_V2->97 
*** dt = 120 , A = 104 , rpm = 198 
B 30148 7831   96  105
B 30158 7798   96  109
B 30168 7870   96  114
B 30178 7849   96  118
B 30188 7902   96  121
B 30198 7902   96  125
B 30208 7904   96  130
B 30218 7657   96  135
B 30228 7623   96  142
B 30238 7625   96  150
B 30248 7557   96  158
B 30258 7381   96  167
pull out 173
B 30268 7382  -99  176
B 30278 7385  -99  185
B 30288 7487  -99  194
B 30298 7490  -99  202
B 30308 7528  -99  209
B 30318 7353  -99  217
B 30328 7356  -99  223
B 30338 7535  -99  228
B 30348 7752  -99  231
B 30358 7750  -99  232
B 30368 7822  -99  232
B 30378 7680  -99  232
*** amax = 232  vhit = 92
B 30388 7680  -91  225
B 30398 7468  -91  214
B 30408 7360  -91  202
B 30418 7360  -91  189
B 30428 7360  -91  175
B 30438 7470  -91  161
B 30448 7471  -91  146
B 30458 7544  -91  131
B 30468 7689  -91  114
B 30478 7689  -91   97
B 30488 7689  -91   80
B 30498 7657  -91   61
B 30508 7654  -91   43
B 30518 7654  -91   23
B 30528 7689  -91    2
B 30538 7688  -91  -10
push -11 -10
push out at target
B 30548 7725   79  -19
B 30558 7735   79  -29
B 30568 7736   79  -39
B 30578 7742   79  -49
B 30588 7428   79  -60
B 30598 7432   79  -68
B 30608 7647   79  -78
B 30618 7830   79  -87
B 30628 7831   64  -93
B 30638 7867   39  -95
B 30648 7727    6  -95
B 30658 7732    9  -95
B 30668 7529    9  -95
B 30678 7815    9  -92
B 30688 7815    9  -88
B 30698 7853    9  -82
B 30708 7995    9  -75
B 30718 7994    9  -69
B 30728 7994    9  -64
B 30738 7997    9  -59
pb end 
B 30748 7995   10  -53
B 30758 7994   10  -48
B 30768 8031   10  -44
B 30778 8031   10  -39
B 30788 8031   10  -35
B 30798 8032   10  -31
B 30808 8031   10  -26
B 30818 8030   10  -21
B 30828 8031   10  -17
B 30838 8030   10  -13
