continuous with long delay
%Initializing ... 
%  batt 8.21v 8.11v 
% * pre-auton 
%    pre-initializer 
%P L_ANGM = 210
%P L_ANG1 = 60
%P L_ANG2 = 90
%P S_V    = 80
%P S_ANG1 = 40
%P S_ANG2 = 80
%P M_V    = 80
%P M_ANG1 = 50
%P M_ANG2 = 90
in loop, waiting for press
B 20098 7405  -99   98
B 20108 7418  -99   78
B 20118 7557  -99   56
B 20128 7661  -99   33
B 20138 7668  -99    9
push -11 -10
push out at target
B 20148 7679   79  -13
B 20158 7682   79  -23
B 20168 7644   79  -37
B 20178 7590   79  -51
B 20188 7620   79  -65
B 20198 7667   79  -78
B 20208 7605   79  -93
B 20218 7555   79 -109
B 20228 7475   79 -121
B 20238 7521   79 -127
B 20248 7536   39 -127
B 20258 7512    9 -127
B 20268 7548    9 -125
B 20278 7315    9 -111
B 20288 7393    9  -98
B 20298 7394    9  -87
B 20308 7873    9  -74
B 20318 7879    9  -61
B 20328 8026    9  -47
B 20338 8029    9  -33
B 20348 8030    9  -20
pb end 
B 20358 8030   10   -7
B 20368 8068   10    5
B 20378 8068   10   15
B 20388 8070   10   23
B 20398 8070   10   28
B 20408 8067   10   32
B 20418 8070   10   35
B 20428 8070   10   35
B 20438 8071   10   36
B 20448 8070   10   36
B 20458 8070   10   39
B 20468 8072   10   39
B 20478 8071   10   39
B 20488 8071   10   39
B 20498 8070   10   39
B 20508 8070   10   39
B 20518 8070   10   39
B 20528 8070   10   39
B 20538 8070   10   39
B 20548 8070   10   39
B 20558 8071   10   38
B 20568 8070   10   38
B 20578 8071   10   38
B 20588 8071   10   37
B 20598 8071   10   36
B 20608 8070   10   35
B 20618 8071   10   34
B 20628 8071   10   33
B 20638 8071   10   33
B 20648 8071   10   32
B 20658 8072   10   32
B 20668 8070   10   32
B 20678 8071   10   32
B 20688 8071   10   32
B 20698 8071   10   32
B 20708 8072   10   32
B 20718 8072   10   32
B 20728 8074   10   32
B 20738 8072   10   32
B 20748 8072   10   32
B 20758 8072   10   32
B 20768 8072   10   32
B 20778 8072   10   32
B 20788 8072   10   32
B 20798 8072   10   32
B 20808 8072   10   32
B 20818 8072   10   32
B 20828 8072   10   32
B 20838 8072   10   32
B 20848 8072   10   32
B 20858 8072   10   32
B 20868 8072   10   32
B 20878 8072   10   32
B 20888 8074   10   32
B 20898 8074   10   32
B 20908 8075   10   32
B 20918 8074   10   32
B 20928 8072   10   32
B 20938 8074   10   32
B 20948 8074   10   32
B 20958 8074   10   32
B 20968 8074   10   32
B 20978 8074   10   32
B 20988 8074   10   32
B 20998 8074   10   32
B 21008 8075   10   32
B 21018 8105   10   32
B 21028 8075   10   32
B 21038 8072   10   32
B 21048 8074   10   32
B 21058 8075   10   32
B 21068 8074   10   32
B 21078 8074   10   32
B 21088 8074   10   32
B 21098 8074   10   32
B 21108 8074   10   32
B 21118 8075   10   32
B 21128 8074   10   32
B 21138 8074   10   32
B 21148 8075   10   32
B 21158 8074   10   32
B 21168 8074   10   32
B 21178 8072   10   32
B 21188 8072   10   32
B 21198 8074   10   32
B 21208 8075   10   32
B 21218 8074   10   32
B 21228 8074   10   32
B 21238 8075   10   32
B 21248 8074   10   32
B 21258 8074   10   32
B 21268 8074   10   32
B 21278 8074   10   32
B 21288 8075   10   32
B 21298 8074   10   32
B 21308 8075   10   32
B 21318 8074   10   32
B 21328 8075   10   32
B 21338 8075   10   32
B 21348 8074   10   32
SSS vs= 0.99  t=  197
%P VOLT1   = 8096
%P VOLT2   = 8038
%P S2_SC   =  0.99
%P L_ANG_MAX = 197
B 21358 8074   69   32
B 21368 8074   69   32
B 21378 8005   69   32
B 21388 7926   69   32
B 21398 7903   69   32
B 21408 7876   69   32
B 21418 7530   69   32
B 21428 7511   69   32
B 21438 7548   69   38
B 21448 7495   69   45
B 21458 7512   69   53
B 21468 7417   66   61
B 21478 7491   37   70
B 21488 7494   29   79
B 21498 7530   29   88
B 21508 7637   29   99
*** dt = 55 , A = 102 , rpm = 331 
B 21518 7682   29  109
B 21528 7703   29  119
B 21538 7962   29  127
B 21548 7967   29  135
B 21558 7972   29  144
pull out 151
B 21568 7974  -99  153
B 21578 7976  -99  163
B 21588 7976  -99  171
B 21598 7812  -99  178
B 21608 7753  -99  182
B 21618 7785  -99  187
B 21628 7136  -99  193
B 21638 7184  -99  195
B 21648 7382  -99  198
B 21658 7658  -99  198
B 21668 7534  -99  198
*** amax = 198  vhit = 100
B 21678 7543  -99  195
B 21688 7346  -99  182
B 21698 7374  -99  167
B 21708 7264  -99  150
B 21718 7118  -99  132
B 21728 7167  -99  115
B 21738 7301  -99   95
B 21748 7557  -99   74
B 21758 7553  -99   51
B 21768 7625  -99   29
B 21778 7632  -99    5
push -10 -10
push out at target
B 21788 7647   79  -15
B 21798 7643   79  -26
B 21808 7668   79  -39
B 21818 7593   79  -54
B 21828 7626   79  -67
B 21838 7570   79  -82
B 21848 7612   79  -97
B 21858 7340   79 -111
B 21868 7598   79 -123
B 21878 7511   79 -128
B 21888 7529   31 -128
B 21898 7367    9 -128
B 21908 7522    9 -123
B 21918 7463    9 -110
B 21928 7343    9  -97
B 21938 7365    9  -86
B 21948 7872    9  -73
B 21958 8023    9  -60
B 21968 8026    9  -47
B 21978 8029    9  -33
B 21988 8029    9  -21
pb end 
B 21998 8030   10   -8
B 22008 8031   10    4
B 22018 8033   10   14
B 22028 8033   10   21
B 22038 8068   10   26
B 22048 8068   10   30
B 22058 8068   10   32
B 22068 8071   10   33
B 22078 8070   10   33
B 22088 8067   10   33
B 22098 8070   10   35
B 22108 8070   10   35
B 22118 8070   10   35
B 22128 8068   10   35
B 22138 8070   10   35
B 22148 8068   10   35
B 22158 8067   10   35
B 22168 8068   10   35
B 22178 8068   10   35
B 22188 8068   10   35
B 22198 8068   10   35
B 22208 8071   10   35
B 22218 8070   10   35
B 22228 8070   10   35
B 22238 8071   10   35
B 22248 8070   10   33
B 22258 8068   10   32
B 22268 8071   10   31
B 22278 8070   10   31
B 22288 8072   10   30
B 22298 8071   10   30
B 22308 8071   10   30
B 22318 8072   10   29
B 22328 8071   10   29
B 22338 8071   10   29
B 22348 8072   10   29
B 22358 8071   10   29
B 22368 8071   10   29
B 22378 8070   10   29
B 22388 8072   10   29
B 22398 8072   10   29
B 22408 8070   10   29
B 22418 8072   10   29
B 22428 8071   10   29
B 22438 8070   10   29
B 22448 8071   10   29
B 22458 8072   10   29
B 22468 8072   10   29
B 22478 8071   10   29
B 22488 8071   10   29
B 22498 8108   10   29
B 22508 8106   10   29
B 22518 8071   10   29
B 22528 8071   10   29
B 22538 8072   10   29
B 22548 8072   10   29
B 22558 8072   10   29
B 22568 8072   10   29
B 22578 8072   10   29
B 22588 8072   10   29
B 22598 8074   10   29
B 22608 8071   10   29
B 22618 8072   10   29
B 22628 8071   10   29
B 22638 8075   10   29
B 22648 8072   10   29
B 22658 8072   10   29
B 22668 8072   10   29
B 22678 8074   10   29
B 22688 8072   10   29
B 22698 8071   10   29
B 22708 8072   10   29
B 22718 8072   10   29
B 22728 8071   10   29
B 22738 8074   10   29
B 22748 8072   10   29
B 22758 8072   10   29
B 22768 8074   10   29
B 22778 8074   10   29
B 22788 8072   10   29
B 22798 8072   10   29
B 22808 8072   10   29
B 22818 8072   10   29
B 22828 8072   10   29
B 22838 8070   10   29
B 22848 8071   10   29
B 22858 8072   10   29
B 22868 8074   10   29
B 22878 8074   10   29
B 22888 8074   10   29
B 22898 8072   10   29
B 22908 8074   10   29
B 22918 8074   10   29
B 22928 8072   10   29
B 22938 8072   10   29
B 22948 8072   10   29
B 22958 8074   10   29
B 22968 8074   10   29
B 22978 8072   10   29
SSS vs= 0.99  t=  197
%P VOLT1   = 8096
%P VOLT2   = 8038
%P S2_SC   =  0.99
%P L_ANG_MAX = 197
B 22988 8072   69   29
B 22998 8071   69   29
B 23008 8070   69   29
B 23019 7973   69   29
B 23029 7917   69   30
B 23039 7893   69   30
B 23050 7861   69   30
B 23060 7477   69   30
B 23070 7540   69   32
B 23081 7554   69   39
B 23091 7467   69   47
B 23101 7447   69   55
B 23111 7453   59   64
B 23121 7498   29   73
B 23131 7560   29   83
B 23141 7591   29   92
*** dt = 61 , A = 101 , rpm = 315 
B 23151 7679   29  102
B 23161 7773   29  112
B 23171 7784   29  121
B 23181 7967   29  129
B 23191 7968   29  137
B 23201 7972   29  146
pull out 154
B 23211 7974  -99  155
B 23221 7975  -99  162
B 23231 7890  -99  169
B 23241 7771  -99  174
B 23251 7744  -99  179
B 23261 7790  -99  184
B 23271 7205  -99  188
B 23281 7347  -99  191
B 23291 7310  -99  192
*** amax = 192  vhit = 102
B 23301 7553 -101  191
B 23311 7568 -101  191
B 23321 7531 -101  182
B 23331 7426 -101  168
B 23341 7262 -101  152
B 23351 7330 -101  135
B 23361 7178 -101  118
B 23371 7290 -101   99
B 23381 7305 -101   79
B 23391 7554 -101   59
B 23401 7587 -101   36
B 23411 7588 -101   12
B 23421 7671 -101  -11
push -11 -10
push out at target
B 23431 7642   79  -22
B 23441 7609   79  -34
B 23451 7593   79  -49
B 23461 7600   79  -62
B 23471 7650   79  -77
B 23481 7557   79  -91
B 23491 7341   79 -106
B 23501 7282   79 -120
B 23511 7543   79 -127
B 23521 7544   47 -129
B 23531 7516    6 -129
B 23541 7462    9 -129
B 23551 7331    9 -117
B 23561 7430    9 -103
B 23571 7375    9  -91
B 23581 7790    9  -78
B 23591 7804    9  -65
B 23601 8020    9  -51
B 23611 8024    9  -37
B 23621 8027    9  -24
pb end 
B 23631 8029   10  -10
B 23641 8029   10    2
B 23651 8029   10   13
B 23661 8030   10   22
B 23671 8033   10   27
B 23681 8030   10   32
B 23691 8068   10   35
B 23701 8070   10   36
B 23711 8068   10   37
B 23721 8067   10   37
B 23731 8068   10   39
B 23741 8070   10   39
B 23751 8072   10   39
B 23761 8070   10   39
B 23771 8068   10   39
B 23781 8067   10   39
B 23791 8068   10   39
B 23801 8067   10   39
B 23811 8068   10   39
B 23821 8068   10   39
B 23831 8068   10   39
B 23841 8070   10   39
B 23851 8068   10   38
B 23861 8068   10   37
B 23871 8070   10   35
B 23881 8070   10   35
B 23891 8068   10   34
B 23901 8070   10   33
B 23911 8070   10   32
B 23921 8070   10   31
B 23931 8070   10   31
B 23941 8070   10   31
B 23951 8070   10   31
B 23961 8070   10   31
B 23971 8070   10   31
B 23981 8071   10   31
B 23991 8070   10   31
B 24001 8070   10   31
B 24011 8071   10   31
B 24021 8070   10   31
B 24031 8070   10   31
B 24041 8071   10   31
B 24051 8070   10   31
B 24061 8070   10   31
B 24071 8071   10   31
B 24081 8070   10   31
B 24091 8071   10   31
B 24101 8070   10   31
B 24111 8071   10   31
B 24121 8071   10   31
B 24131 8070   10   31
B 24141 8071   10   31
B 24151 8071   10   31
B 24161 8071   10   31
B 24171 8071   10   31
B 24181 8074   10   31
B 24191 8071   10   31
B 24201 8071   10   31
B 24211 8071   10   31
B 24221 8072   10   31
B 24231 8071   10   31
B 24241 8071   10   31
B 24251 8072   10   31
B 24261 8072   10   31
B 24271 8071   10   31
B 24281 8071   10   31
B 24291 8071   10   31
B 24301 8071   10   31
B 24311 8072   10   31
B 24321 8072   10   31
B 24331 8071   10   31
B 24341 8071   10   31
B 24351 8070   10   31
B 24361 8072   10   31
B 24371 8071   10   31
B 24381 8071   10   31
B 24391 8070   10   31
B 24401 8071   10   31
B 24411 8070   10   31
B 24421 8071   10   31
B 24431 8072   10   31
B 24441 8071   10   31
B 24451 8071   10   31
B 24461 8074   10   31
B 24471 8072   10   31
B 24481 8071   10   31
B 24491 8071   10   31
B 24501 8072   10   31
B 24511 8072   10   31
B 24521 8071   10   31
B 24531 8072   10   31
B 24541 8072   10   31
B 24551 8072   10   31
B 24561 8072   10   31
B 24571 8072   10   31
B 24581 8068   10   31
B 24591 8072   10   31
B 24601 8071   10   31
B 24611 8071   10   31
B 24621 8072   10   31
SSS vs= 0.99  t=  197
%P VOLT1   = 8096
%P VOLT2   = 8038
%P S2_SC   =  0.99
%P L_ANG_MAX = 197
B 24632 8072   69   31
B 24643 8072   69   31
B 24653 8022   69   31
B 24663 7928   69   31
B 24673 7903   69   31
B 24683 7878   69   31
B 24693 7844   69   31
B 24703 7534   69   31
B 24713 7538   69   37
B 24723 7528   69   44
B 24733 7406   69   51
B 24743 7421   69   59
B 24753 7418   44   67
B 24763 7540   29   77
B 24773 7551   29   87
B 24783 7646   29   96
*** dt = 61 , A = 101 , rpm = 315 
B 24793 7721   29  106
B 24803 7737   29  115
B 24813 7784   29  124
B 24823 7967   29  132
B 24833 7970   29  140
B 24843 7972   29  149
pull out 155
B 24853 7974  -99  158
B 24863 7972  -99  165
B 24873 7794  -99  171
B 24883 7726  -99  175
B 24893 7756  -99  181
B 24903 7844  -99  186
B 24913 7332  -99  189
B 24923 7338  -99  191
*** amax = 192  vhit = 102
B 24933 7451 -101  192
B 24943 7574 -101  191
B 24953 7509 -101  190
B 24963 7524 -101  177
B 24973 7259 -101  162
B 24983 7321 -101  146
B 24993 7107 -101  129
B 25003 7196 -101  111
B 25013 7227 -101   92
B 25023 7519 -101   71
B 25033 7587 -101   50
B 25043 7584 -101   27
B 25053 7661 -101    3
push -10 -10
push out at target
B 25063 7675   79  -15
B 25073 7671   79  -26
B 25083 7625   79  -39
B 25093 7551   79  -54
B 25103 7587   79  -67
B 25113 7563   79  -81
B 25123 7291   79  -96
B 25133 7298   79 -110
B 25143 7569   79 -122
B 25153 7552   79 -127
B 25163 7498   31 -127
B 25173 7447    9 -127
B 25183 7244    9 -123
B 25193 7314    9 -110
B 25203 7291    9  -97
B 25213 7364    9  -85
B 25223 7392    9  -71
B 25233 7975    9  -57
B 25243 8019    9  -43
B 25253 8022    9  -29
B 25263 8024    9  -15
pb end 
B 25273 8026   10   -2
B 25283 8027   10   11
B 25293 8029   10   20
B 25303 8030   10   28
B 25313 8029   10   33
B 25323 8030   10   37
B 25333 8031   10   39
B 25343 8030   10   40
B 25353 8031   10   40
B 25363 8067   10   40
B 25373 8067   10   43
B 25383 8064   10   43
B 25393 8067   10   43
B 25403 8065   10   43
B 25413 8067   10   43
B 25423 8065   10   43
B 25433 8067   10   43
B 25443 8064   10   43
B 25453 8067   10   43
B 25463 8068   10   43
B 25473 8067   10   43
B 25483 8068   10   41
B 25493 8068   10   39
B 25503 8067   10   39
B 25513 8070   10   37
B 25523 8067   10   36
B 25533 8065   10   35
B 25543 8070   10   35
B 25553 8068   10   34
B 25563 8068   10   33
B 25573 8068   10   33
B 25583 8067   10   33
B 25593 8068   10   33
B 25603 8070   10   33
B 25613 8067   10   33
B 25623 8068   10   33
B 25633 8068   10   33
B 25643 8067   10   33
B 25653 8068   10   33
B 25663 8070   10   33
B 25673 8070   10   33
B 25683 8070   10   33
B 25693 8070   10   33
B 25703 8070   10   33
B 25713 8070   10   33
B 25723 8067   10   33
B 25733 8070   10   33
B 25743 8067   10   33
B 25753 8070   10   33
B 25763 8070   10   33
B 25773 8070   10   33
B 25783 8070   10   33
B 25793 8068   10   33
B 25803 8070   10   33
B 25813 8070   10   33
B 25823 8071   10   33
B 25833 8067   10   33
B 25843 8070   10   33
B 25853 8071   10   33
B 25863 8068   10   33
B 25873 8071   10   33
B 25883 8070   10   33
B 25893 8070   10   33
B 25903 8071   10   33
B 25913 8070   10   33
B 25923 8070   10   33
B 25933 8070   10   33
B 25943 8070   10   33
B 25953 8070   10   33
B 25963 8072   10   33
B 25973 8070   10   33
B 25983 8071   10   33
B 25993 8071   10   33
B 26003 8070   10   33
B 26013 8071   10   33
B 26023 8074   10   33
B 26033 8071   10   33
B 26043 8071   10   33
B 26053 8072   10   33
B 26063 8070   10   33
B 26073 8071   10   33
B 26083 8070   10   33
B 26093 8070   10   33
B 26103 8071   10   33
B 26113 8070   10   33
B 26123 8071   10   33
B 26133 8072   10   33
B 26143 8071   10   33
B 26153 8071   10   33
B 26163 8071   10   33
B 26173 8071   10   33
B 26183 8070   10   33
B 26193 8071   10   33
B 26203 8071   10   33
B 26213 8071   10   33
B 26223 8070   10   33
B 26233 8071   10   33
B 26243 8071   10   33
B 26253 8071   10   33
B 26263 8071   10   33
SSS vs= 0.99  t=  202
%P VOLT1   = 8096
%P VOLT2   = 8034
%P S2_SC   =  0.99
%P L_ANG_MAX = 202
B 26273 8071   69   33
B 26283 8071   69   33
B 26293 7986   69   33
B 26303 7918   69   33
B 26313 7898   69   33
B 26323 7837   69   33
B 26333 7811   69   33
B 26343 7544   69   33
B 26353 7513   69   39
B 26363 7530   69   47
B 26373 7440   69   55
B 26383 7416   62   63
B 26393 7418   42   71
B 26403 7530   29   80
B 26413 7573   29   90
B 26423 7643   29  100
*** dt = 55 , A = 107 , rpm = 332 
B 26433 7680   29  111
B 26443 7702   29  120
B 26453 7711   29  129
B 26463 7965   29  137
B 26473 7970   29  146
B 26483 7971   29  155
pull out 155
B 26493 7972  -99  164
B 26503 8011  -99  172
B 26513 7794  -99  179
B 26523 7722  -99  183
B 26533 7761  -99  189
B 26543 7817  -99  193
B 26553 7365  -99  196
B 26563 7547  -99  199
B 26573 7460  -99  199
B 26583 7557  -99  199
*** amax = 199  vhit = 101
B 26593 7535 -100  194
B 26603 7521 -100  180
B 26613 7203 -100  165
B 26623 7126 -100  148
B 26633 7192 -100  131
B 26643 7242 -100  112
B 26653 7410 -100   92
B 26663 7414 -100   72
B 26673 7588 -100   50
B 26683 7625 -100   27
B 26693 7632 -100    1
push -12 -10
push out at target
B 26703 7682   79  -15
B 26713 7672   79  -26
B 26723 7607   79  -38
B 26733 7594   79  -53
B 26743 7635   79  -66
B 26753 7681   79  -79
B 26763 7334   79  -94
B 26773 7545   79 -108
B 26783 7445   79 -118
B 26793 7538   72 -122
B 26803 7568   22 -122
B 26813 7613    9 -122
B 26823 7408    9 -114
B 26833 7343    9 -101
B 26843 7384    9  -89
B 26853 7934    9  -77
B 26863 7947    9  -62
B 26873 7948    9  -49
B 26883 8024    9  -35
B 26893 8026    9  -21
pb end 
B 26903 8024   10   -9
B 26913 8029   10    4
B 26923 8029   10   15
B 26933 8029   10   23
B 26943 8031   10   28
B 26953 8029   10   32
B 26963 8030   10   35
B 26973 8030   10   36
B 26983 8067   10   37
B 26993 8067   10   37
B 27003 8031   10   39
B 27013 8067   10   39
B 27023 8067   10   39
B 27033 8067   10   39
B 27043 8065   10   39
B 27053 8065   10   39
B 27063 8064   10   39
B 27073 8064   10   39
B 27083 8068   10   39
B 27093 8067   10   39
B 27103 8067   10   39
B 27113 8068   10   39
B 27123 8067   10   39
B 27133 8067   10   39
B 27143 8067   10   37
B 27153 8068   10   36
B 27163 8067   10   35
B 27173 8067   10   34
B 27183 8068   10   33
B 27193 8070   10   33
B 27203 8070   10   32
B 27213 8068   10   31
B 27223 8068   10   31
B 27233 8068   10   31
B 27243 8068   10   31
B 27253 8065   10   31
B 27263 8068   10   31
B 27273 8068   10   31
B 27283 8070   10   31
B 27293 8068   10   31
B 27303 8070   10   31
B 27313 8067   10   31
B 27323 8068   10   31
B 27333 8068   10   31
B 27343 8070   10   31
B 27353 8068   10   31
B 27363 8068   10   31
B 27373 8068   10   31
B 27383 8067   10   31
B 27393 8068   10   31
B 27403 8068   10   31
B 27413 8068   10   31
B 27423 8071   10   31
B 27433 8068   10   31
B 27443 8068   10   31
B 27453 8070   10   31
B 27463 8070   10   31
B 27473 8070   10   31
B 27483 8071   10   31
B 27493 8070   10   31
B 27503 8068   10   31
B 27513 8068   10   31
B 27523 8068   10   31
B 27533 8070   10   31
B 27543 8070   10   31
B 27553 8070   10   31
B 27563 8070   10   31
B 27573 8070   10   31
B 27583 8071   10   31
B 27593 8070   10   31
B 27603 8067   10   31
B 27613 8070   10   31
B 27623 8070   10   31
B 27633 8070   10   31
B 27643 8071   10   31
B 27653 8068   10   31
B 27663 8070   10   31
B 27673 8071   10   31
B 27683 8070   10   31
B 27693 8070   10   31
B 27703 8071   10   31
B 27713 8070   10   31
B 27723 8068   10   31
B 27733 8072   10   31
B 27743 8070   10   31
B 27753 8070   10   31
B 27763 8070   10   31
B 27773 8070   10   31
B 27783 8071   10   31
B 27793 8070   10   31
B 27803 8070   10   31
B 27813 8070   10   31
B 27823 8070   10   31
B 27833 8070   10   31
B 27843 8071   10   31
B 27853 8070   10   31
B 27863 8071   10   31
B 27873 8071   10   31
B 27883 8071   10   31
B 27893 8070   10   31
SSS vs= 0.99  t=  207
%P VOLT1   = 8096
%P VOLT2   = 8034
%P S2_SC   =  0.99
%P L_ANG_MAX = 207
B 27903 8070   69   31
B 27913 8071   69   31
B 27923 8071   69   31
B 27933 7969   69   31
B 27943 7916   69   31
B 27953 7892   69   31
B 27963 7862   69   31
B 27973 7467   69   31
B 27983 7465   69   33
B 27993 7513   69   40
B 28003 7466   69   47
B 28013 7481   69   55
B 28023 7420   64   63
B 28033 7485   49   71
B 28043 7489   31   81
B 28053 7539   29   90
B 28063 7652   29  100
B 28073 7685   29  111
*** dt = 51 , A = 111 , rpm = 348 
B 28083 7703   29  120
B 28093 7890   29  128
B 28103 7894   29  136
B 28113 7968   29  145
B 28123 7972   29  154
pull out 155
B 28133 7972  -99  163
B 28143 7975  -99  171
B 28153 7975  -99  178
B 28163 7895  -99  185
B 28173 7750  -99  190
B 28183 7760  -99  194
B 28193 7800  -99  199
B 28203 7214  -99  203
B 28213 7381  -99  206
B 28223 7340  -99  207
B 28233 7537  -99  207
*** amax = 207  vhit = 100
B 28243 7518  -99  206
B 28253 7484  -99  197
B 28263 7447  -99  183
B 28273 7254  -99  167
B 28283 7325  -99  150
B 28293 7178  -99  132
B 28303 7254  -99  114
B 28313 7272  -99   94
B 28323 7522  -99   72
B 28333 7588  -99   50
B 28343 7591  -99   26
B 28353 7639  -99    1
push -11 -10
push out at target
B 28363 7689   79  -17
B 28373 7678   79  -28
B 28383 7567   79  -41
B 28393 7597   79  -55
B 28403 7645   79  -68
B 28413 7659   79  -81
B 28423 7304   79  -95
B 28433 7273   79 -109
B 28443 7526   79 -117
B 28453 7524   55 -119
B 28463 7489    6 -119
B 28473 7487    9 -119
B 28483 7368    9 -107
B 28493 7486    9  -93
B 28503 7366    9  -79
B 28513 7716    9  -66
B 28523 7728    9  -53
B 28533 8016    9  -37
B 28543 8022    9  -23
B 28553 8023    9   -8
B 28563 8024    9    6
pb end 
B 28573 8027   10   18
B 28583 8027   10   28
B 28593 8030   10   36
B 28603 8030   10   41
B 28613 8027   10   45
B 28623 8029   10   47
B 28633 8029   10   48
B 28643 8029   10   48
B 28653 8030   10   48
B 28663 8031   10   51
B 28673 8031   10   51
B 28683 8030   10   51
B 28693 8065   10   51
B 28703 8064   10   51
B 28713 8027   10   51
B 28723 8062   10   51
B 28733 8065   10   51
B 28743 8029   10   51
B 28753 8064   10   51
B 28763 8065   10   49
B 28773 8065   10   47
B 28783 8064   10   46
B 28793 8067   10   45
B 28803 8068   10   43
B 28813 8068   10   41
B 28823 8067   10   40
B 28833 8068   10   39
B 28843 8065   10   38
B 28853 8067   10   37
B 28863 8065   10   36
B 28873 8068   10   35
B 28883 8065   10   35
B 28893 8067   10   35
B 28903 8067   10   34
B 28913 8068   10   34
B 28923 8067   10   34
B 28933 8070   10   34
B 28943 8068   10   34
B 28953 8068   10   34
B 28963 8068   10   34
B 28973 8067   10   34
B 28983 8068   10   34
B 28993 8068   10   34
B 29003 8065   10   34
B 29013 8070   10   34
B 29023 8068   10   34
B 29033 8067   10   34
B 29043 8070   10   34
B 29053 8068   10   34
B 29063 8067   10   34
B 29073 8067   10   34
B 29083 8068   10   34
B 29093 8068   10   34
B 29103 8068   10   34
B 29113 8068   10   34
B 29123 8068   10   34
B 29133 8067   10   34
B 29143 8068   10   34
B 29153 8068   10   34
B 29163 8068   10   34
B 29173 8068   10   34
B 29183 8068   10   34
B 29193 8068   10   34
B 29203 8067   10   34
B 29213 8068   10   34
B 29223 8067   10   34
B 29233 8068   10   34
B 29243 8067   10   34
B 29253 8068   10   34
B 29263 8068   10   34
B 29273 8068   10   34
B 29283 8068   10   34
B 29293 8068   10   34
B 29303 8070   10   34
B 29313 8070   10   34
B 29323 8068   10   34
B 29333 8070   10   34
B 29343 8070   10   34
B 29353 8071   10   34
B 29363 8070   10   34
B 29373 8068   10   34
B 29383 8070   10   34
B 29393 8067   10   34
B 29403 8067   10   34
B 29413 8070   10   34
B 29423 8070   10   34
B 29433 8068   10   34
B 29443 8068   10   34
B 29453 8068   10   34
B 29463 8068   10   34
B 29473 8070   10   34
B 29483 8068   10   34
B 29493 8068   10   34
B 29503 8071   10   34
B 29513 8070   10   34
B 29523 8070   10   34
B 29533 8070   10   34
B 29543 8070   10   34
B 29553 8068   10   34
B 29563 8070   10   34
SSS vs= 0.99  t=  207
%P VOLT1   = 8096
%P VOLT2   = 8031
%P S2_SC   =  0.99
%P L_ANG_MAX = 207
B 29573 8071   69   34
B 29583 8068   69   34
B 29593 8070   69   34
B 29603 8010   69   34
B 29613 7923   69   34
B 29623 7898   69   34
B 29633 7874   69   34
B 29643 7452   69   34
B 29653 7472   69   34
B 29663 7472   69   39
B 29673 7490   69   47
B 29683 7474   69   55
B 29693 7485   66   63
B 29703 7417   49   71
B 29713 7506   33   80
B 29723 7523   29   89
2_28_bew_3 test-1 volt=0.82 ang= 181.0 rpm= 370 323.5 358.0 387.3 
2_28_bew_3 test-2 volt=0.82 ang= 191.0 rpm= 380 330.1 362.0 383.3 
2_28_bew_3 test-3 volt=8.08 ang= 187.0 rpm= 379 328.6 365.8 383.7 
2_28_bew_3 test-4 volt=8.12 ang= 198.0 rpm= 390 338.6 373.1 388.9 
2_28_bew_3 test-5 volt=8.08 ang= 199.0 rpm= 381 337.6 371.9 390.5 
2_28_bew_3 test-6 volt=8.08 ang= 202.0 rpm= 387 342.6 374.2 396.8 
2_28_bew_3 test-7 volt=8.08 ang= 187.0 rpm= 371 325.4 358.4 373.9 
2_28_bew_3 test-8 volt=8.07 ang= 191.0 rpm= 379 330.4 363.1 383.7 
2_28_bew_3 test-9 volt=8.07 ang= 195.0 rpm= 384 335.4 368.6 383.4 
2_28_bew_3 test-10 volt=8.07 ang= 197.0 rpm= 387 337.9 371.6 392.0 
2_28_bew_3 test-11 volt=8.07 ang= 193.0 rpm= 380 331.7 368.2 387.9 
2_28_bew_3 test-12 volt=8.07 ang= 197.0 rpm= 383 335.2 367.3 389.8 
2_28_bew_3 test-13 volt=8.07 ang= 199.0 rpm= 391 340.9 374.2 393.9 
2_28_bew_3 test-14 volt=8.07 ang= 197.0 rpm= 383 336.5 368.6 391.7 
2_28_bew_3 test-15 volt=8.03 ang= 198.0 rpm= 383 338.8 371.1 381.6 
2_28_bew_3 test-16 volt=8.03 ang= 192.0 rpm= 381 329.5 362.4 392.0 
2_28_bew_3 test-17 volt=8.03 ang= 192.0 rpm= 375 329.7 363.3 385.3 
2_28_bew_3 test-18 volt=8.03 ang= 199.0 rpm= 383 339.7 370.0 398.7 
2_28_bew_3 test-19 volt=8.02 ang= 207.0 rpm= 393 345.9 380.7 401.7 
