goto reselect
L: in lcd_mode_selection
L: t_push=  4918
in loop, waiting for press
B 3503 7872   57   29
B 3513 7883   57   34
B 3523 7869   57   40
B 3533 7849   57   45
B 3543 7852   57   50
B 3553 7847   57   54
B 3563 7802   57   59
B 3573 7798   57   64
B 3583 7869   57   69
B 3593 7836   57   75
B 3603 7838   57   80
B 3613 7805   57   85
B 3623 7840   57   91
B 3633 7843   57   97
B 3643 7842   57  103
B 3653 7879   57  110
B 3663 7883   57  116
B 3673 7890   57  123
B 3683 7854   57  131
B 3693 7858   37  139
B 3703 7897   24  147
B 3713 7877   19  156
B 3723 7927   19  166
*** dt = 9 , A = 172 , rpm = 157 
B 3733 7988   19  174
pull out 180
B 3743 8002  -96  183
B 3753 7848  -96  189
B 3763 7942  -96  196
B 3773 7965  -96  202
B 3783 8012  -96  209
B 3793 7528  -96  212
B 3803 7700  -96  214
B 3813 7607  -96  214
B 3823 7713  -96  214
*** amax = 214  vhit = 100
B 3833 7701  -96  207
B 3843 7689  -96  194
B 3853 7334  -96  178
B 3863 7262  -96  161
B 3873 7326  -96  143
B 3883 7414  -96  124
B 3893 7582  -96  104
B 3903 7584  -96   82
B 3913 7791  -96   60
B 3923 7828  -96   38
B 3933 7836  -96   13
push -11 -10
push out at target
B 3943 7850    0  -12
B 3953 7891   77  -23
B 3963 7866   77  -35
B 3973 7771   77  -50
B 3983 7865   77  -63
B 3993 7910   77  -77
B 4003 7671   77  -92
B 4013 7586   77 -106
B 4023 7523   77 -119
B 4033 7717   77 -126
B 4043 7736   46 -127
B 4053 7716    0 -127
B 4063 7715    9 -124
B 4073 7615    9 -112
B 4083 7697    9  -98
B 4093 7701    9  -87
B 4103 7931    9  -74
B 4113 7941    9  -60
B 4123 8191    9  -46
B 4133 8197    9  -31
B 4143 8200    9  -18
pb end 
B 4153 8235   10   -5
B 4163 8239   10    7
B 4173 8238   10   18
B 4183 8238   10   26
B 4193 8241   10   31
B 4203 8239   10   34
B 4213 8239   10   35
B 4223 8241   10   35
B 4233 8241   10   35
B 4243 8241   10   35
B 4253 8242   10   35
*** 4260
SSS vs= 0.97  t=  217
%P VOLT1   = 8214
%P VOLT2   = 8395
%P S2_SC   =  0.97
%P L_ANG_MAX = 217
B   0 828    0   -3
B  10 8286   57   -3
B  20 8305   57   -3
B  30 8195   57   -3
B  40 8189   57   -3
B  50 8200   57   -3
B  60 7927   57   -2
B  70 7936   57   -3
B  80 8047   57   -3
B  90 8086   57    0
B 100 8076   57    6
B 110 8008   57   13
B 120 7864   57   20
B 130 7843   57   29
B 140 7845   57   37
B 150 7854   57   44
B 160 7864   57   51
B 170 7909   57   58
B 180 7976   57   65
B 190 7973   57   72
B 200 7934   57   79
B 210 7894   57   86
B 220 7894   57   94
B 230 7860   57  101
B 240 7860   57  108
B 250 7861   57  116
B 260 7899   47  124
B 270 7899   34  132
B 280 7907   28  142
B 290 7950   19  151
B 300 7963   19  160
*** dt = 22 , A = 169 , rpm = 149 
B 310 7989   18  170
B 320 8041   18  178
B 330 8191   18  186
pull out 186
B 340 8196  -96  193
B 350 8197  -96  200
B 360 8234  -96  206
B 370 8023  -96  212
B 380 7979  -96  216
B 390 8014  -96  220
B 400 8069  -96  224
B 410 7468  -96  224
B 420 7739  -96  225
B 430 7640  -96  225
*** amax = 225  vhit = 100
B 440 7679  -96  224
B 450 7674  -96  210
B 460 7679  -96  195
B 470 7587  -96  178
B 480 7300  -96  160
B 490 7356  -96  142
B 500 7436  -96  122
B 510 7657  -96  102
B 520 7657  -96   79
B 530 7759  -96   56
B 540 7836  -96   31
B 550 7850  -96    6
push -11 -10
push out at target
B 560 7864   77  -16
B 570 7895   77  -26
B 580 7824   77  -39
B 590 7806   77  -54
B 600 7846   77  -66
B 610 7892   77  -82
B 620 7861   77  -96
B 630 7723   77 -110
B 640 7648   77 -122
B 650 7698   77 -126
B 660 7761   22 -126
B 670 7809    9 -126
B 680 7870    9 -120
B 690 7590    9 -108
B 700 7632    9  -96
B 710 7615    9  -84
B 720 8156    9  -71
B 730 8161    9  -58
B 740 8235    9  -45
B 750 8238    9  -32
B 760 8238    9  -19
pb end 
B 770 8241   10   -6
B 780 8241   10    5
B 790 8242   10   14
B 800 8241   10   20
B 810 8243   10   25
B 820 8242   10   27
B 830 8242   10   29
B 840 8279   10   29
B 850 8279   10   29
B 860 8279   10   29
SSS vs= 0.97  t=  227
%P VOLT1   = 8214
%P VOLT2   = 8377
%P S2_SC   =  0.97
%P L_ANG_MAX = 227
B 870 8279   57   29
B 880 8279   57   29
B 890 8216   57   28
B 900 8163   57   27
B 910 8124   57   26
B 920 8101   57   26
B 930 7947   57   26
B 940 7943   57   26
B 950 7940   57   26
B 960 7903   57   30
B 970 7910   57   36
B 980 7862   57   42
B 990 7846   57   47
B 1000 7857   57   52
B 1010 7779   57   58
B 1020 7847   57   62
B 1030 7838   57   68
B 1040 7872   57   73
B 1050 7838   57   78
B 1060 7843   57   84
B 1070 7879   57   90
B 1080 7846   57   96
B 1090 7846   57  102
B 1100 7846   57  110
B 1110 7884   57  116
B 1120 7888   57  123
B 1130 7854   57  131
B 1140 7894   40  139
B 1150 7895   27  148
B 1160 7891   19  157
B 1170 7949   19  166
B 1180 7983   19  175
*** dt = 12 , A = 180 , rpm = 149 
B 1190 8000   19  184
pull out 190
B 1200 8114  -96  191
B 1210 8118  -96  197
B 1220 8191  -96  204
B 1230 8080  -96  210
B 1240 7981  -96  214
B 1250 7996  -96  218
B 1260 8043  -96  222
B 1270 8091  -96  224
B 1280 7505  -96  225
B 1290 7755  -96  225
B 1300 7640  -96  225
*** amax = 225  vhit = 100
B 1310 7683  -96  217
B 1320 7592  -96  202
B 1330 7625  -96  186
B 1340 7513  -96  169
B 1350 7365  -96  150
B 1360 7418  -96  131
B 1370 7485  -96  111
B 1380 7738  -96   90
B 1390 7734  -96   66
B 1400 7799  -96   43
B 1410 7879  -96   18
B 1420 7887  -96   -7
push -12 -10
push out at target
B 1430 7897   77  -22
B 1440 7867   77  -34
B 1450 7802   77  -48
B 1460 7787   77  -64
B 1470 7763   77  -82
B 1480 7809   77  -98
B 1490 7719   77 -116
B 1500 7482   77 -134
B 1510 7462   77 -150
B 1520 7548   77 -162
B 1530 7697   77 -167
B 1540 7661   30 -167
B 1550 7708    9 -167
B 1560 7540    9 -159
B 1570 7621    9 -147
B 1580 7626    9 -137
B 1590 8142    9 -125
B 1600 8152    9 -112
B 1610 8193    9  -99
B 1620 8197    9  -87
B 1630 8197    9  -75
pb end 
B 1640 8234   10  -64
B 1650 8235   10  -54
B 1660 8237   10  -43
B 1670 8237   10  -34
B 1680 8238   10  -27
B 1690 8238   10  -20
B 1700 8239   10  -14
B 1710 8239   10  -10
B 1720 8239   10   -5
B 1730 8241   10   -1
SSS vs= 0.97  t=  225
%P VOLT1   = 8155
%P VOLT2   = 8367
%P S2_SC   =  0.97
%P L_ANG_MAX = 225
B 1740 8239   58    3
B 1750 8239   58    6
B 1760 8241   58    9
B 1770 8248   58   12
B 1780 8220   58   13
B 1790 8161   58   14
B 1800 8130   58   14
B 1810 8095   58   15
B 1820 7921   58   18
B 1830 7980   58   21
B 1840 7971   58   25
B 1850 7937   58   30
B 1860 7880   58   36
B 1870 7896   58   42
B 1880 7875   58   48
B 1890 7773   58   54
B 1900 7772   58   59
B 1910 7840   58   64
B 1920 7834   58   70
B 1930 7831   58   75
B 1940 7832   58   81
B 1950 7838   58   87
B 1960 7838   58   93
B 1970 7805   58   99
B 1980 7842   58  106
B 1990 7840   58  112
B 2000 7808   58  119
B 2010 7846   58  127
B 2020 7852   42  135
B 2030 7853   29  143
B 2040 7877   24  152
B 2052 7940   19  164
B 2062 7974   19  173
*** dt = 10 , A = 177 , rpm = 157 
B 2072 7988   18  181
pull out 186
B 2082 8108  -97  190
B 2092 8020  -97  196
B 2102 7952  -97  202
B 2112 7951  -97  208
B 2122 7997  -97  213
B 2132 7442  -97  217
B 2142 7643  -97  219
B 2152 7584  -97  220
B 2162 7746  -97  220
*** amax = 220  vhit = 100
B 2172 7716  -97  215
B 2182 7691  -97  203
B 2192 7461  -97  188
B 2202 7309  -97  171
B 2212 7377  -97  154
B 2222 7363  -97  135
B 2232 7544  -97  115
B 2242 7553  -97   95
B 2252 7759  -97   73
B 2262 7829  -97   49
B 2272 7832  -97   25
B 2282 7843  -97    0
push -10 -10
push out at target
B 2292 7860   77  -19
B 2302 7846   77  -31
B 2312 7778   77  -44
B 2322 7810   77  -58
B 2332 7854   77  -71
B 2342 7831   77  -86
B 2352 7507   77 -100
B 2362 7487   77 -114
B 2372 7715   77 -123
B 2382 7749   62 -126
B 2392 7718   14 -126
B 2402 7685    9 -126
B 2412 7511    9 -116
B 2422 7640    9 -103
B 2432 7567    9  -90
B 2442 7739    9  -79
B 2452 7753    9  -65
B 2462 8184    9  -51
B 2472 8191    9  -38
B 2482 8194    9  -24
pb end 
B 2492 8231   10  -10
B 2502 8232   10    2
B 2512 8234   10   14
B 2522 8234   10   23
B 2532 8235   10   29
B 2542 8235   10   33
B 2552 8235   10   34
B 2562 8238   10   34
B 2572 8237   10   34
B 2582 8238   10   34
B 2592 8239   10   34
SSS vs= 0.97  t=  223
%P VOLT1   = 8155
%P VOLT2   = 8363
%P S2_SC   =  0.97
%P L_ANG_MAX = 223
B 2602 8238   58   34
B 2612 8238   58   34
B 2622 8237   58   32
B 2632 8196   58   28
B 2642 8109   58   26
B 2652 8071   58   25
B 2662 8056   58   25
B 2672 7803   58   26
B 2682 7868   58   26
B 2692 7869   58   26
B 2702 7841   58   27
B 2712 7812   58   33
B 2722 7834   58   38
B 2732 7847   58   43
B 2742 7813   58   49
B 2752 7808   58   54
B 2762 7834   58   59
B 2772 7795   58   65
B 2782 7795   58   70
B 2792 7834   58   76
B 2802 7835   58   82
B 2812 7838   58   88
B 2822 7802   58   94
B 2832 7838   58  100
B 2842 7836   58  106
B 2852 7807   58  113
B 2862 7846   58  120
B 2872 7852   54  128
B 2882 7858   41  136
B 2892 7856   29  145
B 2902 7881   19  154
B 2912 7957   19  162
B 2922 7948   19  172
*** dt = 13 , A = 175 , rpm = 149 
B 2932 7961   18  180
pull out 184
B 2942 8146  -97  186
B 2952 8152  -97  193
B 2962 8153  -97  200
B 2972 8145  -97  206
B 2982 7969  -97  210
B 2992 7951  -97  214
B 3002 8021  -97  218
B 3012 7434  -97  220
B 3022 7466  -97  221
B 3032 7722  -97  221
B 3042 7733  -97  221
*** amax = 221  vhit = 100
B 3052 7639  -97  215
B 3062 7675  -97  202
B 3072 7513  -97  186
B 3082 7567  -97  170
B 3092 7311  -97  152
B 3102 7399  -97  133
B 3112 7441  -97  114
B 3122 7667  -97   92
B 3132 7776  -97   70
B 3142 7771  -97   46
B 3152 7842  -97   22
B 3162 7850  -97   -3
push -10 -10
push out at target
B 3172 7857   77  -20
B 3182 7839   77  -31
B 3192 7793   77  -46
B 3202 7779   77  -60
B 3212 7854   77  -74
B 3222 7793   77  -90
B 3232 7825   77 -104
B 3242 7664   77 -118
B 3252 7717   77 -129
B 3262 7644   77 -132
B 3272 7748   14 -132
B 3282 7744    9 -132
B 3292 7860    9 -124
B 3302 7567    9 -112
B 3312 7561    9 -103
B 3322 7576    9  -90
B 3332 8149    9  -78
B 3342 8190    9  -66
B 3352 8193    9  -54
B 3362 8229    9  -42
B 3372 8232    9  -30
pb end 
B 3382 8232   10  -19
B 3392 8228   10   -8
B 3402 8231   10    1
B 3412 8234   10    8
B 3422 8235   10   13
B 3432 8235   10   16
B 3442 8235   10   18
B 3452 8237   10   20
B 3462 8237   10   20
SSS vs= 0.97  t=  223
%P VOLT1   = 8155
%P VOLT2   = 8356
%P S2_SC   =  0.97
%P L_ANG_MAX = 223
B 3472 8235   58   20
B 3482 8237   58   21
B 3492 8238   58   21
B 3502 8167   58   21
B 3512 8127   58   21
B 3522 8087   58   20
B 3532 8062   58   20
B 3542 7909   58   21
B 3552 7940   58   21
B 3562 7937   58   21
B 3572 7902   58   26
B 3582 7838   58   32
B 3592 7856   58   38
B 3602 7836   58   44
B 3612 7742   58   50
B 3622 7740   58   55
B 3632 7805   58   60
B 3642 7834   58   66
B 3652 7832   58   71
B 3662 7836   58   77
B 3672 7839   58   82
B 3682 7838   58   88
B 3692 7802   58   94
B 3702 7804   58  100
B 3712 7802   58  106
B 3722 7840   58  113
B 3732 7843   58  120
B 3742 7849   55  127
B 3752 7852   49  135
B 3762 7822   36  144
B 3772 7833   19  153
B 3782 7885   19  162
B 3792 7934   19  170
*** dt = 18 , A = 174 , rpm = 140 
B 3802 7956   18  180
B 3812 7999   18  187
pull out 189
B 3822 8180  -97  194
B 3832 8184  -97  201
B 3842 8012  -97  207
B 3852 7944  -97  213
B 3862 7965  -97  217
B 3872 8011  -97  221
B 3882 7559  -97  222
B 3892 7554  -97  224
B 3902 7720  -97  224
*** amax = 224  vhit = 100
B 3912 7722  -97  223
B 3922 7679  -97  212
B 3932 7540  -97  198
B 3942 7412  -97  182
B 3952 7473  -97  165
B 3962 7316  -97  147
B 3972 7459  -97  128
B 3982 7483  -97  108
B 3992 7731  -97   87
B 4002 7798  -97   64
B 4012 7797  -97   40
B 4022 7843  -97   16
B 4032 7852  -97   -9
push -10 -10
push out at target
B 4042 7860   77  -22
B 4052 7873   77  -35
B 4062 7811   77  -50
B 4072 7761   77  -66
B 4082 7754   77  -84
B 4092 7688   77  -99
B 4102 7731   77 -117
B 4112 7486   77 -135
B 4123 7622   77 -152
B 4133 7541   77 -162
B 4143 7705   70 -166
B 4153 7713   22 -166
B 4163 7790    9 -165
B 4173 7554    9 -154
B 4183 7588    9 -143
B 4193 7623    9 -132
B 4203 8105    9 -120
B 4213 8112    9 -108
B 4223 8115    9  -95
B 4233 8190    9  -83
B 4243 8193    9  -71
pb end 
B 4253 8193   10  -60
B 4263 8196   10  -50
B 4273 8231   10  -39
B 4283 8231   10  -30
B 4293 8234   10  -22
B 4303 8234   10  -14
B 4313 8232   10   -8
B 4323 8232   10   -3
B 4333 8232   10    1
B 4343 8235   10    5
*** 4356
