SSS vs= 0.97  t=  178
B 20006 7586   90  152
B 20016 7622   90  158
B 20026 7624   90  164
B 20036 7483   90  170
B 20046 7447   90  176
pull out 183
B 20056 7446  -99  183
B 20066 7483  -99  190
B 20076 7551  -99  196
B 20086 7547  -99  203
B 20096 7591  -99  207
B 20106 7415  -99  213
B 20116 7416  -99  218
B 20126 7737  -99  220
B 20136 7806  -99  223
B 20146 7808  -99  224
B 20156 7916  -99  224
B 20166 7881  -99  224
*** amax = 224  vhit = 112
B 20176 7881 -110  219
B 20186 7526 -110  208
B 20196 7490 -110  197
B 20206 7490 -110  188
B 20216 7527 -110  176
B 20226 7598 -110  161
B 20236 7601 -110  147
B 20246 7707 -110  132
B 20256 7744 -110  117
B 20266 7744 -110  103
B 20276 7779 -110   87
B 20286 7778 -110   72
B 20296 7781 -110   55
B 20306 7781 -110   38
B 20316 7781 -110   20
B 20326 7779 -110    2
push -10 -10
push out at target
B 20336 7779   79  -11
B 20346 7813   79  -19
B 20356 7808   79  -28
B 20366 7795   79  -37
B 20376 7801   79  -48
B 20386 7804   79  -57
B 20396 7666   79  -68
B 20406 7775   79  -76
B 20416 7777   55  -85
B 20426 7885   63  -94
B 20436 7924   63 -100
B 20446 7924   39 -104
B 20456 7856   22 -104
B 20466 7820    9 -104
B 20476 7823    9 -104
B 20486 7792    9 -104
B 20496 7761    9 -102
B 20506 7761    9  -98
B 20516 8010    9  -95
B 20526 8046    9  -90
B 20536 8046    9  -86
B 20546 8047    9  -81
B 20556 8046    9  -78
pb end 
B 20566 8046   10  -74
B 20576 8046   10  -72
B 20586 8081   10  -69
B 20596 8084   10  -66
B 20606 8083   10  -64
B 20616 8080   10  -62
B 20626 8081   10  -60
B 20636 8080   10  -59
B 20646 8083   10  -58
B 20656 8083   10  -58
B 20666 8081   10  -58
B 20676 8083   10  -58
B 20686 8081   10  -58
B 20696 8081   10  -58
B 20706 8081   10  -58
B 20716 8081   10  -58
B 20726 8081   10  -58
B 20736 8083   10  -58
B 20746 8081   10  -58
SSS vs= 0.99  t=  253
%P VOLT1   = 7978
%P VOLT2   = 8237
%P S2_SC   =  0.99
%P L_ANG_MAX = 253
B 20756 8081   69  -58
B 20766 8081   69  -58
B 20776 8081   69  -57
B 20786 8081   69  -57
B 20796 8049   69  -57
B 20806 8038   69  -56
B 20816 8036   69  -56
B 20826 7722   69  -52
B 20836 7722   69  -52
B 20846 7868   69  -50
B 20856 7869   69  -49
B 20866 7868   69  -49
B 20876 7905   69  -49
B 20886 7832   69  -49
B 20896 7831   69  -49
B 20906 7655   69  -49
B 20916 7656   69  -49
B 20926 7659   69  -49
B 20936 7696   69  -49
B 20946 7663   69  -49
B 20956 7663   69  -49
B 20966 7701   69  -49
B 20976 7701   69  -49
B 20986 7700   69  -49
B 20996 7700   69  -49
B 21006 7700   69  -49
B 21016 7701   69  -49
B 21026 7701   69  -49
B 21036 7737   69  -49
B 21046 7737   69  -49
B 21056 7738   69  -48
B 21066 7774   69  -48
B 21076 7775   69  -49
B 21086 7738   69  -49
B 21096 7775   69  -49
B 21106 7774   69  -49
B 21116 7775   69  -49
B 21126 7775   69  -48
B 21137 7775   69  -46
B 21147 7812   69  -45
B 21157 7775   69  -42
B 21167 7775   69  -38
B 21177 7810   69  -33
B 21187 7847   69  -28
B 21197 7847   69  -23
B 21207 7810   69  -17
B 21217 7847   69  -11
B 21227 7846   69   -4
B 21237 7847   69    2
B 21247 7885   69    8
pull bail out
B 21258 7886    9   14
B 21268 7883    9   20
B 21278 7892    9   25
B 21288 7899    9   29
B 21299 7901    9   33
B 21309 7904    9   36
B 21319 8046    9   37
B 21329 8046    9   37
B 21339 8045 -101   37
B 21349 8045 -101   37
B 21359 8084 -101   37
B 21369 8059 -101   37
B 21379 8045 -101   37
B 21389 8045 -101   37
B 21399 8048 -101   37
B 21409 8048 -101   37
*** amax = 37  vhit = 127
B 21419 7767 -128   32
B 21429 7839 -128   25
B 21439 7839 -128   20
B 21449 7913 -128   14
B 21459 7949 -128    8
B 21469 7949 -128    1
B 21479 7914 -128   -6
B 21489 7879 -128   -9
push -10 -10
push out at target
B 21499 7879   81  -13
B 21509 7771   81  -17
B 21519 7768   81  -22
B 21529 7769   81  -28
B 21539 7772   81  -29
B 21549 7774   81  -35
B 21559 7774   81  -40
B 21569 7882   81  -44
B 21579 7919   23  -48
B 21589 7919   23  -51
B 21599 7957   14  -52
B 21609 7967    0  -52
B 21619 7972   10  -52
B 21629 7832   10  -52
B 21639 7938   10  -52
B 21649 7940   10  -52
B 21659 8045   10  -50
B 21669 8081   10  -46
B 21679 8083   10  -42
B 21689 8045   10  -38
B 21699 8047   10  -33
pb end 
B 21709 8046   10  -29
B 21719 8081   10  -24
B 21729 8083   10  -20
B 21739 8081   10  -16
B 21749 8081   10  -11
B 21759 8081   10   -7
B 21769 8081   10   -3
B 21779 8083   10    0
B 21789 8083   10    3
B 21799 8081   10    4
B 21809 8083   10    6
B 21819 8081   10    7
B 21829 8081   10    7
B 21839 8081   10    7
B 21849 8081   10    7
B 21859 8083   10    7
B 21869 8083   10    7
B 21879 8081   10    7
B 21889 8081   10    7
B 21899 8083   10    6
SSS vs= 1.02  t=  258
%P VOLT1   = 7978
%P VOLT2   = 8237
%P S2_SC   =  0.99
%P L_ANG_MAX = 258
B 21909 8083   69    6
B 21919 8080   69    6
B 21929 8083   69    6
B 21939 8078   69    4
B 21949 8046   69    2
B 21959 8038   69    1
B 21969 8038   69    0
B 21979 8042   69   -1
B 21989 7795   69   -1
B 21999 7832   69   -1
B 22009 7835   69   -1
B 22019 7905   69    0
B 22029 7910   69    0
B 22039 7913   69    4
B 22049 7837   69    9
B 22059 7804   69   16
B 22069 7804   69   21
B 22079 7768   69   26
B 22089 7767   69   31
B 22099 7768   69   36
B 22109 7839   69   40
B 22119 7840   69   44
B 22129 7840   69   48
B 22139 7843   69   51
B 22150 7806   69   54
B 22161 7808   69   57
B 22171 7806   69   59
B 22181 7843   69   60
B 22191 7808   68   62
B 22201 7806   68   63
B 22211 7842   67   64
B 22221 7840   67   65
B 22232 7845   66   66
B 22242 7845   66   66
B 22252 7881   65   67
B 22263 7882   65   67
B 22274 7846   65   67
B 22284 7882   65   67
B 22294 7881   65   67
B 22304 7847   65   67
B 22315 7883   65   67
B 22326 7883   65   67
B 22336 7883   65   67
B 22346 7883   65   67
B 22357 7919   65   67
B 22367 7919   65   67
B 22377 7920   65   67
B 22387 7883   65   67
B 22397 7885   65   67
B 22408 7919   65   67
pull bail out
B 22418 7920  -99   67
B 22428 7916  -99   67
B 22438 7913  -99   67
B 22448 7914  -99   67
B 22458 7914  -99   67
B 22468 7882  -99   67
B 22478 7916  -99   67
B 22488 7916  -99   67
B 22498 7951  -99   67
*** amax = 67  vhit = 127
B 22508 7953 -125   63
B 22518 7953 -125   56
B 22528 7954 -125   51
B 22538 7954 -125   45
B 22548 7954 -125   38
B 22558 7954 -125   31
B 22568 7919 -125   24
B 22578 7917 -125   17
B 22588 7919 -125    9
B 22598 7953 -125   -1
B 22608 7955 -125   -7
push -10 -10
push out at target
B 22618 7954   79  -10
B 22628 7992   79  -13
B 22638 7990   79  -18
B 22648 7949   79  -22
B 22658 7949   79  -26
B 22668 7951   79  -30
B 22678 7953   79  -32
B 22688 7953   79  -35
B 22698 7955   14  -39
B 22708 7957   22  -42
B 22718 7996   14  -46
B 22728 8002   22  -49
B 22738 8005   14  -52
B 22748 8008   14  -54
B 22759 8009    6  -57
B 22769 8045   12  -58
B 22779 8081    0  -60
B 22789 8081    6  -60
B 22799 8083    9  -60
B 22809 8083    9  -60
B 22819 8081    9  -60
B 22829 8083    9  -60
B 22839 8081    9  -60
B 22849 8083    9  -60
B 22859 8083    9  -60
B 22869 8083    9  -60
B 22879 8083    9  -60
pb end 
B 22889 8083   10  -60
B 22899 8083   10  -60
B 22909 8084   10  -60
B 22919 8083   10  -60
B 22929 8083   10  -60
B 22939 8078   10  -60
B 22949 8081   10  -60
B 22959 8083   10  -60
B 22969 8081   10  -60
B 22979 8083   10  -60
B 22989 8081   10  -60
B 22999 8081   10  -60
B 23009 8083   10  -60
B 23019 8081   10  -60
B 23029 8080   10  -60
B 23039 8081   10  -60
B 23049 8081   10  -60
B 23059 8080   10  -60
B 23069 8083   10  -60
B 23079 8081   10  -60
SSS vs= 0.99  t=  263
%P VOLT1   = 7978
%P VOLT2   = 8241
%P S2_SC   =  0.99
%P L_ANG_MAX = 263
B 23089 8083   69  -60
B 23099 8081   69  -60
B 23109 8078   69  -60
B 23119 8048   69  -60
B 23129 8041   69  -60
B 23139 8039   69  -60
B 23149 8042   69  -60
B 23159 7831   69  -60
B 23169 7869   69  -60
B 23179 7871   69  -60
B 23189 7872   69  -60
B 23199 7873   69  -56
B 23209 7873   69  -52
B 23219 7839   69  -46
B 23229 7873   69  -41
B 23239 7909   69  -36
B 23250 7909   69  -29
B 23260 7906   69  -22
B 23271 7946   69  -14
B 23281 7944   69   -8
B 23291 7946   69    0
B 23301 7947   69    6
B 23312 7949   69   14
B 23322 7950   69   20
B 23332 7950   69   25
B 23342 7950   69   30
B 23352 7950   69   34
B 23362 7949   69   38
B 23372 7951   69   41
B 23382 7953   69   44
B 23392 7951   69   46
B 23402 7950   69   47
B 23412 7949   69   48
B 23422 7949   69   49
B 23432 7947   69   50
B 23442 7949   69   50
B 23452 7950   69   50
B 23462 7950   69   50
B 23472 7951   69   50
B 23482 7988   69   50
B 23492 7987   69   50
B 23502 7991   69   50
B 23512 7988   69   50
B 23522 7988   69   50
B 23532 8025   69   50
B 23542 7988   69   50
B 23552 7990   69   50
B 23562 7990   69   50
B 23572 7990   69   50
B 23582 7990   69   50
pull bail out
B 23592 7990    9   50
B 23602 7990    9   50
B 23612 7990    9   50
B 23622 8002    9   50
B 23632 8005    9   50
B 23642 8010    9   50
B 23652 8009    9   50
B 23662 8083    9   50
B 23672 8083 -100   50
B 23682 8081 -100   50
B 23692 8060 -100   50
B 23702 8052 -100   50
*** amax = 50  vhit = 127
B 23712 8050 -127   49
B 23722 7946 -127   47
B 23732 7947 -127   44
B 23742 7947 -127   41
B 23752 7949 -127   37
B 23762 7950 -127   34
B 23772 7984 -127   30
B 23782 7984 -127   25
B 23792 7985 -127   20
B 23802 7985 -127   13
B 23812 7987 -127    8
B 23822 7987 -127    3
B 23832 7987 -127   -3
B 23842 7990 -127   -6
B 23852 7987 -127   -8
push -10 -10
push out at target
B 23862 7988   80  -11
B 23872 7953   80  -14
B 23882 7951   80  -18
B 23892 7947   80  -22
B 23902 7984   80  -26
B 23912 7987   80  -29
B 23922 7951   80  -32
B 23932 7987   80  -35
B 23942 7990   14  -38
B 23952 8023   14  -42
B 23962 7999   23  -45
B 23973 8005   14  -49
B 23983 8005   20  -52
B 23993 8078   14  -55
B 24003 8076   14  -57
B 24013 8078    6  -60
B 24023 8083   14  -60
B 24033 8081   10  -61
B 24043 8080   10  -61
B 24053 8083   10  -61
B 24063 8081   10  -61
B 24073 8083   10  -61
B 24083 8081   10  -61
B 24093 8081   10  -61
B 24103 8083   10  -61
B 24113 8081   10  -61
pb end 
B 24123 8081   10  -61
B 24133 8083   10  -61
B 24143 8081   10  -61
B 24153 8081   10  -61
B 24163 8083   10  -61
B 24173 8117   10  -61
B 24183 8118   10  -61
B 24193 8083   10  -61
B 24203 8083   10  -61
B 24213 8081   10  -61
B 24223 8081   10  -61
B 24233 8081   10  -61
B 24243 8081   10  -61
B 24253 8081   10  -61
B 24263 8081   10  -61
B 24273 8083   10  -61
B 24283 8081   10  -61
B 24293 8083   10  -61
B 24303 8083   10  -61
B 24313 8081   10  -61
SSS vs= 1.00  t=  268
%P VOLT1   = 7978
%P VOLT2   = 8241
%P S2_SC   =  0.99
%P L_ANG_MAX = 268
B 24323 8081   69  -61
B 24333 8083   69  -61
B 24343 8083   69  -61
B 24353 8067   69  -61
B 24363 8042   69  -61
B 24373 8036   69  -61
B 24383 8038   69  -61
B 24394 8039   69  -61
B 24404 7865   69  -61
B 24414 7899   69  -61
B 24424 7903   69  -61
B 24434 7905   69  -61
B 24444 7909   69  -60
B 24456 7944   69  -56
B 24466 7944   69  -52
B 24476 7949   69  -50
B 24486 7949   69  -47
B 24496 7947   69  -44
B 24506 7984   69  -40
B 24516 7985   69  -34
B 24526 7985   69  -29
B 24536 7985   69  -24
B 24546 7987   69  -19
B 24556 7985   69  -14
B 24566 7987   69   -8
B 24576 7985   69   -3
B 24586 7985   69    2
B 24596 8022   69    8
B 24607 7985   69   12
B 24617 7985   69   17
B 24627 7984   69   21
B 24637 7985   69   24
B 24647 7984   69   26
B 24657 7984   69   28
B 24667 7985   69   30
B 24677 7987   69   32
B 24687 7987   69   32
B 24697 7987   69   32
B 24707 7987   69   32
B 24717 7987   69   32
B 24727 7987   69   32
B 24738 7990   69   32
B 24748 7988   69   32
B 24758 7990   69   32
B 24768 7988   69   32
B 24778 7988   69   32
B 24788 7988   69   32
B 24798 7990   69   32
B 24809 7991   69   32
B 24820 7990   69   32
pull bail out
B 24831 7992  -98   32
B 24841 7988  -98   32
B 24851 7987  -98   32
B 24861 7987  -98   32
B 24871 7987  -98   32
B 24881 7987  -98   32
B 24891 7990  -98   32
B 24901 7990  -98   32
B 24911 7988  -98   32
*** amax = 32  vhit = 127
B 24921 7988 -125   31
B 24931 7990 -125   28
B 24941 7990 -125   24
B 24951 7991 -125   21
B 24961 7990 -125   18
B 24971 7991 -125   14
B 24981 7991 -125   11
B 24991 7990 -125    4
B 25001 7990 -125    0
B 25011 8026 -125   -4
B 25021 8025 -125   -5
B 25031 7991 -125   -7
B 25041 7990 -125   -9
push -10 -10
push out at target
B 25051 7991   79  -11
B 25061 7991   79  -13
B 25071 7988   79  -16
B 25081 7987   79  -18
B 25091 7988   79  -21
B 25101 7990   79  -24
B 25111 7988   79  -25
B 25121 7991   79  -27
B 25131 8026    6  -29
B 25141 8028    6  -32
B 25151 8036   14  -33
B 25161 8043    0  -35
B 25171 8045    6  -36
B 25181 8045    0  -37
B 25191 8083    0  -37
B 25201 8084    9  -38
B 25211 8084    9  -38
B 25221 8083    9  -38
B 25231 8081    9  -38
B 25241 8084    9  -38
B 25251 8084    9  -38
B 25261 8081    9  -38
B 25271 8083    9  -38
B 25281 8088    9  -38
pb end 
B 25291 8080   10  -38
B 25301 8083   10  -38
B 25311 8083   10  -38
B 25321 8081   10  -38
B 25331 8083   10  -36
B 25341 8081   10  -34
B 25351 8081   10  -32
B 25361 8083   10  -29
B 25371 8080   10  -26
B 25381 8081   10  -24
B 25391 8083   10  -20
B 25401 8083   10  -17
B 25411 8081   10  -14
B 25421 8083   10  -11
B 25431 8081   10   -8
B 25441 8081   10   -6
B 25451 8083   10   -4
B 25461 8080   10   -2
B 25471 8081   10   -1
B 25481 8084   10   -1
B 25491 8081   10    0
SSS vs= 0.99  t=  273
%P VOLT1   = 7978
%P VOLT2   = 8241
%P S2_SC   =  0.99
%P L_ANG_MAX = 273
B 25501 8081   69    0
B 25511 8083   69    0
B 25521 8078   69    0
B 25531 8049   69    0
B 25541 8041   69    0
B 25551 8042   69    0
B 25561 8042   69    0
B 25571 7905   69    0
B 25581 7940   69    0
B 25591 7943   69    0
B 25601 7980   69    0
B 25611 7978   69    0
B 25621 7977   69    0
B 25631 7980   69    0
B 25641 7944   69    4
B 25651 7943   69    8
B 25661 7943   69   12
B 25671 7981   69   15
B 25681 7981   69   18
B 25691 7981   69   20
B 25701 7984   69   21
B 25711 7984   69   22
B 25721 7985   69   22
B 25731 7987   69   22
B 25741 7985   69   22
B 25751 7987   69   22
B 25761 7985   69   22
B 25771 7985   69   22
B 25781 7988   69   22
B 25791 7985   69   22
B 25801 7988   69   22
B 25811 7988   69   22
B 25821 7988   69   22
B 25831 7988   69   22
B 25841 7990   69   22
B 25851 7990   69   22
B 25861 7988   69   22
B 25871 7990   69   22
B 25881 7988   69   22
B 25891 7990   69   22
B 25901 7990   69   22
B 25911 8025   69   22
B 25921 8025   69   22
B 25931 8025   69   22
B 25941 8028   69   22
B 25951 8026   69   22
B 25961 8025   69   22
B 25971 8028   69   22
B 25981 8025   69   22
pull bail out
B 25991 8028  -98   22
B 26001 8026  -98   22
B 26011 8025  -98   22
B 26021 8022  -98   22
B 26031 8028  -98   22
B 26041 8023  -98   22
B 26051 7990  -98   22
B 26061 7990  -98   22
B 26071 7988  -98   23
*** amax = 23  vhit = 127
B 26081 8026 -125   22
B 26091 8026 -125   22
B 26101 8025 -125   22
B 26111 8025 -125   21
B 26121 8028 -125   18
B 26131 8025 -125   16
B 26141 8026 -125   12
B 26151 8028 -125   10
B 26161 8025 -125    4
B 26171 8026 -125    1
B 26181 8026 -125   -2
B 26191 8025 -125   -4
B 26201 8028 -125   -6
B 26211 8026 -125   -8
B 26221 8026 -125   -9
push -10 -10
push out at target
B 26231 7991   79  -10
B 26241 7991   79  -12
B 26251 7990   79  -15
B 26261 7990   79  -17
B 26271 7990   79  -20
B 26281 7990   79  -22
B 26291 7992   79  -23
B 26301 8026   79  -24
B 26311 8028    0  -24
B 26321 8026    9  -24
B 26331 8026    9  -24
B 26341 8039    9  -24
B 26351 8042    9  -24
B 26361 8045    9  -24
B 26371 8047    9  -24
B 26381 8081    9  -24
B 26391 8083    9  -24
B 26401 8083    9  -24
pb end 
B 26411 8081   10  -24
B 26421 8084   10  -24
B 26431 8081   10  -24
B 26441 8083   10  -24
B 26451 8083   10  -24
B 26461 8081   10  -21
B 26471 8081   10  -18
B 26481 8083   10  -16
B 26491 8081   10  -13
B 26501 8081   10  -11
B 26511 8084   10   -8
B 26521 8084   10   -6
B 26531 8081   10   -4
B 26541 8118   10   -2
B 26551 8117   10   -1
B 26561 8080   10    0
B 26571 8084   10    0
B 26581 8081   10    0
B 26591 8083   10    0
B 26601 8083   10    0
SSS vs= 0.99  t=  278
%P VOLT1   = 7978
%P VOLT2   = 8237
%P S2_SC   =  0.99
%P L_ANG_MAX = 278
B 26612 8083   69    0
B 26623 8084   69    0
B 26633 8083   69    0
B 26643 8055   69    0
B 26653 8046   69    0
B 26663 8045   69    0
B 26674 8046   69    0
B 26684 7941   69    0
B 26694 7981   69    0
B 26706 7982   69    0
B 26717 7982   69    0
B 26728 7984   69    0
B 26738 7984   69    0
B 26748 7985   69    0
B 26758 7985   69    0
B 26768 7985   69    0
B 26778 7981   69    2
B 26788 7980   69    4
B 26798 7981   69    8
B 26809 7982   69   10
B 26819 7984   69   12
B 26829 7985   69   14
B 26841 7988   69   15
B 26852 7985   69   16
B 26862 8022   69   16
B 26872 8023   69   16
B 26883 8023   69   16
B 26893 8023   69   16
B 26903 7988   69   16
B 26913 7990   69   16
B 26923 7988   69   16
B 26933 8025   69   16
B 26943 8023   69   16
B 26953 8025   69   16
B 26963 8025   69   16
B 26973 8026   69   16
B 26984 8025   69   16
B 26994 8025   69   16
B 27004 8026   69   16
B 27014 8026   69   16
B 27024 8026   69   16
B 27036 8026   69   16
B 27046 8026   69   16
B 27056 8025   69   16
B 27066 8026   69   16
B 27076 8026   69   16
B 27086 8028   69   16
B 27096 8029   69   16
B 27107 8028   69   16
pull bail out
B 27117 8028  -99   16
B 27127 8026  -99   16
B 27137 8026  -99   16
B 27147 8025  -99   16
B 27157 8023  -99   16
B 27167 8023  -99   16
B 27177 8023  -99   16
B 27187 8026  -99   16
B 27197 8026  -99   16
B 27207 8026  -99   16
B 27217 8028  -99   16
*** amax = 16  vhit = 127
B 27227 8028 -125   15
B 27237 8026 -125   15
B 27247 8026 -125   14
B 27257 8026 -125   14
B 27267 8028 -125   12
B 27277 8028 -125    9
B 27287 8026 -125    8
B 27297 8028 -125    3
B 27307 8028 -125    0
B 27317 8028 -125   -2
B 27327 8028 -125   -4
B 27337 8028 -125   -4
B 27347 8028 -125   -6
B 27357 8028 -125   -7
B 27367 8026 -125   -8
B 27377 8026 -125  -10
push -10 -10
push out at target
B 27387 8025   79  -12
B 27397 8025   79  -14
B 27407 8026   79  -16
B 27417 8028   79  -16
B 27427 8026   79  -16
B 27437 8026   79  -16
B 27447 8028   79  -16
B 27457 8029   79  -16
B 27467 8028    9  -16
B 27477 8029    9  -16
B 27487 8035    9  -16
B 27497 8042    9  -16
B 27507 8045    9  -16
B 27517 8081    9  -16
B 27527 8083    9  -16
B 27537 8081    9  -16
B 27547 8083    9  -16
B 27557 8081    9  -16
pb end 
B 27567 8083   10  -16
B 27577 8083   10  -14
B 27587 8083   10  -12
B 27597 8083   10  -10
B 27607 8081   10   -8
B 27617 8083   10   -6
B 27627 8083   10   -4
B 27637 8078   10   -3
B 27647 8084   10   -1
B 27657 8083   10    0
B 27667 8083   10    0
B 27677 8081   10    0
B 27687 8081   10    0
B 27697 8083   10    0
B 27707 8081   10    0
B 27717 8083   10    0
B 27727 8083   10    0
B 27737 8081   10    0
B 27747 8083   10    0
B 27757 8083   10    0
SSS vs= 0.99  t=  283
%P VOLT1   = 7978
%P VOLT2   = 8237
%P S2_SC   =  0.99
%P L_ANG_MAX = 283
B 27768 8081   69    0
B 27778 8081   69    0
B 27789 8080   69    0
B 27799 8053   69    0
B 27809 8045   69    0
B 27819 8046   69    0
B 27831 7943   69    0
B 27842 7944   69    0
B 27852 7981   69    0
B 27862 7982   69    0
B 27873 7984   69    0
B 27883 7982   69    0
B 27893 7985   69    0
B 27904 7984   69    0
B 27914 8018   69    1
B 27924 7982   69    4
B 27936 7984   69    6
B 27947 7985   69    8
B 27957 7984   69    9
B 27967 8021   69   10
B 27978 8022   69   11
B 27988 7988   69   11
B 27999 7988   69   11
B 28009 7990   69   11
B 28019 8023   69   11
B 28029 8025   69   11
B 28039 8023   69   11
B 28049 8025   69   11
B 28059 8026   69   11
B 28069 8025   69   11
B 28079 8026   69   11
B 28089 8026   69   11
B 28099 8025   69   11
B 28109 8026   69   11
B 28120 8028   69   11
B 28131 8028   69   11
B 28142 8025   69   11
B 28152 8026   69   11
B 28162 8031   69   11
B 28173 8028   69   11
B 28183 8025   69   11
B 28193 8028   69   11
B 28203 8028   69   11
B 28213 8028   69   11
B 28223 8028   69   11
B 28234 8028   69   11
B 28244 8029   69   11
B 28254 8026   69   11
pull bail out
B 28264 8028  -99   11
B 28274 8058  -99   11
B 28284 8022  -99   11
B 28294 8022  -99   11
B 28304 8017  -99   11
B 28314 8026  -99   11
B 28324 8026  -99   11
B 28334 8026  -99   11
B 28344 8026  -99   11
*** amax = 11  vhit = 127
B 28354 8028 -125   10
B 28364 8026 -125   10
B 28374 8029 -125   10
B 28384 8028 -125   10
B 28394 8028 -125   10
B 28404 8026 -125    9
B 28414 8031 -125    8
B 28424 8026 -125    6
B 28434 8028 -125    2
B 28444 8028 -125    0
B 28454 8028 -125   -1
B 28464 8028 -125   -3
B 28474 8028 -125   -4
B 28484 8028 -125   -4
B 28494 8028 -125   -5
B 28504 8026 -125   -6
B 28514 8026 -125   -8
B 28524 8025 -125   -9
push -10 -10
push out at target
B 28534 8025   79  -11
B 28544 8023   79  -12
B 28554 8026   79  -13
B 28564 8026   79  -14
B 28574 8029   79  -14
B 28584 8029   79  -14
B 28594 8029   79  -14
B 28604 8029   79  -14
B 28614 8031    9  -14
B 28624 8035    9  -14
B 28634 8043    9  -14
B 28644 8046    9  -14
B 28654 8046    9  -14
B 28664 8081    9  -14
B 28674 8084    9  -14
B 28684 8081    9  -14
B 28694 8083    9  -14
B 28704 8084    9  -14
pb end 
B 28714 8083   10  -14
B 28724 8083   10  -14
B 28734 8083   10  -13
B 28744 8083   10  -11
B 28754 8078   10   -9
B 28764 8083   10   -8
B 28774 8083   10   -6
B 28784 8083   10   -5
B 28794 8083   10   -4
B 28804 8083   10   -4
B 28814 8083   10   -4
B 28824 8083   10   -4
B 28834 8083   10   -4
B 28844 8081   10   -4
B 28854 8083   10   -4
B 28864 8083   10   -4
B 28874 8083   10   -4
B 28884 8083   10   -4
B 28894 8081   10   -4
B 28904 8084   10   -4
SSS vs= 0.99  t=  288
%P VOLT1   = 7978
%P VOLT2   = 8241
%P S2_SC   =  0.99
%P L_ANG_MAX = 288
B 28914 8084   69   -4
B 28924 8074   69   -4
B 28934 8052   69   -4
B 28944 8046   69   -4
B 28954 8048   69   -4
B 28964 8014   69   -4
B 28974 7980   69   -4
B 28984 7981   69   -4
B 28994 7984   69   -4
B 29004 7985   69   -4
B 29014 7985   69   -4
B 29024 8021   69   -4
B 29034 8021   69   -4
B 29044 8022   69   -4
B 29054 8023   69   -4
B 29064 8022   69   -3
B 29074 8021   69    0
B 29084 8019   69    4
B 29094 7982   69    6
B 29104 7985   69    9
B 29114 7985   69   12
B 29124 8022   69   13
B 29134 8025   69   14
B 29145 8023   69   15
B 29155 8022   69   15
B 29167 8023   69   15
B 29177 8025   69   15
B 29187 8023   69   15
B 29198 8028   69   15
B 29208 8028   69   15
B 29218 8026   69   15
B 29228 8026   69   15
B 29238 8026   69   15
B 29249 8026   69   15
B 29259 8028   69   15
B 29269 8026   69   15
B 29279 8028   69   15
B 29289 8031   69   15
B 29299 8028   69   15
B 29309 8026   69   15
B 29319 8028   69   15
B 29329 8028   69   15
B 29339 8028   69   15
B 29349 8029   69   15
B 29359 8029   69   15
B 29369 8028   69   15
B 29380 8029   69   15
B 29391 8026   69   15
B 29401 8029   69   15
pull bail out
B 29411 8023  -98   15
B 29421 8028  -98   15
B 29431 8028  -98   15
B 29441 8026  -98   15
B 29451 8025  -98   15
B 29461 8026  -98   15
B 29471 8026  -98   15
B 29481 8025  -98   15
B 29491 8026  -98   15
B 29501 8025  -98   15
B 29511 8028  -98   15
B 29521 8028  -98   15
*** amax = 15  vhit = 127
B 29531 8026 -125   14
B 29541 8028 -125   14
B 29551 8028 -125   12
B 29561 8028 -125   10
B 29571 8028 -125    8
B 29581 8029 -125    6
B 29591 8026 -125    1
B 29601 8029 -125   -1
B 29611 8029 -125   -3
B 29621 8029 -125   -4
B 29631 8029 -125   -4
B 29641 8029 -125   -5
B 29651 8028 -125   -6
B 29661 8028 -125   -8
B 29671 8026 -125   -9
push -10 -10
push out at target
B 29681 8025   79  -11
B 29691 8021   79  -12
B 29701 8026   79  -14
B 29711 8026   79  -15
B 29721 8028   79  -16
B 29731 8028   79  -16
B 29741 8031   79  -16
B 29751 8029   79  -16
B 29761 8028    9  -16
B 29771 8028    9  -16
B 29781 8031    9  -16
B 29791 8035    9  -16
B 29801 8040    9  -16
B 29811 8043    9  -16
B 29821 8047    9  -16
B 29831 8083    9  -16
B 29841 8083    9  -16
B 29851 8081    9  -16
pb end 
B 29861 8083   10  -16
B 29871 8118   10  -16
B 29881 8118   10  -16
B 29891 8083   10  -14
B 29901 8081   10  -12
B 29911 8083   10  -10
B 29921 8083   10   -8
B 29931 8083   10   -6
B 29941 8084   10   -5
B 29951 8083   10   -4
B 29961 8083   10   -3
B 29971 8083   10   -2
B 29981 8081   10   -2
B 29991 8083   10   -2
B 30001 8083   10   -2
B 30011 8084   10   -2
B 30021 8083   10   -2
B 30031 8086   10   -2
B 30041 8076   10   -2
B 30051 8083   10   -2
SSS vs= 0.99  t=  293
%P VOLT1   = 7978
%P VOLT2   = 8237
%P S2_SC   =  0.99
%P L_ANG_MAX = 293
B 30061 8083   69   -2
B 30071 8084   69   -2
B 30081 8062   69   -2
B 30091 8052   69   -2
B 30101 8048   69   -2
B 30111 7980   69   -2
B 30121 7978   69   -2
B 30131 7985   69   -2
B 30141 7982   69   -2
B 30151 7982   69   -2
B 30161 8022   69   -2
B 30171 8022   69   -2
B 30181 8022   69   -2
B 30191 8019   69   -2
B 30201 8021   69   -2
B 30211 8022   69   -1
B 30221 8025   69    1
B 30232 8021   69    4
B 30242 8022   69    6
B 30252 8023   69    8
B 30262 8022   69    9
B 30272 8023   69   10
B 30282 8023   69   10
B 30292 8023   69   10
