6-8 miss
23-25 miss
4th set short
SSS vs= 1.03  t=  218
B 5077 7521   42  172
pull out 175
B 5087 7555 -104  182
B 5097 7553 -104  191
B 5107 7553 -104  199
B 5117 7510 -104  206
B 5127 7379 -104  214
B 5137 7369 -104  219
B 5147 7401 -104  226
B 5157 7441 -104  232
B 5167 7475 -104  236
B 5177 7115 -104  240
B 5187 7143 -104  240
B 5197 7057 -104  240
B 5207 7196 -104  239
*** amax = 240  vhit = 98
B 5217 7150 -102  226
B 5227 7170 -102  213
B 5237 6862 -102  198
B 5247 6809 -102  181
B 5257 6849 -102  164
B 5267 6917 -102  146
B 5277 7075 -102  126
B 5287 7075 -102  107
B 5297 7249 -102   84
B 5307 7285 -102   63
B 5317 7291 -102   39
B 5327 7301 -102   16
B 5337 7312 -102   -8
push -12 -10
push out at target
B 5347 7320   83  -22
B 5357 7332   83  -32
B 5367 7309   83  -45
B 5377 7254   83  -60
B 5387 7311   83  -72
B 5397 7275   83  -87
B 5407 7312   83 -102
B 5417 6936   83 -116
B 5428 7050   83 -129
B 5439 7212   83 -136
B 5449 7169   44 -136
B 5459 7164   10 -136
B 5469 6866   10 -132
B 5479 6940   10 -121
B 5489 6919   10 -108
B 5499 7005   10  -98
B 5509 7030   10  -85
B 5519 7008   10  -72
B 5529 7583   10  -61
B 5539 7585   10  -48
pb end 
B 5549 7624    0  -35
B 5559 7625    0  -24
B 5569 7626    0  -11
B 5579 7626    0    0
B 5589 7629    0    8
B 5599 7629    0   16
B 5609 7629    0   20
B 5619 7667    0   24
B 5629 7666    0   25
B 5639 7666    0   26
B 5649 7666    0   26
B 5659 7667    0   26
B 5669 7666    0   26
B 5679 7667    0   27
B 5689 7666    0   27
B 5699 7666    0   27
B 5709 7666    0   27
B 5719 7669    0   27
B 5729 7667    0   27
B 5739 7665    0   27
B 5749 7667    0   26
B 5759 7667    0   26
B 5769 7669    0   26
B 5779 7669    0   25
B 5789 7669    0   24
B 5799 7667    0   23
SSS vs= 1.04  t=  236
%P VOLT1   = 7505
%P VOLT2   = 7916
%P S2_SC   =  1.04
%P L_ANG_MAX = 236
B 5809 7666   73   21
B 5819 7669   73   20
B 5829 7670   73   19
B 5839 7619   73   17
B 5849 7532   73   16
B 5859 7527   73   15
B 5869 7546   73   15
B 5879 7208   73   15
B 5889 7304   73   15
B 5899 7259   73   16
B 5909 7184   73   16
B 5919 7096   73   24
B 5929 7099   73   32
B 5939 6981   73   40
B 5949 7074   73   48
B 5959 7085   73   56
B 5969 7193   68   65
B 5979 7191   58   75
B 5989 7189   47   85
B 5999 7231   34   96
B 6009 7252   31  106
B 6019 7274   31  117
B 6029 7298   31  128
*** adj PULL_V2->42 
*** dt = 47 , A = 130 , rpm = 364 
B 6039 7487   43  137
B 6049 7491   43  146
B 6059 7521   43  156
B 6069 7553   43  166
pull out 175
B 6079 7553 -104  175
B 6089 7553 -104  183
B 6099 7552 -104  191
B 6109 7497 -104  199
B 6119 7387 -104  207
B 6129 7387 -104  212
B 6139 7418 -104  218
B 6149 6885 -104  224
B 6159 7089 -104  228
B 6169 7075 -104  231
B 6179 7255 -104  231
B 6189 7259 -104  231
*** amax = 231  vhit = 102
B 6199 7233 -106  228
B 6209 7098 -106  216
B 6219 6918 -106  203
B 6229 6960 -106  188
B 6239 6820 -106  172
B 6249 6919 -106  155
B 6259 6938 -106  137
B 6269 7156 -106  119
B 6279 7228 -106   99
B 6289 7232 -106   78
B 6299 7308 -106   56
B 6309 7319 -106   34
B 6319 7330 -106   12
B 6329 7340 -106  -10
push -11 -10
push out at target
B 6339 7338   83  -22
B 6349 7320   83  -32
B 6359 7308   83  -43
B 6369 7295   83  -57
B 6379 7312   83  -69
B 6389 7199   83  -82
B 6399 6977   83  -97
B 6409 6982   83 -112
B 6419 7186   83 -122
B 6429 7210   76 -128
B 6439 7183   41 -129
B 6449 7284    0 -129
B 6459 7209   10 -128
B 6469 7262   10 -117
B 6479 6998   10 -108
B 6489 7400   10  -97
B 6499 7406   10  -86
B 6509 7585   10  -76
B 6519 7625   10  -65
B 6529 7625   10  -56
B 6539 7625   10  -46
B 6549 7626   10  -38
pb end 
B 6559 7628    0  -30
B 6569 7632    0  -23
B 6579 7629    0  -16
B 6589 7628    0  -11
B 6599 7629    0   -6
B 6609 7631    0   -2
B 6619 7631    0    2
B 6629 7667    0    4
B 6639 7666    0    6
B 6649 7669    0    7
B 6659 7667    0   10
B 6669 7666    0   11
B 6679 7672    0   11
B 6689 7667    0   11
B 6699 7666    0   10
B 6709 7669    0   10
B 6719 7669    0   11
B 6729 7667    0   11
B 6739 7669    0   11
B 6749 7669    0   11
B 6759 7667    0   11
B 6769 7669    0   11
B 6779 7672    0   10
B 6789 7670    0   10
SSS vs= 1.04  t=  241
%P VOLT1   = 7505
%P VOLT2   = 7916
%P S2_SC   =  1.04
%P L_ANG_MAX = 241
B 6799 7670   73   10
B 6810 7669   73   10
B 6820 7672   73    8
B 6830 7607   73    7
B 6840 7544   73    6
B 6850 7529   73    6
B 6860 7516   73    6
B 6870 7149   73    6
B 6880 7206   73    7
B 6890 7196   73    8
B 6900 7236   73   15
B 6910 7178   73   23
B 6920 7193   73   32
B 6930 7096   73   40
B 6940 7069   73   48
B 6950 7072   73   56
B 6961 7183   70   66
B 6971 7217   59   76
B 6981 7217   50   85
B 6991 7232   39   96
B 7001 7263   31  106
B 7011 7287   31  116
B 7021 7303   31  126
*** adj PULL_V2->52 
*** dt = 58 , A = 133 , rpm = 332 
B 7031 7420   54  136
B 7041 7421   54  145
B 7051 7567   54  153
B 7061 7565   54  162
B 7071 7548   54  171
B 7081 7541   54  179
pull out 183
B 7091 7537 -104  187
B 7101 7459 -104  195
B 7111 7343 -104  202
B 7121 7395 -104  207
B 7131 7424 -104  212
B 7141 6914 -104  218
B 7151 7178 -104  222
B 7161 7153 -104  224
B 7171 7249 -104  224
B 7181 7333 -104  224
B 7191 7330 -104  223
*** amax = 224  vhit = 108
B 7201 7263 -112  212
B 7211 6887 -112  199
B 7221 6913 -112  184
B 7231 6862 -112  169
B 7241 6952 -112  152
B 7251 6964 -112  136
B 7261 7078 -112  117
B 7271 7291 -112   98
B 7282 7290 -112   77
B 7292 7329 -112   55
B 7302 7332 -112   34
B 7312 7338 -112   12
B 7322 7344 -112  -10
push -11 -10
push out at target
B 7332 7346   83  -22
B 7342 7336   83  -32
B 7352 7323   83  -44
B 7362 7349   83  -57
B 7372 7370   83  -68
B 7382 7318   83  -80
B 7392 7049   83  -93
B 7402 7045   83 -105
B 7412 7186   83 -116
B 7422 7349   83 -122
B 7432 7370   41 -124
B 7442 7431    6 -124
B 7452 7134   10 -124
B 7462 7162   10 -118
B 7472 7005   10 -109
B 7482 7015   10  -98
B 7492 7019   10  -91
B 7502 7413   10  -81
B 7512 7593   10  -72
B 7522 7593   10  -64
B 7532 7628   10  -55
B 7542 7629   10  -47
pb end 
B 7552 7629    0  -38
B 7562 7628    0  -30
B 7572 7629    0  -22
B 7582 7631    0  -14
B 7592 7631    0   -7
B 7602 7667    0    0
B 7612 7669    0    6
B 7622 7669    0   11
B 7632 7667    0   15
B 7642 7669    0   17
B 7652 7669    0   19
B 7662 7667    0   20
B 7672 7667    0   20
B 7682 7669    0   20
B 7692 7669    0   20
B 7702 7669    0   20
B 7712 7669    0   20
B 7722 7669    0   20
B 7732 7669    0   20
B 7742 7667    0   20
B 7752 7670    0   19
B 7762 7669    0   16
B 7772 7669    0   14
B 7782 7667    0   11
B 7792 7669    0    8
*** 7800
SSS vs= 1.04  t=  246
%P VOLT1   = 7505
%P VOLT2   = 7926
%P S2_SC   =  1.04
%P L_ANG_MAX = 246
B   0 767   73    2
B  11 7675   73    2
B  21 7675   73    2
B  31 7610   73    2
B  42 7544   73    2
B  53 7544   73    2
B  63 7547   73    2
B  73 7172   73    2
B  83 7266   73    2
B  93 7241   73    8
B 103 7270   73   15
B 113 7147   73   24
B 123 7173   73   32
B 133 7196   73   40
B 143 7098   73   48
B 153 7094   73   57
B 163 7155   68   66
B 173 7221   59   76
B 183 7226   51   87
B 193 7244   41   97
B 203 7273   31  108
B 213 7304   31  119
B 223 7294   31  130
B 233 7416   31  140
*** adj PULL_V2->47 
*** dt = 50 , A = 141 , rpm = 348 
B 243 7423   49  150
B 253 7533   49  160
B 263 7567   49  168
B 273 7552   49  179
B 283 7549   49  188
pull out 188
B 293 7583 -104  196
B 303 7580 -104  204
B 313 7504 -104  212
B 323 7421 -104  220
B 333 7384 -104  226
B 343 7368 -104  233
B 353 6908 -104  240
B 363 6939 -104  246
B 373 7058 -104  250
B 383 7259 -104  252
B 393 7178 -104  252
*** amax = 252  vhit = 97
B 403 7205 -101  251
B 413 7094 -101  242
B 423 7114 -101  228
B 433 6977 -101  214
B 443 6806 -101  199
B 453 6844 -101  182
B 463 6939 -101  164
B 473 7165 -101  146
B 483 7174 -101  126
B 493 7282 -101  106
B 503 7319 -101   85
B 513 7324 -101   63
B 523 7365 -101   40
B 533 7341 -101   17
B 543 7348 -101   -6
push -12 -10
push out at target
B 553 7352   83  -21
B 563 7375   83  -32
B 573 7289   83  -45
B 583 7304   83  -59
B 593 7293   83  -71
B 603 7318   83  -85
B 613 6982   83 -100
B 623 7195   83 -112
B 633 7150   83 -123
B 643 7220   83 -128
B 653 7281   32 -128
B 663 7316   10 -128
B 673 7249   10 -124
B 683 6920   10 -112
B 693 6954   10 -100
B 703 7044   10  -91
B 713 7549   10  -78
B 723 7553   10  -66
B 733 7591   10  -55
B 743 7629   10  -44
pb end 
B 753 7628    0  -32
B 763 7629    0  -22
B 773 7631    0  -12
B 783 7631    0   -4
B 793 7667    0    3
B 803 7670    0    8
B 813 7669    0   13
B 823 7669    0   16
B 833 7669    0   19
B 843 7669    0   20
B 853 7669    0   21
B 863 7666    0   21
B 873 7670    0   23
B 883 7670    0   23
B 893 7669    0   23
B 903 7670    0   23
B 913 7670    0   23
B 923 7667    0   23
B 933 7670    0   23
B 943 7672    0   23
B 953 7672    0   23
B 963 7672    0   23
B 973 7669    0   23
B 983 7670    0   22
B 993 7670    0   19
SSS vs= 1.04  t=  257
%P VOLT1   = 7505
%P VOLT2   = 7919
%P S2_SC   =  1.04
%P L_ANG_MAX = 257
B 1003 7670   73   16
B 1013 7672   73   15
B 1023 7672   73   12
B 1033 7670   73   10
B 1043 7577   73    8
B 1053 7546   73    7
B 1063 7537   73    7
B 1073 7137   73    7
B 1083 7132   73    7
B 1093 7274   73    7
B 1103 7263   73    8
B 1113 7257   73   13
B 1123 7123   73   20
B 1133 7139   73   28
B 1143 7150   73   36
B 1153 7159   73   44
B 1163 7164   73   52
B 1173 7168   73   61
B 1183 7239   66   70
B 1193 7242   59   80
B 1203 7256   51   89
B 1213 7267   43   99
B 1223 7246   36  109
B 1233 7258   31  118
B 1243 7410   31  128
B 1253 7488   31  137
*** adj PULL_V2->58 
*** dt = 72 , A = 141 , rpm = 315 
B 1263 7494   60  146
B 1273 7533   60  155
B 1283 7535   60  163
B 1293 7519   60  171
B 1303 7537   60  179
B 1313 7531   60  186
B 1323 7524   60  194
pull out 199
B 1333 7446 -104  202
B 1343 7406 -104  210
B 1353 7404 -104  218
B 1363 7366 -104  227
B 1373 7291 -104  234
B 1383 7308 -104  240
B 1393 7294 -104  248
B 1403 6993 -104  255
B 1413 7008 -104  260
B 1423 7294 -104  263
B 1433 7381 -104  264
B 1443 7381 -104  264
B 1453 7361 -104  264
*** amax = 264  vhit = 97
B 1463 7196 -101  259
B 1473 7201 -101  248
B 1483 6922 -101  236
B 1493 6928 -101  223
B 1503 6931 -101  208
B 1513 7006 -101  194
B 1523 7115 -101  178
B 1533 7117 -101  160
B 1543 7297 -101  143
B 1553 7301 -101  124
B 1563 7303 -101  106
B 1573 7309 -101   86
B 1583 7311 -101   66
B 1593 7312 -101   46
B 1603 7349 -101   25
B 1613 7350 -101    4
push -12 -10
push out at target
B 1623 7352   83  -16
B 1633 7424   83  -25
B 1643 7424   83  -34
B 1653 7377   83  -46
B 1663 7378   83  -57
B 1673 7284   83  -70
B 1683 7294   83  -82
B 1693 7124   83  -92
B 1703 7306   76 -104
B 1713 7308   83 -114
B 1723 7488   76 -122
B 1733 7488   58 -125
B 1743 7488   15 -126
B 1753 7135    0 -126
B 1763 7081   10 -126
B 1773 7092   10 -119
B 1783 7130   10 -110
B 1793 7489   10 -103
B 1803 7489   10  -94
B 1813 7595   10  -85
B 1823 7634   10  -77
B 1833 7632   10  -69
B 1843 7632   10  -61
B 1853 7634   10  -53
pb end 
B 1863 7632    0  -45
B 1873 7631    0  -37
B 1883 7634    0  -30
B 1893 7634    0  -22
B 1903 7635    0  -16
B 1913 7636    0   -8
B 1923 7635    0   -3
B 1933 7670    0    2
B 1943 7672    0    5
B 1953 7670    0    8
B 1963 7670    0    9
B 1973 7670    0   10
B 1983 7670    0   10
B 1993 7672    0   10
B 2003 7672    0   10
B 2013 7670    0   10
B 2023 7670    0   10
B 2033 7670    0   10
B 2043 7670    0   10
B 2053 7672    0    9
B 2063 7670    0    9
B 2073 7672    0    9
B 2083 7673    0    8
B 2093 7670    0    6
SSS vs= 1.04  t=  262
%P VOLT1   = 7505
%P VOLT2   = 7912
%P S2_SC   =  1.04
%P L_ANG_MAX = 262
B 2103 7667   73    5
B 2113 7673   73    4
B 2123 7596   73    3
B 2133 7571   73    3
B 2143 7574   73    3
B 2153 7225   73    3
B 2163 7229   73    3
B 2173 7343   73    4
B 2183 7308   73    4
B 2193 7296   73   11
B 2203 7146   73   19
B 2213 7151   73   26
B 2223 7164   73   33
B 2233 7172   73   41
B 2243 7248   73   48
B 2253 7254   73   55
B 2263 7289   72   62
B 2273 7257   66   71
B 2283 7254   60   79
B 2293 7253   54   87
B 2303 7224   47   96
B 2313 7229   42  104
B 2323 7235   36  112
B 2333 7346   31  121
B 2343 7353   31  129
B 2353 7465   31  137
*** adj PULL_V2->75 
*** dt = 100 , A = 143 , rpm = 264 
B 2363 7505   78  145
B 2373 7506   78  152
B 2383 7540   78  160
B 2393 7515   78  167
B 2403 7501   78  173
B 2413 7534   78  180
B 2423 7318   78  187
B 2433 7316   78  195
B 2443 7352   78  204
B 2453 7285   78  212
pull out 219
B 2463 7288 -104  222
B 2473 7151 -104  231
B 2483 7142 -104  240
B 2493 7144 -104  248
B 2503 7226 -104  256
B 2513 7125 -104  264
B 2523 7126 -104  271
B 2533 7237 -104  276
B 2543 7342 -104  280
B 2553 7346 -104  282
B 2563 7454 -104  282
B 2573 7382 -104  282
*** amax = 282  vhit = 90
B 2583 7383  -93  280
B 2593 6957  -93  271
B 2603 6957  -93  260
B 2613 6957  -93  248
B 2623 6957  -93  236
B 2633 6959  -93  222
B 2643 6959  -93  208
B 2653 7172  -93  192
B 2663 7243  -93  175
B 2673 7243  -93  157
B 2683 7313  -93  138
B 2693 7313  -93  118
B 2703 7315  -93   98
B 2713 7313  -93   77
B 2723 7315  -93   56
B 2733 7315  -93   34
B 2743 7388  -93   12
push -11 -10
push out at target
B 2753 7388   83  -12
B 2763 7388   83  -24
B 2773 7424   83  -33
B 2783 7447   83  -45
B 2793 7433   83  -57
B 2803 7371   83  -66
B 2813 7274   83  -78
B 2823 7278   83  -91
B 2833 7245   83 -104
B 2843 7354   83 -114
B 2853 7358   76 -124
B 2863 7502   76 -128
B 2873 7468   24 -129
B 2883 7468    0 -129
B 2893 7081   10 -129
B 2903 7017   10 -125
B 2913 7023   10 -117
B 2923 7136   10 -111
B 2933 7526   10 -102
B 2943 7526   10  -94
B 2953 7598   10  -86
B 2963 7598   10  -79
B 2973 7598   10  -72
pb end 
B 2983 7634    0  -64
B 2993 7634    0  -57
B 3003 7635    0  -50
B 3013 7634    0  -43
B 3023 7635    0  -36
B 3033 7636    0  -28
B 3043 7669    0  -21
B 3053 7638    0  -14
B 3063 7636    0   -8
B 3073 7670    0   -2
B 3083 7670    0    4
B 3093 7672    0    7
B 3103 7672    0   10
B 3113 7672    0   12
B 3123 7673    0   12
B 3133 7672    0   12
B 3143 7673    0   12
B 3153 7672    0   12
B 3163 7670    0   12
B 3173 7673    0   12
B 3183 7672    0   12
B 3193 7670    0   12
B 3203 7673    0   12
B 3213 7672    0   12
B 3223 7670    0   11
B 3233 7673    0    9
SSS vs= 1.04  t=  267
%P VOLT1   = 7505
%P VOLT2   = 7923
%P S2_SC   =  1.04
%P L_ANG_MAX = 267
B 3243 7673   73    6
B 3253 7673   73    4
B 3263 7673   73    3
B 3273 7625   73    1
B 3283 7596   73    0
B 3293 7597   73    0
B 3303 7602   73    0
B 3314 7254   73    0
B 3324 7325   73    1
B 3335 7324   73    1
B 3345 7329   73    5
B 3356 7265   73   12
B 3366 7264   73   18
B 3376 7233   73   24
B 3386 7166   73   31
B 3396 7169   73   37
B 3406 7240   73   44
B 3416 7276   73   50
B 3426 7278   73   56
B 3436 7278   72   63
B 3446 7278   67   70
B 3456 7275   63   76
B 3466 7240   57   84
B 3476 7275   52   92
B 3486 7279   47   99
B 3496 7282   43  106
B 3506 7322   37  114
B 3516 7325   33  121
B 3526 7435   31  128
B 3536 7402   31  135
B 3546 7404   31  142
*** adj PULL_V2->86 
*** dt = 120 , A = 144 , rpm = 232 
B 3556 7478   89  148
B 3566 7550   89  154
B 3576 7539   89  160
B 3586 7556   89  166
B 3596 7549   89  172
B 3606 7548   89  178
B 3616 7156   89  184
B 3626 7229   89  192
B 3636 7233   89  201
B 3646 7200   89  210
B 3656 7097   89  219
B 3666 7098   89  228
pull out 230
B 3676 7030 -104  236
B 3686 7101 -104  247
B 3696 7104 -104  256
B 3706 7167 -104  266
B 3716 7132 -104  275
B 3726 7136 -104  283
B 3736 7139 -104  292
B 3746 7001 -104  300
B 3756 7000 -104  303
B 3766 7322 -104  303
B 3776 7394 -104  303
*** amax = 303  vhit = 82
B 3786 7394  -85  299
B 3796 7394  -85  290
B 3806 7252  -85  280
B 3816 7254  -85  270
B 3826 6971  -85  259
B 3836 7011  -85  247
B 3846 7009  -85  234
B 3856 7189  -85  220
B 3866 7222  -85  207
B 3876 7227  -85  192
B 3886 7262  -85  176
B 3896 7259  -85  159
B 3906 7261  -85  141
B 3916 7295  -85  123
B 3926 7295  -85  104
B 3936 7295  -85   84
B 3946 7330  -85   64
B 3956 7364  -85   43
B 3966 7364  -85   21
B 3976 7399  -85    0
push -11 -10
push out at target
B 3986 7400   83  -21
B 3996 7402   83  -32
B 4006 7434   83  -41
B 4016 7406   83  -52
B 4026 7412   83  -63
B 4036 7383   83  -74
B 4046 7104   83  -86
B 4056 7109   83  -95
B 4066 7289   67 -106
B 4076 7396   83 -116
B 4086 7399   76 -122
B 4096 7468   41 -124
B 4106 7406    6 -124
B 4116 7411   10 -124
B 4126 7026   10 -124
B 4136 7313   10 -120
B 4146 7314   10 -114
B 4156 7598   10 -108
B 4166 7635   10 -102
B 4176 7635   10  -96
B 4186 7599   10  -92
B 4196 7635   10  -87
B 4206 7635   10  -82
pb end 
B 4216 7635    0  -78
B 4226 7635    0  -74
B 4236 7635    0  -70
B 4246 7672    0  -66
B 4256 7636    0  -62
B 4266 7636    0  -59
B 4276 7638    0  -56
B 4286 7638    0  -52
B 4296 7636    0  -48
B 4306 7639    0  -44
B 4316 7636    0  -40
B 4326 7638    0  -37
B 4336 7677    0  -33
B 4346 7673    0  -30
B 4356 7673    0  -28
B 4366 7673    0  -24
B 4376 7673    0  -22
B 4386 7673    0  -20
B 4396 7675    0  -18
B 4406 7673    0  -16
B 4416 7673    0  -15
B 4426 7673    0  -13
B 4436 7673    0  -12
B 4446 7675    0  -11
B 4456 7673    0  -10
SSS vs= 1.04  t=  272
%P VOLT1   = 7505
%P VOLT2   = 7923
%P S2_SC   =  1.04
%P L_ANG_MAX = 272
B 4466 7672   73   -9
B 4476 7651   73   -8
B 4486 7616   73   -8
B 4496 7611   73   -8
B 4506 7613   73   -8
B 4516 7262   73   -8
B 4526 7335   73   -5
B 4536 7340   73   -4
B 4546 7487   73   -4
B 4556 7521   73    0
B 4566 7519   73    4
B 4576 7448   73   10
B 4586 7344   73   17
B 4596 7346   73   24
B 4606 7134   73   31
B 4616 7167   73   38
B 4626 7166   73   45
B 4636 7166   73   52
B 4646 7274   73   59
B 4656 7275   70   66
B 4667 7313   65   73
B 4677 7317   61   80
B 4688 7284   56   88
B 4698 7286   52   96
B 4708 7251   47  103
B 4718 7292   43  110
B 4728 7295   38  117
B 4738 7331   34  124
B 4748 7476   31  131
B 4758 7478   31  138
B 4768 7512   31  144
*** adj PULL_V2->91 
*** dt = 120 , A = 149 , rpm = 215 
B 4778 7550   94  151
B 4788 7552   94  156
B 4798 7547   94  162
B 4808 7559   94  168
B 4818 7555   94  173
B 4828 7521   94  179
B 4838 7203   94  184
B 4848 7204   94  192
B 4858 7238   94  200
B 4868 7169   94  208
B 4878 7167   94  216
B 4888 7029   94  224
pull out 232
B 4898 7066   11  234
B 4908 7077   11  244
B 4918 7126   11  252
B 4928 7203   11  262
B 4938 7207   11  268
B 4948 7492   11  276
B 4958 7598   11  284
B 4968 7599   11  292
B 4978 7599   11  299
B 4988 7634   11  306
B 4998 7635   11  312
B 5008 7635   11  319
B 5018 7635   11  324
B 5028 7636   11  331
B 5038 7636   11  336
B 5048 7636   11  342
B 5058 7635   10  347
B 5068 7635   10  352
B 5078 7635   10  358
B 5088 7635   10  363
B 5098 7636   10  367
B 5108 7636   10  372
B 5118 7636   10  375
B 5128 7638   10  379
B 5139 7635 -104  382
B 5149 7635 -104  386
B 5159 7622 -104  388
B 5169 7607 -104  391
B 5179 7602 -104  393
B 5189 7609 -104  394
*** amax = 395  vhit = 75
B 5199 7046  -78  394
B 5209 7050  -78  394
B 5219 7193  -78  395
B 5229 7125  -78  394
B 5239 7132  -78  388
B 5249 7026  -78  381
B 5259 6956  -78  372
B 5269 6960  -78  364
B 5279 7066  -78  355
B 5289 7210  -78  348
B 5299 7210  -78  344
B 5309 7248  -78  338
B 5319 7317  -78  331
B 5329 7316  -78  323
B 5339 7247  -78  315
B 5349 7142  -78  305
B 5359 7142  -78  295
B 5369 7143  -78  284
B 5379 7216  -78  272
B 5389 7214  -78  260
B 5399 7286  -78  246
B 5409 7288  -78  231
B 5419 7286  -78  216
B 5429 7288  -78  199
B 5439 7322  -78  181
B 5449 7323  -78  163
B 5459 7360  -78  144
B 5469 7396  -78  124
B 5479 7396  -78  104
B 5489 7431  -78   83
B 5499 7465  -78   62
B 5509 7468  -78   40
B 5519 7470  -78   20
B 5529 7468  -78   -2
push -10 -10
push out at target
B 5539 7470   83  -23
B 5549 7508   83  -44
B 5559 7487   83  -65
B 5569 7483   83  -84
B 5579 7489   83 -105
B 5589 6927   83 -126
B 5599 6930   83 -147
B 5609 7005   83 -166
B 5619 7293   83 -184
B 5629 7289   83 -194
B 5639 7364   76 -200
B 5649 7082   41 -200
B 5659 7084   10 -200
B 5669 6980   10 -200
B 5679 7055   10 -193
B 5689 7062   10 -184
B 5699 7029   10 -177
B 5709 7422   10 -168
B 5719 7422   10 -161
B 5729 7599   10 -154
B 5739 7602   10 -148
pb end 
B 5749 7601    0 -143
B 5759 7636    0 -138
B 5769 7638    0 -133
B 5779 7636    0 -130
B 5789 7638    0 -126
B 5799 7638    0 -124
B 5809 7638    0 -121
B 5819 7638    0 -118
B 5829 7639    0 -116
B 5839 7638    0 -112
B 5849 7638    0 -111
B 5859 7639    0 -109
B 5869 7639    0 -108
B 5879 7638    0 -108
B 5889 7638    0 -106
B 5899 7639    0 -105
B 5909 7640    0 -105
B 5919 7673    0 -104
B 5929 7673    0 -104
B 5939 7675    0 -104
B 5949 7673    0 -104
B 5959 7673    0 -104
B 5969 7673    0 -104
B 5979 7675    0 -104
B 5989 7675    0 -104
SSS vs= 1.05  t=  277
%P VOLT1   = 7505
%P VOLT2   = 7926
%P S2_SC   =  1.04
%P L_ANG_MAX = 277
B 5999 7675   73 -104
B 6009 7675   73 -104
B 6019 7673   73 -104
B 6029 7633   73 -104
B 6039 7617   73 -104
B 6049 7616   73 -104
B 6059 7619   73 -104
B 6069 7339   73 -104
B 6079 7340   73 -104
B 6089 7416   73 -104
B 6099 7489   73 -104
B 6109 7491   73 -102
B 6119 7494   73  -96
B 6129 7210   73  -89
B 6139 7211   73  -81
B 6149 7176   73  -73
B 6159 7177   73  -65
B 6169 7179   73  -57
B 6179 7180   73  -53
B 6189 7325   73  -53
B 6199 7322   73  -53
B 6209 7322   73  -53
B 6219 7289   73  -53
B 6229 7289   73  -53
B 6239 7181   73  -53
B 6249 7108   73  -53
B 6260 7109   73  -53
B 6270 7143   73  -53
B 6280 7145   73  -53
B 6290 7150   73  -53
B 6300 7115   73  -53
B 6310 7148   73  -53
B 6320 7149   73  -53
B 6330 7113   73  -53
B 6340 7115   73  -53
B 6350 7115   73  -53
B 6360 7115   73  -53
B 6370 7116   73  -53
B 6380 7115   73  -53
B 6390 7118   73  -53
B 6400 7116   73  -53
B 6410 7116   73  -53
B 6420 7152   73  -53
B 6430 7116   73  -53
B 6440 7115   73  -53
B 6450 7116   73  -53
B 6460 7152   73  -53
B 6470 7150   73  -53
B 6480 7113   73  -53
B 6490 7150   73  -53
B 6500 7152   73  -53
B 6510 7116   73  -53
B 6520 7116   73  -53
B 6530 7116   73  -53
B 6540 7113   73  -53
B 6550 7115   73  -53
B 6560 7118   73  -53
B 6570 7153   73  -53
B 6580 7119   73  -53
B 6590 7118   73  -53
pull bail out
push -53 -10
push out at target
B 6600 7116   83  -53
B 6610 7152   83  -53
B 6620 7154   83  -53
B 6630 7153   83  -53
B 6640 7118   83  -53
B 6650 7118   83  -53
B 6660 7116   83  -53
B 6670 7008   83  -53
B 6680 7009   10  -53
B 6690 7008   10  -53
B 6700 7011   10  -53
B 6710 7018   10  -53
B 6720 7026   10  -53
B 6730 7028   10  -53
B 6740 7032   10  -53
B 6750 7032   10  -53
B 6760 7564   10  -53
B 6770 7564   10  -53
pb end 
B 6780 7601    0  -53
B 6790 7599    0  -53
B 6800 7602    0  -53
B 6810 7602    0  -53
B 6820 7638    0  -53
B 6830 7638    0  -53
B 6840 7639    0  -53
B 6850 7638    0  -53
B 6860 7639    0  -53
B 6870 7639    0  -53
B 6880 7639    0  -53
B 6890 7639    0  -53
B 6900 7639    0  -53
B 6910 7639    0  -53
B 6920 7639    0  -53
B 6930 7636    0  -53
B 6940 7639    0  -53
B 6950 7635    0  -53
B 6960 7639    0  -53
B 6970 7639    0  -53
B 6980 7639    0  -53
B 6990 7640    0  -53
B 7000 7639    0  -53
B 7010 7639    0  -53
B 7020 7640    0  -53
SSS vs= 1.04  t=  282
%P VOLT1   = 7446
%P VOLT2   = 7930
%P S2_SC   =  1.05
%P L_ANG_MAX = 282
B 7030 7639   73  -53
B 7040 7640   73  -53
B 7050 7639   73  -53
B 7060 7639   73  -53
B 7070 7611   73  -53
B 7080 7590   73  -53
B 7090 7587   73  -53
B 7100 7587   73  -53
B 7110 7589   73  -53
B 7120 7342   73  -53
B 7130 7347   73  -53
B 7140 7316   73  -53
B 7150 7140   73  -53
B 7160 7142   73  -53
B 7170 7143   73  -53
B 7180 7142   73  -53
B 7190 7146   73  -53
B 7200 7181   73  -53
B 7210 7108   73  -53
B 7220 7111   73  -53
B 7230 7143   73  -53
B 7240 7180   73  -53
B 7250 7181   73  -53
B 7260 7146   73  -53
B 7270 7149   73  -53
B 7280 7149   73  -53
B 7290 7113   73  -52
B 7300 7152   73  -50
B 7310 7150   73  -46
B 7320 7118   73  -42
B 7330 7118   73  -37
B 7340 7118   73  -32
B 7350 7189   73  -25
B 7360 7152   73  -18
B 7370 7152   73  -10
B 7380 7224   73   -2
B 7390 7295   73    7
B 7400 7296   73   15
B 7410 7296   73   24
B 7420 7293   73   32
B 7430 7295   73   40
