32 in a row in 31 seconds
SSS vs= 1.00  t=  194
B 20151 7188   10  -89
B 20161 7597   10  -77
B 20171 7782   10  -63
B 20181 7786   10  -49
B 20191 7789   10  -36
B 20201 7827   10  -23
pb end 
B 20211 7828    0   -9
B 20221 7831    0    3
B 20231 7831    0   14
B 20241 7833    0   22
B 20251 7835    0   28
B 20261 7834    0   32
B 20271 7835    0   35
B 20281 7835    0   37
B 20291 7833    0   37
B 20301 7837    0   37
B 20311 7837    0   38
B 20321 7837    0   39
B 20331 7837    0   39
B 20341 7838    0   39
B 20351 7874    0   39
B 20361 7875    0   39
B 20371 7838    0   39
B 20381 7875    0   39
B 20391 7874    0   39
B 20401 7874    0   37
B 20411 7875    0   35
B 20421 7875    0   32
B 20431 7839    0   30
B 20441 7876    0   27
B 20451 7875    0   25
SSS vs= 1.02  t=  219
%P VOLT1   = 7860
%P VOLT2   = 7902
%P S2_SC   =  1.02
%P L_ANG_MAX = 219
B 20461 7876   71   22
B 20471 7874   71   19
B 20481 7736   71   17
B 20491 7717   71   15
B 20501 7735   71   14
B 20511 7756   71   14
B 20521 7364   71   14
B 20531 7423   71   15
B 20541 7363   71   15
B 20551 7242   71   23
B 20561 7146   71   31
B 20571 7174   71   39
B 20581 7238   71   48
B 20591 7320   71   56
B 20601 7321   64   65
B 20611 7422   50   75
B 20621 7396   39   84
B 20631 7413   30   95
B 20641 7456   30  105
B 20651 7550   30  115
*** dt = 59 , A = 120 , rpm = 332 
B 20661 7572   30  125
B 20671 7549   30  135
B 20681 7693   30  144
B 20691 7699   30  153
B 20701 7770   30  162
B 20711 7775   30  170
pull out 173
B 20721 7775 -101  178
B 20731 7775 -101  186
B 20741 7775 -101  193
B 20751 7596 -101  199
B 20761 7559 -101  203
B 20771 7592 -101  209
B 20781 7636 -101  214
B 20791 7104 -101  217
B 20801 7426 -101  219
B 20811 7356 -101  219
B 20821 7357 -101  219
B 20831 7340 -101  215
*** amax = 219  vhit = 100
B 20841 7330 -101  203
B 20851 7177 -101  189
B 20861 6913 -101  173
B 20871 6967 -101  157
B 20881 7014 -101  139
B 20891 7256 -101  121
B 20901 7266 -101  101
B 20911 7375 -101   81
B 20921 7478 -101   58
B 20931 7480 -101   35
B 20941 7486 -101   12
B 20951 7464 -101   -9
push -10 -10
push out at target
B 20961 7464   81  -21
B 20971 7467   81  -33
B 20981 7421   81  -47
B 20991 7419   81  -61
B 21001 7418   81  -74
B 21011 7069   81  -90
B 21021 7101   81 -105
B 21031 7241   81 -120
B 21041 7364   81 -129
B 21051 7310   65 -131
B 21061 7354    6 -131
B 21071 7190   10 -131
B 21081 7304   10 -122
B 21091 7175   10 -111
B 21101 7729   10 -101
B 21111 7742   10  -89
B 21121 7784   10  -77
B 21131 7784   10  -66
B 21141 7790   10  -54
B 21151 7827   10  -43
B 21161 7828   10  -33
pb end 
B 21171 7831    0  -23
B 21181 7831    0  -14
B 21191 7833    0   -7
B 21201 7834    0   -1
B 21211 7834    0    4
B 21221 7835    0    8
B 21231 7837    0   11
B 21241 7835    0   14
B 21251 7838    0   15
B 21261 7837    0   16
B 21271 7837    0   17
B 21281 7838    0   19
B 21291 7835    0   19
B 21301 7838    0   19
B 21311 7838    0   19
B 21321 7837    0   19
B 21331 7837    0   19
B 21341 7874    0   19
B 21351 7872    0   19
B 21361 7874    0   19
B 21371 7875    0   19
B 21381 7875    0   19
B 21391 7839    0   19
B 21401 7874    0   18
SSS vs= 1.02  t=  219
%P VOLT1   = 7860
%P VOLT2   = 7898
%P S2_SC   =  1.02
%P L_ANG_MAX = 219
B 21411 7875   71   16
B 21421 7875   71   15
B 21431 7780   71   13
B 21441 7731   71   11
B 21451 7735   71   11
B 21461 7342   71   11
B 21471 7318   71   11
B 21481 7360   71   11
B 21491 7328   71   14
B 21501 7321   71   22
B 21511 7270   71   30
B 21521 7220   71   38
B 21531 7238   71   47
B 21541 7244   71   55
B 21551 7351   67   63
B 21561 7348   53   73
B 21571 7389   39   83
B 21581 7404   30   93
B 21591 7432   30  103
B 21601 7496   30  113
*** dt = 59 , A = 120 , rpm = 332 
B 21611 7651   30  123
B 21621 7658   30  131
B 21631 7696   30  139
B 21641 7737   30  148
B 21651 7738   30  156
B 21661 7772   30  164
pull out 169
B 21671 7741 -101  171
B 21681 7653 -101  179
B 21692 7558 -101  183
B 21702 7565 -101  189
B 21712 7604 -101  194
B 21722 7328 -101  199
B 21732 7322 -101  201
B 21742 7303 -101  202
B 21752 7359 -101  202
B 21762 7415 -101  202
*** amax = 202  vhit = 108
B 21772 7380 -109  194
B 21782 7315 -109  179
B 21792 6961 -109  165
B 21802 7013 -109  148
B 21812 6991 -109  131
B 21822 7172 -109  114
B 21832 7196 -109   95
B 21842 7308 -109   75
B 21852 7450 -109   54
B 21862 7447 -109   31
B 21872 7448 -109    8
push -10 -10
push out at target
B 21882 7491   81  -11
B 21892 7485   81  -21
B 21902 7416   81  -34
B 21912 7406   81  -49
B 21922 7355   81  -65
B 21932 7383   81  -77
B 21942 7251   81  -94
B 21952 7290   81 -110
B 21962 7113   81 -126
B 21972 7360   81 -138
B 21982 7287   81 -143
B 21992 7326   31 -144
B 22002 7153    0 -143
B 22012 7293   10 -139
B 22022 7159   10 -126
B 22032 7174   10 -113
B 22042 7197   10 -103
B 22052 7672   10  -90
B 22062 7783   10  -77
B 22072 7787   10  -64
B 22082 7790   10  -51
B 22092 7792   10  -39
pb end 
B 22102 7793    0  -27
B 22112 7830    0  -16
B 22122 7830    0   -5
B 22132 7830    0    3
B 22142 7833    0    9
B 22152 7834    0   14
B 22162 7834    0   18
B 22172 7834    0   20
B 22182 7835    0   22
B 22192 7835    0   23
B 22202 7835    0   23
B 22212 7835    0   26
B 22222 7837    0   26
B 22232 7835    0   26
B 22242 7837    0   26
B 22252 7837    0   26
B 22262 7835    0   26
B 22272 7837    0   26
B 22282 7835    0   26
B 22292 7838    0   26
B 22302 7838    0   26
B 22312 7838    0   26
B 22322 7874    0   25
B 22332 7872    0   25
B 22342 7872    0   23
SSS vs= 1.02  t=  224
%P VOLT1   = 7801
%P VOLT2   = 7895
%P S2_SC   =  1.02
%P L_ANG_MAX = 224
B 22352 7838   71   21
B 22362 7874   71   19
B 22372 7874   71   17
B 22382 7781   71   15
B 22392 7698   71   14
B 22402 7695   71   13
B 22412 7749   71   13
B 22422 7359   71   13
B 22432 7335   71   13
B 22442 7426   71   14
B 22452 7329   71   18
B 22462 7313   71   26
B 22472 7317   71   34
B 22483 7261   71   43
B 22493 7273   71   51
B 22503 7282   71   60
B 22513 7394   62   69
B 22523 7394   49   79
B 22533 7376   39   88
B 22543 7424   30   99
B 22553 7456   30  110
B 22563 7517   30  120
*** dt = 54 , A = 125 , rpm = 348 
B 22573 7538   30  130
B 22583 7548   30  140
B 22593 7698   30  149
B 22603 7734   30  158
B 22613 7738   30  167
pull out 174
B 22623 7737 -102  175
B 22633 7773 -102  183
B 22643 7775 -102  191
B 22653 7681 -102  198
B 22663 7566 -102  203
B 22673 7572 -102  208
B 22683 7608 -102  214
B 22693 7044 -102  218
B 22703 7077 -102  220
B 22713 7379 -102  222
B 22723 7404 -102  222
B 22733 7323 -102  222
*** amax = 222  vhit = 101
B 22743 7360 -103  214
B 22753 7223 -103  200
B 22763 7259 -103  185
B 22773 6955 -103  170
B 22783 7001 -103  152
B 22793 7039 -103  135
B 22803 7237 -103  116
B 22813 7352 -103   97
B 22823 7350 -103   76
B 22833 7453 -103   54
B 22843 7453 -103   31
B 22853 7459 -103    7
push -11 -10
push out at target
B 22863 7475   81  -11
B 22873 7465   81  -21
B 22883 7429   81  -34
B 22893 7425   81  -49
B 22903 7444   81  -61
B 22913 7480   81  -74
B 22923 7125   81  -89
B 22933 7248   81 -104
B 22944 7188   81 -117
B 22955 7355   81 -122
B 22965 7391   28 -123
B 22976 7220    0 -123
B 22986 7332   10 -118
B 22996 7151   10 -106
B 23006 7510   10  -94
B 23016 7525   10  -85
B 23026 7712   10  -73
B 23036 7787   10  -61
B 23046 7789   10  -49
B 23056 7792   10  -37
B 23066 7827   10  -25
pb end 
B 23076 7828    0  -13
B 23086 7830    0   -3
B 23096 7831    0    6
B 23106 7833    0   12
B 23116 7834    0   17
B 23126 7833    0   21
B 23136 7834    0   23
B 23146 7835    0   25
B 23156 7835    0   25
B 23166 7835    0   25
B 23176 7835    0   27
B 23186 7837    0   27
B 23196 7835    0   27
B 23206 7837    0   27
B 23216 7835    0   27
B 23226 7837    0   27
B 23236 7835    0   27
B 23246 7837    0   27
B 23256 7838    0   27
B 23266 7837    0   27
B 23276 7837    0   27
B 23286 7837    0   25
B 23296 7838    0   23
B 23306 7837    0   21
B 23316 7837    0   19
SSS vs= 1.02  t=  224
%P VOLT1   = 7860
%P VOLT2   = 7898
%P S2_SC   =  1.02
%P L_ANG_MAX = 224
B 23326 7872   71   17
B 23336 7875   71   15
B 23346 7872   71   12
B 23356 7788   71   11
B 23366 7734   71    9
B 23376 7738   71    8
B 23386 7754   71    8
B 23396 7430   71    8
B 23406 7407   71    8
B 23416 7391   71    8
B 23426 7265   71   14
B 23436 7252   71   22
B 23446 7290   71   31
B 23456 7231   71   39
B 23467 7245   71   48
B 23477 7326   71   57
B 23487 7434   65   66
B 23497 7439   53   75
B 23507 7445   41   86
B 23517 7428   30   96
B 23527 7455   30  106
B 23537 7447   30  116
*** dt = 59 , A = 125 , rpm = 332 
B 23547 7607   30  127
B 23557 7617   30  136
B 23567 7658   30  145
B 23577 7734   30  154
B 23587 7735   30  163
B 23597 7772   30  171
pull out 178
B 23607 7773 -101  179
B 23617 7775 -101  187
B 23627 7773 -101  194
B 23637 7773 -101  201
B 23647 7625 -101  207
B 23657 7587 -101  210
B 23667 7608 -101  215
B 23677 7640 -101  221
B 23687 7069 -101  223
B 23697 7399 -101  226
B 23707 7348 -101  226
B 23717 7368 -101  226
*** amax = 226  vhit = 99
B 23727 7390 -100  224
B 23737 7381 -100  213
B 23747 7295 -100  199
B 23757 6983 -100  183
B 23767 7031 -100  167
B 23777 6995 -100  150
B 23787 7237 -100  132
B 23797 7252 -100  114
B 23807 7366 -100   94
B 23817 7473 -100   73
B 23827 7473 -100   51
B 23837 7476 -100   28
B 23847 7481 -100    5
push -11 -10
push out at target
B 23857 7490   81  -12
B 23867 7473   81  -22
B 23877 7445   81  -34
B 23887 7412   81  -49
B 23897 7475   81  -61
B 23907 7114   81  -74
B 23917 7142   81  -88
B 23927 7252   81 -101
B 23937 7445   81 -111
B 23947 7392   74 -117
B 23957 7444   40 -117
B 23967 7317   10 -117
B 23977 7387   10 -112
B 23987 7192   10 -101
B 23997 7477   10  -89
B 24007 7492   10  -79
B 24017 7641   10  -66
B 24027 7786   10  -54
B 24037 7792   10  -42
B 24047 7792   10  -30
pb end 
B 24057 7827    0  -19
B 24067 7830    0   -8
B 24077 7833    0    3
B 24087 7831    0   11
B 24097 7831    0   17
B 24107 7833    0   23
B 24117 7834    0   27
B 24127 7834    0   29
B 24137 7837    0   31
B 24147 7834    0   31
B 24157 7835    0   31
B 24167 7835    0   31
B 24177 7835    0   32
B 24187 7835    0   32
B 24197 7837    0   32
B 24207 7837    0   32
B 24217 7837    0   32
B 24227 7837    0   32
B 24237 7837    0   32
B 24247 7837    0   32
B 24257 7838    0   31
B 24267 7837    0   28
B 24277 7838    0   25
B 24287 7837    0   22
B 24297 7839    0   19
SSS vs= 1.02  t=  224
%P VOLT1   = 7801
%P VOLT2   = 7891
%P S2_SC   =  1.02
%P L_ANG_MAX = 224
B 24307 7837   71   16
B 24317 7835   71   14
B 24327 7771   71   11
B 24338 7704   71    8
B 24348 7707   71    7
B 24358 7367   71    6
B 24368 7383   71    5
B 24378 7440   71    5
B 24388 7467   71    6
B 24398 7445   71    6
B 24408 7395   71   14
B 24418 7306   71   23
B 24428 7328   71   31
B 24438 7277   71   39
B 24448 7359   71   48
B 24458 7363   71   56
B 24468 7359   65   65
B 24478 7426   53   75
B 24488 7431   43   84
B 24498 7452   30   94
B 24508 7433   30  103
B 24518 7449   30  114
*** dt = 61 , A = 123 , rpm = 331 
B 24528 7505   30  123
B 24538 7693   30  132
B 24548 7698   30  141
B 24558 7699   30  149
B 24568 7773   30  157
B 24578 7773   30  165
B 24588 7738   30  173
pull out 173
B 24598 7775 -102  179
B 24608 7772 -102  187
B 24618 7663 -102  193
B 24628 7610 -102  197
B 24638 7621 -102  202
B 24648 7649 -102  207
B 24658 7213 -102  210
B 24668 7228 -102  212
B 24678 7349 -102  213
B 24688 7514 -102  213
B 24698 7483 -102  213
*** amax = 213  vhit = 105
B 24708 7472 -107  205
B 24718 7206 -107  192
B 24728 7238 -107  178
B 24738 7087 -107  163
B 24748 7075 -107  147
B 24758 7093 -107  130
B 24768 7208 -107  112
B 24778 7428 -107   93
B 24788 7425 -107   73
B 24798 7459 -107   53
B 24808 7496 -107   31
B 24818 7501 -107    8
B 24828 7469 -107  -10
push -10 -10
push out at target
B 24838 7504   81  -20
B 24848 7475   81  -31
B 24858 7447   81  -43
B 24868 7461   81  -53
B 24878 7481   81  -65
B 24888 7458   81  -77
B 24898 7436   81  -89
B 24908 7411   81 -101
B 24918 7461   81 -106
B 24928 7573   32 -108
B 24938 7608    6 -108
B 24948 7534   10 -108
B 24958 7200   10 -104
B 24968 7214   10  -95
B 24978 7255   10  -88
B 24988 7757   10  -79
B 24998 7756   10  -71
B 25008 7796   10  -62
B 25018 7794   10  -55
B 25028 7796   10  -48
pb end 
B 25038 7831    0  -42
B 25048 7831    0  -36
B 25058 7831    0  -30
B 25068 7835    0  -24
B 25078 7835    0  -18
B 25088 7835    0  -12
B 25098 7837    0   -6
B 25108 7835    0   -1
B 25118 7835    0    4
B 25128 7837    0    8
B 25138 7835    0   11
B 25148 7837    0   14
B 25158 7837    0   15
B 25168 7837    0   16
B 25178 7837    0   16
B 25188 7838    0   16
B 25198 7837    0   16
B 25208 7838    0   16
B 25218 7838    0   16
B 25228 7837    0   16
B 25238 7838    0   16
B 25248 7837    0   16
B 25258 7837    0   15
B 25268 7838    0   15
B 25278 7837    0   12
SSS vs= 1.02  t=  229
%P VOLT1   = 7801
%P VOLT2   = 7895
%P S2_SC   =  1.02
%P L_ANG_MAX = 229
B 25289 7838   71   10
B 25299 7837   71    8
B 25309 7838   71    7
B 25319 7767   71    5
B 25329 7725   71    4
B 25339 7713   71    4
B 25349 7496   71    4
B 25361 7417   71    4
B 25371 7418   71    4
B 25381 7502   71    4
B 25391 7550   71    9
B 25401 7563   71   15
B 25411 7500   71   23
B 25421 7436   71   30
B 25431 7439   71   37
B 25441 7406   71   44
B 25451 7373   71   52
B 25461 7370   71   59
B 25471 7446   65   67
B 25481 7415   57   74
B 25491 7415   48   82
B 25501 7419   41   89
B 25511 7460   33   97
B 25521 7470   30  105
B 25531 7475   30  113
B 25541 7592   30  121
*** dt = 93 , A = 123 , rpm = 264 
B 25551 7596   30  128
B 25561 7668   30  135
B 25571 7741   30  142
B 25581 7742   30  148
B 25591 7779   30  154
B 25601 7779   30  159
B 25611 7779   30  165
B 25621 7780   30  170
B 25631 7779   30  175
pull out 178
B 25641 7779 -102  179
B 25651 7778 -102  184
B 25661 7720 -102  188
B 25671 7688 -102  191
B 25681 7694 -102  192
B 25691 7705 -102  195
B 25701 7714 -102  196
B 25711 7368 -102  196
B 25721 7517 -102  196
B 25731 7520 -102  196
*** amax = 196  vhit = 116
B 25741 7656 -118  195
B 25751 7647 -118  190
B 25761 7653 -118  179
B 25771 7343 -118  167
B 25781 7172 -118  152
B 25791 7174 -118  138
B 25801 7174 -118  123
B 25811 7246 -118  105
B 25821 7247 -118   89
B 25831 7461 -118   70
B 25841 7500 -118   50
B 25851 7498 -118   31
B 25861 7505 -118   11
B 25871 7510 -118   -7
push -10 -10
push out at target
B 25881 7512   81  -15
B 25891 7514   81  -23
B 25901 7549   81  -33
B 25911 7524   81  -45
B 25921 7450   81  -56
B 25931 7316   81  -66
B 25941 7324   81  -80
B 25951 7257   81  -90
B 25961 7440   74 -102
B 25971 7444   81 -112
B 25981 7621   74 -119
B 25992 7661   48 -121
B 26002 7661    5 -121
B 26012 7346   10 -121
B 26022 7357   10 -121
B 26032 7366   10 -113
B 26042 7581   10 -104
B 26052 7585   10  -98
B 26062 7585   10  -89
B 26072 7798   10  -81
B 26082 7798   10  -73
B 26092 7800   10  -66
pb end 
B 26102 7837    0  -58
B 26112 7835    0  -51
B 26122 7835    0  -44
B 26132 7838    0  -37
B 26142 7837    0  -29
B 26152 7838    0  -22
B 26162 7839    0  -16
B 26172 7838    0  -10
B 26182 7838    0   -5
B 26192 7841    0    0
B 26202 7838    0    4
B 26212 7838    0    7
B 26222 7839    0    9
B 26232 7838    0   10
B 26242 7839    0   11
B 26252 7839    0   11
B 26262 7875    0   11
B 26272 7876    0   11
B 26282 7838    0   11
B 26292 7839    0   11
B 26302 7841    0   11
B 26312 7839    0   11
B 26322 7839    0   11
B 26332 7839    0   10
B 26342 7839    0   10
SSS vs= 1.02  t=  234
%P VOLT1   = 7801
%P VOLT2   = 7902
%P S2_SC   =  1.02
%P L_ANG_MAX = 234
B 26353 7839   71    8
B 26363 7839   71    7
B 26373 7842   71    6
B 26383 7769   71    5
B 26393 7741   71    5
B 26403 7739   71    5
B 26413 7741   71    5
B 26423 7747   71    5
B 26433 7504   71    6
B 26443 7585   71    6
B 26453 7592   71   10
B 26463 7565   71   15
B 26473 7531   71   22
B 26483 7535   71   28
B 26493 7469   71   35
B 26503 7398   71   41
B 26513 7401   71   47
B 26523 7401   71   53
B 26533 7434   71   59
B 26543 7433   67   66
B 26553 7433   60   73
B 26563 7470   54   80
B 26573 7469   46   87
B 26584 7440   40   94
B 26594 7447   33  102
B 26604 7450   30  108
B 26614 7562   30  115
B 26624 7567   30  121
*** dt = 120 , A = 124 , rpm = 215 
B 26634 7569   30  127
B 26644 7676   30  133
B 26654 7749   30  139
B 26664 7748   30  144
B 26674 7749   30  149
B 26684 7783   30  153
B 26694 7784   30  158
B 26704 7786   30  162
B 26714 7784   30  165
B 26724 7783   30  169
B 26734 7780   30  173
B 26744 7745   30  177
pull out 178
B 26754 7746 -102  179
B 26764 7780 -102  183
B 26774 7727 -102  185
B 26784 7689 -102  186
B 26794 7692 -102  186
B 26804 7733 -102  187
B 26814 7740 -102  187
B 26824 7283 -102  187
B 26834 7466 -102  187
B 26844 7467 -102  187
*** amax = 187  vhit = 123
B 26854 7611 -125  187
B 26864 7687 -125  181
B 26874 7687 -125  171
B 26884 7580 -125  160
B 26894 7405 -125  148
B 26904 7405 -125  135
B 26914 7122 -125  121
B 26924 7158 -125  107
B 26934 7158 -125   91
B 26944 7371 -125   74
B 26954 7440 -125   55
B 26964 7439 -125   36
B 26974 7510 -125   16
B 26984 7475 -125   -4
push -10 -10
push out at target
B 26994 7475   81  -13
B 27004 7474   81  -23
B 27014 7455   81  -34
B 27024 7460   81  -46
B 27034 7502   81  -57
B 27044 7434   81  -67
B 27054 7440   81  -78
B 27064 7439   81  -90
B 27074 7549   81  -99
B 27084 7549   65 -105
B 27094 7655   40 -106
B 27104 7592    0 -106
B 27114 7594   10 -106
B 27124 7222   10 -103
B 27134 7230   10  -94
B 27144 7232   10  -85
B 27154 7411   10  -77
B 27164 7801   10  -67
B 27174 7800   10  -57
B 27184 7801   10  -47
B 27194 7803   10  -37
pb end 
B 27204 7801    0  -27
B 27214 7803    0  -17
B 27224 7838    0   -8
B 27234 7839    0    1
B 27244 7839    0   10
B 27254 7839    0   16
B 27264 7839    0   20
B 27274 7841    0   23
B 27284 7839    0   24
B 27294 7839    0   25
B 27304 7841    0   25
B 27314 7841    0   25
B 27324 7841    0   25
B 27334 7841    0   25
B 27344 7839    0   25
B 27354 7841    0   25
B 27364 7841    0   24
B 27374 7841    0   22
B 27384 7841    0   19
B 27394 7841    0   16
B 27404 7842    0   14
B 27414 7841    0   12
B 27424 7838    0   11
B 27434 7841    0    9
B 27444 7842    0    7
SSS vs= 1.02  t=  239
%P VOLT1   = 7801
%P VOLT2   = 7905
%P S2_SC   =  1.02
%P L_ANG_MAX = 239
B 27454 7844   71    7
B 27464 7841   71    6
B 27474 7830   71    5
B 27484 7774   71    5
B 27494 7760   71    5
B 27504 7764   71    5
B 27514 7730   71    5
B 27524 7412   71    6
B 27534 7415   71    6
B 27544 7525   71    7
B 27554 7564   71   14
B 27564 7565   71   21
B 27574 7391   71   27
B 27584 7393   71   35
B 27594 7396   71   41
B 27604 7399   71   47
B 27614 7436   71   54
B 27624 7437   71   60
B 27634 7475   66   67
B 27644 7475   61   73
B 27654 7477   55   81
B 27664 7446   49   87
B 27674 7412   43   95
B 27684 7412   36  102
B 27694 7416   31  109
B 27704 7565   30  116
B 27714 7569   30  123
B 27724 7607   30  129
*** dt = 120 , A = 129 , rpm = 215 
B 27734 7713   30  135
B 27744 7715   30  140
B 27754 7749   30  146
B 27764 7751   30  151
B 27774 7751   30  155
B 27784 7752   30  160
B 27794 7786   30  164
B 27804 7787   30  168
B 27814 7751   30  171
B 27824 7784   30  175
B 27834 7786   30  179
B 27844 7783   30  182
pull out 182
B 27854 7783 -102  185
B 27864 7783 -102  187
B 27874 7752 -102  190
B 27884 7697 -102  190
B 27894 7700 -102  190
B 27904 7740 -102  191
B 27914 7213 -102  191
B 27924 7216 -102  190
*** amax = 191  vhit = 124
B 27934 7504 -126  190
B 27944 7579 -126  190
B 27954 7582 -126  190
B 27964 7689 -126  182
B 27974 7657 -126  171
B 27984 7655 -126  160
B 27994 7338 -126  147
B 28004 7196 -126  134
B 28014 7194 -126  120
B 28024 7197 -126  105
B 28034 7338 -126   88
B 28044 7338 -126   71
B 28054 7480 -126   53
B 28064 7514 -126   33
B 28074 7514 -126   13
B 28084 7480 -126   -5
push -10 -10
push out at target
B 28094 7480   81  -15
B 28104 7473   81  -24
B 28114 7494   81  -35
B 28124 7502   81  -46
B 28134 7508   81  -55
B 28144 7478   81  -67
B 28154 7302   81  -78
B 28164 7305   81  -89
B 28174 7555   81  -97
B 28184 7664   57 -102
B 28194 7664   32 -102
B 28204 7563   10 -102
B 28214 7354   10 -102
B 28224 7368   10  -99
B 28234 7266   10  -89
B 28244 7481   10  -79
B 28254 7482   10  -70
B 28264 7694   10  -62
B 28274 7800   10  -51
B 28284 7801   10  -41
B 28294 7803   10  -30
pb end 
B 28304 7803    0  -20
B 28314 7803    0   -9
B 28324 7803    0    1
B 28334 7839    0   11
B 28344 7841    0   19
B 28354 7841    0   25
B 28364 7839    0   30
B 28374 7841    0   33
B 28384 7841    0   35
B 28394 7839    0   35
B 28404 7841    0   36
B 28414 7842    0   36
B 28424 7841    0   36
B 28434 7841    0   36
B 28444 7842    0   36
B 28454 7842    0   36
B 28464 7841    0   35
B 28474 7842    0   35
B 28484 7842    0   31
B 28494 7841    0   28
B 28504 7842    0   25
B 28514 7842    0   22
B 28524 7841    0   19
B 28534 7842    0   15
B 28544 7842    0   12
SSS vs= 1.02  t=  244
%P VOLT1   = 7801
%P VOLT2   = 7902
%P S2_SC   =  1.02
%P L_ANG_MAX = 244
B 28554 7842   71    9
B 28564 7842   71    6
B 28574 7811   71    3
B 28584 7771   71    2
B 28594 7767   71    1
B 28604 7769   71    1
B 28614 7774   71    1
B 28624 7493   71    1
B 28634 7569   71    2
B 28644 7569   71    2
B 28654 7573   71    9
B 28664 7467   71   15
B 28676 7328   71   23
B 28686 7328   71   31
B 28696 7364   71   38
B 28706 7437   71   44
B 28716 7440   71   51
B 28726 7512   71   58
B 28737 7478   68   66
B 28747 7478   62   73
B 28757 7483   57   79
B 28767 7448   51   87
B 28777 7453   46   93
B 28787 7419   41  101
B 28797 7489   35  108
B 28807 7491   30  115
B 28817 7601   30  122
B 28827 7676   30  129
*** dt = 118 , A = 134 , rpm = 232 
B 28837 7678   30  135
B 28847 7680   30  141
B 28857 7715   30  147
B 28867 7716   30  152
B 28877 7752   30  157
B 28887 7789   30  163
B 28897 7784   30  167
B 28907 7752   30  171
B 28917 7786   30  175
B 28927 7784   30  179
B 28937 7751   30  183
B 28947 7751   30  186
pull out 187
B 28957 7751 -102  189
B 28967 7783 -102  191
B 28977 7710 -102  193
B 28987 7703 -102  194
B 28997 7744 -102  194
B 29007 7183 -102  194
B 29017 7185 -102  194
B 29027 7366 -102  194
B 29037 7616 -102  194
B 29047 7620 -102  194
*** amax = 194  vhit = 125
B 29057 7692 -127  191
B 29067 7657 -127  182
B 29077 7654 -127  170
B 29087 7516 -127  158
B 29097 7163 -127  145
B 29107 7165 -127  131
B 29117 7165 -127  116
B 29128 7343 -127   99
B 29138 7343 -127   82
B 29148 7415 -127   64
B 29158 7521 -127   46
B 29168 7522 -127   26
B 29178 7487 -127    6
B 29188 7488 -127  -10
push -11 -10
push out at target
B 29198 7488   81  -19
B 29208 7485   81  -30
B 29218 7514   81  -42
B 29228 7498   81  -56
B 29238 7502   81  -69
B 29248 7332   81  -81
B 29258 7336   81  -95
B 29268 7199   81 -109
B 29278 7484   81 -122
B 29288 7489   81 -133
B 29299 7593   81 -139
B 29310 7593   35 -140
B 29321 7382    0 -140
B 29331 7388   10 -139
B 29341 7222   10 -131
B 29351 7195   10 -121
B 29361 7193   10 -114
B 29371 7766   10 -103
B 29381 7804   10  -93
B 29391 7803   10  -83
B 29401 7803   10  -74
B 29411 7803   10  -64
pb end 
B 29421 7803    0  -54
B 29431 7804    0  -46
B 29441 7804    0  -38
B 29451 7804    0  -30
B 29461 7841    0  -23
B 29471 7841    0  -17
B 29481 7842    0  -13
B 29491 7842    0   -8
B 29501 7842    0   -4
B 29511 7842    0   -1
B 29521 7844    0    2
B 29531 7842    0    4
B 29541 7841    0    6
B 29551 7841    0    7
B 29561 7841    0    7
B 29571 7842    0    7
B 29581 7842    0    8
B 29591 7841    0   10
B 29601 7844    0   10
B 29611 7841    0   10
B 29621 7844    0   10
B 29631 7842    0   10
B 29641 7842    0   10
B 29651 7844    0   10
B 29661 7841    0   10
SSS vs= 1.02  t=  249
%P VOLT1   = 7801
%P VOLT2   = 7905
%P S2_SC   =  1.02
%P L_ANG_MAX = 249
B 29672 7841   71   10
B 29682 7842   71    9
B 29692 7800   71    9
B 29702 7774   71    9
B 29712 7772   71    9
B 29722 7777   71    9
B 29732 7422   71    9
B 29742 7494   71   10
B 29753 7497   71   10
B 29763 7576   71   13
B 29773 7575   71   19
B 29783 7582   71   25
B 29793 7369   71   31
B 29803 7372   71   35
B 29813 7376   71   41
B 29823 7376   71   46
B 29833 7413   71   51
B 29843 7415   71   56
B 29853 7485   71   62
B 29863 7487   67   67
B 29873 7484   62   73
B 29883 7450   58   79
B 29893 7376   54   85
B 29903 7376   50   91
B 29913 7451   46   97
B 29923 7489   42  103
B 29933 7492   37  109
B 29943 7495   34  115
B 29953 7567   30  120
B 29963 7573   30  126
B 29973 7647   30  131
*** dt = 120 , A = 135 , rpm = 182 
B 29983 7719   30  136
B 29993 7719   30  141
B 30003 7753   30  145
B 30013 7755   30  149
B 30023 7755   30  153
B 30033 7755   30  156
B 30043 7755   30  160
B 30053 7752   30  163
B 30063 7755   30  166
B 30073 7787   30  169
B 30083 7787   30  171
B 30093 7752   30  174
pull out 175
B 30103 7786 -101  175
B 30113 7783 -101  178
B 30123 7751 -101  179
B 30133 7749 -101  180
B 30143 7724 -101  181
B 30153 7711 -101  182
B 30163 7713 -101  182
B 30173 7715 -101  182
B 30183 7224 -101  182
*** amax = 182  vhit = 127
B 30193 7403 -129  181
B 30203 7407 -129  181
B 30213 7586 -129  181
B 30223 7660 -129  175
B 30233 7661 -129  167
B 30243 7698 -129  155
B 30253 7590 -129  143
B 30263 7590 -129  131
B 30273 7202 -129  117
B 30283 7166 -129  103
B 30293 7169 -129   87
B 30303 7309 -129   71
B 30313 7417 -129   53
