SSS vs= 1.02  t=  210
B 20623 7352   77    3
B 20633 7481   77    3
B 20643 7422   77    8
B 20653 7354   77   17
B 20663 7113   77   27
B 20673 7116   77   36
B 20683 7113   77   45
B 20693 7143   77   54
B 20703 7161   70   63
B 20713 7192   52   72
B 20723 7273   30   81
B 20733 7276   30   91
B 20743 7346   30  101
B 20753 7418   30  111
*** adj PULL_V2->52 
*** dt = 59 , A = 111 , rpm = 332 
B 20763 7434   53  119
B 20773 7476   53  126
B 20783 7660   53  133
B 20793 7640   53  140
B 20803 7629   53  148
pull out 155
B 20813 7665 -113  155
B 20823 7661 -113  162
B 20833 7544 -113  168
B 20843 7535 -113  176
B 20853 7423 -113  183
B 20863 7429 -113  189
B 20873 7149 -113  195
B 20883 7192 -113  201
B 20893 7186 -113  205
B 20903 7414 -113  207
B 20913 7316 -113  207
B 20923 7301 -113  207
*** amax = 207  vhit = 111
B 20933 7198 -114  202
B 20943 7200 -114  189
B 20953 7054 -114  174
B 20963 6858 -114  158
B 20973 6908 -114  141
B 20983 6986 -114  123
B 20993 7261 -114  105
B 21003 7271 -114   85
B 21013 7340 -114   63
B 21023 7408 -114   40
B 21033 7409 -114   17
B 21043 7384 -114   -6
push -10 -10
push out at target
B 21053 7428   82  -18
B 21063 7406   82  -29
B 21073 7355   82  -43
B 21083 7337   82  -58
B 21093 7354   82  -71
B 21103 7322   82  -87
B 21113 7043   82 -103
B 21123 7060   82 -119
B 21133 7213   82 -132
B 21143 7311   82 -139
B 21153 7266   49 -141
B 21163 7284    6 -141
B 21173 7054   10 -139
B 21183 7146   10 -127
B 21193 7112   10 -116
B 21203 7700   10 -105
B 21213 7708   10  -93
B 21223 7712   10  -81
B 21233 7716   10  -68
B 21243 7718   10  -57
B 21253 7721   10  -46
B 21263 7721   10  -35
pb end 
B 21273 7723    0  -25
B 21283 7757    0  -17
B 21293 7757    0   -9
B 21303 7760    0   -3
B 21313 7762    0    2
B 21323 7762    0    6
B 21333 7759    0    9
B 21343 7763    0   11
B 21353 7762    0   12
B 21363 7763    0   13
B 21373 7763    0   15
B 21383 7763    0   15
B 21393 7764    0   15
B 21403 7762    0   15
B 21413 7764    0   15
B 21423 7764    0   15
B 21433 7763    0   15
B 21443 7764    0   15
B 21453 7764    0   15
B 21463 7764    0   15
B 21473 7764    0   15
B 21483 7764    0   15
B 21493 7763    0   13
B 21503 7766    0   11
B 21513 7764    0   10
B 21523 7764    0    8
B 21533 7764    0    7
B 21543 7764    0    6
B 21553 7766    0    5
B 21563 7766    0    5
B 21573 7764    0    5
B 21583 7766    0    4
B 21593 7766    0    4
B 21603 7766    0    4
B 21613 7764    0    4
B 21623 7766    0    4
B 21633 7766    0    4
B 21643 7801    0    4
B 21653 7766    0    4
B 21663 7766    0    4
B 21673 7764    0    4
B 21683 7764    0    4
B 21693 7766    0    4
B 21703 7764    0    4
B 21713 7766    0    4
B 21723 7766    0    4
B 21733 7766    0    4
B 21743 7764    0    4
B 21753 7766    0    4
SSS vs= 1.03  t=  215
%P VOLT1   = 7564
%P VOLT2   = 8069
%P S2_SC   =  1.03
%P L_ANG_MAX = 215
B 21763 7767   77    4
B 21773 7766   77    4
B 21783 7766   77    4
B 21793 7764   77    4
B 21803 7634   77    4
B 21813 7608   77    5
B 21823 7620   77    5
B 21833 7244   77    5
B 21843 7225   77    5
B 21853 7340   77    7
B 21863 7273   77   14
B 21873 7246   77   23
B 21883 7172   77   32
B 21893 7046   77   41
B 21903 7063   77   49
B 21913 7137   77   58
B 21924 7244   64   67
B 21934 7240   49   76
B 21944 7248   30   85
B 21954 7259   30   95
B 21964 7325   30  104
B 21974 7334   30  114
*** adj PULL_V2->58 
*** dt = 65 , A = 115 , rpm = 315 
B 21984 7391   59  123
B 21994 7396   59  130
B 22004 7610   59  139
B 22014 7607   59  147
B 22024 7610   59  154
B 22034 7644   59  161
pull out 167
B 22044 7525 -113  170
B 22054 7510 -113  179
B 22064 7534 -113  188
B 22074 7380 -113  198
B 22084 7366 -113  203
B 22094 7365 -113  212
B 22104 6983 -113  219
B 22114 7025 -113  225
B 22124 7239 -113  229
B 22134 7371 -113  230
B 22144 7281 -113  230
B 22154 7283 -113  229
*** amax = 230  vhit = 103
B 22164 7067 -106  216
B 22174 7087 -106  202
B 22184 6926 -106  186
B 22194 6904 -106  170
B 22204 6949 -106  152
B 22214 7051 -106  134
B 22224 7315 -106  115
B 22234 7316 -106   94
B 22244 7385 -106   71
B 22254 7416 -106   48
B 22264 7420 -106   24
B 22274 7433 -106   -1
push -10 -10
push out at target
B 22284 7446   82  -15
B 22294 7429   82  -27
B 22304 7346   82  -39
B 22314 7391   82  -53
B 22324 7420   82  -66
B 22334 7421   82  -80
B 22344 7137   82  -94
B 22354 7135   82 -107
B 22364 7205   82 -118
B 22374 7353   82 -121
B 22384 7324   14 -121
B 22394 7287   10 -121
B 22404 6954   10 -114
B 22414 7069   10 -101
B 22424 7081   10  -89
B 22434 7116   10  -77
B 22444 7134   10  -63
B 22454 7674   10  -50
B 22464 7711   10  -37
B 22474 7718   10  -23
pb end 
B 22484 7718    0   -9
B 22494 7719    0    3
B 22504 7721    0   15
B 22514 7721    0   24
B 22524 7759    0   31
B 22534 7759    0   34
B 22544 7756    0   36
B 22554 7760    0   37
B 22564 7762    0   37
B 22574 7762    0   37
B 22584 7762    0   37
B 22594 7762    0   37
B 22604 7762    0   37
B 22614 7762    0   35
B 22624 7762    0   30
B 22634 7763    0   27
B 22644 7762    0   23
B 22654 7763    0   21
B 22664 7762    0   19
B 22674 7762    0   17
B 22684 7762    0   15
B 22694 7763    0   13
B 22704 7762    0   12
B 22714 7762    0   11
B 22724 7763    0   10
B 22734 7763    0    9
B 22744 7763    0    8
B 22754 7764    0    7
B 22764 7764    0    6
B 22774 7763    0    4
B 22784 7763    0    4
B 22794 7763    0    4
B 22804 7763    0    4
B 22814 7764    0    4
B 22824 7763    0    4
B 22834 7763    0    4
B 22844 7764    0    4
B 22854 7764    0    4
B 22864 7763    0    4
B 22874 7764    0    4
B 22884 7763    0    4
B 22894 7763    0    4
B 22904 7764    0    4
B 22914 7764    0    4
B 22924 7764    0    4
B 22934 7764    0    4
B 22944 7766    0    4
B 22954 7766    0    4
B 22964 7764    0    4
B 22974 7766    0    4
SSS vs= 1.03  t=  215
%P VOLT1   = 7564
%P VOLT2   = 8066
%P S2_SC   =  1.03
%P L_ANG_MAX = 215
B 22984 7764   77    4
B 22994 7764   77    4
B 23004 7703   77    4
B 23014 7623   77    4
B 23024 7622   77    4
B 23034 7638   77    4
B 23044 7662   77    4
B 23054 7292   77    4
B 23064 7505   77    4
B 23074 7470   77    7
B 23084 7399   77   15
B 23094 7175   77   25
B 23104 7161   77   35
B 23114 7114   77   43
B 23124 7077   77   52
B 23135 7102   76   61
B 23145 7214   61   70
B 23156 7284   42   80
B 23166 7293   30   90
B 23176 7332   30   99
B 23186 7402   30  109
*** adj PULL_V2->58 
*** dt = 66 , A = 114 , rpm = 315 
B 23196 7427   59  117
B 23206 7580   59  125
B 23216 7584   59  132
B 23226 7554   59  140
B 23236 7617   59  147
B 23246 7611   59  154
B 23256 7608   59  161
pull out 162
B 23266 7522 -113  169
B 23276 7508 -113  178
B 23286 7502 -113  186
B 23296 7403 -113  195
B 23306 7310 -113  201
B 23316 7338 -113  209
B 23326 7378 -113  216
B 23336 7026 -113  221
B 23346 7036 -113  225
B 23356 7302 -113  227
B 23366 7325 -113  227
*** amax = 227  vhit = 104
B 23376 7289 -107  226
B 23386 7292 -107  214
B 23396 7141 -107  201
B 23406 7182 -107  186
B 23416 6939 -107  169
B 23426 6973 -107  152
B 23436 6997 -107  134
B 23446 7223 -107  116
B 23456 7333 -107   95
B 23466 7444 -107   74
B 23476 7448 -107   54
B 23486 7454 -107   31
B 23496 7461 -107    7
push -11 -10
push out at target
B 23506 7474   82  -12
B 23516 7433   82  -22
B 23526 7364   82  -34
B 23536 7396   82  -47
B 23546 7414   82  -59
B 23556 7439   82  -73
B 23566 7003   82  -86
B 23576 7226   82  -99
B 23586 7188   82 -110
B 23596 7356   82 -117
B 23606 7410   49 -117
B 23616 7452   10 -117
B 23626 7295   10 -117
B 23636 7126   10 -106
B 23646 7160   10  -94
B 23656 7459   10  -84
B 23666 7535   10  -74
B 23676 7538   10  -62
B 23686 7718   10  -51
B 23696 7719   10  -41
pb end 
B 23706 7721    0  -30
B 23716 7721    0  -21
B 23726 7723    0  -11
B 23736 7722    0   -3
B 23746 7760    0    4
B 23756 7762    0   10
B 23766 7760    0   15
B 23776 7760    0   18
B 23786 7762    0   20
B 23796 7762    0   20
B 23806 7760    0   20
B 23816 7762    0   20
B 23826 7762    0   21
B 23836 7762    0   21
B 23846 7762    0   21
B 23856 7762    0   20
B 23866 7762    0   20
B 23876 7763    0   19
B 23886 7760    0   18
B 23896 7763    0   16
B 23906 7762    0   13
B 23916 7763    0   11
B 23926 7763    0    9
B 23936 7762    0    7
B 23946 7763    0    5
B 23956 7763    0    4
B 23966 7763    0    3
B 23976 7763    0    2
B 23986 7764    0    1
B 23996 7763    0    1
B 24006 7763    0    1
B 24016 7763    0    1
B 24026 7764    0    1
B 24036 7764    0    1
B 24046 7764    0    1
B 24056 7764    0    1
B 24066 7764    0    1
B 24076 7763    0    1
B 24086 7764    0    1
B 24096 7764    0    1
B 24106 7764    0    1
B 24116 7764    0    1
B 24126 7766    0    1
B 24136 7800    0    1
B 24146 7766    0    1
B 24156 7764    0    1
B 24166 7764    0    1
B 24176 7766    0    1
B 24186 7764    0    1
B 24196 7764    0    1
SSS vs= 1.03  t=  215
%P VOLT1   = 7564
%P VOLT2   = 8069
%P S2_SC   =  1.03
%P L_ANG_MAX = 215
B 24207 7764   82    1
B 24218 7764   82    1
B 24228 7703   82    1
B 24238 7616   82    1
B 24248 7610   82    1
B 24258 7630   82    1
B 24268 7192   82    2
B 24278 7386   82    2
B 24288 7374   82    2
B 24298 7406   82    7
B 24308 7256   82   15
B 24318 7220   82   25
B 24328 7182   82   35
B 24338 7057   82   44
B 24349 7085   82   53
B 24359 7068   80   62
B 24369 7214   62   71
B 24380 7212   43   79
B 24390 7271   30   89
B 24400 7285   30   98
B 24410 7312   30  107
*** adj PULL_V2->64 
*** dt = 75 , A = 112 , rpm = 298 
B 24420 7291   65  115
B 24430 7584   65  121
B 24440 7589   65  128
B 24450 7618   65  135
B 24460 7614   65  142
B 24470 7610   65  148
B 24480 7606   65  155
B 24490 7487   65  162
pull out 163
B 24500 7473 -123  170
B 24510 7505 -123  179
B 24520 7373 -123  188
B 24530 7372 -123  194
B 24540 7327 -123  203
B 24550 6994 -123  210
B 24560 7011 -123  215
B 24570 7238 -123  220
B 24580 7450 -123  222
B 24590 7425 -123  222
B 24600 7487 -123  222
*** amax = 222  vhit = 117
B 24610 7368 -120  216
B 24620 7388 -120  206
B 24630 7153 -120  192
B 24640 7018 -120  178
B 24650 7025 -120  162
B 24660 7062 -120  146
B 24670 7277 -120  129
B 24680 7280 -120  111
B 24690 7388 -120   92
B 24700 7425 -120   72
B 24710 7427 -120   51
B 24720 7431 -120   32
B 24730 7435 -120   11
B 24740 7439 -120   -9
push -11 -10
push out at target
B 24750 7444   82  -17
B 24760 7480   82  -26
B 24770 7441   82  -37
B 24780 7481   82  -47
B 24790 7385   82  -55
B 24800 7392   82  -66
B 24810 7114   82  -77
B 24820 7438   82  -87
B 24831 7436   75  -97
B 24841 7545   67 -104
B 24851 7581   49 -106
B 24861 7592    6 -107
B 24871 7452    0 -107
B 24881 7182   10 -106
B 24891 7187   10 -102
B 24901 7438   10  -97
B 24911 7723   10  -90
B 24921 7725   10  -83
B 24931 7723   10  -77
B 24941 7726   10  -70
B 24951 7726   10  -65
B 24961 7725   10  -58
B 24971 7760   10  -53
pb end 
B 24981 7763    0  -47
B 24991 7762    0  -41
B 25001 7726    0  -35
B 25011 7725    0  -30
B 25021 7763    0  -25
B 25031 7764    0  -18
B 25041 7759    0  -13
B 25051 7763    0   -8
B 25061 7766    0   -3
B 25071 7764    0    0
B 25081 7764    0    3
B 25091 7763    0    5
B 25101 7763    0    6
B 25111 7766    0    6
B 25121 7764    0    6
B 25131 7764    0    6
B 25141 7766    0    6
B 25151 7764    0    6
B 25161 7763    0    6
B 25171 7766    0    6
B 25181 7764    0    5
B 25191 7764    0    5
B 25201 7764    0    4
B 25211 7764    0    2
B 25221 7764    0    1
B 25231 7764    0    0
B 25241 7764    0    0
B 25251 7766    0    0
B 25261 7762    0    0
B 25271 7766    0    0
B 25281 7764    0    0
B 25291 7764    0    0
B 25301 7764    0    0
B 25311 7770    0    0
B 25321 7766    0    0
B 25331 7766    0    0
B 25341 7764    0    0
B 25351 7766    0    0
B 25361 7766    0    0
B 25371 7764    0    0
B 25381 7766    0    0
B 25391 7766    0    0
B 25401 7766    0    0
B 25411 7766    0    0
B 25421 7801    0    0
B 25431 7800    0    0
B 25441 7766    0    0
B 25451 7766    0    0
B 25461 7764    0    0
B 25471 7766    0    0
SSS vs= 1.03  t=  220
%P VOLT1   = 7564
%P VOLT2   = 8066
%P S2_SC   =  1.03
%P L_ANG_MAX = 220
B 25481 7766   82    0
B 25491 7674   82    0
B 25501 7630   82    0
B 25511 7632   82    0
B 25521 7647   82    0
B 25531 7190   82    0
B 25541 7388   82    0
B 25551 7375   82    4
B 25561 7402   82   11
B 25571 7296   82   20
B 25581 7285   82   29
B 25591 7306   82   37
B 25602 7180   82   45
B 25614 7193   82   53
B 25625 7198   82   60
B 25635 7310   70   67
B 25645 7313   60   73
B 25655 7321   50   79
B 25665 7324   39   86
B 25675 7260   30   92
B 25685 7266   30   98
B 25695 7381   30  103
*** adj PULL_V2->102 
*** dt = 120 , A = 107 , rpm = 182 
B 25705 7491  105  107
B 25715 7491  105  111
B 25725 7670  105  115
B 25735 7670  105  118
B 25745 7625  105  120
B 25755 7617  105  123
B 25765 7615  105  126
B 25775 7615  105  129
B 25785 7231  105  135
B 25795 7271  105  141
B 25805 7277  105  147
B 25815 7176  105  155
pull out 160
B 25825 7073 -123  162
B 25835 7075 -123  169
B 25845 7112 -123  177
B 25855 7143 -123  185
B 25865 7147 -123  190
B 25875 7256 -123  197
B 25885 7153 -123  203
B 25895 7155 -123  207
B 25905 7368 -123  211
B 25915 7476 -123  214
B 25925 7479 -123  214
B 25935 7585 -123  214
B 25945 7550 -123  214
*** amax = 214  vhit = 123
B 25955 7550 -126  207
B 25965 7124 -126  197
B 25975 7087 -126  185
B 25985 7087 -126  172
B 25995 7089 -126  158
B 26005 7127 -126  143
B 26015 7124 -126  127
B 26025 7338 -126  111
B 26035 7372 -126   93
B 26045 7375 -126   73
B 26055 7409 -126   55
B 26065 7409 -126   35
B 26075 7410 -126   13
B 26085 7412 -126   -7
push -10 -10
push out at target
B 26095 7448   82  -16
B 26105 7449   82  -25
B 26115 7482   82  -35
B 26125 7493   82  -46
B 26135 7500   82  -57
B 26145 7367   82  -67
B 26155 7195   82  -78
B 26165 7199   82  -89
B 26175 7449   82 -101
B 26185 7521   82 -109
B 26195 7523   57 -114
B 26205 7596   32 -115
B 26215 7460    0 -115
B 26225 7467   10 -115
B 26235 7119   10 -115
B 26245 7444   10 -113
B 26255 7442   10 -107
B 26265 7726   10 -101
B 26275 7727   10  -96
B 26285 7727   10  -91
B 26295 7726   10  -86
B 26305 7727   10  -82
pb end 
B 26315 7727    0  -78
B 26325 7727    0  -75
B 26335 7727    0  -71
B 26345 7727    0  -68
B 26355 7729    0  -65
B 26365 7730    0  -61
B 26375 7730    0  -58
B 26385 7764    0  -55
B 26395 7766    0  -53
B 26405 7764    0  -50
B 26415 7764    0  -47
B 26425 7766    0  -45
B 26435 7766    0  -42
B 26445 7766    0  -40
B 26455 7766    0  -39
B 26465 7766    0  -39
B 26475 7766    0  -39
B 26485 7767    0  -39
B 26495 7766    0  -39
B 26505 7766    0  -39
B 26515 7766    0  -39
B 26525 7766    0  -39
B 26535 7768    0  -39
B 26545 7766    0  -39
B 26555 7766    0  -39
B 26565 7766    0  -39
B 26575 7766    0  -39
B 26585 7766    0  -39
B 26595 7767    0  -39
B 26605 7766    0  -39
B 26615 7767    0  -39
B 26625 7766    0  -39
B 26635 7766    0  -39
B 26645 7766    0  -39
B 26655 7767    0  -39
B 26665 7767    0  -39
B 26675 7766    0  -39
B 26685 7770    0  -39
B 26695 7766    0  -39
B 26705 7766    0  -39
B 26715 7766    0  -39
B 26725 7767    0  -39
B 26735 7767    0  -39
B 26745 7767    0  -39
B 26755 7766    0  -39
B 26765 7767    0  -39
B 26775 7767    0  -39
B 26785 7767    0  -38
B 26795 7766    0  -38
B 26805 7767    0  -37
SSS vs= 1.03  t=  225
%P VOLT1   = 7564
%P VOLT2   = 8073
%P S2_SC   =  1.03
%P L_ANG_MAX = 225
B 26815 7766   82  -36
B 26825 7767   82  -35
B 26835 7757   82  -34
B 26845 7666   82  -33
B 26855 7650   82  -31
B 26865 7655   82  -30
B 26875 7244   82  -29
B 26885 7255   82  -26
B 26895 7444   82  -21
B 26905 7513   82  -18
B 26915 7503   82  -13
B 26925 7574   82   -5
B 26935 7603   82    5
B 26945 7603   82   15
B 26955 7363   82   27
B 26965 7230   82   37
B 26975 7239   82   46
B 26985 7173   82   54
B 26995 7285   80   62
B 27005 7287   68   70
B 27015 7396   56   79
B 27025 7403   44   86
B 27035 7408   33   93
B 27046 7308   30  101
B 27056 7277   30  107
B 27066 7284   30  113
*** adj PULL_V2->97 
*** dt = 120 , A = 115 , rpm = 198 
B 27076 7571  100  119
B 27086 7569  100  123
B 27096 7569  100  128
B 27106 7668  100  133
B 27116 7632  100  137
B 27126 7629  100  141
B 27136 7632  100  145
B 27146 7496  100  151
B 27156 7499  100  157
B 27166 7359  100  165
B 27176 7326  100  173
B 27186 7327  100  181
pull out 182
B 27196 7153 -123  189
B 27206 7117 -123  197
B 27216 7114 -123  205
B 27226 7184 -123  213
B 27236 7259 -123  219
B 27246 7263 -123  226
B 27256 7090 -123  231
B 27266 7232 -123  236
B 27276 7235 -123  240
B 27286 7483 -123  242
B 27296 7555 -123  242
B 27306 7557 -123  242
*** amax = 242  vhit = 112
B 27316 7518 -115  242
B 27326 7307 -115  233
B 27336 7308 -115  222
B 27346 7059 -115  211
B 27356 7061 -115  199
B 27366 7061 -115  185
B 27376 7134 -115  170
B 27386 7242 -115  155
B 27396 7240 -115  139
B 27406 7383 -115  122
B 27416 7419 -115  104
B 27426 7420 -115   86
B 27436 7419 -115   66
B 27446 7421 -115   46
B 27456 7421 -115   25
B 27466 7423 -115    5
push -10 -10
push out at target
B 27476 7457   82  -11
B 27486 7459   82  -21
B 27496 7493   82  -30
B 27506 7500   82  -42
B 27516 7500   82  -54
B 27526 7436   82  -66
B 27536 7337   82  -78
B 27546 7341   82  -88
B 27556 7381   75 -101
B 27566 7452   82 -111
B 27576 7455   75 -118
B 27586 7596   49 -122
B 27596 7563   23 -122
B 27606 7566   10 -122
B 27616 7151   10 -122
B 27626 7152   10 -118
B 27636 7158   10 -110
B 27646 7514   10 -105
B 27656 7657   10  -97
B 27666 7657   10  -90
B 27676 7727   10  -83
B 27686 7729   10  -77
pb end 
B 27696 7729    0  -69
B 27706 7729    0  -63
B 27716 7729    0  -57
B 27726 7732    0  -51
B 27736 7732    0  -46
B 27746 7730    0  -41
B 27756 7732    0  -34
B 27766 7730    0  -29
B 27776 7730    0  -24
B 27786 7730    0  -18
B 27796 7730    0  -13
B 27806 7732    0   -9
B 27816 7732    0   -5
B 27826 7767    0   -1
B 27836 7767    0    2
B 27846 7766    0    3
B 27856 7767    0    4
B 27866 7767    0    5
B 27876 7767    0    5
B 27886 7767    0    5
B 27896 7766    0    5
B 27906 7764    0    5
B 27916 7767    0    5
B 27926 7766    0    5
B 27936 7767    0    5
B 27946 7768    0    4
B 27956 7766    0    4
B 27966 7767    0    3
B 27976 7767    0    1
B 27986 7768    0   -1
B 27996 7766    0   -1
B 28006 7767    0   -1
B 28016 7767    0   -1
B 28026 7767    0   -1
B 28036 7768    0   -1
B 28046 7767    0   -1
B 28056 7768    0   -1
B 28066 7767    0   -1
B 28076 7767    0   -1
B 28086 7768    0   -1
B 28096 7767    0   -1
B 28106 7767    0   -1
B 28116 7768    0   -1
B 28126 7767    0   -1
B 28136 7768    0   -1
B 28146 7767    0   -1
B 28156 7767    0   -1
B 28166 7770    0   -1
B 28176 7767    0   -1
B 28186 7767    0   -1
SSS vs= 1.03  t=  230
%P VOLT1   = 7564
%P VOLT2   = 8076
%P S2_SC   =  1.03
%P L_ANG_MAX = 230
B 28197 7768   82   -1
B 28208 7767   82   -1
B 28218 7768   82   -1
B 28228 7690   82   -1
B 28238 7662   82   -1
B 28248 7665   82   -1
B 28258 7674   82   -1
B 28268 7322   82   -1
B 28278 7330   82   -1
B 28288 7443   82    3
B 28298 7447   82    9
B 28308 7444   82   15
B 28318 7414   82   23
B 28328 7244   82   31
B 28339 7250   82   39
B 28349 7218   82   45
B 28359 7258   82   51
B 28370 7262   82   57
B 28380 7297   79   63
B 28390 7299   73   68
B 28400 7300   67   73
B 28410 7267   60   77
B 28420 7231   54   82
B 28430 7233   47   87
B 28440 7199   42   92
B 28450 7274   34   97
B 28460 7278   30  101
B 28470 7387   30  105
B 28480 7569   30  109
*** adj PULL_V2->119 
*** dt = 120 , A = 111 , rpm = 132 
B 28490 7571  122  112
B 28500 7571  122  114
B 28510 7636  122  116
B 28520 7612  122  117
B 28530 7608  122  119
B 28540 7609  122  121
B 28550 7612  122  123
B 28560 7188  122  128
B 28570 7260  122  133
B 28580 7262  122  139
B 28590 7194  122  144
B 28600 7089  122  151
pull out 155
B 28610 7090 -123  157
B 28620 7128 -123  164
B 28630 7199 -123  171
B 28640 7195 -123  179
B 28650 7232 -123  186
B 28660 7198 -123  191
B 28670 7201 -123  198
B 28680 7307 -123  203
B 28690 7381 -123  207
B 28700 7378 -123  210
B 28710 7489 -123  210
B 28720 7595 -123  210
B 28730 7595 -123  210
*** amax = 210  vhit = 127
B 28740 7559 -130  207
B 28750 7169 -130  197
B 28760 7172 -130  185
B 28770 7099 -130  173
B 28780 7097 -130  159
B 28790 7100 -130  145
B 28800 7136 -130  130
B 28810 7348 -130  114
B 28820 7349 -130   98
B 28830 7386 -130   81
B 28840 7426 -130   63
B 28850 7426 -130   45
B 28860 7428 -130   26
B 28870 7394 -130    7
B 28880 7391 -130   -9
push -11 -10
push out at target
B 28890 7428   82  -17
B 28900 7464   82  -26
B 28910 7444   82  -37
B 28920 7476   82  -47
B 28930 7376   82  -58
B 28940 7379   82  -69
B 28950 7311   82  -79
B 28960 7456   82  -89
B 28971 7460   75  -99
B 28981 7530   67 -107
B 28991 7603   57 -110
B 29001 7604   14 -110
B 29011 7464   10 -110
B 29021 7152   10 -110
B 29031 7156   10 -104
B 29041 7267   10  -95
B 29051 7658   10  -89
B 29061 7658   10  -81
B 29071 7694   10  -73
B 29081 7729   10  -65
B 29091 7729   10  -57
B 29101 7727   10  -50
pb end 
B 29111 7729    0  -43
B 29121 7729    0  -36
B 29131 7730    0  -29
B 29141 7732    0  -22
B 29151 7733    0  -15
B 29161 7732    0   -9
B 29171 7733    0   -2
B 29181 7730    0    3
B 29191 7767    0    7
B 29201 7732    0   11
B 29211 7732    0   12
B 29221 7732    0   13
B 29231 7732    0   13
B 29241 7732    0   13
B 29251 7733    0   13
B 29261 7767    0   13
B 29271 7767    0   13
B 29281 7767    0   13
B 29291 7767    0   13
B 29301 7768    0   12
B 29311 7767    0   10
B 29321 7768    0    7
B 29331 7768    0    5
B 29341 7767    0    3
B 29351 7767    0    1
B 29361 7768    0    1
B 29371 7768    0    1
B 29381 7768    0    1
B 29391 7767    0    1
B 29401 7770    0    1
B 29411 7768    0    1
B 29421 7767    0    1
B 29431 7768    0    1
B 29441 7768    0    1
B 29451 7767    0    1
B 29461 7770    0    1
B 29471 7768    0    1
B 29481 7767    0    1
B 29491 7768    0    1
B 29501 7768    0    1
B 29511 7768    0    1
B 29521 7768    0    1
B 29532 7768    0    1
B 29543 7767    0    1
B 29553 7768    0    1
B 29563 7768    0    1
B 29573 7768    0    1
B 29583 7770    0    1
B 29593 7768    0    1
B 29603 7768    0    1
SSS vs= 1.03  t=  235
%P VOLT1   = 7564
%P VOLT2   = 8080
%P S2_SC   =  1.03
%P L_ANG_MAX = 235
B 29613 7768   82    1
B 29623 7768   82    1
B 29634 7689   82    1
B 29645 7674   82    1
B 29655 7682   82    1
B 29665 7444   82    1
B 29675 7449   82    1
B 29685 7418   82    1
B 29695 7454   82    4
B 29705 7451   82   11
B 29715 7381   82   19
B 29726 7316   82   26
B 29738 7182   82   35
B 29749 7185   82   43
B 29759 7225   82   49
B 29769 7264   82   55
B 29779 7266   82   60
B 29790 7301   77   65
B 29800 7303   70   71
B 29810 7303   65   75
B 29821 7270   59   80
B 29831 7239   54   85
B 29841 7237   49   89
B 29851 7310   43   94
B 29861 7345   39   99
B 29871 7346   34  103
B 29881 7421   30  106
B 29891 7462   30  110
B 29901 7464   30  112
*** adj PULL_V2->130 
*** dt = 120 , A = 115 , rpm = 99 
B 29911 7572  133  115
B 29921 7645  133  117
B 29931 7643  133  119
B 29941 7582  133  119
B 29951 7613  133  120
B 29961 7615  133  122
B 29971 7616  133  124
B 29981 7262  133  128
B 29991 7264  133  132
B 30001 7266  133  138
B 30011 7126  133  143
B 30021 7128  133  149
pull out 154
B 30031 7093 -123  155
B 30041 7095 -123  161
B 30051 7096 -123  167
B 30061 7164 -123  174
B 30071 7233 -123  181
B 30081 7236 -123  186
B 30091 7239 -123  191
B 30101 7202 -123  197
B 30111 7206 -123  200
B 30121 7383 -123  203
B 30131 7561 -123  203
B 30141 7563 -123  203
B 30151 7598 -123  203
*** amax = 203  vhit = 127
B 30161 7493 -130  199
B 30171 7491 -130  190
B 30181 7206 -130  179
B 30191 7065 -130  166
B 30201 7067 -130  152
B 30211 7104 -130  139
B 30221 7210 -130  124
B 30231 7212 -130  109
B 30241 7319 -130   94
B 30251 7428 -130   77
B 30261 7428 -130   59
B 30271 7393 -130   42
B 30281 7394 -130   23
B 30291 7393 -130    4
B 30301 7393 -130   -9
push -10 -10
push out at target
B 30311 7463   82  -17
B 30321 7463   82  -27
B 30331 7445   82  -37
B 30341 7442   82  -48
B 30351 7445   82  -59
B 30361 7274   82  -70
B 30371 7205   82  -79
B 30381 7209   82  -90
B 30391 7498   82 -101
B 30401 7568   82 -108
B 30411 7568   49 -111
B 30421 7532   14 -112
B 30431 7355    0 -112
B 30441 7360   10 -112
B 30451 7158   10 -106
B 30461 7162   10  -98
B 30471 7162   10  -91
B 30481 7696   10  -82
B 30491 7694   10  -74
B 30501 7695   10  -66
B 30511 7694   10  -59
B 30521 7729   10  -52
pb end 
B 30531 7730    0  -45
B 30541 7730    0  -38
B 30551 7730    0  -32
B 30561 7732    0  -25
B 30571 7733    0  -19
B 30581 7732    0  -13
B 30591 7732    0   -7
B 30601 7732    0   -1
B 30611 7733    0    3
B 30621 7732    0    6
B 30631 7733    0    8
B 30641 7768    0    9
B 30651 7767    0    9
B 30661 7732    0    9
B 30671 7733    0    9
B 30681 7732    0    9
B 30691 7732    0    9
B 30701 7733    0    9
B 30711 7733    0    9
B 30721 7768    0    9
B 30731 7733    0    9
B 30741 7732    0    8
B 30751 7768    0    7
B 30761 7733    0    4
B 30771 7732    0    3
B 30781 7733    0    2
B 30791 7768    0    2
B 30801 7768    0    2
B 30811 7733    0    2
B 30821 7768    0    2
B 30831 7767    0    2
B 30841 7768    0    2
B 30851 7768    0    2
B 30861 7770    0    2
B 30871 7768    0    2
B 30881 7767    0    2
B 30891 7768    0    2
B 30901 7767    0    2
B 30911 7768    0    2
B 30921 7773    0    2
B 30931 7768    0    2
B 30941 7768    0    2
