L: t_push=    90
%Initializing ...
% batt1   = 7.98v
% batt2   = 8.32v
% mode    = 6   
% time    = 8761   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%Initializing ...
% batt1   = 7.98v
% batt2   = 8.32v
% mode    = 6   
% time    = 8761   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
% * usercontrol 
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
SSS vs= 1.00  t=  178
B 5832 7912   60   31
B 5842 7884   60   31
B 5852 7852   60   31
B 5862 7822   60   31
B 5872 7796   60   31
B 5882 7630   60   31
B 5892 7638   60   31
B 5902 7627   60   33
B 5912 7552   60   38
B 5922 7515   60   43
B 5932 7525   60   50
B 5942 7508   60   57
B 5952 7488   60   65
B 5962 7498   60   72
B 5972 7538   60   79
B 5982 7538   60   87
B 5992 7535   60   96
B 6002 7573   49  104
B 6012 7573   43  114
B 6022 7593   28  123
B 6032 7616   20  133
B 6042 7643   20  143
B 6052 7665   20  153
B 6062 7709   20  162
B 6072 7821   20  170
B 6082 7823   20  178
*** dt = 19 , A = 185 , rpm = 132 
B 6092 7861   20  185
B 6102 7864   20  191
pull out 197
B 6112 7862 -101  198
B 6122 7862 -101  204
B 6132 7709 -101  210
B 6142 7634 -101  213
B 6152 7650 -101  217
B 6162 7123 -101  220
B 6172 7166 -101  223
B 6182 7265 -101  223
B 6192 7480 -101  223
B 6202 7372 -101  223
*** amax = 223  vhit = 100
B 6212 7406 -101  222
B 6222 7346 -101  209
B 6232 7356 -101  195
B 6242 7228 -101  179
B 6252 7074 -101  163
B 6262 7121 -101  145
B 6272 7152 -101  127
B 6282 7379 -101  107
B 6292 7378 -101   87
B 6302 7442 -101   64
B 6312 7512 -101   42
B 6322 7518 -101   18
B 6332 7532 -101   -5
push -10 -10
push out at target
B 6342 7547   80  -28
B 6352 7546   80  -38
B 6362 7528   80  -50
B 6372 7536   80  -63
B 6382 7560   80  -74
B 6392 7565   80  -88
B 6402 7207   80 -101
B 6412 7227   80 -114
B 6422 7388   80 -126
B 6432 7444   80 -131
B 6442 7394   31 -132
B 6452 7449    0 -132
B 6462 7137   10 -129
B 6472 7228   10 -117
B 6482 7198   10 -103
B 6492 7250   10  -93
B 6502 7275   10  -79
B 6512 7675   10  -66
B 6522 7825   10  -53
B 6532 7829   10  -39
B 6542 7865   10  -25
pb end 
B 6552 7868   10  -13
B 6562 7869   10   -1
B 6572 7871   10   10
B 6582 7871   10   18
B 6592 7869   10   23
B 6602 7871   10   27
B 6612 7873   10   30
B 6622 7872   10   31
B 6632 7909   10   32
B 6642 7909   10   33
SSS vs= 1.01  t=  234
%P VOLT1   = 7742
%P VOLT2   = 8171
%P S2_SC   =  1.01
%P L_ANG_MAX = 234
B   0 791    0   33
B  10 7913   60   33
B  20 7914   60   31
B  30 7902   60   30
B  40 7810   60   28
B  50 7800   60   27
B  60 7810   60   26
B  70 7822   60   25
B  80 7536   60   25
B  90 7612   60   25
B 100 7576   60   25
B 110 7490   60   25
B 120 7412   60   31
B 130 7428   60   38
B 140 7448   60   45
B 150 7465   60   51
B 160 7476   60   58
B 170 7543   60   65
B 180 7573   60   73
B 190 7567   60   81
B 200 7570   58   90
B 210 7574   50   99
B 220 7577   37  107
B 230 7557   42  116
B 240 7626   36  127
B 250 7640   20  136
B 260 7610   20  145
B 270 7770   20  155
B 280 7780   20  163
B 290 7821   20  171
B 300 7859   20  179
*** dt = 21 , A = 185 , rpm = 132 
B 310 7861   19  187
B 320 7864   19  193
pull out 199
B 330 7864 -101  199
B 340 7864 -101  205
B 350 7865 -101  210
B 360 7714 -101  215
B 370 7648 -101  215
B 380 7665 -101  219
B 390 7133 -101  222
B 400 7175 -101  224
B 410 7306 -101  224
B 420 7560 -101  224
B 430 7469 -101  224
B 440 7424 -101  224
*** amax = 224  vhit = 100
B 450 7396 -101  211
B 460 7406 -101  198
B 470 7306 -101  182
B 480 7074 -101  165
B 490 7121 -101  147
B 500 7153 -101  129
B 510 7350 -101  109
B 520 7354 -101   89
B 530 7420 -101   67
B 540 7525 -101   44
B 550 7529 -101   21
B 560 7574 -101   -2
push -11 -10
push out at target
B 570 7546   80  -25
B 580 7553   80  -38
B 590 7498   80  -50
B 600 7498   80  -63
B 610 7523   80  -74
B 620 7558   80  -87
B 630 7134   80 -101
B 640 7153   80 -114
B 650 7362   80 -126
B 660 7464   80 -132
B 670 7412   39 -133
B 680 7435    0 -133
B 690 7205   10 -129
B 700 7288   10 -117
B 710 7245   10 -105
B 720 7257   10  -94
B 730 7277   10  -81
B 740 7288   10  -67
B 750 7826   10  -54
B 760 7828   10  -41
B 770 7867   10  -27
pb end 
B 780 7867   10  -14
B 790 7869   10   -2
B 800 7906   10    8
B 810 7871   10   15
B 820 7871   10   21
B 830 7872   10   25
B 840 7908   10   27
B 850 7909   10   29
B 860 7912   10   30
B 870 7909   10   30
SSS vs= 1.01  t=  240
%P VOLT1   = 7742
%P VOLT2   = 8160
%P S2_SC   =  1.01
%P L_ANG_MAX = 240
B 880 7909   60   30
B 890 7909   60   30
B 900 7875   60   30
B 910 7847   60   30
B 920 7820   60   30
B 930 7649   60   30
B 940 7625   60   30
B 950 7611   60   30
B 960 7606   60   32
B 970 7605   60   38
B 980 7570   60   44
B 990 7510   60   51
B 1000 7525   60   58
B 1010 7538   60   64
B 1020 7513   60   71
B 1030 7515   60   79
B 1040 7516   60   86
B 1050 7550   60   95
B 1060 7552   58  103
B 1070 7552   45  111
B 1080 7593   48  121
B 1090 7597   25  130
B 1100 7575   20  139
B 1110 7623   20  150
B 1120 7653   20  159
B 1130 7665   20  169
B 1140 7746   20  178
B 1150 7747   20  186
*** dt = 18 , A = 191 , rpm = 140 
B 1160 7823   19  192
B 1170 7861   19  199
pull out 203
B 1180 7862 -101  206
B 1190 7864 -101  211
B 1200 7853 -101  218
B 1210 7683 -101  222
B 1220 7661 -101  226
B 1230 7681 -101  229
B 1240 7714 -101  232
B 1250 7146 -101  234
B 1260 7440 -101  235
B 1270 7398 -101  235
B 1280 7434 -101  235
*** amax = 235  vhit = 100
B 1290 7491 -101  231
B 1300 7489 -101  218
B 1310 7412 -101  203
B 1320 7141 -101  189
B 1330 7179 -101  172
B 1340 7099 -101  155
B 1350 7292 -101  136
B 1360 7296 -101  117
B 1370 7402 -101   97
B 1380 7509 -101   75
B 1390 7515 -101   54
B 1400 7558 -101   31
B 1410 7571 -101    8
push -10 -10
push out at target
B 1420 7584   80  -15
B 1430 7584   80  -33
B 1440 7537   80  -42
B 1450 7527   80  -53
B 1460 7555   80  -60
B 1470 7403   80  -71
B 1480 7422   80  -81
B 1490 7219   80  -90
B 1500 7502   65  -99
B 1511 7466   65 -105
B 1521 7531   35 -106
B 1531 7620    0 -106
B 1541 7657   10 -106
B 1551 7552   10 -101
B 1561 7428   10  -91
B 1571 7433   10  -83
B 1581 7724   10  -74
B 1591 7869   10  -65
B 1601 7871   10  -55
B 1611 7869   10  -45
B 1621 7872   10  -34
pb end 
B 1631 7871   10  -25
B 1641 7872   10  -15
B 1651 7872   10   -7
B 1661 7872   10    1
B 1671 7875   10    7
B 1681 7910   10   11
B 1691 7909   10   15
B 1701 7910   10   18
B 1711 7909   10   19
B 1721 7909   10   21
SSS vs= 1.01  t=  242
%P VOLT1   = 7742
%P VOLT2   = 8164
%P S2_SC   =  1.01
%P L_ANG_MAX = 242
B 1731 7910   60   21
B 1741 7910   60   21
B 1751 7910   60   21
B 1761 7885   60   22
B 1771 7845   60   22
B 1781 7821   60   22
B 1791 7806   60   22
B 1801 7587   60   22
B 1811 7584   60   22
B 1821 7649   60   22
B 1831 7675   60   22
B 1841 7669   60   24
B 1851 7638   60   30
B 1861 7611   60   37
B 1871 7621   60   43
B 1881 7527   60   50
B 1891 7499   60   57
B 1901 7503   60   63
B 1911 7503   60   69
B 1921 7572   60   76
B 1931 7572   60   83
B 1941 7611   60   91
B 1951 7611   60   98
B 1961 7616   60  106
B 1971 7581   59  114
B 1981 7544   48  123
B 1991 7544   34  131
B 2001 7592   29  141
B 2011 7602   20  150
B 2021 7620   20  159
B 2031 7667   20  168
B 2041 7747   20  176
B 2051 7751   20  184
B 2061 7790   20  191
*** dt = 24 , A = 194 , rpm = 124 
B 2071 7862   19  198
B 2081 7859   19  203
pull out 208
B 2091 7865 -101  210
B 2101 7865 -101  215
B 2111 7867 -101  219
B 2121 7843 -101  223
B 2131 7723 -101  225
B 2141 7723 -101  227
B 2151 7741 -101  230
B 2161 7195 -101  231
B 2171 7214 -101  232
B 2181 7468 -101  232
B 2191 7532 -101  232
*** amax = 232  vhit = 100
B 2201 7493 -101  231
B 2211 7596 -101  227
B 2221 7573 -101  215
B 2231 7593 -101  202
B 2241 7290 -101  188
B 2251 7127 -101  171
B 2261 7140 -101  155
B 2271 7256 -101  138
B 2281 7371 -101  119
B 2291 7378 -101  101
B 2301 7528 -101   81
B 2311 7565 -101   60
B 2321 7572 -101   39
B 2331 7571 -101   18
B 2341 7568 -101   -5
push -11 -10
push out at target
B 2351 7566   80  -26
B 2361 7596   80  -37
B 2371 7575   80  -47
B 2381 7553   80  -58
B 2391 7599   80  -70
B 2401 7613   80  -82
B 2411 7622   80  -93
B 2421 7378   80 -105
B 2431 7517   80 -117
B 2441 7503   80 -125
B 2451 7650   56 -127
B 2461 7666    6 -127
B 2471 7681   10 -127
B 2481 7377   10 -127
B 2491 7289   10 -120
B 2501 7296   10 -111
B 2511 7513   10 -105
B 2521 7799   10  -95
B 2531 7801   10  -86
B 2541 7839   10  -78
B 2551 7876   10  -71
pb end 
B 2561 7876   10  -63
B 2571 7875   10  -56
B 2581 7876   10  -49
B 2591 7875   10  -41
B 2601 7912   10  -33
B 2611 7873   10  -26
B 2621 7875   10  -19
B 2631 7876   10  -12
B 2641 7875   10   -6
B 2651 7876   10   -1
SSS vs= 1.01  t=  244
%P VOLT1   = 7742
%P VOLT2   = 8167
%P S2_SC   =  1.01
%P L_ANG_MAX = 244
B 2661 7910   60    3
B 2671 7910   60    7
B 2681 7880   60    9
B 2691 7847   60   11
B 2701 7842   60   14
B 2711 7843   60   16
B 2721 7668   60   16
B 2731 7705   60   16
B 2741 7703   60   16
B 2751 7739   60   16
B 2761 7743   60   17
B 2771 7742   60   19
B 2781 7736   60   24
B 2791 7734   60   30
B 2801 7739   60   36
B 2811 7566   60   43
B 2821 7535   60   49
B 2831 7539   60   55
B 2841 7507   60   61
B 2851 7580   60   67
B 2861 7580   60   72
B 2871 7616   60   79
B 2881 7616   60   85
B 2891 7613   60   91
B 2901 7614   60   99
B 2911 7582   60  105
B 2921 7580   60  112
B 2931 7583   60  120
B 2941 7618   53  127
B 2951 7618   49  135
B 2961 7621   44  143
B 2971 7659   32  151
B 2981 7662   28  159
B 2991 7669   23  167
B 3001 7673   20  174
B 3011 7679   24  181
B 3021 7753   28  188
B 3031 7792   25  195
*** dt = 30 , A = 195 , rpm = 116 
B 3041 7791   19  199
B 3051 7826   19  205
B 3061 7828   19  210
pull out 210
B 3071 7831 -101  214
B 3081 7832 -101  218
B 3091 7812 -101  222
B 3101 7758 -101  223
B 3111 7791 -101  224
B 3121 7799 -101  226
B 3131 7808 -101  227
B 3141 7350 -101  227
B 3151 7495 -101  227
B 3161 7503 -101  227
B 3171 7718 -101  227
B 3181 7719 -101  227
*** amax = 227  vhit = 100
B 3191 7718 -101  218
B 3201 7571 -101  207
B 3211 7393 -101  195
B 3221 7396 -101  182
B 3231 7185 -101  167
B 3241 7224 -101  151
B 3251 7224 -101  135
B 3261 7438 -101  118
B 3271 7508 -101   99
B 3281 7508 -101   80
B 3291 7583 -101   61
B 3301 7548 -101   39
B 3311 7548 -101   18
B 3321 7550 -101   -3
push -12 -10
push out at target
B 3331 7552   80  -25
B 3341 7553   80  -35
B 3351 7600   80  -45
B 3361 7647   80  -54
B 3371 7654   80  -64
B 3381 7658   80  -73
B 3391 7237   80  -81
B 3401 7240   80  -89
B 3411 7596   56  -98
B 3421 7668   65 -103
B 3431 7669   31 -105
B 3441 7708    6 -105
B 3451 7603   10 -105
B 3461 7618   10 -105
B 3471 7270   10  -97
B 3481 7484   10  -89
B 3491 7486   10  -83
B 3501 7840   10  -74
B 3511 7840   10  -66
B 3521 7840   10  -58
B 3531 7881   10  -50
pb end 
B 3541 7876   10  -42
B 3551 7878   10  -35
B 3561 7876   10  -28
B 3571 7878   10  -21
B 3581 7879   10  -15
B 3591 7876   10  -10
B 3601 7878   10   -5
B 3611 7876   10   -1
B 3621 7878   10    2
B 3631 7879   10    4
SSS vs= 1.01  t=  246
%P VOLT1   = 7683
%P VOLT2   = 8174
%P S2_SC   =  1.02
%P L_ANG_MAX = 246
B 3641 7878   60    5
B 3651 7878   60    6
B 3661 7913   60    7
B 3671 7894   60    9
B 3681 7871   60    9
B 3691 7868   60    9
B 3701 7860   60    9
B 3711 7613   60    9
B 3721 7685   60    9
B 3731 7681   60    9
B 3741 7715   60    9
B 3751 7753   60   11
B 3761 7754   60   15
B 3771 7754   60   21
B 3781 7726   60   27
B 3791 7729   60   32
B 3801 7555   60   38
B 3811 7521   60   43
B 3821 7522   60   49
B 3831 7559   60   54
B 3841 7560   60   59
B 3851 7560   60   63
B 3861 7631   60   69
B 3871 7632   60   74
B 3881 7631   60   79
B 3891 7560   60   85
B 3901 7593   60   91
B 3911 7593   60   97
B 3921 7593   60  103
B 3931 7627   60  110
B 3941 7630   60  116
B 3951 7626   60  123
B 3961 7631   60  131
B 3971 7631   48  138
B 3981 7632   44  145
B 3991 7597   48  152
B 4001 7601   44  159
B 4011 7640   40  167
B 4021 7640   29  174
B 4031 7645   25  181
B 4041 7719   29  187
B 4051 7758   36  194
*** dt = 36 , A = 197 , rpm = 107 
B 4061 7758   19  199
B 4071 7788   19  205
B 4081 7788   19  209
B 4091 7791   19  214
pull out 215
B 4101 7833 -101  218
B 4111 7798 -101  222
B 4121 7764 -101  225
B 4131 7819 -101  225
B 4141 7820 -101  227
B 4151 7825 -101  229
B 4161 7298 -101  230
B 4171 7441 -101  230
B 4181 7445 -101  230
B 4191 7661 -101  230
B 4201 7733 -101  230
*** amax = 230  vhit = 100
B 4211 7735 -101  227
B 4221 7699 -101  217
B 4231 7522 -101  206
B 4241 7522 -101  194
B 4251 7204 -101  182
B 4261 7204 -101  167
B 4271 7206 -101  153
B 4281 7347 -101  136
B 4291 7454 -101  119
B 4301 7454 -101  101
B 4311 7528 -101   83
B 4321 7560 -101   63
B 4331 7562 -101   43
B 4341 7526 -101   22
B 4351 7562 -101    1
push -10 -10
push out at target
B 4361 7563   81  -21
B 4371 7599   81  -33
B 4381 7599   81  -43
B 4391 7577   81  -53
B 4401 7650   81  -65
B 4411 7621   81  -75
B 4421 7627   81  -86
B 4431 7275   81  -97
B 4441 7492   81 -109
B 4451 7494   81 -119
B 4461 7673   74 -127
B 4471 7708   56 -130
B 4481 7712   14 -131
B 4491 7539    0 -131
B 4501 7300   10 -131
B 4511 7306   10 -125
B 4521 7520   10 -117
B 4531 7594   10 -111
B 4541 7592   10 -103
B 4551 7842   10  -95
B 4561 7843   10  -87
B 4571 7842   10  -80
B 4581 7878   10  -73
pb end 
B 4591 7879   10  -65
B 4601 7879   10  -57
B 4611 7879   10  -49
B 4621 7881   10  -41
B 4631 7879   10  -34
B 4641 7879   10  -26
B 4651 7879   10  -20
B 4661 7881   10  -13
B 4671 7881   10   -9
B 4681 7878   10   -5
SSS vs= 1.02  t=  248
%P VOLT1   = 7683
%P VOLT2   = 8174
%P S2_SC   =  1.02
%P L_ANG_MAX = 248
B 4691 7881   60   -3
B 4701 7881   60   -1
B 4711 7910   60    0
B 4721 7884   60    1
B 4731 7841   60    1
B 4741 7874   60    1
B 4751 7871   60    1
B 4761 7733   60    1
B 4771 7735   60    1
B 4781 7735   60    1
B 4791 7768   60    1
B 4801 7763   60    3
B 4811 7762   60    8
B 4821 7689   60   15
B 4831 7657   60   21
B 4841 7661   60   28
B 4851 7519   60   35
B 4861 7559   60   40
B 4871 7562   60   46
B 4881 7596   60   52
B 4891 7599   60   58
B 4901 7593   60   63
B 4911 7671   60   69
B 4921 7637   60   75
B 4931 7637   60   81
B 4941 7601   60   87
B 4951 7603   60   92
B 4961 7603   60   99
B 4971 7601   60  105
B 4981 7603   60  111
B 4991 7600   60  118
B 5001 7599   60  125
B 5011 7632   59  132
B 5021 7632   55  140
B 5031 7597   43  148
B 5041 7635   31  155
B 5051 7635   35  163
B 5061 7644   30  171
B 5071 7648   20  179
B 5081 7649   20  186
B 5091 7689   20  192
B 5101 7798   35  198
*** dt = 42 , A = 199 , rpm = 99 
B 5111 7796   20  203
B 5121 7792   20  208
B 5131 7831   20  213
B 5141 7835   20  217
pull out 219
B 5151 7801 -101  220
B 5161 7836 -101  223
B 5171 7836 -101  227
B 5181 7854 -101  230
B 5191 7825 -101  230
B 5201 7827 -101  231
B 5211 7827 -101  232
B 5221 7335 -101  233
B 5231 7339 -101  233
B 5241 7553 -101  233
B 5251 7662 -101  233
B 5261 7665 -101  233
*** amax = 233  vhit = 100
B 5271 7771 -101  230
B 5281 7700 -101  219
B 5291 7703 -101  209
B 5301 7383 -101  197
B 5311 7207 -101  184
B 5321 7209 -101  170
B 5331 7244 -101  155
B 5341 7350 -101  139
B 5351 7350 -101  121
B 5361 7528 -101  103
B 5371 7564 -101   85
B 5381 7563 -101   65
B 5391 7528 -101   45
B 5401 7531 -101   24
B 5411 7528 -101    3
push -10 -10
push out at target
B 5421 7566   81  -18
B 5431 7603   81  -32
B 5441 7603   81  -41
B 5451 7620   81  -51
B 5461 7617   81  -63
B 5471 7626   81  -74
B 5481 7560   81  -85
B 5491 7248   81  -96
B 5501 7247   81 -107
B 5511 7569   81 -118
B 5521 7678   81 -126
B 5531 7678   56 -130
B 5541 7714   23 -131
B 5551 7608    0 -131
B 5561 7613   10 -131
B 5571 7306   10 -127
B 5581 7273   10 -118
B 5591 7275   10 -111
B 5601 7809   10 -103
B 5611 7843   10  -94
B 5621 7845   10  -86
B 5631 7843   10  -78
B 5641 7845   10  -70
pb end 
B 5651 7845   10  -62
B 5661 7879   10  -54
B 5671 7881   10  -46
B 5681 7881   10  -39
B 5691 7881   10  -31
B 5701 7881   10  -25
B 5711 7881   10  -18
B 5721 7881   10  -13
B 5731 7879   10   -9
B 5741 7882   10   -6
SSS vs= 1.02  t=  250
%P VOLT1   = 7683
%P VOLT2   = 8178
%P S2_SC   =  1.02
%P L_ANG_MAX = 250
B 5751 7882   60   -4
B 5761 7881   60   -2
B 5771 7881   60   -1
B 5781 7858   60   -1
B 5791 7848   60   -1
B 5801 7844   60   -1
B 5811 7845   60    2
B 5821 7667   60    2
B 5831 7661   60    2
B 5841 7727   60    2
B 5851 7763   60    3
B 5861 7764   60    7
B 5871 7767   60   13
B 5881 7736   60   19
B 5891 7739   60   24
B 5901 7635   60   31
B 5911 7563   60   36
B 5921 7566   60   41
B 5931 7566   60   47
B 5941 7566   60   52
B 5951 7567   60   57
B 5961 7604   60   63
B 5971 7638   60   67
B 5981 7641   60   73
B 5991 7605   60   79
B 6001 7605   60   84
B 6011 7603   60   89
B 6021 7605   60   95
B 6031 7607   60  100
B 6041 7608   60  106
B 6051 7604   60  112
B 6061 7569   60  119
B 6071 7567   60  125
B 6081 7603   60  132
B 6091 7601   60  139
B 6101 7603   51  147
B 6111 7637   40  155
B 6121 7604   28  162
B 6131 7605   32  169
B 6141 7649   37  177
B 6151 7654   25  183
B 6161 7651   31  190
B 6171 7724   36  195
B 6181 7796   42  201
*** dt = 47 , A = 202 , rpm = 91 
B 6191 7792   19  206
B 6201 7790   19  211
B 6211 7796   19  215
B 6221 7799   19  219
pull out 222
B 6231 7802 -101  223
B 6241 7802 -101  227
B 6251 7804 -101  230
B 6261 7855 -101  232
B 6271 7833 -101  233
B 6281 7830 -101  233
B 6291 7834 -101  234
B 6301 7553 -101  235
B 6311 7556 -101  235
B 6321 7523 -101  235
B 6331 7631 -101  235
B 6341 7632 -101  235
*** amax = 235  vhit = 100
B 6351 7741 -101  231
B 6361 7740 -101  222
B 6371 7737 -101  211
B 6381 7387 -101  199
B 6391 7209 -101  186
B 6401 7211 -101  171
B 6411 7245 -101  157
B 6421 7318 -101  140
B 6431 7316 -101  123
B 6441 7496 -101  105
B 6451 7567 -101   87
B 6461 7567 -101   67
B 6471 7532 -101   47
B 6481 7533 -101   26
B 6491 7533 -101    5
push -11 -10
push out at target
B 6501 7569   81  -16
B 6511 7603   81  -31
B 6521 7604   81  -40
B 6531 7630   81  -49
B 6541 7661   81  -61
B 6551 7665   81  -69
B 6561 7599   81  -79
B 6571 7320   81  -89
B 6581 7323   74 -100
B 6591 7572   81 -109
B 6601 7642   65 -117
B 6611 7642   56 -121
B 6621 7754   23 -121
B 6631 7658   10 -121
B 6641 7660   10 -121
B 6651 7275   10 -121
B 6661 7629   10 -118
B 6671 7631   10 -113
B 6681 7843   10 -109
B 6691 7845   10 -103
B 6701 7845   10  -99
B 6711 7881   10  -94
pb end 
B 6721 7882   10  -90
B 6731 7881   10  -86
B 6741 7882   10  -82
B 6751 7883   10  -78
B 6761 7882   10  -75
B 6771 7883   10  -71
B 6781 7882   10  -68
B 6791 7882   10  -65
B 6801 7882   10  -61
B 6811 7882   10  -57
SSS vs= 1.02  t=  252
%P VOLT1   = 7683
%P VOLT2   = 8181
%P S2_SC   =  1.02
%P L_ANG_MAX = 252
B 6821 7882   60  -53
B 6831 7882   60  -49
B 6841 7861   60  -45
B 6851 7850   60  -41
B 6861 7845   60  -37
B 6871 7845   60  -33
B 6881 7847   60  -29
B 6891 7671   60  -24
B 6901 7706   60  -17
B 6911 7708   60  -13
B 6921 7744   60   -8
B 6931 7781   60   -3
B 6941 7781   60    3
B 6951 7782   60   10
B 6961 7782   60   16
B 6971 7784   60   23
B 6981 7605   60   29
B 6991 7537   60   35
B 7001 7535   60   40
B 7011 7567   60   46
B 7021 7600   60   52
B 7031 7596   60   59
B 7041 7630   60   66
B 7051 7631   60   72
B 7061 7635   60   79
B 7071 7600   60   86
B 7081 7600   60   92
B 7091 7604   60   99
B 7101 7642   60  106
B 7111 7641   60  113
B 7121 7641   60  120
B 7131 7640   60  127
B 7141 7641   59  134
B 7151 7641   55  142
B 7161 7642   42  149
B 7171 7641   40  157
B 7181 7644   36  164
B 7191 7614   32  171
B 7201 7654   37  179
B 7211 7652   26  186
B 7221 7758   22  191
B 7231 7761   44  198
B 7241 7764   41  203
*** dt = 40 , A = 204 , rpm = 99 
B 7251 7799   20  207
B 7261 7794   20  212
B 7271 7799   20  217
B 7281 7837   20  221
pull out 221
B 7291 7804 -101  225
B 7301 7804 -101  228
B 7311 7807 -101  231
B 7321 7833 -101  231
B 7331 7836 -101  234
B 7341 7837 -101  235
B 7351 7487 -101  236
B 7361 7490 -101  236
B 7371 7597 -101  236
B 7381 7741 -101  236
B 7391 7744 -101  236
*** amax = 236  vhit = 100
B 7401 7741 -101  231
B 7411 7459 -101  221
B 7421 7459 -101  209
B 7431 7282 -101  197
B 7441 7213 -101  183
B 7451 7213 -101  169
B 7461 7283 -101  154
B 7471 7496 -101  137
B 7481 7498 -101  120
B 7491 7532 -101  102
B 7501 7533 -101   83
B 7511 7533 -101   63
B 7521 7535 -101   43
B 7531 7570 -101   22
B 7541 7570 -101    1
push -10 -10
push out at target
B 7551 7570   81  -21
B 7561 7641   81  -34
B 7571 7640   81  -43
B 7581 7627   81  -53
B 7591 7667   81  -63
B 7601 7669   81  -73
B 7611 7603   81  -82
B 7621 7498   81  -93
B 7631 7501   81 -102
B 7641 7608   65 -111
B 7651 7719   65 -117
B 7661 7720   40 -118
B 7671 7720    0 -118
B 7681 7545   10 -118
B 7691 7556   10 -118
B 7701 7418   10 -115
B 7711 7488   10 -112
B 7721 7490   10 -106
B 7731 7842   10 -101
B 7741 7845   10  -95
B 7751 7845   10  -90
B 7761 7846   10  -85
pb end 
B 7771 7881   10  -81
B 7781 7882   10  -75
B 7791 7882   10  -71
B 7801 7882   10  -66
B 7811 7882   10  -62
B 7821 7882   10  -57
B 7831 7882   10  -53
B 7841 7882   10  -47
B 7851 7882   10  -43
B 7861 7882   10  -37
SSS vs= 1.02  t=  254
%P VOLT1   = 7683
%P VOLT2   = 8188
%P S2_SC   =  1.02
%P L_ANG_MAX = 254
B   0 788    0   -7
B  10 7885   60   -7
B  20 7887   60   -7
B  30 7891   60   -7
B  40 7877   60   -7
B  50 7874   60   -7
B  60 7627   60   -7
B  70 7630   60   -7
B  80 7667   60   -7
B  90 7774   60   -7
B 100 7776   60   -7
B 110 7744   60   -7
B 120 7777   60   -7
B 130 7777   60   -3
B 140 7703   60    3
B 150 7526   60   10
B 160 7528   60   16
B 170 7563   60   23
B 180 7529   60   29
B 190 7531   60   34
B 200 7567   60   39
B 210 7640   60   45
B 220 7640   60   51
B 230 7676   60   56
B 240 7641   60   61
B 250 7641   60   67
B 260 7570   60   71
B 270 7605   60   77
B 280 7605   60   82
B 290 7572   60   87
B 300 7607   60   93
B 310 7603   60   99
B 320 7605   60  105
B 330 7569   60  111
B 340 7569   60  118
B 350 7641   60  125
B 360 7640   60  131
B 370 7642   60  139
B 380 7642   54  146
B 390 7642   42  153
B 400 7641   47  160
B 410 7614   42  167
B 420 7649   39  174
B 430 7648   36  181
B 440 7615   33  187
B 450 7758   39  194
B 460 7758   36  199
*** dt = 42 , A = 205 , rpm = 99 
B 470 7722   19  205
B 480 7792   19  210
B 490 7795   19  215
B 500 7799   19  220
B 510 7802   19  224
pull out 225
B 520 7804 -101  228
B 530 7804 -101  231
B 540 7875 -101  234
B 550 7851 -101  235
B 560 7836 -101  237
B 570 7797 -101  238
B 580 7803 -101  239
B 590 7522 -101  239
B 600 7525 -101  239
B 610 7529 -101  239
B 620 7600 -101  239
B 630 7744 -101  239
*** amax = 239  vhit = 100
B 640 7744 -101  235
B 650 7709 -101  225
B 660 7425 -101  214
B 670 7427 -101  202
B 680 7248 -101  189
B 690 7251 -101  175
B 700 7250 -101  159
B 710 7357 -101  143
B 720 7498 -101  126
B 730 7499 -101  107
B 740 7535 -101   89
B 750 7535 -101   69
B 760 7536 -101   48
B 770 7572 -101   27
B 780 7572 -101    7
push -10 -10
push out at target
B 790 7573   81  -13
B 800 7611   81  -30
B 810 7646   81  -39
B 820 7630   81  -49
B 830 7628   81  -59
B 840 7634   81  -67
B 850 7638   81  -77
B 860 7572   81  -87
B 870 7537   74  -97
B 880 7542   74 -106
B 890 7651   65 -113
B 900 7757   48 -115
B 910 7757    6 -115
B 920 7692   10 -115
B 930 7307   10 -115
B 940 7311   10 -113
B 950 7313   10 -107
B 960 7775   10 -101
B 970 7775   10  -94
B 980 7845   10  -88
B 990 7846   10  -81
B 1000 7846   10  -75
pb end 
B 1010 7846   10  -69
B 1020 7882   10  -62
B 1030 7883   10  -55
B 1040 7883   10  -49
B 1050 7883   10  -42
B 1060 7882   10  -35
B 1070 7882   10  -29
B 1080 7882   10  -21
B 1090 7882   10  -16
B 1100 7883   10  -10
SSS vs= 1.02  t=  260
%P VOLT1   = 7683
%P VOLT2   = 8181
%P S2_SC   =  1.02
%P L_ANG_MAX = 260
B 1111 7882   60   -5
B 1122 7883   60   -1
B 1132 7883   60    3
B 1142 7871   60    4
B 1152 7857   60    6
B 1162 7853   60    7
B 1172 7851   60    7
B 1182 7709   60    7
B 1192 7709   60    7
B 1202 7710   60    8
B 1212 7747   60    8
B 1222 7749   60    8
B 1232 7784   60    8
B 1242 7784   60   10
B 1252 7780   60   15
