SSS vs= 1.02  t=  218
B 19730 7271   72   49
B 19740 7273   72   54
B 19750 7273   72   59
B 19760 7346   71   63
B 19770 7348   68   69
B 19780 7348   65   73
B 19790 7347   62   79
B 19800 7277   60   83
B 19810 7280   57   87
B 19820 7316   55   92
B 19830 7315   52   97
B 19840 7314   49  101
B 19850 7385   47  107
B 19860 7457   44  111
B 19870 7457   42  116
B 19880 7460   39  121
B 19890 7497   36  126
B 19900 7500   33  130
B 19910 7538   31  135
B 19920 7539   31  139
B 19930 7541   31  143
*** adj PULL_V2->30 
*** dt = 120 , A = 146 , rpm = 132 
B 19940 7576   31  147
B 19950 7613   31  151
B 19960 7614   31  154
B 19970 7646   31  157
B 19980 7648   31  159
B 19990 7648   31  162
B 20000 7647   31  164
B 20010 7647   31  167
B 20020 7646   31  168
B 20030 7646   31  170
B 20040 7646   31  171
B 20050 7646   31  173
pull out 174
B 20060 7646 -103  174
B 20070 7644 -103  175
B 20080 7643 -103  175
B 20090 7643 -103  176
B 20100 7615 -103  177
*** amax = 177  vhit = 127
B 20110 7609 -131  176
B 20120 7613 -131  176
B 20130 7155 -131  176
B 20140 7158 -131  176
B 20150 7409 -131  176
B 20160 7480 -131  176
B 20170 7483 -131  171
B 20180 7591 -131  164
B 20190 7592 -131  155
B 20200 7593 -131  143
B 20210 7344 -131  131
B 20220 7166 -131  119
B 20230 7169 -131  105
B 20240 7098 -131   91
B 20250 7203 -131   75
B 20260 7205 -131   59
B 20270 7382 -131   41
B 20280 7419 -131   23
B 20290 7419 -131    4
B 20300 7384 -131   -9
push -10 -10
push out at target
B 20310 7385   83  -17
B 20320 7387   83  -26
B 20330 7365   83  -37
B 20340 7367   83  -48
B 20350 7377   83  -58
B 20360 7310   83  -69
B 20370 7240   83  -77
B 20380 7244   83  -87
B 20390 7460   75  -97
B 20400 7535   75 -102
B 20410 7535   32 -104
B 20421 7429    6 -104
B 20431 7216   10 -104
B 20441 7226   10 -103
B 20451 7161   10  -94
B 20461 7197   10  -88
B 20471 7200   10  -80
B 20481 7662   10  -71
B 20491 7662   10  -63
B 20501 7664   10  -55
B 20511 7699   10  -48
pb end 
B 20521 7698   10  -41
B 20531 7699   10  -33
B 20541 7698   10  -26
B 20551 7698   10  -19
B 20561 7699   10  -12
B 20571 7734   10   -5
B 20581 7698   10    1
B 20591 7699   10    7
B 20601 7701   10   11
B 20611 7698   10   15
SSS vs= 1.04  t=  268
%P VOLT1   = 7623
%P VOLT2   = 7811
%P S2_SC   =  1.04
%P L_ANG_MAX = 268
B 20621 7699   72   18
B 20631 7692   72   19
B 20641 7668   72   20
B 20651 7660   72   20
B 20661 7695   72   20
B 20671 7375   72   21
B 20681 7375   72   21
B 20691 7517   72   21
B 20701 7547   72   21
B 20711 7547   72   21
B 20721 7582   72   22
B 20731 7550   72   27
B 20743 7340   72   34
B 20753 7346   72   40
B 20763 7239   72   47
B 20773 7240   72   52
B 20783 7242   72   57
B 20794 7243   71   62
B 20804 7350   69   67
B 20814 7350   66   72
B 20824 7350   64   77
B 20834 7315   61   83
B 20844 7318   58   87
B 20854 7316   56   92
B 20865 7355   54   96
B 20875 7357   51  101
B 20886 7357   48  106
B 20896 7429   46  111
B 20906 7430   44  115
B 20916 7466   41  119
B 20927 7501   39  124
B 20938 7500   36  129
B 20948 7500   34  134
B 20958 7537   31  139
B 20968 7539   31  143
B 20978 7539   31  147
*** adj PULL_V2->30 
*** dt = 120 , A = 151 , rpm = 132 
B 20988 7578   31  151
B 20998 7614   31  155
B 21008 7613   31  158
B 21018 7648   31  161
B 21028 7648   31  164
B 21038 7648   31  167
B 21048 7647   31  168
B 21058 7647   31  170
B 21068 7650   31  172
B 21078 7650   31  173
B 21088 7650   31  174
B 21098 7648   31  175
pull out 175
B 21108 7614 -103  175
B 21118 7647 -103  177
B 21128 7648 -103  177
B 21138 7596 -103  177
B 21148 7616 -103  178
*** amax = 178  vhit = 127
B 21158 7616 -131  177
B 21168 7583 -131  177
B 21178 7230 -131  177
B 21188 7233 -131  177
B 21198 7446 -131  177
B 21208 7520 -131  176
B 21218 7523 -131  170
B 21228 7593 -131  162
B 21238 7558 -131  152
B 21248 7561 -131  140
B 21258 7240 -131  128
B 21268 7098 -131  115
B 21278 7100 -131  101
B 21288 7135 -131   86
B 21298 7243 -131   70
B 21308 7243 -131   53
B 21318 7385 -131   36
B 21328 7422 -131   17
B 21338 7425 -131   -1
push -10 -10
push out at target
B 21348 7384   83  -11
B 21358 7387   83  -19
B 21368 7384   83  -29
B 21378 7404   83  -39
B 21388 7338   83  -49
B 21398 7343   83  -60
B 21408 7134   83  -69
B 21418 7315   83  -78
B 21428 7316   67  -88
B 21438 7531   75  -95
B 21448 7569   49  -99
B 21458 7569   23 -100
B 21468 7325    0 -100
B 21478 7258   10 -100
B 21488 7267   10  -98
B 21498 7481   10  -90
B 21508 7450   10  -86
B 21518 7450   10  -78
B 21528 7699   10  -71
B 21538 7662   10  -65
B 21548 7664   10  -58
B 21558 7699   10  -53
B 21568 7699   10  -46
pb end 
B 21578 7699   10  -41
B 21588 7701   10  -35
B 21598 7735   10  -30
B 21608 7735   10  -25
B 21618 7699   10  -19
B 21628 7699   10  -14
B 21638 7699   10   -9
B 21648 7699   10   -4
B 21658 7698   10    1
SSS vs= 1.04  t=  273
%P VOLT1   = 7623
%P VOLT2   = 7818
%P S2_SC   =  1.04
%P L_ANG_MAX = 273
B 21668 7699   72    5
B 21678 7734   72    7
B 21688 7699   72   10
B 21698 7677   72   11
B 21708 7660   72   13
B 21718 7659   72   13
B 21728 7659   72   13
B 21738 7411   72   13
B 21748 7484   72   14
B 21758 7483   72   14
B 21768 7588   72   14
B 21778 7583   72   15
B 21788 7582   72   19
B 21798 7479   72   25
B 21808 7375   72   31
B 21818 7379   72   37
B 21828 7274   72   43
B 21838 7240   72   48
B 21848 7240   72   53
B 21858 7278   72   58
B 21868 7315   72   63
B 21878 7314   69   67
B 21888 7351   67   72
B 21899 7314   64   77
B 21909 7316   62   82
B 21919 7318   60   86
B 21929 7355   57   91
B 21939 7358   55   95
B 21949 7357   53   99
B 21959 7392   51  104
B 21969 7393   49  108
B 21979 7428   46  113
B 21989 7463   44  118
B 21999 7464   42  123
B 22009 7498   39  127
B 22020 7501   37  132
B 22030 7502   35  136
B 22040 7538   32  141
B 22050 7539   31  145
B 22060 7543   31  149
B 22070 7580   31  153
*** adj PULL_V2->30 
*** dt = 120 , A = 155 , rpm = 132 
B 22080 7611   31  156
B 22090 7616   31  159
B 22100 7650   31  163
B 22110 7650   31  165
B 22120 7650   31  167
B 22130 7650   31  169
B 22140 7651   31  171
B 22150 7651   31  172
B 22160 7650   31  174
B 22170 7650   31  175
B 22180 7648   31  175
B 22190 7614   31  176
pull out 177
B 22200 7648 -103  177
B 22210 7647 -103  178
B 22220 7648 -103  178
B 22230 7648 -103  178
B 22240 7623 -103  178
B 22250 7581 -103  178
B 22260 7582 -103  178
B 22270 7585 -103  178
B 22280 7269 -103  178
B 22290 7377 -103  178
*** amax = 178  vhit = 127
B 22300 7379 -131  177
B 22310 7558 -131  171
B 22320 7593 -131  165
B 22330 7593 -131  155
B 22340 7558 -131  145
B 22350 7419 -131  133
B 22360 7418 -131  120
B 22370 7100 -131  106
B 22380 7100 -131   92
B 22390 7101 -131   77
B 22400 7280 -131   60
B 22410 7351 -131   43
B 22420 7350 -131   25
B 22430 7422 -131    7
B 22440 7387 -131   -8
push -10 -10
push out at target
B 22450 7388   83  -16
B 22460 7388   83  -25
B 22470 7373   83  -35
B 22480 7373   83  -45
B 22490 7340   83  -53
B 22500 7239   83  -64
B 22510 7244   83  -74
B 22520 7354   83  -85
B 22530 7461   83  -93
B 22541 7463   58 -101
B 22551 7570   51 -102
B 22561 7504    0 -102
B 22571 7505   10 -102
B 22581 7122   10 -102
B 22591 7093   10  -97
B 22601 7095   10  -92
B 22611 7415   10  -85
B 22621 7664   10  -78
B 22631 7664   10  -71
B 22641 7664   10  -65
B 22651 7699   10  -59
pb end 
B 22661 7701   10  -54
B 22671 7701   10  -49
B 22681 7699   10  -44
B 22691 7701   10  -39
B 22701 7699   10  -34
B 22711 7701   10  -29
B 22721 7701   10  -24
B 22731 7701   10  -19
B 22741 7701   10  -14
B 22751 7701   10   -9
SSS vs= 1.04  t=  278
%P VOLT1   = 7623
%P VOLT2   = 7818
%P S2_SC   =  1.04
%P L_ANG_MAX = 278
B 22761 7701   72   -4
B 22771 7701   72   -1
B 22781 7699   72    3
B 22791 7692   72    6
B 22801 7667   72    8
B 22811 7661   72   10
B 22821 7695   72   11
B 22831 7414   72   13
B 22841 7416   72   14
B 22852 7518   72   14
B 22862 7554   72   14
B 22873 7592   72   15
B 22883 7592   72   18
B 22893 7593   72   23
B 22903 7379   72   28
B 22913 7379   72   34
B 22923 7239   72   40
B 22933 7237   72   46
B 22943 7242   72   51
B 22953 7278   72   56
B 22963 7315   72   61
B 22973 7314   70   66
B 22983 7351   67   71
B 22993 7354   66   75
B 23003 7351   63   80
B 23013 7318   61   85
B 23023 7357   59   89
B 23033 7355   57   94
B 23043 7321   55   98
B 23053 7360   52  103
B 23063 7357   51  107
B 23073 7428   49  111
B 23083 7467   47  115
B 23093 7466   45  120
B 23103 7502   43  125
B 23113 7501   40  129
B 23123 7501   38  134
B 23133 7502   36  139
B 23143 7538   34  143
B 23153 7541   32  147
B 23163 7578   31  151
B 23173 7580   31  155
B 23183 7580   31  159
*** adj PULL_V2->30 
*** dt = 120 , A = 160 , rpm = 132 
B 23193 7616   31  162
B 23203 7651   31  165
B 23213 7654   31  167
B 23223 7652   31  170
B 23233 7651   31  172
B 23243 7651   31  174
B 23253 7650   31  175
B 23263 7651   31  176
B 23273 7650   31  177
B 23283 7613   31  178
B 23293 7650   31  179
B 23303 7650   31  179
pull out 179
B 23313 7613 -103  179
B 23323 7607 -103  179
B 23333 7602 -103  179
B 23343 7623 -103  179
B 23353 7619 -103  179
B 23363 7622 -103  179
B 23373 7196 -103  179
B 23383 7414 -103  179
B 23393 7415 -103  179
*** amax = 179  vhit = 127
B 23403 7488 -131  176
B 23413 7596 -131  170
B 23423 7595 -131  163
B 23433 7597 -131  153
B 23443 7385 -131  140
B 23453 7385 -131  129
B 23463 7209 -131  115
B 23473 7139 -131  101
B 23483 7138 -131   87
B 23493 7209 -131   71
B 23503 7387 -131   54
B 23513 7388 -131   36
B 23523 7425 -131   18
B 23533 7388 -131   -1
push -10 -10
push out at target
B 23543 7388   83  -11
B 23553 7391   83  -19
B 23563 7389   83  -29
B 23573 7371   83  -39
B 23583 7378   83  -48
B 23593 7310   83  -57
B 23603 7314   83  -67
B 23613 7246   83  -77
B 23623 7461   75  -87
B 23633 7461   75  -94
B 23643 7535   49  -98
B 23653 7464   23  -99
B 23663 7467    0  -99
B 23673 7260   10  -99
B 23683 7162   10  -98
B 23693 7169   10  -90
B 23703 7417   10  -86
B 23713 7664   10  -79
B 23723 7664   10  -73
B 23733 7701   10  -66
B 23743 7705   10  -61
B 23753 7699   10  -55
pb end 
B 23763 7701   10  -49
B 23773 7699   10  -44
B 23783 7701   10  -38
B 23793 7701   10  -33
B 23803 7701   10  -28
B 23813 7699   10  -22
B 23823 7701   10  -17
B 23833 7699   10  -11
B 23843 7701   10   -6
B 23853 7699   10   -1
B 23863 7701   10    3
SSS vs= 1.04  t=  283
%P VOLT1   = 7623
%P VOLT2   = 7814
%P S2_SC   =  1.04
%P L_ANG_MAX = 283
B 23873 7702   72    7
B 23883 7701   72   10
B 23893 7682   72   12
B 23903 7665   72   14
B 23913 7663   72   15
B 23924 7378   72   15
B 23934 7382   72   15
B 23944 7452   72   16
B 23954 7559   72   16
B 23965 7558   72   16
B 23975 7592   72   16
B 23985 7591   72   20
B 23995 7591   72   25
B 24005 7484   72   31
B 24015 7275   72   38
B 24025 7274   72   43
B 24035 7243   72   48
B 24045 7280   72   53
B 24056 7283   72   58
B 24067 7284   71   63
B 24077 7352   69   68
B 24089 7352   67   73
B 24099 7355   65   78
B 24109 7319   63   82
B 24119 7321   61   87
B 24129 7324   59   91
B 24139 7360   58   95
B 24149 7358   56   99
B 24159 7360   54  103
B 24169 7429   52  107
B 24180 7430   50  111
B 24190 7429   48  115
B 24200 7466   46  120
B 24210 7464   44  124
B 24221 7467   42  129
B 24231 7467   40  133
B 24241 7501   39  138
B 24251 7504   37  142
B 24261 7541   35  146
B 24271 7578   33  150
B 24281 7579   31  153
B 24291 7613   31  157
B 24301 7579   31  160
B 24311 7580   31  163
*** adj PULL_V2->30 
*** dt = 120 , A = 163 , rpm = 98 
B 24321 7616   31  166
B 24331 7617   31  168
B 24341 7617   31  170
B 24351 7617   31  171
B 24361 7616   31  173
B 24371 7617   31  175
B 24381 7616   31  175
B 24391 7616   31  176
B 24401 7616   31  177
B 24411 7650   31  177
B 24421 7650   31  178
B 24431 7650   31  178
pull out 178
B 24441 7613 -103  178
B 24451 7614 -103  178
B 24461 7613 -103  178
B 24471 7592 -103  178
B 24481 7586 -103  178
B 24491 7586 -103  178
B 24501 7589 -103  178
B 24511 7201 -103  178
B 24521 7203 -103  178
*** amax = 178  vhit = 127
B 24531 7453 -131  175
B 24541 7527 -131  171
B 24551 7525 -131  164
B 24561 7597 -131  155
B 24571 7599 -131  145
B 24581 7599 -131  133
B 24591 7316 -131  120
B 24601 7174 -131  107
B 24611 7174 -131   93
B 24621 7139 -131   77
B 24631 7246 -131   61
B 24641 7246 -131   45
B 24651 7388 -131   27
B 24661 7426 -131    9
B 24671 7425 -131   -7
push -10 -10
push out at target
B 24681 7389   83  -15
B 24691 7391   83  -23
B 24701 7378   83  -33
B 24711 7371   83  -43
B 24721 7379   83  -50
B 24731 7384   83  -61
B 24741 7139   83  -71
B 24751 7318   83  -81
B 24761 7321   75  -89
B 24771 7501   58  -95
B 24781 7541   41  -98
B 24791 7543   15  -98
B 24801 7440   10  -98
B 24811 7338   10  -98
B 24821 7340   10  -97
B 24831 7484   10  -94
B 24841 7557   10  -89
B 24851 7557   10  -83
B 24861 7664   10  -79
B 24871 7701   10  -74
B 24881 7699   10  -70
B 24891 7701   10  -66
pb end 
B 24901 7701   10  -62
B 24911 7699   10  -59
B 24921 7701   10  -56
B 24931 7701   10  -53
B 24941 7701   10  -49
B 24951 7702   10  -46
B 24961 7701   10  -43
B 24971 7702   10  -39
B 24981 7702   10  -36
B 24991 7702   10  -32
SSS vs= 1.04  t=  288
%P VOLT1   = 7623
%P VOLT2   = 7818
%P S2_SC   =  1.04
%P L_ANG_MAX = 288
B 25001 7701   72  -27
B 25011 7702   72  -22
B 25021 7699   72  -17
B 25033 7668   72  -12
B 25043 7661   72   -6
B 25055 7661   72   -1
B 25066 7379   72    3
B 25076 7382   72    7
B 25086 7487   72   14
B 25096 7561   72   17
B 25106 7561   72   20
B 25116 7599   72   24
B 25126 7600   72   29
B 25136 7602   72   34
B 25146 7564   72   40
B 25156 7283   72   45
B 25166 7283   72   50
B 25176 7281   72   55
B 25187 7243   72   59
B 25198 7310   70   65
B 25208 7307   68   71
B 25218 7381   66   77
B 25228 7348   64   82
B 25238 7351   61   87
B 25248 7352   59   93
B 25258 7318   57   97
B 25268 7321   55  103
B 25278 7357   53  107
B 25288 7428   51  112
B 25298 7430   49  117
B 25308 7430   47  121
B 25318 7469   45  126
B 25328 7469   43  131
B 25338 7504   41  135
B 25348 7541   39  140
B 25358 7542   37  144
B 25368 7578   36  148
B 25378 7543   34  152
B 25388 7545   32  157
B 25398 7580   31  160
B 25408 7579   31  164
B 25418 7582   31  167
*** adj PULL_V2->30 
*** dt = 120 , A = 169 , rpm = 115 
B 25428 7614   31  171
B 25438 7616   31  174
B 25448 7616   31  176
B 25458 7616   31  179
B 25468 7651   31  181
B 25478 7650   31  182
B 25488 7651   31  183
B 25498 7650   31  185
B 25508 7650   31  185
B 25518 7651   31  186
B 25528 7650   31  186
B 25538 7648   31  186
pull out 186
B 25548 7616 -103  186
B 25558 7613 -103  186
B 25568 7614 -103  186
B 25578 7616 -103  186
B 25588 7591 -103  186
B 25598 7586 -103  186
B 25608 7586 -103  186
B 25618 7341 -103  186
B 25628 7343 -103  186
B 25638 7415 -103  186
*** amax = 186  vhit = 127
B 25648 7488 -131  183
B 25658 7488 -131  178
B 25668 7562 -131  171
B 25678 7597 -131  163
B 25688 7599 -131  151
B 25698 7457 -131  139
B 25708 7281 -131  127
B 25718 7280 -131  113
B 25728 7103 -131   99
B 25738 7210 -131   83
B 25748 7212 -131   68
B 25758 7352 -131   51
B 25768 7425 -131   33
B 25778 7426 -131   15
B 25788 7425 -131   -3
push -10 -10
push out at target
B 25798 7391   83  -13
B 25808 7389   83  -21
B 25818 7378   83  -30
B 25828 7411   83  -40
B 25838 7415   83  -47
B 25848 7314   83  -57
B 25858 7210   83  -67
B 25868 7213   83  -76
B 25878 7463   67  -85
B 25888 7502   67  -91
B 25898 7501   41  -93
B 25908 7538    6  -93
B 25918 7401   10  -93
B 25928 7405   10  -93
B 25938 7128   10  -89
B 25948 7343   10  -83
B 25958 7344   10  -77
B 25968 7699   10  -70
B 25978 7664   10  -63
B 25988 7665   10  -57
B 25998 7665   10  -50
B 26008 7701   10  -44
pb end 
B 26018 7701   10  -38
B 26028 7702   10  -32
B 26038 7701   10  -25
B 26048 7701   10  -19
B 26058 7703   10  -13
B 26068 7701   10   -7
B 26078 7702   10   -1
B 26088 7702   10    4
B 26098 7701   10    9
SSS vs= 1.04  t=  293
%P VOLT1   = 7623
%P VOLT2   = 7818
%P S2_SC   =  1.04
%P L_ANG_MAX = 293
B 26108 7701   72   13
B 26118 7701   72   15
B 26128 7678   72   17
B 26138 7668   72   19
B 26148 7664   72   19
B 26158 7452   72   19
B 26168 7453   72   19
B 26178 7490   72   19
B 26188 7527   72   19
B 26198 7527   72   19
B 26208 7595   72   19
B 26218 7592   72   21
B 26228 7593   72   26
B 26238 7347   72   32
B 26248 7277   72   39
B 26258 7281   72   44
B 26268 7280   72   49
B 26278 7283   72   55
B 26288 7283   72   59
B 26298 7318   71   63
B 26308 7354   70   68
B 26318 7354   68   72
B 26328 7389   66   77
B 26338 7355   64   81
B 26348 7357   63   85
B 26358 7358   61   89
B 26369 7322   60   93
B 26379 7322   58   96
B 26389 7361   57  100
B 26399 7395   55  104
B 26409 7395   54  107
B 26420 7429   52  111
B 26430 7464   51  115
B 26440 7466   49  119
B 26450 7500   47  123
B 26460 7469   46  127
B 26470 7467   45  130
B 26481 7504   43  134
B 26491 7504   41  138
B 26501 7505   40  141
B 26511 7541   39  145
B 26521 7542   37  148
B 26533 7578   36  152
B 26543 7578   35  155
B 26553 7580   33  158
B 26563 7580   33  161
B 26573 7580   31  163
B 26583 7580   31  165
B 26593 7617   31  167
B 26603 7617   31  168
*** adj PULL_V2->30 
*** dt = 120 , A = 169 , rpm = 49 
B 26613 7619   31  170
B 26623 7619   31  171
B 26633 7616   31  171
B 26643 7652   31  172
B 26653 7652   31  172
B 26663 7651   31  173
B 26673 7616   31  173
B 26683 7652   31  173
B 26693 7651   31  172
B 26703 7616   31  172
B 26713 7652   31  172
B 26723 7652   31  172
pull out 172
B 26733 7614 -103  172
B 26743 7614 -103  172
B 26753 7603 -103  172
B 26763 7589 -103  172
B 26773 7589 -103  172
B 26783 7591 -103  172
B 26793 7556 -103  172
B 26803 7419 -103  172
B 26813 7418 -103  172
*** amax = 172  vhit = 127
B 26823 7491 -131  171
B 26833 7597 -131  165
B 26843 7599 -131  159
B 26853 7602 -131  149
B 26863 7457 -131  138
B 26873 7459 -131  127
B 26883 7281 -131  114
B 26893 7139 -131  101
B 26903 7139 -131   87
B 26913 7212 -131   72
B 26923 7355 -131   56
B 26933 7355 -131   40
B 26943 7426 -131   23
B 26953 7425 -131    5
B 26963 7429 -131   -8
push -10 -10
push out at target
B 26973 7426   83  -15
B 26983 7425   83  -24
B 26993 7414   83  -33
B 27003 7414   83  -41
B 27013 7312   83  -49
B 27023 7315   83  -58
B 27033 7213   83  -67
B 27043 7464   83  -77
B 27053 7463   75  -84
B 27063 7501   49  -89
B 27073 7572   32  -89
B 27083 7578   10  -89
B 27093 7439   10  -89
B 27103 7196   10  -89
B 27113 7202   10  -84
B 27123 7521   10  -80
B 27133 7664   10  -73
B 27143 7665   10  -67
B 27153 7665   10  -61
B 27163 7702   10  -56
pb end 
B 27173 7699   10  -51
B 27183 7702   10  -46
B 27193 7702   10  -42
B 27203 7701   10  -38
B 27213 7701   10  -33
B 27223 7701   10  -29
B 27233 7702   10  -25
B 27243 7702   10  -21
B 27253 7701   10  -16
B 27263 7702   10  -12
SSS vs= 1.04  t=  298
%P VOLT1   = 7623
%P VOLT2   = 7814
%P S2_SC   =  1.04
%P L_ANG_MAX = 298
B 27273 7702   72   -7
B 27283 7702   72   -4
B 27293 7691   72   -1
B 27303 7671   72    3
B 27313 7668   72    5
B 27323 7667   72    7
B 27333 7562   72    8
B 27343 7493   72    9
B 27353 7491   72   12
B 27363 7527   72   12
B 27373 7596   72   14
B 27383 7596   72   17
B 27393 7595   72   21
B 27403 7493   72   27
B 27413 7490   72   32
B 27423 7350   72   38
B 27433 7278   72   43
B 27443 7280   72   47
B 27453 7316   72   51
B 27463 7354   72   55
B 27473 7354   72   58
B 27483 7391   72   61
B 27493 7429   71   64
B 27503 7426   70   67
B 27513 7392   69   70
B 27523 7358   68   73
B 27533 7357   67   75
B 27543 7357   66   77
B 27553 7358   65   79
B 27563 7357   64   82
B 27573 7392   63   84
B 27583 7392   63   86
B 27593 7391   62   88
B 27603 7428   61   90
B 27613 7428   61   91
B 27623 7429   60   92
B 27633 7430   60   93
B 27643 7466   60   95
B 27653 7467   59   95
B 27663 7467   59   95
B 27673 7430   59   96
B 27683 7432   59   96
B 27693 7432   59   96
B 27703 7430   59   96
B 27713 7432   59   96
B 27723 7464   59   96
B 27733 7430   59   96
B 27743 7429   59   96
B 27753 7464   59   96
B 27763 7467   59   96
pull bail out
B 27773 7466   59   96
B 27783 7467 -103   96
B 27793 7467 -103   96
B 27803 7461 -103   96
B 27813 7461 -103   96
B 27823 7460 -103   96
B 27833 7461 -103   96
B 27843 7355 -103   96
B 27853 7498 -103   96
*** amax = 96  vhit = 127
B 27863 7501 -131   95
B 27873 7534 -131   91
B 27883 7570 -131   85
B 27893 7570 -131   79
B 27903 7606 -131   71
B 27913 7501 -131   61
B 27923 7501 -131   51
B 27933 7429 -131   40
B 27943 7324 -131   29
B 27953 7324 -131   17
B 27963 7360 -131    6
B 27973 7430 -131   -4
B 27983 7430 -131   -9
push -10 -10
push out at target
B 27993 7467   83  -14
B 28003 7467   83  -20
B 28013 7460   83  -26
B 28023 7457   83  -33
B 28033 7387   83  -37
B 28043 7391   83  -44
B 28053 7428   83  -51
B 28063 7501   83  -57
B 28073 7501   41  -63
B 28083 7538   41  -69
B 28093 7573   41  -73
B 28103 7576   23  -75
B 28113 7580    6  -75
B 28123 7410   10  -75
B 28133 7413   10  -75
B 28143 7487   10  -75
B 28153 7664   10  -75
B 28163 7665   10  -74
B 28173 7701   10  -73
B 28183 7699   10  -69
B 28193 7703   10  -66
B 28203 7701   10  -64
B 28213 7705   10  -62
pb end 
B 28223 7701   10  -60
B 28233 7699   10  -58
B 28243 7702   10  -57
B 28253 7702   10  -54
B 28263 7701   10  -53
B 28273 7702   10  -51
B 28283 7701   10  -50
B 28293 7702   10  -48
B 28303 7703   10  -46
SSS vs= 1.04  t=  303
%P VOLT1   = 7623
%P VOLT2   = 7818
%P S2_SC   =  1.04
%P L_ANG_MAX = 303
B 28313 7701   72  -45
B 28323 7703   72  -43
B 28333 7702   72  -41
B 28343 7675   72  -39
B 28353 7665   72  -37
B 28363 7665   72  -34
B 28373 7667   72  -32
B 28383 7420   72  -26
B 28393 7528   72  -23
B 28403 7528   72  -19
B 28413 7564   72  -15
B 28423 7569   72   -9
B 28433 7568   72   -2
B 28443 7569   72    5
B 28453 7461   72   12
B 28464 7466   72   20
B 28474 7428   72   27
B 28484 7428   72   33
B 28494 7429   72   38
B 28504 7464   72   42
B 28514 7500   72   47
B 28524 7500   72   51
B 28534 7463   72   55
B 28544 7460   72   59
B 28554 7456   72   62
B 28564 7456   70   66
B 28574 7422   69   69
B 28584 7422   69   71
B 28594 7460   67   74
B 28604 7460   67   76
B 28614 7461   66   78
B 28624 7500   66   79
B 28634 7466   65   81
B 28644 7466   65   81
B 28654 7466   65   82
B 28664 7501   65   82
B 28674 7500   65   82
B 28684 7464   65   82
B 28694 7498   65   82
B 28704 7500   65   82
B 28714 7500   65   82
B 28724 7500   65   82
B 28734 7500   65   82
B 28744 7500   65   82
B 28754 7502   65   82
B 28765 7500   65   82
B 28775 7537   65   82
B 28785 7539   65   82
B 28796 7537   65   82
B 28806 7501   65   82
pull bail out
B 28816 7501 -103   82
B 28826 7502 -103   82
B 28836 7505 -103   82
B 28846 7498 -103   82
B 28856 7498 -103   82
B 28866 7535 -103   82
B 28876 7535 -103   82
B 28886 7535 -103   82
B 28896 7535 -103   82
B 28906 7572 -103   82
*** amax = 82  vhit = 127
B 28916 7572 -131   76
B 28926 7607 -131   71
B 28936 7607 -131   65
B 28946 7607 -131   59
B 28956 7535 -131   51
B 28966 7501 -131   43
B 28976 7502 -131   35
B 28986 7430 -131   25
B 28996 7430 -131   16
B 29006 7432 -131    7
B 29016 7502 -131   -3
B 29026 7502 -131   -7
push -10 -10
push out at target
B 29036 7502   83  -12
B 29046 7502   83  -17
B 29056 7498   83  -22
B 29066 7494   83  -28
B 29076 7428   83  -32
B 29086 7426   83  -36
B 29096 7428   83  -41
B 29106 7538   83  -46
2_28_bew_7 test-1 volt=0.78 ang= 219.0 rpm= 385 344.3 378.9 388.9 
2_28_bew_7 test-2 volt=7.78 ang= 213.0 rpm= 385 342.2 371.9 388.4 
2_28_bew_7 test-3 volt=7.74 ang= 215.0 rpm= 384 343.1 371.2 392.0 
2_28_bew_7 test-4 volt=7.73 ang= 214.0 rpm= 382 342.8 370.6 383.3 
2_28_bew_7 test-5 volt=7.73 ang= 211.0 rpm= 379 337.2 367.9 383.7 
2_28_bew_7 test-6 volt=7.73 ang= 217.0 rpm= 384 342.9 371.1 389.0 
2_28_bew_7 test-7 volt=7.73 ang= 212.0 rpm= 377 338.8 367.2 383.3 
2_28_bew_7 test-8 volt=7.73 ang= 215.0 rpm= 379 340.3 368.1 380.2 
2_28_bew_7 test-9 volt=7.73 ang= 214.0 rpm= 371 337.1 363.0 375.0 
2_28_bew_7 test-10 volt=7.72 ang= 216.0 rpm= 379 341.4 369.4 377.2 
2_28_bew_7 test-11 volt=7.73 ang= 219.0 rpm= 381 342.0 370.2 391.7 
2_28_bew_7 test-12 volt=7.68 ang= 219.0 rpm= 363 318.6 349.2 361.4 
2_28_bew_7 test-13 volt=7.72 ang= 216.0 rpm= 377 337.5 366.0 378.0 
2_28_bew_7 test-14 volt=7.68 ang= 224.0 rpm= 387 348.6 378.4 397.3 
2_28_bew_7 test-15 volt=7.68 ang= 213.0 rpm= 374 335.2 365.1 378.4 
2_28_bew_7 test-16 volt=7.68 ang= 226.0 rpm= 382 344.9 371.1 384.5 
2_28_bew_7 test-17 volt=7.72 ang= 218.0 rpm= 377 337.4 366.0 378.0 
2_28_bew_7 test-18 volt=7.68 ang= 213.0 rpm= 368 328.9 356.5 374.3 
2_28_bew_7 test-19 volt=7.68 ang= 214.0 rpm= 361 323.7 350.0 366.3 
