SSS vs= 0.99  t=  186
B 20752 7972   10   37
B 20762 7972   10   37
B 20772 7971   10   37
B 20782 7974   10   37
B 20792 7974   10   37
B 20802 7971   10   37
B 20812 7972   10   37
B 20822 7974   10   37
B 20832 7971   10   37
B 20842 7972   10   37
B 20852 7972   10   37
B 20862 7972   10   37
SSS vs= 1.00  t=  212
%P VOLT1   = 7978
%P VOLT2   = 7965
%P S2_SC   =  1.00
%P L_ANG_MAX = 212
B 20872 7974   70   37
B 20882 7974   70   37
B 20892 7971   70   37
B 20902 7901   70   37
B 20912 7821   70   37
B 20922 7803   70   37
B 20932 7779   70   37
B 20942 7353   70   37
B 20952 7406   70   38
B 20962 7408   70   43
B 20972 7397   70   51
B 20983 7382   70   58
B 20993 7391   61   67
B 21003 7321   49   75
B 21013 7420   35   84
B 21023 7438   30   93
B 21033 7561   30  103
B 21043 7584   30  113
*** dt = 57 , A = 115 , rpm = 332 
B 21053 7604   30  122
B 21063 7719   30  131
B 21073 7833   30  139
B 21083 7834   30  147
B 21093 7872   30  155
pull out 162
B 21103 7872 -100  163
B 21113 7875 -100  170
B 21124 7875 -100  177
B 21134 7843 -100  185
B 21144 7692 -100  190
B 21154 7662 -100  195
B 21164 7734 -100  200
B 21174 7786 -100  204
B 21184 7284 -100  207
B 21194 7431 -100  208
B 21204 7315 -100  208
B 21214 7445 -100  208
*** amax = 208  vhit = 102
B 21224 7445 -102  199
B 21234 7447 -102  184
B 21244 7176 -102  168
B 21254 7058 -102  153
B 21264 7116 -102  134
B 21274 7159 -102  115
B 21284 7321 -102   97
B 21294 7326 -102   77
B 21304 7499 -102   55
B 21314 7571 -102   31
B 21324 7577 -102    7
B 21334 7549 -102  -10
push -10 -10
push out at target
B 21344 7574   80  -20
B 21354 7472   80  -33
B 21364 7474   80  -46
B 21374 7521   80  -59
B 21384 7566   80  -71
B 21394 7211   80  -84
B 21404 7506   80  -96
B 21414 7406   80 -104
B 21424 7439   56 -106
B 21434 7443    6 -106
B 21444 7588   10 -105
B 21454 7482   10  -95
B 21464 7316   10  -83
B 21474 7336   10  -73
B 21484 7879   10  -61
B 21494 7920   10  -49
B 21504 7924   10  -37
B 21514 7926   10  -24
B 21524 7929   10  -13
pb end 
B 21534 7929   10   -1
B 21544 7930   10    9
B 21554 7931   10   17
B 21564 7931   10   23
B 21574 7934   10   28
B 21584 7933   10   31
B 21594 7933   10   33
B 21604 7934   10   34
B 21614 7968   10   35
B 21624 7970   10   35
B 21634 7968   10   37
B 21644 7934   10   37
B 21654 7934   10   37
B 21664 7968   10   37
B 21674 7970   10   37
B 21684 7970   10   37
B 21694 7970   10   37
B 21704 7970   10   37
B 21714 7970   10   37
B 21724 7970   10   37
B 21734 7970   10   37
B 21744 7971   10   37
B 21754 7970   10   37
B 21764 7970   10   37
B 21774 7971   10   36
B 21784 7971   10   36
B 21794 7971   10   35
B 21804 7970   10   35
B 21814 7970   10   34
B 21824 7971   10   34
B 21834 7971   10   34
B 21844 7970   10   34
B 21854 7972   10   34
B 21864 7971   10   34
B 21874 7971   10   34
B 21884 7972   10   34
B 21894 7970   10   34
B 21904 7971   10   34
B 21914 7974   10   34
B 21924 7971   10   34
B 21934 7971   10   34
B 21944 7971   10   34
B 21954 7971   10   34
B 21964 7972   10   34
B 21974 7971   10   34
B 21984 7972   10   34
B 21994 7972   10   34
B 22004 7971   10   34
B 22014 7971   10   34
B 22024 7972   10   34
SSS vs= 1.00  t=  212
%P VOLT1   = 7978
%P VOLT2   = 7961
%P S2_SC   =  1.00
%P L_ANG_MAX = 212
B 22035 7974   70   34
B 22045 7972   70   34
B 22055 7972   70   34
B 22066 7972   70   34
B 22077 7845   70   34
B 22088 7810   70   34
B 22098 7789   70   34
B 22108 7372   70   34
B 22119 7339   70   35
B 22129 7434   70   39
B 22139 7380   70   45
B 22149 7409   70   53
B 22159 7361   70   60
B 22169 7328   60   68
B 22179 7334   47   76
B 22189 7448   32   85
B 22199 7485   30   95
B 22209 7520   30  104
B 22219 7589   30  113
*** dt = 68 , A = 115 , rpm = 298 
B 22229 7641   30  123
B 22239 7649   30  132
B 22249 7796   30  140
B 22259 7871   30  148
B 22269 7871   30  156
B 22279 7872   30  163
pull out 171
B 22289 7874 -100  171
B 22299 7874 -100  178
B 22309 7872 -100  185
B 22319 7872 -100  192
B 22329 7685 -100  198
B 22339 7655 -100  201
B 22349 7688 -100  207
B 22359 7734 -100  211
B 22369 7241 -100  214
B 22379 7455 -100  216
B 22389 7363 -100  216
B 22399 7432 -100  216
*** amax = 216  vhit = 98
B 22409 7457  -98  211
B 22419 7440  -98  197
B 22429 7185  -98  183
B 22439 7067  -98  166
B 22449 7133  -98  149
B 22459 7145  -98  132
B 22469 7281  -98  113
B 22479 7290  -98   93
B 22489 7499  -98   72
B 22499 7568  -98   50
B 22509 7573  -98   26
B 22519 7580  -98    2
push -11 -10
push out at target
B 22529 7561   80  -12
B 22539 7543   80  -24
B 22549 7521   80  -37
B 22559 7489   80  -53
B 22569 7495   80  -68
B 22579 7438   80  -83
B 22589 7380   80  -99
B 22599 7410   80 -116
B 22609 7344   80 -131
B 22619 7392   80 -139
B 22629 7343   56 -140
B 22639 7425    0 -140
B 22649 7377   10 -140
B 22659 7500   10 -128
B 22669 7272   10 -115
B 22679 7296   10 -105
B 22689 7309   10  -92
B 22699 7920   10  -79
B 22709 7888   10  -67
B 22719 7890   10  -55
B 22729 7926   10  -43
pb end 
B 22739 7929   10  -32
B 22749 7930   10  -23
B 22759 7931   10  -13
B 22769 7930   10   -6
B 22779 7933   10    0
B 22789 7931   10    5
B 22799 7933   10    9
B 22809 7933   10   13
B 22819 7968   10   16
B 22829 7933   10   18
B 22839 7933   10   21
B 22849 7929   10   24
B 22859 7934   10   24
B 22869 7933   10   25
B 22879 7968   10   25
B 22889 7968   10   25
B 22899 7967   10   25
B 22909 7967   10   25
B 22919 7968   10   25
B 22929 7970   10   25
B 22939 7968   10   25
B 22949 7970   10   25
B 22959 7970   10   25
B 22969 7970   10   25
B 22979 7971   10   25
B 22989 7970   10   25
B 22999 7971   10   25
B 23009 7970   10   25
B 23019 7970   10   25
B 23029 7971   10   25
B 23039 7971   10   25
B 23049 7968   10   25
B 23059 7970   10   25
B 23069 7971   10   25
B 23079 7970   10   25
B 23089 7970   10   25
B 23099 7971   10   25
B 23109 7971   10   25
B 23119 7971   10   25
B 23129 7970   10   25
B 23139 7968   10   25
B 23149 7970   10   25
B 23159 7968   10   25
B 23169 7971   10   25
B 23179 7971   10   25
B 23189 7970   10   25
B 23199 7970   10   25
B 23209 7972   10   25
B 23219 7972   10   25
B 23229 7971   10   25
SSS vs= 1.00  t=  212
%P VOLT1   = 7978
%P VOLT2   = 7961
%P S2_SC   =  1.00
%P L_ANG_MAX = 212
B 23239 7971   70   25
B 23249 7971   70   25
B 23259 7909   70   25
B 23269 7828   70   25
B 23279 7807   70   25
B 23289 7788   70   25
B 23299 7368   70   25
B 23309 7415   70   31
B 23319 7408   70   37
B 23329 7385   70   44
B 23339 7304   70   51
B 23349 7323   70   59
B 23359 7362   61   66
B 23369 7361   47   75
B 23379 7355   34   84
B 23389 7469   30   93
B 23399 7526   30  104
B 23409 7576   30  113
*** dt = 55 , A = 117 , rpm = 331 
B 23419 7565   30  123
B 23429 7752   30  133
B 23439 7756   30  141
B 23449 7868   30  149
B 23459 7869   30  158
pull out 165
B 23469 7874 -100  167
B 23479 7872 -100  175
B 23489 7874 -100  181
B 23499 7672 -100  189
B 23509 7641 -100  193
B 23519 7679 -100  198
B 23529 7725 -100  203
B 23539 7198 -100  206
B 23549 7415 -100  209
B 23559 7334 -100  209
B 23569 7439 -100  209
*** amax = 209  vhit = 101
B 23579 7422 -101  205
B 23589 7408 -101  192
B 23599 7220 -101  177
B 23609 7101 -101  161
B 23619 7163 -101  144
B 23629 7105 -101  127
B 23639 7274 -101  108
B 23649 7287 -101   89
B 23659 7496 -101   67
B 23669 7562 -101   45
B 23679 7566 -101   21
B 23689 7578 -101   -3
push -10 -10
push out at target
B 23699 7551   80  -13
B 23709 7525   80  -24
B 23719 7494   80  -36
B 23729 7479   80  -52
B 23739 7492   80  -67
B 23749 7401   80  -80
B 23759 7342   80  -96
B 23769 7374   80 -112
B 23779 7351   80 -125
B 23789 7399   80 -134
B 23799 7351   64 -135
B 23809 7433    0 -135
B 23819 7417   10 -135
B 23829 7538   10 -123
B 23839 7308   10 -111
B 23849 7296   10 -100
B 23859 7307   10  -87
B 23869 7882   10  -75
B 23879 7888   10  -62
B 23889 7889   10  -50
B 23899 7926   10  -39
pb end 
B 23909 7927   10  -27
B 23919 7929   10  -17
B 23929 7929   10   -8
B 23939 7930   10   -1
B 23949 7930   10    5
B 23959 7931   10   10
B 23969 7930   10   14
B 23979 7931   10   17
B 23989 7933   10   20
B 23999 7931   10   22
B 24009 7933   10   26
B 24019 7934   10   26
B 24029 7933   10   26
B 24039 7930   10   26
B 24049 7931   10   26
B 24059 7931   10   27
B 24069 7931   10   27
B 24079 7931   10   27
B 24089 7968   10   27
B 24099 7968   10   27
B 24109 7968   10   27
B 24119 7970   10   27
B 24129 7968   10   27
B 24139 7967   10   27
B 24149 7968   10   27
B 24159 7970   10   27
B 24169 7968   10   27
B 24179 7968   10   27
B 24189 7970   10   27
B 24199 7970   10   27
B 24209 7970   10   27
B 24219 7968   10   27
B 24229 7968   10   27
B 24239 7970   10   27
B 24249 7970   10   27
B 24259 7970   10   27
B 24269 7968   10   27
B 24279 7970   10   27
B 24289 7970   10   27
B 24299 7970   10   27
B 24309 7970   10   27
B 24319 7968   10   27
B 24329 7970   10   27
B 24339 7970   10   27
B 24349 7971   10   27
B 24359 7971   10   27
B 24369 7970   10   27
B 24379 7971   10   27
B 24389 7970   10   27
B 24399 7970   10   27
SSS vs= 1.00  t=  212
%P VOLT1   = 7978
%P VOLT2   = 7961
%P S2_SC   =  1.00
%P L_ANG_MAX = 212
B 24409 7971   70   27
B 24419 7970   70   27
B 24429 7908   70   27
B 24439 7825   70   27
B 24449 7806   70   27
B 24459 7786   70   27
B 24469 7367   70   27
B 24479 7411   70   32
B 24489 7404   70   38
B 24499 7385   70   45
B 24509 7341   70   52
B 24519 7357   70   59
B 24529 7361   61   67
B 24539 7357   47   75
B 24549 7351   34   84
B 24559 7465   30   93
B 24569 7528   30  104
B 24579 7576   30  113
*** dt = 55 , A = 117 , rpm = 331 
B 24589 7562   30  123
B 24599 7752   30  133
B 24609 7757   30  141
B 24619 7866   30  149
B 24629 7869   30  158
pull out 165
B 24639 7871 -100  166
B 24649 7872 -100  174
B 24659 7869 -100  181
B 24669 7666 -100  188
B 24679 7638 -100  192
B 24689 7674 -100  197
B 24699 7722 -100  203
B 24709 7161 -100  205
B 24719 7374 -100  208
B 24729 7300 -100  208
B 24739 7445 -100  208
*** amax = 208  vhit = 102
B 24749 7423 -102  204
B 24759 7408 -102  191
B 24769 7257 -102  176
B 24779 7101 -102  160
B 24789 7161 -102  143
B 24799 7104 -102  125
B 24809 7240 -102  107
B 24819 7255 -102   87
B 24829 7464 -102   66
B 24839 7532 -102   43
B 24849 7536 -102   20
B 24859 7578 -102   -3
push -11 -10
push out at target
B 24869 7547   80  -15
B 24879 7476   80  -27
B 24889 7421   80  -40
B 24899 7492   80  -51
B 24909 7539   80  -65
B 24919 7118   80  -77
B 24929 7349   80  -90
B 24939 7282   80 -100
B 24949 7436   73 -104
B 24959 7459   23 -104
B 24969 7517   10 -104
B 24979 7500   10  -99
B 24989 7321   10  -87
B 24999 7358   10  -75
B 25009 7765   10  -64
B 25019 7845   10  -51
B 25029 7849   10  -39
B 25039 7921   10  -25
B 25049 7926   10  -12
pb end 
B 25059 7924   10    1
B 25069 7927   10   12
B 25079 7929   10   23
B 25089 7929   10   31
B 25099 7930   10   37
B 25109 7930   10   41
B 25119 7930   10   44
B 25129 7931   10   46
B 25139 7931   10   47
B 25149 7931   10   47
B 25159 7931   10   47
B 25169 7931   10   47
B 25179 7931   10   47
B 25189 7931   10   47
B 25199 7931   10   47
B 25209 7930   10   47
B 25219 7931   10   47
B 25229 7964   10   47
B 25239 7965   10   47
B 25249 7930   10   46
B 25259 7931   10   45
B 25269 7931   10   44
B 25279 7933   10   42
B 25289 7933   10   41
B 25299 7935   10   40
B 25309 7968   10   39
B 25319 7968   10   37
B 25329 7968   10   37
B 25339 7967   10   36
B 25349 7968   10   35
B 25359 7968   10   35
B 25369 7968   10   34
B 25379 7968   10   34
B 25389 7970   10   34
B 25399 7968   10   34
B 25409 7970   10   34
B 25419 7970   10   34
B 25429 7968   10   34
B 25439 7968   10   34
B 25449 7968   10   34
B 25459 7933   10   34
B 25469 7968   10   34
B 25479 7968   10   34
B 25489 7970   10   34
B 25499 7970   10   34
B 25509 7968   10   34
B 25519 7970   10   34
B 25529 7971   10   34
B 25539 7970   10   34
B 25549 7970   10   34
SSS vs= 1.00  t=  212
%P VOLT1   = 7978
%P VOLT2   = 7958
%P S2_SC   =  1.00
%P L_ANG_MAX = 212
B 25560 7970   70   34
B 25570 7970   70   34
B 25580 7925   70   34
B 25590 7827   70   34
B 25600 7802   70   34
B 25610 7781   70   34
B 25620 7611   70   35
B 25630 7584   70   35
B 25640 7434   70   39
B 25650 7421   70   45
B 25660 7448   70   53
B 25670 7359   70   60
B 25680 7294   60   67
B 25690 7298   46   77
B 25701 7412   30   86
B 25711 7492   30   95
B 25722 7596   30  106
*** dt = 62 , A = 115 , rpm = 315 
B 25732 7627   30  116
B 25742 7641   30  125
B 25752 7755   30  133
B 25762 7759   30  141
B 25772 7866   30  149
B 25782 7869   30  157
B 25792 7872   30  165
pull out 165
B 25802 7871 -100  172
B 25812 7860 -100  179
B 25822 7669 -100  185
B 25832 7647 -100  189
B 25842 7685 -100  195
B 25852 7731 -100  200
B 25862 7165 -100  203
B 25872 7476 -100  205
B 25882 7394 -100  205
*** amax = 205  vhit = 103
B 25892 7399 -103  204
B 25902 7423 -103  199
B 25912 7411 -103  185
B 25922 7299 -103  170
B 25932 7005 -103  153
B 25942 7065 -103  137
B 25952 7113 -103  119
B 25962 7353 -103  100
B 25972 7362 -103   80
B 25982 7465 -103   58
B 25992 7568 -103   36
B 26002 7571 -103   13
B 26012 7577 -103   -7
push -10 -10
push out at target
B 26022 7540   80  -18
B 26032 7459   80  -30
B 26042 7458   80  -44
B 26052 7500   80  -55
B 26062 7545   80  -69
B 26072 7337   80  -82
B 26082 7485   80  -95
B 26092 7397   80 -104
B 26102 7385   64 -108
B 26112 7453   23 -108
B 26122 7534   10 -107
B 26132 7512   10  -99
B 26142 7254   10  -87
B 26152 7289   10  -75
B 26162 7519   10  -63
B 26172 7882   10  -49
B 26182 7885   10  -36
B 26192 7923   10  -23
B 26202 7926   10   -9
pb end 
B 26212 7926   10    4
B 26222 7926   10   16
B 26232 7929   10   26
B 26242 7929   10   33
B 26252 7929   10   38
B 26262 7930   10   42
B 26272 7930   10   45
B 26282 7929   10   45
B 26292 7930   10   46
B 26302 7929   10   46
B 26312 7931   10   46
B 26322 7931   10   47
B 26332 7930   10   47
B 26342 7931   10   47
B 26352 7933   10   47
B 26362 7930   10   47
B 26372 7930   10   47
B 26382 7930   10   47
B 26392 7930   10   47
B 26402 7930   10   47
B 26412 7931   10   46
B 26422 7931   10   45
B 26432 7933   10   44
B 26442 7931   10   42
B 26452 7931   10   41
B 26462 7931   10   41
B 26472 7967   10   39
B 26482 7968   10   39
B 26492 7933   10   38
B 26502 7933   10   37
B 26512 7933   10   37
B 26522 7933   10   37
B 26532 7931   10   37
B 26542 7933   10   36
B 26552 7933   10   36
B 26562 7968   10   36
B 26572 7968   10   36
B 26582 7968   10   36
B 26592 7967   10   36
B 26602 7970   10   36
B 26612 7933   10   36
B 26622 7968   10   36
B 26632 7968   10   36
B 26642 7968   10   36
B 26652 7970   10   36
B 26662 7970   10   36
B 26672 7968   10   36
B 26682 7970   10   36
B 26692 7967   10   36
B 26702 7968   10   36
B 26712 7967   10   36
SSS vs= 1.00  t=  212
%P VOLT1   = 7978
%P VOLT2   = 7947
%P S2_SC   =  1.00
%P L_ANG_MAX = 212
B 26722 7968   70   36
B 26732 7968   70   36
B 26743 7968   70   36
B 26753 7887   70   36
B 26763 7818   70   36
B 26773 7802   70   37
B 26784 7775   70   37
B 26794 7563   70   37
B 26804 7408   70   37
B 26814 7415   70   44
B 26825 7402   70   51
B 26835 7317   70   59
B 26845 7324   63   66
B 26855 7323   50   74
B 26865 7416   35   83
B 26875 7435   30   93
B 26885 7518   30  102
B 26895 7651   30  111
*** dt = 69 , A = 114 , rpm = 298 
B 26905 7669   30  121
B 26915 7645   30  129
B 26925 7793   30  137
B 26935 7794   30  145
B 26945 7833   30  153
B 26955 7869   30  160
B 26965 7869   30  167
pull out 169
B 26975 7868 -100  174
B 26985 7871 -100  181
B 26995 7869 -100  188
B 27005 7734 -100  193
B 27016 7654 -100  197
B 27027 7680 -100  203
B 27037 7725 -100  208
B 27047 7233 -100  211
B 27057 7415 -100  213
B 27067 7357 -100  213
B 27077 7450 -100  213
*** amax = 213  vhit = 100
B 27087 7466 -100  209
B 27097 7450 -100  196
B 27107 7226 -100  181
B 27117 7104 -100  165
B 27127 7161 -100  149
B 27137 7103 -100  131
B 27147 7273 -100  112
B 27157 7284 -100   93
B 27167 7496 -100   72
B 27177 7532 -100   48
B 27187 7535 -100   26
B 27197 7578 -100    2
push -11 -10
push out at target
B 27207 7591   80  -13
B 27217 7553   80  -23
B 27227 7457   80  -36
B 27237 7486   80  -48
B 27247 7530   80  -61
B 27257 7112   80  -73
B 27267 7354   80  -86
B 27277 7298   80  -96
B 27287 7447   73 -103
B 27297 7458   48 -103
B 27307 7472   10 -103
B 27317 7434   10  -99
B 27327 7221   10  -87
B 27337 7295   10  -75
B 27347 7574   10  -63
B 27358 7696   10  -49
B 27368 7704   10  -35
B 27378 7883   10  -21
B 27388 7923   10   -8
pb end 
B 27398 7926   10    5
B 27408 7924   10   17
B 27418 7927   10   29
B 27428 7927   10   37
B 27438 7962   10   44
B 27448 7924   10   49
B 27458 7929   10   51
B 27468 7929   10   53
B 27478 7927   10   54
B 27488 7930   10   54
B 27498 7930   10   54
B 27508 7930   10   54
B 27518 7930   10   54
B 27528 7931   10   54
B 27538 7930   10   54
B 27548 7929   10   54
B 27558 7929   10   54
B 27568 7929   10   54
B 27578 7930   10   54
B 27588 7929   10   53
B 27598 7930   10   51
B 27608 7930   10   49
B 27618 7929   10   48
B 27628 7927   10   46
B 27638 7931   10   45
B 27648 7930   10   43
B 27658 7965   10   42
B 27668 7967   10   41
B 27678 7933   10   40
B 27688 7931   10   40
B 27698 7931   10   39
B 27708 7931   10   38
B 27718 7933   10   38
B 27728 7931   10   37
B 27738 7930   10   37
B 27748 7931   10   37
B 27758 7931   10   37
B 27768 7967   10   37
B 27778 7968   10   37
B 27788 7967   10   37
B 27798 7967   10   37
B 27808 7931   10   37
B 27818 7931   10   37
B 27828 7933   10   37
B 27838 7968   10   37
B 27848 7965   10   37
B 27858 7968   10   37
B 27868 7931   10   37
B 27878 7931   10   37
B 27888 7968   10   37
SSS vs= 1.00  t=  212
%P VOLT1   = 7978
%P VOLT2   = 7954
%P S2_SC   =  1.00
%P L_ANG_MAX = 212
B 27899 7967   70   37
B 27909 7968   70   37
B 27919 7928   70   37
B 27929 7831   70   37
B 27939 7803   70   37
B 27949 7785   70   37
B 27959 7367   70   37
B 27969 7340   70   37
B 27979 7404   70   41
B 27989 7354   70   48
B 27999 7375   70   54
B 28009 7361   69   61
B 28019 7363   57   69
B 28029 7369   44   78
B 28039 7423   30   87
B 28049 7530   30   96
B 28059 7562   30  105
*** dt = 68 , A = 115 , rpm = 298 
B 28069 7660   30  115
B 28079 7639   30  124
B 28089 7645   30  132
B 28099 7828   30  140
B 28109 7865   30  148
B 28119 7868   30  156
B 28129 7871   30  163
pull out 169
B 28139 7868 -100  170
B 28149 7869 -100  177
B 28159 7868 -100  184
B 28169 7865 -100  190
B 28179 7685 -100  196
B 28189 7657 -100  199
B 28199 7690 -100  204
B 28209 7738 -100  209
B 28219 7312 -100  211
B 28229 7485 -100  213
B 28239 7398 -100  213
B 28249 7468 -100  213
*** amax = 213  vhit = 100
B 28259 7458 -100  205
B 28269 7453 -100  193
B 28279 7167 -100  177
B 28289 7015 -100  161
B 28299 7073 -100  145
B 28309 7149 -100  127
B 28319 7312 -100  108
B 28329 7318 -100   88
B 28339 7526 -100   67
B 28349 7559 -100   45
B 28359 7567 -100   21
B 28369 7577 -100   -3
push -11 -10
push out at target
B 28379 7587   80  -15
B 28389 7516   80  -26
B 28399 7458   80  -39
B 28409 7529   80  -50
B 28419 7573   80  -64
B 28429 7156   80  -76
B 28439 7386   80  -88
B 28449 7313   80  -98
B 28459 7468   73 -103
B 28469 7458   31 -103
B 28479 7510   10 -103
B 28489 7346   10  -97
B 28499 7274   10  -85
B 28509 7316   10  -73
B 28519 7798   10  -63
B 28529 7771   10  -51
B 28539 7777   10  -37
B 28549 7889   10  -24
B 28559 7923   10  -11
pb end 
B 28569 7926   10    1
B 28579 7924   10   13
B 28589 7926   10   24
B 28599 7927   10   33
B 28609 7927   10   39
B 28619 7927   10   43
B 28629 7927   10   46
B 28639 7929   10   48
B 28649 7930   10   49
B 28659 7929   10   49
B 28669 7930   10   49
B 28679 7930   10   49
B 28689 7930   10   49
B 28699 7930   10   49
B 28709 7930   10   49
B 28719 7930   10   49
B 28729 7929   10   49
B 28739 7929   10   49
B 28749 7927   10   48
B 28759 7927   10   46
B 28769 7929   10   45
B 28779 7931   10   44
B 28789 7930   10   42
B 28799 7929   10   41
B 28809 7930   10   40
B 28819 7930   10   38
B 28829 7930   10   37
B 28839 7930   10   37
B 28849 7930   10   36
B 28859 7933   10   35
B 28869 7930   10   34
B 28879 7930   10   34
B 28889 7930   10   33
B 28899 7930   10   33
B 28909 7930   10   33
B 28919 7934   10   33
B 28929 7931   10   33
B 28939 7967   10   33
B 28949 7931   10   33
B 28959 7933   10   33
B 28969 7967   10   33
B 28979 7931   10   33
B 28989 7931   10   33
B 28999 7931   10   33
B 29009 7931   10   33
B 29019 7933   10   33
B 29029 7931   10   33
B 29039 7931   10   33
B 29049 7933   10   33
B 29059 7968   10   33
SSS vs= 1.00  t=  212
%P VOLT1   = 7919
%P VOLT2   = 7951
%P S2_SC   =  1.01
%P L_ANG_MAX = 212
B 29070 7931   70   33
B 29080 7934   70   33
B 29090 7870   70   33
B 29101 7789   70   33
B 29112 7758   70   33
B 29122 7734   70   34
B 29132 7357   70   34
B 29142 7408   70   34
B 29152 7408   70   40
B 29162 7391   70   47
B 29172 7309   70   53
B 29182 7320   70   61
B 29192 7358   57   69
B 29202 7444   46   77
B 29212 7448   30   87
B 29222 7528   30   96
B 29232 7591   30  105
*** dt = 68 , A = 115 , rpm = 298 
B 29242 7621   30  115
B 29252 7603   30  124
B 29262 7787   30  133
B 29272 7790   30  141
B 29282 7866   30  149
B 29292 7869   30  157
B 29302 7869   30  164
pull out 169
B 29312 7869 -100  171
B 29322 7868 -100  178
B 29332 7869 -100  185
B 29342 7794 -100  192
B 29352 7661 -100  196
B 29362 7665 -100  201
B 29372 7706 -100  205
B 29382 7288 -100  209
B 29392 7316 -100  212
B 29402 7426 -100  213
B 29412 7537 -100  213
B 29422 7453 -100  213
*** amax = 213  vhit = 100
B 29432 7420 -100  204
B 29442 7141 -100  189
B 29452 7181 -100  175
B 29462 7060 -100  158
B 29472 7118 -100  141
B 29482 7155 -100  123
B 29492 7317 -100  104
B 29502 7499 -100   83
B 29512 7498 -100   61
B 29522 7535 -100   39
B 29532 7539 -100   15
B 29542 7551 -100   -7
push -11 -10
push out at target
B 29552 7550   80  -18
B 29562 7480   80  -31
B 29572 7457   80  -44
B 29582 7533   80  -55
B 29592 7117   80  -69
B 29602 7157   80  -82
B 29612 7336   80  -95
B 29622 7535   80 -103
B 29632 7453   56 -107
B 29642 7454   23 -107
B 29652 7322   10 -107
B 29662 7415   10  -97
B 29672 7333   10  -84
B 29682 7825   10  -75
B 29692 7837   10  -61
B 29702 7807   10  -49
B 29712 7885   10  -36
B 29722 7885   10  -23
B 29732 7921   10  -10
B 29742 7924   10    3
pb end 
B 29752 7924   10   14
B 29762 7926   10   24
B 29772 7927   10   31
B 29782 7927   10   37
B 29792 7929   10   40
B 29802 7927   10   42
B 29812 7927   10   44
B 29822 7927   10   45
B 29832 7927   10   45
B 29842 7930   10   45
B 29852 7964   10   45
B 29862 7929   10   45
B 29872 7931   10   45
B 29882 7927   10   45
B 29892 7929   10   45
B 29902 7927   10   45
B 29912 7927   10   45
B 29922 7926   10   45
B 29932 7929   10   45
B 29942 7929   10   43
B 29952 7929   10   42
B 29962 7927   10   41
B 29972 7929   10   40
B 29982 7929   10   38
B 29992 7929   10   37
** 30000
2_28_bew_4 test-1 volt=0.81 ang= 200.0 rpm= 382 332.1 365.9 389.9 
2_28_bew_4 test-2 volt=8.02 ang= 176.0 rpm= 358 306.1 342.3 362.1 
2_28_bew_4 test-3 volt=7.98 ang= 193.0 rpm= 375 327.5 361.4 383.7 
2_28_bew_4 test-4 volt=7.99 ang= 188.0 rpm= 365 321.3 354.2 376.1 
2_28_bew_4 test-5 volt=7.98 ang= 193.0 rpm= 370 325.2 359.3 383.0 
2_28_bew_4 test-6 volt=7.98 ang= 205.0 rpm= 385 338.9 375.9 391.4 
2_28_bew_4 test-7 volt=7.98 ang= 203.0 rpm= 372 336.5 365.1 383.0 
2_28_bew_4 test-8 volt=7.98 ang= 203.0 rpm= 378 336.1 366.6 389.0 
2_28_bew_4 test-9 volt=7.97 ang= 197.0 rpm= 372 330.6 362.5 381.5 
2_28_bew_4 test-10 volt=7.97 ang= 209.0 rpm= 384 340.0 375.0 391.3 
2_28_bew_4 test-11 volt=7.94 ang= 209.0 rpm= 381 341.2 369.1 391.2 
2_28_bew_4 test-12 volt=7.97 ang= 209.0 rpm= 382 339.8 368.9 386.9 
2_28_bew_4 test-13 volt=7.93 ang= 198.0 rpm= 374 329.9 362.2 378.4 
2_28_bew_4 test-14 volt=7.93 ang= 199.0 rpm= 376 327.9 363.1 379.1 
2_28_bew_4 test-15 volt=7.93 ang= 208.0 rpm= 382 339.9 371.1 398.4 
2_28_bew_4 test-16 volt=7.93 ang= 209.0 rpm= 378 338.8 366.7 386.5 
2_28_bew_4 test-17 volt=7.93 ang= 209.0 rpm= 382 338.8 369.4 383.3 
2_28_bew_4 test-18 volt=7.93 ang= 209.0 rpm= 379 337.9 368.3 381.0 
2_28_bew_4 test-19 volt=7.93 ang= 208.0 rpm= 381 340.5 371.1 400.0 
2_28_bew_4 test-20 volt=7.93 ang= 216.0 rpm= 383 341.8 373.4 396.0 
2_28_bew_4 test-21 volt=7.93 ang= 209.0 rpm= 385 337.9 371.5 392.1 
2_28_bew_4 test-22 volt=7.93 ang= 208.0 rpm= 380 336.3 367.2 383.3 
2_28_bew_4 test-23 volt=7.92 ang= 205.0 rpm= 370 330.6 361.4 372.5 
2_28_bew_4 test-24 volt=7.93 ang= 213.0 rpm= 383 339.9 371.7 383.0 
2_28_bew_4 test-25 volt=7.93 ang= 213.0 rpm= 383 338.0 369.6 392.1 
2_28_bew_4 test-26 volt=7.93 ang= 213.0 rpm= 379 340.4 371.6 383.7 
