27 seconds shot 30
%Initializing ... 
%  batt 7.92v 8.14v 
% * pre-auton 
%    pre-initializer 
%P L_ANGM = 210
%P L_ANG1 = 50
%P L_ANG2 = 100
%P S_V    = 45
%P S_ANG1 = 10
%P S_ANG2 = 30
%P M_V    = 60
%P M_ANG1 = 40
%P M_ANG2 = 90
in loop, waiting for press
B 18573 7736 -102  215
B 18583 7738 -102  219
B 18593 7738 -102  223
B 18603 7743 -102  227
B 18613 7720 -102  227
B 18623 7721 -102  230
B 18633 7724 -102  231
B 18643 7162 -102  232
B 18653 7164 -102  232
B 18663 7488 -102  232
B 18673 7561 -102  232
B 18683 7561 -102  232
*** amax = 232  vhit = 100
B 18693 7635 -102  226
B 18703 7529 -102  215
B 18713 7529 -102  203
B 18723 7139 -102  191
B 18733 7071 -102  177
B 18743 7071 -102  162
B 18753 7212 -102  147
B 18763 7318 -102  129
B 18773 7320 -102  111
B 18783 7462 -102   91
B 18793 7462 -102   73
B 18803 7463 -102   52
B 18813 7428 -102   31
B 18823 7425 -102    9
B 18833 7428 -102   -9
push -10 -10
push out at target
B 18843 7500   81  -18
B 18853 7519   81  -29
B 18863 7512   81  -40
B 18873 7557   81  -51
B 18883 7457   81  -61
B 18893 7459   81  -73
B 18903 7357   81  -83
B 18913 7502   81  -94
B 18923 7503   81 -103
B 18933 7611   66 -108
B 18943 7611   32 -109
B 18953 7613    0 -109
B 18963 7192   10 -109
B 18973 7128   10 -107
B 18983 7134   10 -100
B 18993 7352   10  -93
B 19003 7637   10  -86
B 19013 7639   10  -79
B 19023 7745   10  -71
B 19033 7781   10  -63
B 19043 7781   10  -55
pb end 
B 19053 7781    0  -48
B 19063 7781    0  -41
B 19073 7780    0  -33
B 19083 7781    0  -25
B 19093 7819    0  -17
B 19103 7817    0   -9
B 19113 7820    0   -1
B 19123 7820    0    7
B 19133 7820    0   13
B 19143 7817    0   18
B 19153 7822    0   22
SSS vs= 1.02  t=  251
%P VOLT1   = 7683
%P VOLT2   = 8031
%P S2_SC   =  1.02
%P L_ANG_MAX = 251
B 19163 7820   71   24
B 19173 7822   71   25
B 19183 7779   71   25
B 19193 7767   71   25
B 19203 7765   71   25
B 19213 7694   71   25
B 19223 7699   71   25
B 19233 7595   71   25
B 19243 7631   71   25
B 19253 7628   71   25
B 19263 7699   71   25
B 19273 7665   71   25
B 19283 7662   71   27
B 19293 7414   71   34
B 19303 7309   71   41
B 19313 7313   71   48
B 19323 7276   71   54
B 19333 7318   71   60
B 19343 7318   71   66
B 19353 7354   71   71
B 19363 7430   71   77
B 19373 7430   71   83
B 19383 7431   71   88
B 19393 7358   71   94
B 19403 7359   71  100
B 19413 7394   61  105
B 19423 7361   61  111
B 19433 7358   61  118
B 19443 7394   61  124
B 19453 7399   61  131
B 19463 7399   61  139
B 19473 7364   46  146
B 19483 7469   41  153
B 19493 7475   46  161
B 19503 7475   33  168
B 19513 7584   29  175
B 19523 7586   34  183
B 19533 7625   22  190
B 19543 7663   20  196
B 19553 7664   33  202
*** dt = 40 , A = 203 , rpm = 99 
B 19563 7736   20  207
B 19573 7777   20  211
B 19583 7775   20  215
B 19593 7740   20  219
pull out 219
B 19603 7811 -102  222
B 19613 7812 -102  224
B 19623 7779 -102  226
B 19633 7733 -102  227
B 19643 7724 -102  227
B 19653 7727 -102  227
B 19663 7234 -102  227
B 19673 7238 -102  227
B 19683 7418 -102  227
B 19693 7634 -102  227
B 19703 7636 -102  227
*** amax = 227  vhit = 100
B 19713 7673 -102  220
B 19723 7568 -102  210
B 19733 7568 -102  199
B 19743 7425 -102  186
B 19753 7110 -102  172
B 19763 7109 -102  157
B 19773 7109 -102  141
B 19783 7324 -102  124
B 19793 7324 -102  107
B 19803 7395 -102   88
B 19813 7466 -102   69
B 19823 7468 -102   48
B 19833 7468 -102   27
B 19843 7469 -102    6
B 19853 7469 -102  -10
push -10 -10
push out at target
B 19863 7471   81  -19
B 19873 7578   81  -30
B 19883 7552   81  -41
B 19893 7556   81  -53
B 19903 7351   81  -65
B 19913 7357   81  -76
B 19923 7182   81  -88
B 19933 7504   81 -100
B 19943 7507   81 -111
B 19953 7578   81 -117
B 19963 7613   40 -121
B 19973 7618   23 -121
B 19983 7405   10 -121
B 19993 7131   10 -120
B 20003 7138   10 -111
B 20013 7141   10 -104
B 20023 7709   10  -95
B 20033 7711   10  -86
B 20043 7746   10  -77
B 20053 7783   10  -69
B 20063 7783   10  -61
pb end 
B 20073 7783    0  -53
B 20083 7783    0  -45
B 20093 7784    0  -37
B 20103 7786    0  -29
B 20113 7820    0  -21
B 20123 7820    0  -13
B 20133 7820    0   -5
B 20143 7823    0    3
B 20153 7822    0   10
B 20163 7822    0   15
B 20173 7823    0   19
SSS vs= 1.02  t=  256
%P VOLT1   = 7683
%P VOLT2   = 8038
%P S2_SC   =  1.02
%P L_ANG_MAX = 256
B 20183 7823   71   21
B 20193 7822   71   23
B 20203 7807   71   23
B 20213 7781   71   23
B 20223 7776   71   23
B 20233 7634   71   23
B 20243 7634   71   23
B 20253 7563   71   23
B 20263 7665   71   23
B 20273 7661   71   23
B 20283 7697   71   23
B 20293 7558   71   25
B 20303 7563   71   31
B 20313 7461   71   37
B 20323 7321   71   43
B 20333 7321   71   49
B 20343 7289   71   54
B 20353 7359   71   59
B 20363 7359   71   63
B 20373 7432   71   68
B 20383 7434   71   73
B 20393 7434   71   78
B 20403 7400   71   83
B 20413 7328   71   88
B 20423 7328   71   93
B 20433 7364   71   97
B 20443 7365   61  103
B 20453 7364   61  108
B 20463 7400   61  113
B 20473 7400   61  119
B 20483 7403   61  126
B 20493 7367   61  132
B 20503 7402   61  139
B 20513 7402   61  146
B 20523 7435   51  153
B 20533 7473   48  160
B 20543 7475   43  167
B 20553 7513   40  175
B 20563 7582   29  182
B 20573 7584   25  188
B 20583 7589   40  195
B 20593 7627   37  201
B 20603 7626   33  207
*** dt = 42 , A = 207 , rpm = 99 
B 20613 7659   20  211
B 20623 7738   20  216
B 20633 7742   20  220
B 20643 7705   20  224
pull out 225
B 20653 7777 -102  227
B 20663 7776 -102  230
B 20673 7751 -102  232
B 20683 7735 -102  233
B 20693 7734 -102  233
B 20703 7737 -102  233
B 20713 7316 -102  233
B 20723 7317 -102  233
B 20733 7427 -102  233
B 20743 7642 -102  233
B 20753 7642 -102  233
*** amax = 233  vhit = 100
B 20763 7679 -102  223
B 20773 7502 -102  213
B 20783 7502 -102  201
B 20793 7290 -102  187
B 20803 7113 -102  173
B 20813 7113 -102  158
B 20823 7150 -102  142
B 20833 7362 -102  125
B 20843 7359 -102  107
B 20853 7435 -102   87
B 20863 7472 -102   67
B 20873 7472 -102   47
B 20883 7475 -102   27
B 20893 7473 -102    5
B 20903 7476 -102  -10
push -10 -10
push out at target
B 20913 7476   81  -19
B 20923 7533   81  -29
B 20933 7525   81  -40
B 20943 7531   81  -49
B 20953 7323   81  -59
B 20963 7328   81  -70
B 20973 7294   81  -81
B 20983 7545   81  -90
B 20993 7548   65  -98
B 21003 7622   57 -102
B 21013 7554   23 -102
B 21023 7557   10 -102
B 21033 7344   10 -102
B 21043 7244   10 -101
B 21053 7247   10  -95
B 21063 7356   10  -90
B 21073 7678   10  -84
B 21083 7678   10  -77
B 21093 7748   10  -71
B 21103 7784   10  -65
pb end 
B 21113 7784    0  -59
B 21123 7784    0  -54
B 21133 7784    0  -49
B 21143 7786    0  -42
B 21153 7786    0  -37
B 21163 7823    0  -31
B 21173 7822    0  -25
B 21183 7823    0  -19
B 21193 7823    0  -13
B 21203 7820    0   -7
SSS vs= 1.02  t=  261
%P VOLT1   = 7683
%P VOLT2   = 8034
%P S2_SC   =  1.02
%P L_ANG_MAX = 261
B 21213 7823   71   -1
B 21223 7823   71    3
B 21233 7823   71    8
B 21243 7822   71   12
B 21253 7790   71   15
B 21263 7780   71   18
B 21273 7779   71   19
B 21283 7461   71   19
B 21293 7462   71   19
B 21303 7536   71   21
B 21313 7677   71   21
B 21323 7679   71   21
B 21333 7679   71   21
B 21343 7713   71   23
B 21353 7711   71   27
B 21363 7640   71   33
B 21373 7285   71   39
B 21383 7285   71   46
B 21393 7320   71   52
B 21403 7285   71   58
B 21413 7289   71   63
B 21423 7359   71   68
B 21433 7396   71   73
B 21443 7399   71   79
B 21453 7400   71   84
B 21463 7438   71   89
B 21473 7438   71   95
B 21483 7330   71  100
B 21493 7367   61  106
B 21503 7367   61  111
B 21513 7402   61  117
B 21523 7403   61  124
B 21533 7406   61  131
B 21543 7406   60  137
B 21553 7442   61  144
B 21563 7441   61  151
B 21573 7476   51  157
B 21583 7476   56  165
B 21593 7476   45  172
B 21603 7513   31  179
B 21613 7518   36  187
B 21623 7521   25  194
B 21633 7521   22  201
B 21643 7666   27  207
B 21653 7670   33  213
*** dt = 39 , A = 214 , rpm = 99 
B 21663 7670   20  218
B 21673 7703   20  222
B 21683 7707   20  226
B 21693 7743   20  230
pull out 230
B 21703 7743 -102  233
B 21713 7736 -102  236
B 21723 7743 -102  238
B 21733 7740 -102  238
B 21743 7738 -102  238
B 21753 7211 -102  239
B 21763 7321 -102  239
B 21773 7321 -102  239
B 21783 7572 -102  239
B 21793 7643 -102  239
*** amax = 239  vhit = 100
B 21803 7646 -102  235
B 21813 7612 -102  225
B 21823 7469 -102  214
B 21833 7472 -102  201
B 21843 7116 -102  187
B 21853 7079 -102  173
B 21863 7082 -102  158
B 21873 7259 -102  142
B 21883 7365 -102  125
B 21893 7368 -102  107
B 21903 7476 -102   89
B 21913 7477 -102   69
B 21923 7477 -102   49
B 21933 7444 -102   29
B 21943 7442 -102    7
B 21953 7442 -102  -10
push -10 -10
push out at target
B 21963 7514   81  -19
B 21973 7529   81  -29
B 21983 7533   81  -39
B 21993 7537   81  -46
B 22003 7188   81  -57
B 22013 7190   81  -67
B 22023 7441   81  -77
B 22033 7514   81  -85
B 22043 7517   57  -91
B 22053 7623   40  -93
B 22063 7592    6  -93
B 22073 7595   10  -93
B 22083 7178   10  -93
B 22093 7427   10  -85
B 22103 7428   10  -81
B 22113 7748   10  -73
B 22123 7786   10  -65
B 22133 7784   10  -58
B 22143 7784   10  -53
B 22153 7786   10  -46
pb end 
B 22163 7786    0  -41
B 22173 7786    0  -34
B 22183 7786    0  -29
B 22193 7786    0  -23
B 22203 7823    0  -17
B 22213 7823    0  -11
B 22223 7825    0   -5
B 22233 7825    0    0
B 22243 7823    0    5
B 22253 7825    0    9
SSS vs= 1.02  t=  266
%P VOLT1   = 7683
%P VOLT2   = 8041
%P S2_SC   =  1.02
%P L_ANG_MAX = 266
B 22263 7827   71   12
B 22273 7823   71   14
B 22283 7825   71   15
B 22293 7802   71   15
B 22303 7785   71   15
B 22313 7783   71   15
B 22323 7784   71   15
B 22333 7499   71   15
B 22343 7499   71   15
B 22353 7638   71   15
B 22363 7675   71   15
B 22373 7675   71   15
B 22383 7676   71   17
B 22393 7607   71   23
B 22403 7609   71   29
B 22413 7291   71   35
B 22423 7327   71   41
B 22433 7328   71   46
B 22443 7259   71   51
B 22453 7294   71   55
B 22463 7296   71   59
B 22473 7439   71   63
B 22483 7439   71   67
B 22493 7439   71   72
B 22503 7405   71   76
B 22513 7299   71   81
B 22523 7297   71   85
B 22533 7332   71   89
B 22543 7335   71   94
B 22553 7332   71   99
B 22563 7332   61  103
B 22573 7368   61  109
B 22583 7367   61  114
B 22593 7367   61  119
B 22603 7371   61  126
B 22613 7371   61  132
B 22623 7371   61  138
B 22633 7406   61  145
B 22643 7406   61  151
B 22653 7475   60  158
B 22663 7476   57  165
B 22673 7476   44  171
B 22683 7512   51  179
B 22693 7514   39  186
B 22703 7517   27  193
B 22713 7485   32  199
B 22723 7594   38  206
B 22733 7594   36  211
B 22743 7666   41  217
*** dt = 47 , A = 218 , rpm = 91 
B 22753 7666   20  222
B 22763 7668   20  227
B 22773 7705   20  231
B 22783 7674   20  235
pull out 238
B 22793 7672 -102  239
B 22803 7780 -102  242
B 22813 7766 -102  244
B 22823 7747 -102  245
B 22833 7743 -102  245
B 22843 7744 -102  246
B 22853 7747 -102  246
B 22863 7358 -102  246
B 22873 7468 -102  246
B 22883 7468 -102  246
B 22893 7648 -102  246
*** amax = 246  vhit = 100
B 22903 7649 -102  241
B 22913 7649 -102  231
B 22923 7436 -102  219
B 22933 7223 -102  207
B 22943 7225 -102  194
B 22953 7085 -102  179
B 22963 7155 -102  163
B 22973 7154 -102  147
B 22983 7367 -102  130
B 22993 7436 -102  111
B 23003 7439 -102   92
B 23013 7473 -102   72
B 23023 7475 -102   51
B 23033 7477 -102   31
B 23043 7479 -102   11
B 23053 7482 -102   -9
push -10 -10
push out at target
B 23063 7482   81  -18
B 23073 7555   81  -28
B 23083 7537   81  -39
B 23093 7531   81  -50
B 23103 7465   81  -59
B 23113 7362   81  -71
B 23123 7368   81  -83
B 23133 7405   81  -95
B 23143 7514   81 -106
B 23153 7516   81 -114
B 23163 7625   57 -119
B 23173 7627   32 -120
B 23183 7630    0 -120
B 23193 7205   10 -120
B 23203 7138   10 -117
B 23213 7142   10 -110
B 23223 7428   10 -104
B 23233 7609   10  -97
B 23243 7607   10  -90
B 23253 7750   10  -83
B 23263 7750   10  -76
B 23273 7750   10  -69
pb end 
B 23283 7786    0  -62
B 23293 7786    0  -55
B 23303 7787    0  -49
B 23313 7786    0  -42
B 23323 7789    0  -35
B 23333 7787    0  -29
B 23343 7825    0  -22
B 23353 7825    0  -15
B 23363 7825    0   -8
B 23373 7826    0   -1
B 23383 7825    0    4
SSS vs= 1.02  t=  271
%P VOLT1   = 7683
%P VOLT2   = 8041
%P S2_SC   =  1.02
%P L_ANG_MAX = 271
B 23393 7825   71    9
B 23403 7825   71   13
B 23413 7797   71   15
B 23423 7787   71   18
B 23433 7785   71   19
B 23443 7500   71   19
B 23453 7502   71   19
B 23463 7611   71   19
B 23473 7648   71   19
B 23483 7648   71   19
B 23493 7683   71   19
B 23503 7717   71   20
B 23513 7713   71   25
B 23523 7500   71   31
B 23533 7358   71   38
B 23543 7361   71   44
B 23553 7327   71   50
B 23563 7291   71   56
B 23573 7294   71   61
B 23583 7365   71   66
B 23593 7403   71   71
B 23603 7405   71   76
B 23613 7439   71   81
B 23623 7369   71   87
B 23633 7369   71   91
B 23643 7334   71   97
B 23653 7371   61  102
B 23663 7371   61  107
B 23673 7372   61  113
B 23683 7409   61  119
B 23693 7408   61  124
B 23703 7408   61  131
B 23713 7445   61  137
B 23723 7444   61  143
B 23733 7479   61  150
B 23744 7477   61  158
B 23754 7477   47  165
B 23764 7514   43  172
B 23774 7517   42  179
B 23784 7518   39  186
B 23794 7485   37  193
B 23804 7592   34  199
B 23814 7592   41  206
B 23824 7629   38  211
B 23834 7667   44  216
B 23844 7666   58  221
*** dt = 58 , A = 222 , rpm = 83 
B 23854 7697   20  226
B 23864 7705   20  230
B 23874 7707   20  234
B 23884 7671   20  238
B 23894 7745   20  241
pull out 243
B 23904 7743 -102  243
B 23914 7743 -102  245
B 23924 7780 -102  247
B 23934 7751 -102  247
B 23944 7741 -102  247
B 23954 7744 -102  247
B 23964 7744 -102  247
B 23974 7250 -102  247
B 23984 7395 -102  247
B 23994 7396 -102  247
B 24004 7611 -102  247
*** amax = 247  vhit = 100
B 24014 7649 -102  242
B 24024 7649 -102  232
B 24034 7578 -102  221
B 24044 7400 -102  209
B 24054 7402 -102  195
B 24064 7120 -102  181
B 24074 7119 -102  165
B 24084 7119 -102  149
B 24094 7332 -102  131
B 24104 7403 -102  113
B 24114 7405 -102   94
B 24124 7476 -102   75
B 24134 7479 -102   55
B 24144 7482 -102   34
B 24154 7483 -102   13
B 24164 7485 -102   -7
push -10 -10
push out at target
B 24174 7485   81  -17
B 24184 7520   81  -25
B 24194 7557   81  -36
B 24204 7533   81  -47
B 24214 7500   81  -58
B 24224 7402   81  -70
B 24234 7402   81  -83
B 24244 7263   81  -93
B 24254 7446   74 -105
B 24264 7448   81 -114
B 24274 7625   65 -121
B 24284 7627   49 -124
B 24294 7630   14 -124
B 24304 7311   10 -124
B 24314 7247   10 -123
B 24324 7250   10 -117
B 24334 7466   10 -113
B 24344 7678   10 -105
B 24354 7680   10  -98
B 24364 7750   10  -93
B 24374 7750   10  -86
B 24384 7750   10  -81
pb end 
B 24394 7787    0  -75
B 24404 7787    0  -69
B 24414 7789    0  -65
B 24424 7787    0  -59
B 24434 7789    0  -54
B 24444 7790    0  -49
B 24454 7825    0  -43
B 24464 7825    0  -35
B 24474 7826    0  -27
B 24484 7825    0  -20
SSS vs= 1.02  t=  276
%P VOLT1   = 7683
%P VOLT2   = 8038
%P S2_SC   =  1.02
%P L_ANG_MAX = 276
B 24494 7826   71  -12
B 24504 7825   71   -6
B 24514 7826   71    0
B 24524 7809   71    4
B 24534 7793   71    8
B 24544 7787   71   12
B 24554 7785   71   14
B 24564 7787   71   15
B 24574 7575   71   16
B 24584 7648   71   20
B 24594 7649   71   20
B 24604 7684   71   20
B 24614 7720   71   21
B 24624 7713   71   25
B 24634 7639   71   31
B 24644 7498   71   37
B 24654 7499   71   43
B 24664 7290   71   50
B 24674 7291   71   55
B 24684 7293   71   61
B 24694 7296   71   66
B 24704 7365   71   71
B 24714 7367   71   76
B 24724 7438   71   81
B 24734 7439   71   87
B 24744 7439   71   91
B 24754 7334   71   97
B 24764 7368   61  102
B 24774 7371   61  107
B 24784 7372   61  113
B 24794 7409   61  119
B 24804 7410   61  125
B 24814 7409   61  131
B 24824 7373   61  137
B 24834 7373   61  143
B 24844 7477   61  151
B 24854 7442   55  157
B 24864 7445   51  164
B 24874 7479   56  171
B 24884 7514   45  179
B 24894 7514   33  186
B 24904 7553   30  193
B 24914 7554   36  199
B 24924 7558   42  206
B 24934 7559   39  213
B 24944 7629   28  218
B 24954 7629   43  223
*** dt = 56 , A = 228 , rpm = 83 
B 24964 7703   20  229
B 24974 7700   20  234
B 24984 7693   20  238
B 24994 7698   20  242
B 25004 7740   20  246
B 25014 7743   20  251
pull out 252
B 25024 7568 -102  254
B 25034 7780 -102  258
B 25044 7773 -102  260
B 25054 7747 -102  262
B 25064 7744 -102  263
B 25074 7747 -102  265
B 25084 7215 -102  266
B 25094 7323 -102  266
B 25104 7327 -102  266
B 25114 7577 -102  266
B 25124 7650 -102  266
*** amax = 266  vhit = 100
B 25134 7652 -102  263
B 25144 7544 -102  254
B 25154 7367 -102  243
B 25164 7367 -102  231
B 25174 7085 -102  218
B 25184 7085 -102  204
B 25194 7085 -102  189
B 25204 7263 -102  173
B 25214 7371 -102  155
B 25224 7371 -102  138
B 25234 7444 -102  119
B 25244 7446 -102  100
B 25254 7446 -102   80
B 25264 7445 -102   59
B 25274 7446 -102   39
B 25284 7446 -102   18
B 25294 7485 -102   -4
push -10 -10
push out at target
B 25304 7520   81  -15
B 25314 7509   81  -25
B 25324 7533   81  -37
B 25334 7539   81  -46
B 25344 7543   81  -58
B 25354 7122   81  -69
B 25364 7337   81  -78
B 25374 7340   81  -89
B 25385 7557   81  -98
B 25395 7629   58 -103
B 25405 7627   32 -105
B 25415 7523    6 -105
B 25425 7315   10 -105
B 25435 7321   10 -105
B 25445 7360   10 -100
B 25455 7432   10  -94
B 25465 7431   10  -89
B 25475 7752   10  -83
B 25485 7752   10  -77
B 25495 7750   10  -73
B 25505 7787   10  -67
pb end 
B 25515 7786    0  -63
B 25525 7787    0  -58
B 25535 7787    0  -54
B 25545 7787    0  -49
B 25555 7789    0  -45
B 25565 7789    0  -41
B 25575 7789    0  -37
B 25585 7790    0  -33
B 25595 7826    0  -28
B 25605 7825    0  -23
SSS vs= 1.02  t=  281
%P VOLT1   = 7683
%P VOLT2   = 8041
%P S2_SC   =  1.02
%P L_ANG_MAX = 281
B 25615 7826   71  -18
B 25625 7825   71  -15
B 25635 7827   71  -10
B 25645 7797   71   -6
B 25655 7785   71   -2
B 25665 7785   71    1
B 25675 7785   71    4
B 25685 7468   71    7
B 25695 7611   71    9
B 25705 7612   71   14
B 25715 7649   71   15
B 25725 7686   71   17
B 25735 7687   71   21
B 25745 7722   71   26
B 25755 7649   71   31
B 25765 7649   71   37
B 25775 7364   71   43
B 25785 7330   71   49
B 25795 7328   71   54
B 25805 7330   71   59
B 25815 7328   71   64
B 25825 7330   71   69
B 25835 7400   71   75
B 25845 7438   71   80
B 25855 7441   71   86
B 25865 7403   71   91
B 25875 7371   71   96
B 25885 7371   61  102
B 25895 7372   61  107
B 25905 7372   61  113
B 25915 7372   61  119
B 25925 7409   61  125
B 25935 7373   61  131
B 25945 7376   61  137
B 25955 7446   61  143
B 25965 7446   61  149
B 25975 7448   61  156
B 25985 7483   61  163
B 25995 7516   50  169
B 26005 7516   56  176
B 26015 7482   53  183
B 26025 7517   41  190
B 26035 7518   38  197
B 26045 7521   36  203
B 26055 7524   42  210
B 26065 7526   39  217
B 26075 7664   28  222
B 26085 7629   43  227
*** dt = 56 , A = 233 , rpm = 83 
B 26095 7627   20  233
B 26105 7663   20  238
B 26115 7670   20  243
B 26125 7672   20  247
B 26135 7674   20  251
B 26145 7708   20  255
pull out 256
B 26155 7709 -102  258
B 26165 7780 -102  260
B 26175 7780 -102  262
B 26185 7751 -102  263
B 26195 7745 -102  263
B 26205 7745 -102  263
B 26215 7748 -102  264
B 26225 7218 -102  264
*** amax = 264  vhit = 100
B 26235 7398 -102  263
B 26245 7398 -102  263
B 26255 7578 -102  263
B 26265 7650 -102  261
B 26275 7650 -102  251
B 26285 7545 -102  240
B 26295 7368 -102  229
B 26305 7364 -102  215
B 26315 7086 -102  201
B 26325 7122 -102  187
B 26335 7122 -102  170
B 26345 7334 -102  152
B 26355 7406 -102  135
B 26365 7406 -102  115
B 26375 7444 -102   96
B 26385 7482 -102   77
B 26395 7482 -102   55
B 26405 7485 -102   35
B 26415 7486 -102   15
B 26425 7487 -102   -7
push -10 -10
push out at target
B 26435 7526   81  -16
B 26445 7559   81  -26
B 26455 7558   81  -37
B 26465 7550   81  -49
B 26475 7496   81  -61
B 26485 7502   81  -74
B 26495 7291   81  -87
B 26505 7332   81 -100
B 26515 7337   81 -112
B 26525 7446   81 -125
B 26535 7555   81 -134
B 26545 7557   65 -139
B 26556 7589   32 -141
B 26566 7452    5 -141
B 26576 7460   10 -141
B 26586 7146   10 -137
B 26596 7325   10 -132
B 26606 7325   10 -125
B 26616 7716   10 -118
B 26626 7750   10 -113
B 26636 7752   10 -106
B 26646 7752   10 -102
B 26656 7752   10  -98
B 26666 7752   10  -94
pb end 
B 26676 7789    0  -90
B 26686 7787    0  -87
B 26696 7787    0  -85
B 26706 7790    0  -81
B 26716 7790    0  -79
B 26726 7791    0  -77
B 26736 7790    0  -74
B 26746 7826    0  -73
B 26756 7827    0  -70
B 26766 7826    0  -69
*** 26771
new_ag_1_31_1 test-1 volt=0.80 ang= 199.0 rpm= 378 342.3 370.0 383.1 
new_ag_1_31_1 test-2 volt=0.80 ang= 198.0 rpm= 383 341.9 372.7 400.0 
new_ag_1_31_1 test-3 volt=7.91 ang= 216.0 rpm= 393 356.0 387.7 408.7 
new_ag_1_31_1 test-4 volt=7.87 ang= 221.0 rpm= 397 358.3 389.6 398.2 
new_ag_1_31_1 test-5 volt=7.87 ang= 214.0 rpm= 394 353.6 383.6 397.7 
new_ag_1_31_1 test-6 volt=7.86 ang= 213.0 rpm= 391 349.3 381.7 398.9 
new_ag_1_31_1 test-7 volt=7.82 ang= 227.0 rpm= 398 360.2 387.7 400.0 
new_ag_1_31_1 test-8 volt=7.82 ang= 223.0 rpm= 399 360.4 387.1 400.0 
new_ag_1_31_1 test-9 volt=7.86 ang= 217.0 rpm= 392 352.0 380.7 398.8 
new_ag_1_31_1 test-10 volt=7.85 ang= 221.0 rpm= 391 355.2 384.3 405.2 
new_ag_1_31_1 test-11 volt=7.81 ang= 220.0 rpm= 392 356.1 384.7 396.8 
new_ag_1_31_1 test-12 volt=7.81 ang= 223.0 rpm= 396 355.7 387.7 397.3 
new_ag_1_31_1 test-13 volt=7.81 ang= 221.0 rpm= 396 352.6 383.6 402.3 
new_ag_1_31_1 test-14 volt=7.81 ang= 225.0 rpm= 396 359.3 387.5 404.5 
new_ag_1_31_1 test-15 volt=7.81 ang= 219.0 rpm= 392 350.1 382.1 394.6 
new_ag_1_31_1 test-16 volt=7.81 ang= 238.0 rpm= 401 367.6 392.5 400.0 
new_ag_1_31_1 test-17 volt=7.76 ang= 216.0 rpm= 381 343.8 371.9 389.8 
new_ag_1_31_1 test-18 volt=7.80 ang= 240.0 rpm= 387 356.8 376.6 392.0 
new_ag_1_31_1 test-19 volt=7.81 ang= 222.0 rpm= 388 349.4 378.9 395.2 
new_ag_1_31_1 test-20 volt=7.76 ang= 229.0 rpm= 389 356.1 383.3 400.0 
new_ag_1_31_1 test-21 volt=7.76 ang= 220.0 rpm= 381 341.7 371.1 381.5 
new_ag_1_31_1 test-22 volt=7.81 ang= 225.0 rpm= 368 331.7 355.2 366.7 
new_ag_1_31_1 test-23 volt=7.78 ang= 224.0 rpm= 356 318.2 345.5 354.7 
new_ag_1_31_1 test-24 volt=7.78 ang= 232.0 rpm= 351 319.6 340.6 357.6 
new_ag_1_31_1 test-25 volt=7.78 ang= 227.0 rpm= 350 312.1 337.8 350.0 
new_ag_1_31_1 test-26 volt=7.78 ang= 233.0 rpm= 345 316.2 339.2 345.2 
new_ag_1_31_1 test-27 volt=7.78 ang= 239.0 rpm= 345 312.6 335.2 346.6 
new_ag_1_31_1 test-28 volt=7.79 ang= 246.0 rpm= 346 318.0 335.5 334.8 
new_ag_1_31_1 test-29 volt=7.79 ang= 247.0 rpm= 346 319.0 335.9 348.8 
new_ag_1_31_1 test-30 volt=7.79 ang= 266.0 rpm= 350 327.2 343.8 346.6 
new_ag_1_31_1 test-31 volt=7.79 ang= 264.0 rpm= 349 325.9 338.0 336.7 
