SSS v= 7765  t=  240 
B 677 738   10  -98
B 687 747   10  -86
B 698 751   10  -72
B 709 754   10  -59
B 719 755   10  -46
pb end 
SSS v= 7685  t=  270 
SSS  124    22    28     1
%P VOLT1   = 7623
%P VOLT2   = 7685
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7685   124    22    28
B   0 768  124    1
B  10 768  124    1
B  20 768  124    1
B  30 680  124    1
B  40 655  124    1
B  50 656  124    1
B  60 651  124    1
B  70 624  124    2
B  80 594  124    8
B  90 576  124   17
B 101 580  124   27
B 112 600  124   37
B 123 622  124   47
B 133 630  124   58
B 143 630  114   67
B 153 625   97   79
B 164 621   79   91
B 174 622   60  105
B 185 631   41  118
B 195 658   41  131
B 206 684   41  146
B 217 711   41  161
B 228 725   41  177
B 238 730   41  189
B 249 734   41  202
pull out 203
B 260 737 -124  215
B 270 738 -124  227
B 281 656 -124  238
B 291 610 -124  247
B 301 618 -124  255
B 312 644 -124  265
B 322 669 -124  273
B 333 676 -124  279
B 343 644 -124  281
B 353 595 -124  281
B 363 573 -124  281
B 373 564 -124  271
B 384 570 -124  256
B 394 593 -124  243
B 405 625 -124  226
B 415 652 -124  210
B 426 670 -124  191
B 436 678 -124  171
B 446 679 -124  151
B 457 679 -124  127
B 469 683 -124  102
B 480 690 -124   77
B 491 698 -124   51
B 501 706 -124   25
B 513 712 -124   -5
push -17 -15
push out at target
B 524 715   83  -23
B 534 702   83  -33
B 545 666   83  -47
B 556 624   83  -63
B 567 639   83  -77
B 577 663   83  -93
B 588 682   83 -109
B 599 668   83 -123
B 609 624   83 -130
B 619 588   49 -131
B 629 572    0 -131
B 639 600   10 -129
B 649 644   10 -116
B 659 694   10 -104
B 670 728   10  -92
B 680 743   10  -77
B 690 751   10  -64
B 701 755   10  -50
B 712 757   10  -36
B 723 758   10  -21
pb end 
SSS v= 7678  t=  270 
SSS  130    22    28    -3
%P VOLT1   = 7623
%P VOLT2   = 7678
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7678   130    22    28
B   0 767  125   -3
B  10 767  125   -3
B  20 767  125   -3
B  31 734  125   -3
B  41 663  125   -3
B  51 655  125   -3
B  62 662  125   -3
B  73 647  125   -3
B  83 613  125    3
B  94 584  125   12
B 104 574  125   22
B 114 584  125   31
B 125 608  125   42
B 136 628  125   51
B 146 634  122   63
B 156 631  107   73
B 166 624   89   85
B 176 621   69   98
B 186 623   51  110
B 197 648   41  123
B 208 670   41  139
B 218 703   41  153
B 228 719   41  166
B 238 727   41  179
B 248 732   41  192
B 258 734   41  205
pull out 210
B 268 737 -125  216
B 278 738 -125  227
B 288 652 -125  238
B 298 610 -125  246
B 308 620 -125  255
B 318 643 -125  264
B 328 666 -125  271
B 338 678 -125  278
B 349 643 -125  281
B 359 599 -125  281
B 369 573 -125  280
B 379 563 -125  271
B 390 567 -125  258
B 400 590 -125  243
B 410 619 -125  229
B 420 647 -125  212
B 430 666 -125  195
B 441 677 -125  175
B 451 678 -125  155
B 461 678 -125  132
B 471 680 -125  113
B 481 686 -125   89
B 491 693 -125   65
B 501 701 -125   42
B 512 708 -125   15
B 523 713 -125  -14
push -17 -15
push out at target
B 533 713   83  -29
B 543 699   83  -41
B 554 655   83  -56
B 564 618   83  -73
B 574 633   83  -88
B 584 654   83 -104
B 594 674   83 -121
B 604 666   83 -135
B 614 624   83 -145
B 624 589   76 -147
B 634 570    6 -147
B 644 610   10 -147
B 654 686   10 -137
B 664 721   10 -125
B 674 739   10 -113
B 684 747   10 -102
B 695 753   10  -88
B 706 755   10  -75
B 716 757   10  -63
B 726 758   10  -52
pb end 
SSS v= 7667  t=  270 
SSS  135    22    28     4
%P VOLT1   = 7623
%P VOLT2   = 7667
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7667   135    22    28
B   0 767  125    4
B  10 767  125    4
B  20 767  125    4
B  30 733  125    4
B  41 659  125    4
B  52 649  125    4
B  62 642  125    4
B  72 621  125    5
B  82 596  125    9
B  92 580  125   17
B 102 579  125   26
B 112 593  125   35
B 122 611  125   43
B 132 624  125   53
B 142 627  121   63
B 152 625  104   74
B 162 621   87   86
B 172 620   67   98
B 182 624   49  110
B 193 643   41  125
B 204 668   41  139
B 214 696   41  153
B 224 715   41  167
B 234 725   41  180
B 245 730   41  194
B 256 734   41  207
pull out 207
B 266 736 -125  219
B 276 738 -125  230
B 287 652 -125  242
B 297 610 -125  250
B 307 619 -125  259
B 317 642 -125  268
B 328 668 -125  276
B 339 676 -125  283
B 350 636 -125  285
B 360 593 -125  285
B 371 570 -125  283
B 382 564 -125  270
B 392 575 -125  255
B 403 602 -125  240
B 414 636 -125  222
B 424 658 -125  206
B 434 672 -125  189
B 444 679 -125  168
B 455 680 -125  146
B 465 680 -125  122
B 475 684 -125  102
B 486 690 -125   76
B 496 698 -125   51
B 507 706 -125   25
B 519 712 -125   -5
push -17 -15
push out at target
B 529 715   83  -23
B 540 701   83  -34
B 551 665   83  -47
B 561 624   83  -62
B 572 638   83  -75
B 582 661   83  -92
B 592 680   83 -107
B 602 677   83 -121
B 612 634   83 -130
B 622 595   67 -133
B 633 573   15 -133
B 643 609   10 -132
B 654 687   10 -119
B 665 722   10 -106
B 675 740   10  -95
B 685 748   10  -83
B 695 752   10  -70
B 705 755   10  -57
B 716 756   10  -45
B 726 758   10  -32
pb end 
SSS v= 7667  t=  280 
SSS  140    22    28    -1
%P VOLT1   = 7623
%P VOLT2   = 7671
%P S2_SC   =  1.04
%P L_ANG_MAX = 280
S 7667   140    22    28
B   0 767  125   -1
B  10 766  125   -1
B  20 764  125   -1
B  30 673  125   -1
B  40 652  125   -1
B  50 653  125   -1
B  61 641  125   -1
B  71 610  125    3
B  81 583  125   11
B  91 575  125   20
B 101 584  125   29
B 111 605  125   39
B 122 623  125   48
B 133 631  125   59
B 143 628  113   70
B 153 622   96   82
B 163 619   79   94
B 173 622   62  106
B 183 631   43  119
B 193 668   41  132
B 203 692   41  147
B 213 713   41  160
B 223 724   41  174
B 233 729   41  186
B 243 733   41  198
B 253 736   41  210
pull out 217
B 263 737 -125  221
B 273 734 -125  231
B 283 629 -125  242
B 294 613 -125  250
B 304 631 -125  259
B 314 656 -125  269
B 324 676 -125  275
B 334 670 -125  280
B 344 624 -125  281
B 355 584 -125  281
B 366 567 -125  277
B 376 562 -125  263
B 386 576 -125  251
B 396 608 -125  235
B 407 636 -125  219
B 418 660 -125  201
B 429 674 -125  181
B 439 678 -125  161
B 450 677 -125  138
B 460 680 -125  115
B 470 684 -125   95
B 481 691 -125   69
B 491 699 -125   43
B 501 706 -125   19
B 512 711 -125   -7
push -15 -15
push out at target
B 522 713   83  -25
B 533 619   83  -38
B 543 606   83  -49
B 553 626   83  -59
B 563 653   83  -72
B 573 675   83  -84
B 583 682   83  -95
B 593 645   83 -103
B 603 605   58 -105
B 613 580    6 -105
B 623 664   10 -105
B 633 711   10  -95
B 643 734   10  -85
B 653 744   10  -77
B 663 750   10  -65
B 673 753   10  -54
B 683 756   10  -42
B 693 757   10  -32
B 703 758   10  -21
B 713 758   10  -10
pb end 
SSS v= 7667  t=  280 
SSS  145    22    28    -2
%P VOLT1   = 7623
%P VOLT2   = 7667
%P S2_SC   =  1.04
%P L_ANG_MAX = 280
S 7667   145    22    28
B   0 766  125   -2
B  10 766  125   -2
B  20 766  125   -2
B  30 766  125   -2
B  40 685  125   -2
B  50 655  125   -2
B  61 657  125   -2
B  72 653  125   -2
B  82 629  125   -1
B  92 598  125    7
B 102 580  125   15
B 112 580  125   25
B 122 593  125   35
B 132 613  125   45
B 142 628  125   55
B 152 632  118   65
B 162 630  102   77
B 172 624   85   89
B 182 622   68  102
B 192 625   50  114
B 202 666   41  128
B 212 690   41  142
B 223 713   41  156
B 233 723   41  169
B 244 730   41  183
B 254 733   41  195
B 264 735   41  207
pull out 218
B 275 737 -125  219
B 286 738 -125  231
B 297 737 -125  243
B 307 688 -125  253
B 318 622 -125  261
B 328 625 -125  271
B 338 644 -125  280
B 348 669 -125  288
B 359 680 -125  295
B 370 648 -125  299
B 380 597 -125  299
B 390 574 -125  299
B 400 562 -125  291
B 410 563 -125  279
B 421 583 -125  265
B 433 617 -125  247
B 443 645 -125  231
B 454 663 -125  213
B 465 672 -125  194
B 477 673 -125  170
B 488 674 -125  146
B 498 678 -125  122
B 508 685 -125  101
B 518 694 -125   77
B 529 702 -125   50
B 540 709 -125   23
B 552 714 -125   -6
push -15 -15
push out at target
B 562 715   83  -25
B 573 702   83  -37
B 584 620   83  -52
B 594 623   83  -65
B 604 644   83  -79
B 615 669   83  -95
B 625 681   83 -110
B 635 653   83 -120
B 646 607   76 -125
B 657 577   28 -125
B 667 604   10 -125
B 677 670   10 -116
B 688 712   10 -102
B 699 736   10  -91
B 710 746   10  -76
B 720 752   10  -63
B 732 755   10  -48
B 743 756   10  -33
B 753 758   10  -20
pb end 
SSS v= 7664  t=  280 
SSS  150    22    32    -3
%P VOLT1   = 7623
%P VOLT2   = 7664
%P S2_SC   =  1.04
%P L_ANG_MAX = 280
S 7664   150    22    32
B   0 766  125   -3
B  10 765  125   -3
B  20 766  125   -3
B  31 686  125   -3
B  41 654  125   -3
B  51 658  125   -3
B  61 660  125   -3
B  71 641  125   -2
B  81 606  125    4
B  91 580  125   13
B 101 573  125   23
B 111 587  125   33
B 121 608  125   42
B 131 626  125   51
B 141 634  124   62
B 151 631  109   72
B 161 625   93   84
B 171 620   74   97
B 181 622   57  110
B 192 645   41  125
B 202 664   41  138
B 212 696   41  152
B 222 714   41  166
B 232 724   41  179
B 242 729   41  192
B 252 732   41  204
B 262 735   41  215
pull out 218
B 273 737 -125  228
B 283 737 -125  240
B 294 735 -125  251
B 305 632 -125  262
B 315 615 -125  271
B 325 632 -125  280
B 336 657 -125  289
B 346 677 -125  296
B 357 666 -125  301
B 367 616 -125  301
B 378 579 -125  301
B 389 566 -125  291
B 400 571 -125  276
B 411 596 -125  262
B 421 625 -125  247
B 431 648 -125  231
B 441 663 -125  214
B 452 670 -125  195
B 462 671 -125  174
B 474 673 -125  148
B 485 678 -125  123
B 496 686 -125  101
B 506 695 -125   75
B 516 703 -125   51
B 527 709 -125   25
B 538 713 -125   -3
push -17 -15
push out at target
B 549 716   83  -31
B 559 712   83  -42
B 570 644   83  -52
B 580 619   83  -64
B 591 639   83  -73
B 601 663   83  -85
B 612 685   83  -99
B 624 682   83 -111
B 634 638   76 -117
B 644 597   41 -117
B 654 577   10 -117
B 665 645   10 -113
B 676 689   10 -101
B 687 726   10  -87
B 697 741   10  -76
B 708 749   10  -63
B 719 753   10  -49
B 729 755   10  -36
B 740 756   10  -22
pb end 
SSS v= 7660  t=  280 
SSS  155    22    32    -4
%P VOLT1   = 7623
%P VOLT2   = 7664
%P S2_SC   =  1.04
%P L_ANG_MAX = 280
S 7664   155    22    32
B   0 766  125   -4
B  10 765  125   -4
B  20 766  125   -4
B  30 746  125   -4
B  41 663  125   -4
B  51 655  125   -3
B  62 666  125   -3
B  72 663  125   -3
B  83 628  125    0
B  93 590  125    9
B 103 572  125   18
B 113 577  125   28
B 123 597  125   38
B 134 619  125   48
B 144 633  125   59
B 154 635  113   70
B 164 629   97   81
B 174 622   79   93
B 185 622   62  106
B 195 649   43  120
B 205 682   41  134
B 216 706   41  148
B 227 721   41  163
B 237 729   41  176
B 249 732   41  190
B 260 735   41  203
B 270 736   41  215
pull out 215
B 280 737 -125  225
B 291 737 -125  237
B 301 699 -125  248
B 312 625 -125  256
B 324 625 -125  267
B 334 647 -125  276
B 345 672 -125  284
B 356 678 -125  291
B 366 643 -125  293
B 376 598 -125  293
B 386 572 -125  293
B 396 562 -125  284
B 407 565 -125  271
B 417 588 -125  256
B 429 624 -125  239
B 439 649 -125  223
B 450 666 -125  204
B 461 674 -125  185
B 471 674 -125  163
B 481 674 -125  142
B 492 678 -125  118
B 503 686 -125   93
B 513 695 -125   69
B 523 702 -125   46
B 533 709 -125   19
B 543 713 -125   -5
push -17 -15
push out at target
B 554 715   83  -24
B 565 700   83  -37
B 576 632   83  -51
B 586 623   83  -66
B 596 642   83  -79
B 606 668   83  -97
B 616 682   83 -110
B 627 659   83 -123
B 639 608   83 -130
B 649 578   39 -130
B 659 574   10 -130
B 670 673   10 -123
B 681 717   10 -110
B 691 736   10 -100
B 701 746   10  -87
B 711 751   10  -74
B 722 754   10  -61
B 733 755   10  -49
B 744 756   10  -35
pb end 
SSS v= 7657  t=  280 
SSS  161    22    32    -1
%P VOLT1   = 7623
%P VOLT2   = 7657
%P S2_SC   =  1.04
%P L_ANG_MAX = 280
S 7653   161    22    32
B   0 765  125   -1
B  10 765  125   -1
B  21 754  125   -1
B  31 668  125   -1
B  41 652  125   -1
B  51 653  125   -1
B  61 643  125   -1
B  71 612  125    2
B  81 586  125   10
B  91 573  125   19
B 101 582  125   29
B 111 602  125   38
B 122 621  125   47
B 132 630  125   57
B 142 629  116   68
B 152 623   99   79
B 162 618   82   91
B 172 620   65  104
B 182 625   47  116
B 192 657   41  130
B 202 679   41  144
B 212 705   41  157
B 222 718   41  171
B 232 726   41  185
B 242 731   41  196
B 252 733   41  208
pull out 213
B 262 735 -125  221
B 272 736 -125  231
B 282 636 -125  241
B 292 609 -125  249
B 302 622 -125  259
B 312 648 -125  268
B 322 670 -125  275
B 332 674 -125  281
B 343 632 -125  283
B 354 586 -125  283
B 364 566 -125  281
B 374 560 -125  268
B 384 569 -125  255
B 396 601 -125  239
B 406 631 -125  223
B 416 655 -125  205
B 426 670 -125  188
B 437 676 -125  168
B 448 677 -125  145
B 459 677 -125  121
B 469 683 -125   98
B 479 689 -125   75
B 489 695 -125   53
B 499 704 -125   26
B 509 709 -125    2
push -16 -15
push out at target
B 519 712   83  -20
B 529 705   83  -31
B 539 683   83  -42
B 549 632   83  -57
B 559 624   83  -72
B 569 642   83  -86
B 579 663   83 -102
B 589 679   83 -118
B 600 654   83 -131
B 611 606   83 -138
B 621 576   44 -139
B 631 565    0 -138
B 641 624   10 -134
B 651 665   10 -122
B 661 710   10 -110
B 671 732   10  -99
B 681 744   10  -86
B 691 749   10  -75
B 701 753   10  -61
B 711 754   10  -49
B 721 755   10  -37
B 731 756   10  -25
pb end 
SSS v= 7653  t=  280 
SSS  165    22    32    -5
%P VOLT1   = 7623
%P VOLT2   = 7653
%P S2_SC   =  1.05
%P L_ANG_MAX = 280
S 7653   165    22    32
B   0 765  125   -5
B  10 765  125   -5
B  20 765  125   -5
B  30 741  125   -5
B  40 663  125   -5
B  50 653  125   -5
B  60 656  125   -5
B  71 643  125   -3
B  81 610  125    3
B  91 584  125   11
B 102 574  125   21
B 113 587  125   31
B 123 607  125   41
B 133 624  125   50
B 143 631  125   59
B 153 629  110   71
B 163 623   95   83
B 173 620   76   95
B 183 621   60  107
B 193 641   43  120
B 204 683   41  135
B 214 705   41  149
B 224 719   41  162
B 234 726   41  175
B 244 730   41  187
B 255 733   41  199
B 265 735   41  212
pull out 217
B 276 736 -125  223
B 286 736 -125  234
B 297 736 -125  245
B 308 638 -125  256
B 318 620 -125  263
B 328 636 -125  273
B 339 659 -125  282
B 350 679 -125  289
B 360 666 -125  294
B 371 616 -125  295
B 383 578 -125  295
B 393 563 -125  288
B 403 563 -125  277
B 414 580 -125  261
B 424 609 -125  247
B 435 639 -125  230
B 446 661 -125  211
B 456 673 -125  191
B 466 675 -125  174
B 477 675 -125  151
B 489 677 -125  123
B 500 684 -125  101
B 510 691 -125   77
B 520 700 -125   51
B 530 707 -125   26
B 540 711 -125    1
push -19 -15
push out at target
B 550 714   83  -21
B 561 708   83  -33
B 572 656   83  -45
B 582 620   83  -61
B 593 637   83  -75
B 604 660   83  -92
B 615 680   83 -108
B 625 665   83 -121
B 635 622   83 -129
B 645 587   58 -130
B 656 569    0 -130
B 666 652   10 -127
B 676 705   10 -115
B 686 729   10 -105
B 696 742   10  -93
B 706 748   10  -82
B 716 752   10  -69
B 728 755   10  -56
B 739 755   10  -44
B 749 757   10  -33
pb end 
SSS v= 7650  t=  280 
SSS  170    22    32     1
%P VOLT1   = 7623
%P VOLT2   = 7650
%P S2_SC   =  1.05
%P L_ANG_MAX = 280
S 7650   170    22    32
B   0 765  125    1
B  10 764  125    1
B  20 764  125    1
B  30 764  125    1
B  40 682  125    1
B  50 651  125    1
B  60 648  125    1
B  70 639  125    1
B  80 615  125    2
B  90 588  125    9
B 100 576  125   18
B 110 583  125   27
B 120 600  125   36
B 130 617  125   46
B 140 626  125   55
B 150 626  118   65
B 160 622  103   77
B 170 618   86   89
B 180 620   68  101
B 190 624   51  114
B 200 660   41  126
B 210 693   41  141
B 220 710   41  153
B 230 720   41  166
B 240 726   41  179
B 250 731   41  191
B 261 733   41  203
B 271 735   41  215
pull out 217
B 283 736 -125  227
B 294 736 -125  239
B 304 712 -125  249
B 315 625 -125  259
B 325 621 -125  267
B 336 641 -125  277
B 347 666 -125  285
B 357 679 -125  292
B 368 653 -125  296
B 378 603 -125  296
B 389 573 -125  295
B 400 562 -125  287
B 411 566 -125  273
B 421 588 -125  259
B 432 618 -125  243
B 442 645 -125  227
B 452 662 -125  210
B 462 672 -125  192
B 472 674 -125  173
B 482 674 -125  151
B 492 676 -125  130
B 502 682 -125  109
B 512 689 -125   83
B 522 697 -125   61
B 532 704 -125   36
B 542 710 -125   11
push -15 -15
push out at target
B 552 713   83  -15
B 562 712   83  -27
B 572 695   83  -38
B 582 623   83  -53
B 592 627   83  -65
B 602 647   83  -79
B 613 672   83  -95
B 623 682   83 -110
B 633 654   83 -121
B 643 608   83 -125
B 653 580   24 -126
B 663 576    0 -126
B 673 671   10 -119
B 683 713   10 -107
B 693 734   10  -96
B 703 744   10  -84
B 713 749   10  -72
B 723 752   10  -59
B 733 754   10  -47
B 743 755   10  -35
B 753 756   10  -23
pb end 
SSS v= 7646  t=  280 
SSS  175    22    32    -1
%P VOLT1   = 7623
%P VOLT2   = 7646
%P S2_SC   =  1.05
%P L_ANG_MAX = 280
S 7646   175    22    32
B   0 764  125   -1
B  10 764  125   -1
B  20 715  125   -1
B  31 655  125   -1
B  41 648  125   -1
B  51 645  125    0
B  61 625  125    0
B  71 598  125    6
B  81 577  125   14
B  92 575  125   23
B 103 591  125   33
B 114 614  125   43
B 124 626  125   53
B 135 627  123   63
B 145 622  106   75
B 155 617   89   87
B 165 620   72   99
B 175 626   55  111
B 185 655   41  123
B 196 681   41  138
B 207 708   41  153
B 219 722   41  168
B 229 727   41  182
B 239 731   41  194
B 249 733   41  205
pull out 215
B 260 735 -125  217
B 271 717 -125  228
B 281 619 -125  237
B 291 611 -125  245
B 301 630 -125  255
B 312 656 -125  263
B 324 677 -125  270
B 335 660 -125  274
B 345 608 -125  274
B 356 574 -125  274
B 367 562 -125  265
B 377 565 -125  252
B 388 588 -125  237
B 399 622 -125  220
B 409 647 -125  205
B 419 663 -125  189
B 429 673 -125  169
B 439 675 -125  149
B 449 675 -125  128
B 460 678 -125  106
B 470 684 -125   83
B 480 691 -125   58
B 490 698 -125   34
B 500 705 -125   10
B 510 710 -125  -14
push -17 -15
push out at target
B 520 710   83  -27
B 530 690   83  -38
B 540 654   83  -53
B 550 618   83  -67
B 560 629   83  -81
B 570 653   83  -97
B 580 673   83 -113
B 590 672   83 -128
B 600 633   83 -137
B 610 592   67 -141
B 620 572   24 -141
B 630 577   10 -141
B 640 668   10 -133
B 650 713   10 -121
B 660 733   10 -110
B 671 744   10  -97
B 682 750   10  -84
B 692 752   10  -72
B 703 754   10  -59
B 714 755   10  -46
pb end 
SSS v= 7639  t=  280 
SSS  181    22    32    -1
B   0 764    0   -1
%P VOLT1   = 7623
%P VOLT2   = 7646
%P S2_SC   =  1.05
%P L_ANG_MAX = 280
S 7646   181    22    32
B  10 764  125   -1
B  21 721  125   -1
B  31 657  125   -1
B  43 647  125   -1
B  53 639  125   -1
B  63 617  125    0
B  73 591  125    7
B  84 578  125   17
B  94 583  125   27
B 104 598  125   35
B 114 614  125   45
B 125 624  125   55
B 135 626  118   66
B 145 622  102   78
B 155 619   86   89
B 165 620   69  101
B 176 625   51  114
B 186 661   41  127
B 197 695   41  142
B 209 715   41  159
B 220 724   41  173
B 231 729   41  185
B 241 732   41  198
B 251 734   41  209
B 261 736   41  220
pull out 224
B 272 736 -125  231
B 283 735 -125  243
B 293 670 -125  253
B 303 620 -125  260
B 313 624 -125  270
B 324 646 -125  279
B 335 670 -125  287
B 345 678 -125  293
B 355 646 -125  296
B 366 596 -125  296
B 376 571 -125  295
B 386 562 -125  286
B 397 567 -125  272
B 407 589 -125  259
B 418 619 -125  243
B 429 646 -125  225
B 439 664 -125  207
B 450 672 -125  188
B 461 674 -125  166
B 472 674 -125  142
B 483 679 -125  118
B 493 686 -125   95
B 503 694 -125   71
B 513 701 -125   47
B 523 707 -125   23
B 533 712 -125   -4
push -17 -15
push out at target
B 543 713   83  -22
B 553 704   83  -34
B 563 643   83  -45
B 573 620   83  -60
B 583 636   83  -72
B 593 659   83  -88
B 603 678   83 -102
B 613 675   83 -115
B 623 633   83 -124
B 633 594   67 -126
B 644 572    6 -126
B 654 636   10 -125
B 664 699   10 -113
B 674 726   10 -101
B 684 739   10  -89
B 695 747   10  -76
B 706 751   10  -62
B 716 753   10  -49
B 726 754   10  -37
B 737 755   10  -24
pb end 
SSS v= 7639  t=  280 
SSS  186    22    32    -1
%P VOLT1   = 7623
%P VOLT2   = 7639
%P S2_SC   =  1.05
%P L_ANG_MAX = 280
S 7639   186    22    32
B   0 763  125   -1
B  11 763  125   -1
B  21 763  125   -1
B  31 714  125   -1
B  41 658  125   -1
B  51 651  125   -1
B  61 649  125   -1
B  71 633  125   -1
B  81 606  125    5
B  91 583  125   13
B 101 577  125   22
B 111 587  125   31
B 121 603  125   40
B 131 619  125   50
B 141 627  125   59
B 151 625  111   70
B 161 621   99   82
B 171 619   79   94
B 181 621   61  106
B 191 629   43  119
B 202 657   41  134
B 212 681   41  147
B 222 708   41  162
B 232 719   41  175
B 243 726   41  189
B 253 730   41  201
pull out 213
B 263 732 -125  213
B 273 734 -125  224
B 284 679 -125  237
B 294 609 -125  245
B 304 609 -125  254
B 314 631 -125  263
B 324 655 -125  272
B 334 674 -125  279
B 344 661 -125  283
B 354 613 -125  283
B 365 578 -125  283
B 375 564 -125  277
B 387 562 -125  263
B 398 583 -125  247
B 409 616 -125  231
B 419 642 -125  216
B 429 663 -125  198
B 439 673 -125  181
B 450 676 -125  158
B 462 676 -125  133
B 472 679 -125  111
B 482 683 -125   88
B 492 690 -125   66
B 502 698 -125   39
B 512 705 -125   15
B 522 710 -125   -9
push -15 -15
push out at target
B 532 712   83  -25
B 542 698   83  -37
B 552 658   83  -50
B 562 618   83  -66
B 572 630   83  -79
B 582 651   83  -95
B 593 674   83 -113
B 603 669   83 -127
B 613 627   83 -137
B 623 589   76 -139
B 633 569    6 -139
B 643 608   10 -139
B 653 681   10 -131
B 664 722   10 -117
B 674 736   10 -109
B 684 745   10  -97
B 694 750   10  -85
B 704 752   10  -73
B 716 754   10  -61
B 726 754   10  -49
pb end 
